20090914,86.85000,86.85000,86.43000,86.63000,8090,4885,BTP4_CCB
20110111,89.26000,89.75000,88.77000,89.67000,7210,23580,BTP4_CCB
20110112,89.64000,90.05000,89.47000,89.76000,8621,25292,BTP4_CCB
20110113,89.76000,90.75000,89.65000,90.53000,10840,27233,BTP4_CCB
20110114,90.65000,91.18000,90.44000,90.74000,6756,27081,BTP4_CCB
20110117,90.65000,90.65000,90.00000,90.00000,6508,25719,BTP4_CCB
20110118,90.04000,90.19000,89.60000,89.86000,6818,26007,BTP4_CCB
20110119,89.83000,90.58000,89.72000,90.25000,5723,27140,BTP4_CCB
20110120,89.95000,90.61000,89.91000,90.00000,4298,27365,BTP4_CCB
20110121,89.91000,90.61000,89.90000,90.55000,7356,29815,BTP4_CCB
20110124,90.44000,91.03000,90.44000,90.82000,5301,30754,BTP4_CCB
20110125,90.60000,90.76000,90.24000,90.34000,6926,30087,BTP4_CCB
20110126,90.27000,90.39000,89.85000,89.93000,8771,29091,BTP4_CCB
20110127,89.76000,89.86000,89.50000,89.57000,7345,27927,BTP4_CCB
20110128,89.65000,90.01000,89.54000,89.92000,7177,28649,BTP4_CCB
20110131,89.75000,90.46000,89.75000,90.33000,4439,28090,BTP4_CCB
20110201,90.18000,91.15000,90.11000,91.13000,8812,28444,BTP4_CCB
20110202,91.10000,92.12000,91.06000,91.92000,18289,30587,BTP4_CCB
20110203,91.95000,92.05000,91.22000,91.36000,10396,29566,BTP4_CCB
20110204,91.29000,91.85000,91.29000,91.48000,8326,30320,BTP4_CCB
20110207,91.82000,91.82000,90.76000,90.80000,7073,29428,BTP4_CCB
20110208,90.86000,90.87000,90.24000,90.27000,8896,28178,BTP4_CCB
20110209,90.16000,90.55000,90.07000,90.20000,4672,28597,BTP4_CCB
20110210,90.18000,90.45000,89.69000,90.14000,8611,29125,BTP4_CCB
20110211,90.05000,90.34000,89.86000,90.07000,5657,28754,BTP4_CCB
20110214,90.08000,90.08000,89.71000,89.75000,4822,29206,BTP4_CCB
20110215,89.74000,90.02000,89.63000,89.96000,3974,29784,BTP4_CCB
20110216,89.94000,90.54000,89.93000,90.48000,5350,30174,BTP4_CCB
20110217,90.35000,90.60000,90.12000,90.50000,9365,30382,BTP4_CCB
20110218,90.50000,90.75000,90.10000,90.25000,6339,29614,BTP4_CCB
20110221,90.35000,90.45000,89.93000,90.14000,9027,30285,BTP4_CCB
20110222,90.20000,90.43000,89.95000,90.01000,8885,31592,BTP4_CCB
20110223,90.10000,90.10000,89.55000,89.90000,6249,32704,BTP4_CCB
20110224,89.88000,89.95000,89.65000,89.68000,7211,33957,BTP4_CCB
20110225,89.75000,89.75000,89.42000,89.56000,10431,31545,BTP4_CCB
20110228,89.60000,89.64000,89.50000,89.60000,3710,31765,BTP4_CCB
20110301,89.57000,89.82000,89.52000,89.71000,9584,30569,BTP4_CCB
20110302,89.75000,89.95000,89.65000,89.88000,8446,26411,BTP4_CCB
20110303,89.71000,89.85000,88.77000,89.03000,15300,20149,BTP4_CCB
20110304,89.07000,89.21000,88.85000,89.20000,12495,18912,BTP4_CCB
20110307,89.13000,89.28000,88.98000,89.18000,10456,22111,BTP4_CCB
20110308,89.16000,89.25000,88.70000,88.75000,7057,22398,BTP4_CCB
20110309,88.70000,88.72000,88.27000,88.47000,8860,21864,BTP4_CCB
20110310,88.49000,88.67000,88.13000,88.49000,6700,22588,BTP4_CCB
20110311,88.56000,89.58000,88.56000,89.43000,7062,22957,BTP4_CCB
20110314,89.46000,90.71000,89.46000,90.15000,9525,25079,BTP4_CCB
20110315,90.68000,91.15000,90.15000,90.95000,10312,24282,BTP4_CCB
20110316,90.47000,91.25000,90.47000,91.02000,7422,25890,BTP4_CCB
20110317,90.98000,91.11000,90.68000,90.78000,3326,25375,BTP4_CCB
20110318,90.75000,91.25000,90.73000,91.12000,3344,25757,BTP4_CCB
20110321,91.01000,91.11000,90.63000,90.86000,6340,25617,BTP4_CCB
20110322,90.93000,90.93000,90.28000,90.28000,5385,26059,BTP4_CCB
20110323,90.98000,90.98000,90.10000,90.48000,10899,26096,BTP4_CCB
20110324,90.97000,90.97000,90.24000,90.52000,5471,26496,BTP4_CCB
20110325,90.67000,90.77000,90.28000,90.56000,5333,25458,BTP4_CCB
20110328,90.28000,90.50000,90.27000,90.40000,4120,25461,BTP4_CCB
20110329,90.56000,90.56000,90.19000,90.25000,5296,26474,BTP4_CCB
20110330,90.15000,90.55000,90.08000,90.39000,8654,27130,BTP4_CCB
20110331,90.30000,90.53000,89.98000,90.08000,7851,28382,BTP4_CCB
20110401,90.28000,90.28000,89.92000,90.18000,6726,29055,BTP4_CCB
20110404,90.07000,90.78000,90.07000,90.78000,3733,27851,BTP4_CCB
20110405,90.28000,90.69000,90.28000,90.65000,5542,27180,BTP4_CCB
20110406,90.41000,91.16000,90.41000,90.92000,6929,27147,BTP4_CCB
20110407,90.92000,91.00000,90.60000,90.81000,4617,26477,BTP4_CCB
20110408,90.69000,90.99000,90.48000,90.76000,6055,27110,BTP4_CCB
20110411,90.90000,91.18000,90.76000,91.15000,3666,27452,BTP4_CCB
20110412,91.11000,91.65000,91.11000,91.56000,6220,28387,BTP4_CCB
20110413,91.48000,91.68000,91.18000,91.36000,10471,31803,BTP4_CCB
20110414,91.44000,91.48000,91.05000,91.17000,8994,30031,BTP4_CCB
20110415,91.03000,91.14000,90.65000,91.01000,6190,30174,BTP4_CCB
20110418,91.08000,91.08000,90.40000,90.48000,10369,29518,BTP4_CCB
20110419,90.53000,91.03000,90.47000,90.88000,7171,29093,BTP4_CCB
20110420,90.96000,91.25000,90.75000,91.04000,5770,29640,BTP4_CCB
20110421,91.14000,91.22000,90.64000,90.85000,5384,29640,BTP4_CCB
20110426,90.91000,90.91000,90.44000,90.49000,2806,28596,BTP4_CCB
20110427,90.55000,90.55000,90.23000,90.48000,9095,27515,BTP4_CCB
20110428,90.67000,90.95000,90.50000,90.82000,11534,27375,BTP4_CCB
20110429,90.93000,91.26000,90.88000,90.98000,3568,27627,BTP4_CCB
20110502,91.33000,91.44000,90.99000,91.43000,1734,27741,BTP4_CCB
20110503,91.51000,91.55000,91.22000,91.54000,4406,25544,BTP4_CCB
20110504,91.63000,91.69000,91.43000,91.48000,5404,25234,BTP4_CCB
20110505,91.34000,91.76000,91.08000,91.68000,6134,25098,BTP4_CCB
20110506,91.95000,92.05000,91.46000,91.71000,7070,23925,BTP4_CCB
20110509,91.81000,91.86000,91.50000,91.73000,5166,24098,BTP4_CCB
20110510,91.60000,92.07000,91.60000,92.06000,5458,22577,BTP4_CCB
20110511,91.98000,92.15000,91.93000,92.08000,4268,22196,BTP4_CCB
20110512,91.95000,92.50000,91.95000,92.30000,5774,24025,BTP4_CCB
20110513,92.25000,92.54000,92.02000,92.31000,9490,24242,BTP4_CCB
20110516,92.30000,92.56000,92.23000,92.45000,3037,23892,BTP4_CCB
20110517,92.25000,92.52000,92.25000,92.28000,4375,24590,BTP4_CCB
20110518,92.34000,92.34000,91.92000,92.16000,3895,24261,BTP4_CCB
20110519,92.34000,92.34000,91.73000,92.03000,5507,23939,BTP4_CCB
20110520,92.27000,92.27000,91.63000,91.83000,7898,24438,BTP4_CCB
20110523,91.63000,91.77000,90.97000,91.58000,9884,25347,BTP4_CCB
20110524,91.62000,91.87000,91.53000,91.83000,4295,25941,BTP4_CCB
20110525,91.93000,92.42000,91.66000,92.36000,9448,26332,BTP4_CCB
20110526,92.09000,92.75000,92.08000,92.48000,8363,26702,BTP4_CCB
20110527,92.38000,92.56000,92.12000,92.18000,6444,27556,BTP4_CCB
20110530,92.10000,92.10000,91.67000,91.78000,8314,25780,BTP4_CCB
20110531,91.78000,92.26000,91.60000,91.98000,7223,25867,BTP4_CCB
20110601,91.81000,92.51000,91.81000,92.44000,6183,24420,BTP4_CCB
20110602,92.54000,92.97000,92.28000,92.92000,6096,24329,BTP4_CCB
20110603,92.83000,93.47000,92.74000,93.44000,10452,21058,BTP4_CCB
20110606,93.35000,93.39000,92.99000,93.00000,9730,14061,BTP4_CCB
20110607,93.08000,93.08000,92.37000,92.45000,8038,17499,BTP4_CCB
20110608,92.45000,92.53000,92.17000,92.20000,7586,18151,BTP4_CCB
20110609,92.30000,92.30000,91.76000,91.80000,5626,18896,BTP4_CCB
20110610,91.78000,92.12000,91.49000,92.04000,5280,19706,BTP4_CCB
20110613,91.96000,92.31000,91.68000,92.17000,5648,20491,BTP4_CCB
20110614,92.11000,92.65000,92.03000,92.45000,7622,21404,BTP4_CCB
20110615,92.42000,92.47000,91.87000,91.90000,7422,21176,BTP4_CCB
20110616,91.90000,91.96000,91.03000,91.76000,12212,22117,BTP4_CCB
20110617,91.90000,92.36000,91.67000,92.09000,7395,20342,BTP4_CCB
20110620,92.00000,92.00000,91.56000,91.80000,6296,21684,BTP4_CCB
20110621,91.76000,92.17000,91.76000,92.03000,5499,20362,BTP4_CCB
20110622,92.15000,92.15000,91.51000,91.60000,7359,21538,BTP4_CCB
20110623,91.57000,91.57000,91.05000,91.14000,11683,22926,BTP4_CCB
20110624,91.08000,91.50000,90.70000,90.80000,10175,23910,BTP4_CCB
20110627,90.97000,90.97000,90.23000,90.77000,6258,23608,BTP4_CCB
20110628,90.80000,91.08000,90.40000,90.86000,11780,25130,BTP4_CCB
20110629,90.71000,91.29000,90.71000,91.00000,9257,25162,BTP4_CCB
20110630,90.86000,91.73000,90.86000,91.72000,6516,24158,BTP4_CCB
20110701,91.45000,92.03000,91.45000,91.80000,5833,24199,BTP4_CCB
20110704,91.50000,91.68000,91.38000,91.47000,5445,24250,BTP4_CCB
20110705,91.55000,91.55000,90.70000,90.81000,6687,25407,BTP4_CCB
20110706,90.98000,90.98000,89.63000,89.79000,13047,27562,BTP4_CCB
20110707,89.99000,89.99000,88.75000,88.86000,9133,26978,BTP4_CCB
20110708,88.96000,89.05000,87.54000,88.29000,21635,27692,BTP4_CCB
20110711,88.01000,88.08000,84.21000,84.69000,16173,28797,BTP4_CCB
20110712,84.76000,85.95000,81.72000,85.81000,17485,30354,BTP4_CCB
20110713,85.53000,86.82000,85.01000,86.00000,13423,28925,BTP4_CCB
20110714,85.61000,85.86000,84.43000,85.18000,14521,29749,BTP4_CCB
20110715,85.53000,85.53000,84.09000,84.13000,8786,31033,BTP4_CCB
20110718,84.50000,84.50000,82.15000,82.85000,9924,31299,BTP4_CCB
20110719,83.45000,84.91000,83.01000,84.55000,12392,32345,BTP4_CCB
20110720,84.78000,86.24000,84.78000,86.04000,12455,33975,BTP4_CCB
20110721,85.78000,88.20000,85.52000,88.10000,13774,33819,BTP4_CCB
20110722,87.95000,89.51000,86.68000,87.63000,19263,37761,BTP4_CCB
20110725,87.66000,87.66000,85.11000,85.54000,9104,31928,BTP4_CCB
20110726,85.78000,86.49000,84.97000,85.70000,9964,31332,BTP4_CCB
20110727,85.88000,85.88000,84.50000,84.85000,13051,30506,BTP4_CCB
20110728,85.00000,85.00000,83.00000,84.34000,20919,34794,BTP4_CCB
20110729,83.84000,84.05000,82.98000,83.85000,8941,33168,BTP4_CCB
20110801,84.25000,84.95000,82.16000,82.66000,10316,33685,BTP4_CCB
20110802,82.37000,82.61000,80.60000,81.93000,15801,34362,BTP4_CCB
20110803,81.45000,82.79000,80.90000,82.16000,13874,32956,BTP4_CCB
20110804,82.55000,83.68000,81.06000,81.08000,18899,31439,BTP4_CCB
20110805,80.85000,84.85000,79.85000,84.15000,14055,30936,BTP4_CCB
20110808,84.85000,88.44000,84.85000,87.98000,27751,35714,BTP4_CCB
20110809,87.83000,89.80000,87.81000,88.75000,14701,35123,BTP4_CCB
20110810,89.34000,89.73000,88.92000,89.60000,10101,36546,BTP4_CCB
20110811,89.84000,90.75000,89.43000,90.32000,10820,36292,BTP4_CCB
20110812,90.55000,90.78000,90.08000,90.55000,6230,35683,BTP4_CCB
20110815,90.32000,90.70000,90.32000,90.52000,1770,36118,BTP4_CCB
20110816,90.38000,91.24000,90.20000,90.78000,6674,35798,BTP4_CCB
20110817,91.04000,91.64000,90.69000,91.50000,7434,35105,BTP4_CCB
20110818,91.64000,92.10000,91.18000,91.40000,6773,35348,BTP4_CCB
20110819,91.50000,91.70000,91.05000,91.56000,6751,35510,BTP4_CCB
20110822,91.58000,91.74000,91.09000,91.30000,4193,34610,BTP4_CCB
20110823,91.30000,91.46000,90.99000,91.11000,6587,33880,BTP4_CCB
20110824,91.15000,91.15000,90.40000,90.75000,9294,35785,BTP4_CCB
20110825,91.30000,91.30000,90.69000,91.10000,8383,38864,BTP4_CCB
20110826,91.17000,91.27000,90.98000,91.15000,5957,38338,BTP4_CCB
20110829,90.82000,91.05000,90.70000,90.94000,1345,38112,BTP4_CCB
20110830,90.86000,90.95000,90.42000,90.60000,10939,37044,BTP4_CCB
20110831,90.95000,90.95000,90.44000,90.47000,5990,37037,BTP4_CCB
20110901,90.60000,90.60000,90.18000,90.50000,8628,33851,BTP4_CCB
20110902,90.36000,90.56000,89.31000,89.47000,7989,34146,BTP4_CCB
20110905,88.81000,88.89000,87.36000,87.36000,5732,5428,BTP4_CCB
20110906,86.89000,88.31000,86.89000,87.69000,14518,17344,BTP4_CCB
20110907,87.17000,89.36000,87.17000,89.36000,14698,26359,BTP4_CCB
20110908,88.93000,89.71000,88.81000,88.94000,8095,27397,BTP4_CCB
20110909,88.94000,88.96000,87.12000,87.63000,10195,28645,BTP4_CCB
20110912,87.71000,87.71000,86.13000,86.14000,7517,28890,BTP4_CCB
20110913,86.76000,87.07000,84.95000,85.86000,17654,27527,BTP4_CCB
20110914,85.42000,86.74000,85.14000,86.69000,8434,26993,BTP4_CCB
20110915,86.47000,86.96000,86.24000,86.46000,9568,25338,BTP4_CCB
20110916,86.61000,88.20000,86.26000,86.76000,7422,25704,BTP4_CCB
20110919,86.36000,86.59000,85.96000,86.43000,4384,25521,BTP4_CCB
20110920,85.62000,86.40000,85.11000,85.38000,6469,25687,BTP4_CCB
20110921,85.50000,85.50000,84.92000,85.25000,8554,26318,BTP4_CCB
20110922,85.01000,86.00000,84.26000,85.70000,9637,27375,BTP4_CCB
20110923,85.47000,86.44000,85.35000,86.04000,6744,27457,BTP4_CCB
20110926,86.61000,86.61000,85.38000,85.88000,5348,27074,BTP4_CCB
20110927,86.20000,86.61000,85.92000,86.39000,7544,27454,BTP4_CCB
20110928,85.76000,86.40000,85.68000,85.95000,5380,28031,BTP4_CCB
20110929,85.90000,86.86000,85.64000,86.68000,14718,26580,BTP4_CCB
20110930,86.61000,87.43000,86.51000,87.08000,7004,27249,BTP4_CCB
20111003,86.61000,87.38000,86.24000,86.77000,4670,27393,BTP4_CCB
20111004,86.61000,87.41000,86.60000,87.36000,5823,28089,BTP4_CCB
20111005,87.01000,87.29000,86.67000,87.29000,7846,28544,BTP4_CCB
20111006,87.06000,88.16000,87.06000,87.61000,8235,27582,BTP4_CCB
20111007,87.84000,87.88000,87.01000,87.47000,4911,28176,BTP4_CCB
20111010,87.66000,87.66000,87.35000,87.52000,3532,27823,BTP4_CCB
20111011,87.45000,87.55000,87.05000,87.31000,3747,27513,BTP4_CCB
20111012,87.23000,87.23000,86.41000,86.55000,6541,27102,BTP4_CCB
20111013,86.69000,86.69000,85.72000,85.81000,12414,28882,BTP4_CCB
20111014,85.82000,86.16000,85.46000,86.06000,5710,28855,BTP4_CCB
20111017,86.56000,86.61000,86.01000,86.03000,3645,28003,BTP4_CCB
20111018,86.00000,86.00000,85.29000,85.64000,4279,27976,BTP4_CCB
20111019,85.62000,85.76000,85.13000,85.41000,7121,27219,BTP4_CCB
20111020,85.28000,85.41000,84.18000,84.36000,7822,26502,BTP4_CCB
20111021,84.50000,85.61000,84.29000,85.42000,9947,26951,BTP4_CCB
20111024,85.41000,85.41000,84.81000,84.98000,3726,27220,BTP4_CCB
20111025,84.89000,85.13000,84.67000,84.99000,4534,27712,BTP4_CCB
20111026,85.07000,85.40000,84.71000,85.17000,7878,28153,BTP4_CCB
20111027,85.61000,86.71000,85.42000,85.61000,9168,29616,BTP4_CCB
20111028,85.66000,85.66000,84.17000,84.24000,12247,30809,BTP4_CCB
20111031,84.11000,84.26000,83.18000,83.77000,10274,30375,BTP4_CCB
20111101,83.76000,83.76000,81.77000,83.22000,11103,29571,BTP4_CCB
20111102,83.42000,84.38000,82.66000,82.99000,6959,29022,BTP4_CCB
20111103,83.11000,83.65000,81.57000,83.22000,9568,29784,BTP4_CCB
20111104,83.31000,83.46000,81.54000,81.81000,9696,29653,BTP4_CCB
20111107,82.11000,82.21000,79.28000,79.61000,15943,29293,BTP4_CCB
20111108,79.37000,80.40000,78.93000,78.99000,12900,29207,BTP4_CCB
20111109,80.06000,80.06000,74.07000,75.96000,25286,28516,BTP4_CCB
20111110,74.61000,78.78000,74.25000,78.09000,28617,31218,BTP4_CCB
20111111,78.48000,80.76000,77.82000,80.42000,15269,32880,BTP4_CCB
20111114,80.53000,81.31000,78.12000,78.12000,20559,34953,BTP4_CCB
20111115,78.60000,78.61000,75.93000,76.78000,15504,36822,BTP4_CCB
20111116,76.34000,78.49000,75.86000,76.63000,14253,35340,BTP4_CCB
20111117,76.59000,78.11000,75.41000,77.79000,13786,34668,BTP4_CCB
20111118,77.60000,79.40000,77.38000,79.01000,10950,35912,BTP4_CCB
20111121,79.12000,79.71000,78.41000,79.11000,9373,38896,BTP4_CCB
20111122,79.27000,79.46000,77.79000,77.95000,12257,38864,BTP4_CCB
20111123,77.95000,77.95000,76.78000,77.16000,6017,39377,BTP4_CCB
20111124,77.48000,77.92000,76.49000,76.49000,6880,39454,BTP4_CCB
20111125,76.98000,76.98000,75.23000,75.76000,5893,39548,BTP4_CCB
20111128,78.55000,78.61000,75.86000,76.20000,6199,39991,BTP4_CCB
20111129,75.94000,76.10000,74.97000,75.79000,18748,46826,BTP4_CCB
20111130,75.54000,77.62000,75.09000,77.54000,14849,47699,BTP4_CCB
20111201,77.21000,80.00000,77.21000,79.96000,14183,47498,BTP4_CCB
20111202,79.88000,81.32000,79.24000,79.41000,11858,46340,BTP4_CCB
20111205,80.05000,84.73000,80.05000,84.46000,9563,10773,BTP4_CCB
20111206,83.84000,85.47000,83.62000,84.69000,7674,15909,BTP4_CCB
20111207,84.88000,85.94000,83.44000,84.68000,14916,21399,BTP4_CCB
20111208,84.60000,85.11000,81.01000,81.36000,15374,22766,BTP4_CCB
20111209,81.49000,82.49000,79.72000,81.81000,16142,20283,BTP4_CCB
20111212,82.21000,82.21000,78.81000,80.19000,11074,21613,BTP4_CCB
20111213,80.51000,80.66000,79.42000,80.05000,8940,22648,BTP4_CCB
20111214,79.71000,80.54000,78.67000,78.96000,7952,22497,BTP4_CCB
20111215,78.86000,81.06000,78.36000,81.06000,9225,23463,BTP4_CCB
20111216,81.14000,82.28000,80.33000,80.87000,7034,23801,BTP4_CCB
20111219,79.98000,82.29000,79.89000,82.09000,3596,23549,BTP4_CCB
20111220,81.63000,83.78000,81.63000,83.11000,7299,23596,BTP4_CCB
20111221,83.41000,84.56000,81.13000,82.48000,8154,24282,BTP4_CCB
20111222,81.95000,82.71000,81.29000,81.55000,3313,24818,BTP4_CCB
20111223,81.65000,81.68000,80.17000,80.71000,2413,25503,BTP4_CCB
20111227,80.71000,80.91000,80.09000,80.83000,2065,25421,BTP4_CCB
20111228,81.06000,82.24000,80.21000,80.43000,4971,25798,BTP4_CCB
20111229,80.31000,80.45000,79.46000,80.11000,9157,27122,BTP4_CCB
20111230,80.11000,80.68000,79.84000,80.39000,1687,26912,BTP4_CCB
20120102,80.46000,81.36000,80.27000,81.09000,1733,27212,BTP4_CCB
20120103,80.90000,81.53000,80.66000,81.05000,4441,26915,BTP4_CCB
20120104,80.84000,81.36000,80.66000,81.00000,4287,26952,BTP4_CCB
20120105,80.93000,80.93000,79.50000,79.51000,7602,28316,BTP4_CCB
20120106,79.96000,79.96000,79.15000,79.54000,7436,29065,BTP4_CCB
20120109,79.52000,80.12000,79.21000,79.21000,4926,28882,BTP4_CCB
20120110,79.70000,79.93000,79.26000,79.88000,5602,28665,BTP4_CCB
20120111,79.88000,81.11000,79.88000,81.07000,13216,28063,BTP4_CCB
20120112,80.81000,83.69000,80.71000,83.13000,16851,29086,BTP4_CCB
20120113,83.21000,84.50000,81.86000,82.75000,17657,31525,BTP4_CCB
20120116,82.01000,83.47000,80.92000,83.17000,8299,30252,BTP4_CCB
20120117,83.66000,84.54000,83.56000,83.94000,9110,29839,BTP4_CCB
20120118,84.08000,85.05000,83.46000,84.79000,11675,30166,BTP4_CCB
20120119,84.62000,85.38000,84.50000,85.35000,9567,29710,BTP4_CCB
20120120,85.46000,86.26000,84.88000,86.26000,8952,30528,BTP4_CCB
20120123,86.05000,87.82000,86.01000,86.99000,11525,31837,BTP4_CCB
20120124,86.99000,87.71000,86.13000,86.59000,12175,31400,BTP4_CCB
20120125,86.89000,86.89000,85.66000,86.31000,8114,32031,BTP4_CCB
20120126,86.51000,88.29000,86.50000,87.86000,14930,32375,BTP4_CCB
20120127,87.76000,89.39000,87.53000,88.87000,12646,30930,BTP4_CCB
20120130,88.54000,88.55000,86.55000,87.21000,20149,31185,BTP4_CCB
20120131,87.46000,88.68000,87.46000,88.41000,11501,30877,BTP4_CCB
20120201,88.61000,90.84000,88.24000,90.78000,19978,33230,BTP4_CCB
20120202,90.81000,91.31000,89.51000,91.30000,19052,32427,BTP4_CCB
20120203,91.16000,91.75000,90.16000,90.67000,15005,31247,BTP4_CCB
20120206,90.52000,91.21000,89.51000,91.18000,13121,30688,BTP4_CCB
20120207,90.99000,92.00000,90.26000,91.53000,11379,29841,BTP4_CCB
20120208,91.48000,92.19000,90.97000,91.04000,12964,30643,BTP4_CCB
20120209,91.27000,92.93000,90.58000,92.93000,15150,32878,BTP4_CCB
20120210,92.49000,92.52000,90.98000,91.24000,14439,32395,BTP4_CCB
20120213,91.61000,92.38000,91.21000,91.26000,9641,32239,BTP4_CCB
20120214,90.97000,91.71000,90.56000,91.41000,10815,33183,BTP4_CCB
20120215,91.77000,91.99000,89.83000,89.85000,14003,33092,BTP4_CCB
20120216,90.12000,91.23000,88.91000,91.17000,20662,35594,BTP4_CCB
20120217,91.31000,92.06000,90.89000,91.66000,11060,37612,BTP4_CCB
20120220,92.11000,92.75000,91.54000,92.31000,10224,38443,BTP4_CCB
20120221,91.70000,93.45000,91.62000,92.66000,15359,38778,BTP4_CCB
20120222,92.51000,92.78000,91.85000,92.03000,18392,39322,BTP4_CCB
20120223,92.19000,92.29000,91.56000,92.12000,10758,33957,BTP4_CCB
20120224,92.23000,93.09000,92.14000,92.86000,7987,32719,BTP4_CCB
20120227,92.89000,93.29000,92.39000,93.20000,13858,32666,BTP4_CCB
20120228,93.03000,93.85000,93.03000,93.85000,14936,30392,BTP4_CCB
20120229,93.75000,95.24000,93.75000,95.08000,15134,31281,BTP4_CCB
20120301,94.96000,97.44000,94.96000,97.22000,22314,31138,BTP4_CCB
20120302,96.95000,97.53000,96.17000,97.41000,14903,30187,BTP4_CCB
20120305,97.22000,97.44000,96.76000,97.33000,9565,11969,BTP4_CCB
20120306,96.92000,97.12000,95.78000,95.78000,13034,20306,BTP4_CCB
20120307,95.93000,97.38000,95.45000,97.28000,16424,26285,BTP4_CCB
20120308,97.27000,98.80000,97.27000,98.61000,14948,28287,BTP4_CCB
20120309,98.47000,99.68000,98.00000,98.38000,14994,29307,BTP4_CCB
20120312,98.52000,98.52000,97.62000,97.88000,5240,30068,BTP4_CCB
20120313,97.94000,98.38000,97.76000,97.93000,7098,29370,BTP4_CCB
20120314,98.08000,98.57000,97.84000,98.28000,11296,29357,BTP4_CCB
20120315,98.32000,98.66000,98.02000,98.58000,6548,28438,BTP4_CCB
20120316,98.48000,98.73000,98.00000,98.42000,4679,28535,BTP4_CCB
20120319,98.29000,98.88000,98.27000,98.56000,6217,28707,BTP4_CCB
20120320,98.47000,98.63000,97.95000,97.95000,6756,28606,BTP4_CCB
20120321,97.88000,98.20000,97.13000,97.33000,11489,28821,BTP4_CCB
20120322,97.35000,97.54000,96.33000,96.67000,15597,31945,BTP4_CCB
20120323,96.63000,97.13000,95.71000,97.13000,19631,32691,BTP4_CCB
20120326,96.90000,97.60000,96.86000,97.07000,9057,32271,BTP4_CCB
20120327,97.11000,97.13000,96.18000,96.43000,11433,30876,BTP4_CCB
20120328,96.51000,96.93000,95.93000,96.49000,14377,31257,BTP4_CCB
20120329,96.56000,96.56000,95.13000,95.72000,30003,34455,BTP4_CCB
20120330,95.86000,96.55000,95.68000,96.55000,9717,34273,BTP4_CCB
20120402,96.70000,97.44000,96.43000,96.62000,9904,35071,BTP4_CCB
20120403,96.60000,96.71000,95.88000,96.09000,6570,35099,BTP4_CCB
20120404,95.98000,96.05000,94.16000,94.54000,18257,33875,BTP4_CCB
20120405,94.39000,94.91000,93.14000,93.77000,19418,34819,BTP4_CCB
20120410,94.08000,94.08000,91.93000,92.07000,13966,35781,BTP4_CCB
20120411,92.13000,93.77000,91.90000,93.51000,18390,34951,BTP4_CCB
20120412,93.52000,94.70000,93.30000,94.24000,22420,36875,BTP4_CCB
20120413,94.11000,94.52000,93.16000,93.38000,11724,37344,BTP4_CCB
20120416,93.54000,93.58000,92.24000,92.82000,11032,38166,BTP4_CCB
20120417,93.08000,93.93000,92.78000,93.88000,12442,38208,BTP4_CCB
20120418,93.86000,94.56000,93.21000,93.78000,16869,41705,BTP4_CCB
20120419,93.71000,94.14000,92.63000,92.78000,15331,42362,BTP4_CCB
20120420,92.90000,92.90000,91.61000,92.28000,15860,43946,BTP4_CCB
20120423,92.23000,92.26000,91.50000,91.94000,11451,44572,BTP4_CCB
20120424,91.74000,92.60000,91.68000,92.33000,17611,47181,BTP4_CCB
20120425,92.45000,93.22000,92.24000,92.73000,13684,47928,BTP4_CCB
20120426,92.78000,93.26000,92.15000,92.74000,16525,46795,BTP4_CCB
20120427,92.48000,92.88000,91.66000,92.87000,28550,47972,BTP4_CCB
20120430,92.97000,93.85000,92.66000,93.78000,7761,48437,BTP4_CCB
20120502,93.82000,94.23000,93.30000,93.59000,14106,49202,BTP4_CCB
