20090914,86.97000,86.97000,86.55000,86.68000,8090,4885,BTP__CCB
20110103,90.49000,90.53000,89.62000,90.12000,2045,23127,BTP__CCB
20110104,90.18000,91.16000,90.05000,91.02000,4396,23305,BTP__CCB
20110105,91.07000,91.44000,90.79000,90.94000,4061,23353,BTP__CCB
20110106,90.69000,90.83000,89.94000,90.03000,3529,22509,BTP__CCB
20110107,89.95000,90.04000,89.50000,89.74000,4918,21427,BTP__CCB
20110110,90.08000,90.08000,89.32000,89.45000,4899,21763,BTP__CCB
20110111,89.45000,89.94000,88.96000,89.73000,7210,23580,BTP__CCB
20110112,89.83000,90.24000,89.66000,90.00000,8621,25292,BTP__CCB
20110113,89.95000,90.94000,89.84000,90.61000,10840,27233,BTP__CCB
20110114,90.84000,91.37000,90.63000,91.06000,6756,27081,BTP__CCB
20110117,90.84000,90.84000,90.19000,90.51000,6508,25719,BTP__CCB
20110118,90.23000,90.38000,89.79000,89.87000,6818,26007,BTP__CCB
20110119,90.02000,90.77000,89.91000,90.55000,5723,27140,BTP__CCB
20110120,90.14000,90.80000,90.10000,90.18000,4298,27365,BTP__CCB
20110121,90.10000,90.80000,90.09000,90.74000,7356,29815,BTP__CCB
20110124,90.63000,91.22000,90.63000,90.96000,5301,30754,BTP__CCB
20110125,90.79000,90.95000,90.43000,90.53000,6926,30087,BTP__CCB
20110126,90.46000,90.58000,90.04000,90.09000,8771,29091,BTP__CCB
20110127,89.95000,90.05000,89.69000,89.85000,7345,27927,BTP__CCB
20110128,89.84000,90.20000,89.73000,90.13000,7177,28649,BTP__CCB
20110131,89.94000,90.65000,89.94000,90.54000,4439,28090,BTP__CCB
20110201,90.37000,91.34000,90.30000,91.28000,8812,28444,BTP__CCB
20110202,91.29000,92.31000,91.25000,92.24000,18289,30587,BTP__CCB
20110203,92.14000,92.24000,91.41000,91.46000,10396,29566,BTP__CCB
20110204,91.48000,92.04000,91.48000,91.63000,8326,30320,BTP__CCB
20110207,92.01000,92.01000,90.95000,91.00000,7073,29428,BTP__CCB
20110208,91.05000,91.06000,90.43000,90.47000,8896,28178,BTP__CCB
20110209,90.35000,90.74000,90.26000,90.34000,4672,28597,BTP__CCB
20110210,90.37000,90.64000,89.88000,90.34000,8611,29125,BTP__CCB
20110211,90.24000,90.53000,90.05000,90.22000,5657,28754,BTP__CCB
20110214,90.27000,90.27000,89.90000,89.93000,4822,29206,BTP__CCB
20110215,89.93000,90.21000,89.82000,90.11000,3974,29784,BTP__CCB
20110216,90.13000,90.73000,90.12000,90.71000,5350,30174,BTP__CCB
20110217,90.54000,90.79000,90.31000,90.73000,9365,30382,BTP__CCB
20110218,90.69000,90.94000,90.29000,90.38000,6339,29614,BTP__CCB
20110221,90.54000,90.64000,90.12000,90.40000,9027,30285,BTP__CCB
20110222,90.39000,90.62000,90.14000,90.24000,8885,31592,BTP__CCB
20110223,90.29000,90.29000,89.74000,90.12000,6249,32704,BTP__CCB
20110224,90.07000,90.14000,89.84000,89.90000,7211,33957,BTP__CCB
20110225,89.94000,89.94000,89.61000,89.75000,10431,31545,BTP__CCB
20110228,89.79000,89.83000,89.69000,89.75000,3710,31765,BTP__CCB
20110301,89.76000,90.01000,89.71000,89.92000,9584,30569,BTP__CCB
20110302,89.94000,90.14000,89.84000,90.07000,8446,26411,BTP__CCB
20110303,89.90000,90.04000,88.96000,89.24000,15300,20149,BTP__CCB
20110304,89.26000,89.40000,89.04000,89.37000,12495,18912,BTP__CCB
20110307,89.30000,89.45000,89.15000,89.39000,10456,22111,BTP__CCB
20110308,89.33000,89.42000,88.87000,88.92000,7057,22398,BTP__CCB
20110309,88.87000,88.89000,88.44000,88.58000,8860,21864,BTP__CCB
20110310,88.66000,88.84000,88.30000,88.74000,6700,22588,BTP__CCB
20110311,88.73000,89.75000,88.73000,89.63000,7062,22957,BTP__CCB
20110314,89.63000,90.88000,89.63000,90.48000,9525,25079,BTP__CCB
20110315,90.85000,91.32000,90.32000,91.04000,10312,24282,BTP__CCB
20110316,90.64000,91.42000,90.64000,91.31000,7422,25890,BTP__CCB
20110317,91.15000,91.28000,90.85000,90.87000,3326,25375,BTP__CCB
20110318,90.92000,91.42000,90.90000,91.34000,3344,25757,BTP__CCB
20110321,91.18000,91.28000,90.80000,90.97000,6340,25617,BTP__CCB
20110322,91.10000,91.10000,90.45000,90.57000,5385,26059,BTP__CCB
20110323,91.15000,91.15000,90.27000,90.60000,10899,26096,BTP__CCB
20110324,91.14000,91.14000,90.41000,90.65000,5471,26496,BTP__CCB
20110325,90.84000,90.94000,90.45000,90.80000,5333,25458,BTP__CCB
20110328,90.45000,90.67000,90.44000,90.55000,4120,25461,BTP__CCB
20110329,90.73000,90.73000,90.36000,90.44000,5296,26474,BTP__CCB
20110330,90.32000,90.72000,90.25000,90.58000,8654,27130,BTP__CCB
20110331,90.47000,90.70000,90.15000,90.21000,7851,28382,BTP__CCB
20110401,90.45000,90.45000,90.09000,90.36000,6726,29055,BTP__CCB
20110404,90.24000,90.95000,90.24000,90.83000,3733,27851,BTP__CCB
20110405,90.45000,90.86000,90.45000,90.77000,5542,27180,BTP__CCB
20110406,90.58000,91.33000,90.58000,91.10000,6929,27147,BTP__CCB
20110407,91.09000,91.17000,90.77000,91.03000,4617,26477,BTP__CCB
20110408,90.86000,91.16000,90.65000,90.94000,6055,27110,BTP__CCB
20110411,91.07000,91.35000,90.93000,91.27000,3666,27452,BTP__CCB
20110412,91.28000,91.82000,91.28000,91.75000,6220,28387,BTP__CCB
20110413,91.65000,91.85000,91.35000,91.46000,10471,31803,BTP__CCB
20110414,91.61000,91.65000,91.22000,91.31000,8994,30031,BTP__CCB
20110415,91.20000,91.31000,90.82000,91.20000,6190,30174,BTP__CCB
20110418,91.25000,91.25000,90.57000,90.85000,10369,29518,BTP__CCB
20110419,90.70000,91.20000,90.64000,91.07000,7171,29093,BTP__CCB
20110420,91.13000,91.42000,90.92000,91.20000,5770,29640,BTP__CCB
20110421,91.31000,91.39000,90.81000,91.00000,5384,29640,BTP__CCB
20110426,91.08000,91.08000,90.61000,90.62000,2806,28596,BTP__CCB
20110427,90.72000,90.72000,90.40000,90.60000,9095,27515,BTP__CCB
20110428,90.84000,91.12000,90.67000,91.07000,11534,27375,BTP__CCB
20110429,91.10000,91.43000,91.05000,91.40000,3568,27627,BTP__CCB
20110502,91.50000,91.61000,91.16000,91.48000,1734,27741,BTP__CCB
20110503,91.68000,91.72000,91.39000,91.64000,4406,25544,BTP__CCB
20110504,91.80000,91.86000,91.60000,91.69000,5404,25234,BTP__CCB
20110505,91.51000,91.93000,91.25000,91.90000,6134,25098,BTP__CCB
20110506,92.12000,92.22000,91.63000,92.04000,7070,23925,BTP__CCB
20110509,91.98000,92.03000,91.67000,91.95000,5166,24098,BTP__CCB
20110510,91.77000,92.24000,91.77000,92.20000,5458,22577,BTP__CCB
20110511,92.15000,92.32000,92.10000,92.23000,4268,22196,BTP__CCB
20110512,92.12000,92.67000,92.12000,92.65000,5774,24025,BTP__CCB
20110513,92.42000,92.71000,92.19000,92.43000,9490,24242,BTP__CCB
20110516,92.47000,92.73000,92.40000,92.66000,3037,23892,BTP__CCB
20110517,92.42000,92.69000,92.42000,92.45000,4375,24590,BTP__CCB
20110518,92.51000,92.51000,92.09000,92.36000,3895,24261,BTP__CCB
20110519,92.51000,92.51000,91.90000,92.18000,5507,23939,BTP__CCB
20110520,92.44000,92.44000,91.80000,92.11000,7898,24438,BTP__CCB
20110523,91.80000,91.94000,91.14000,91.76000,9884,25347,BTP__CCB
20110524,91.79000,92.04000,91.70000,92.02000,4295,25941,BTP__CCB
20110525,92.10000,92.59000,91.83000,92.51000,9448,26332,BTP__CCB
20110526,92.26000,92.92000,92.25000,92.65000,8363,26702,BTP__CCB
20110527,92.55000,92.73000,92.29000,92.45000,6444,27556,BTP__CCB
20110530,92.27000,92.27000,91.84000,91.94000,8314,25780,BTP__CCB
20110531,91.95000,92.43000,91.77000,92.11000,7223,25867,BTP__CCB
20110601,91.98000,92.68000,91.98000,92.58000,6183,24420,BTP__CCB
20110602,92.71000,93.14000,92.45000,92.99000,6096,24329,BTP__CCB
20110603,93.00000,93.64000,92.91000,93.53000,10452,21058,BTP__CCB
20110606,93.52000,93.56000,93.16000,93.25000,9730,14061,BTP__CCB
20110607,93.25000,93.25000,92.54000,92.67000,8038,17499,BTP__CCB
20110608,92.62000,92.70000,92.34000,92.42000,7586,18151,BTP__CCB
20110609,92.47000,92.47000,91.93000,92.07000,5626,18896,BTP__CCB
20110610,91.95000,92.29000,91.66000,92.26000,5280,19706,BTP__CCB
20110613,92.13000,92.48000,91.85000,92.36000,5648,20491,BTP__CCB
20110614,92.28000,92.82000,92.20000,92.64000,7622,21404,BTP__CCB
20110615,92.59000,92.64000,92.04000,92.07000,7422,21176,BTP__CCB
20110616,92.07000,92.13000,91.20000,91.82000,12212,22117,BTP__CCB
20110617,92.07000,92.53000,91.84000,92.29000,7395,20342,BTP__CCB
20110620,92.17000,92.17000,91.73000,91.98000,6296,21684,BTP__CCB
20110621,91.93000,92.34000,91.93000,92.24000,5499,20362,BTP__CCB
20110622,92.32000,92.32000,91.68000,91.73000,7359,21538,BTP__CCB
20110623,91.74000,91.74000,91.22000,91.36000,11683,22926,BTP__CCB
20110624,91.25000,91.67000,90.87000,91.03000,10175,23910,BTP__CCB
20110627,91.14000,91.14000,90.40000,90.92000,6258,23608,BTP__CCB
20110628,90.97000,91.25000,90.57000,91.00000,11780,25130,BTP__CCB
20110629,90.88000,91.46000,90.88000,91.19000,9257,25162,BTP__CCB
20110630,91.03000,91.90000,91.03000,91.80000,6516,24158,BTP__CCB
20110701,91.62000,92.20000,91.62000,91.97000,5833,24199,BTP__CCB
20110704,91.67000,91.85000,91.55000,91.62000,5445,24250,BTP__CCB
20110705,91.72000,91.72000,90.87000,90.93000,6687,25407,BTP__CCB
20110706,91.15000,91.15000,89.80000,89.85000,13047,27562,BTP__CCB
20110707,90.16000,90.16000,88.92000,89.46000,9133,26978,BTP__CCB
20110708,89.13000,89.22000,87.71000,88.43000,21635,27692,BTP__CCB
20110711,88.18000,88.25000,84.38000,84.47000,16173,28797,BTP__CCB
20110712,84.93000,86.12000,81.89000,85.82000,17485,30354,BTP__CCB
20110713,85.70000,86.99000,85.18000,85.99000,13423,28925,BTP__CCB
20110714,85.78000,86.03000,84.60000,85.45000,14521,29749,BTP__CCB
20110715,85.70000,85.70000,84.26000,84.58000,8786,31033,BTP__CCB
20110718,84.67000,84.67000,82.32000,83.01000,9924,31299,BTP__CCB
20110719,83.62000,85.08000,83.18000,84.83000,12392,32345,BTP__CCB
20110720,84.95000,86.41000,84.95000,86.07000,12455,33975,BTP__CCB
20110721,85.95000,88.37000,85.69000,88.05000,13774,33819,BTP__CCB
20110722,88.12000,89.68000,86.85000,87.57000,19263,37761,BTP__CCB
20110725,87.83000,87.83000,85.28000,85.64000,9104,31928,BTP__CCB
20110726,85.95000,86.66000,85.14000,85.91000,9964,31332,BTP__CCB
20110727,86.05000,86.05000,84.67000,85.00000,13051,30506,BTP__CCB
20110728,85.17000,85.17000,83.17000,84.40000,20919,34794,BTP__CCB
20110729,84.01000,84.22000,83.15000,84.00000,8941,33168,BTP__CCB
20110801,84.42000,85.12000,82.33000,83.20000,10316,33685,BTP__CCB
20110802,82.54000,82.78000,80.77000,82.12000,15801,34362,BTP__CCB
20110803,81.62000,82.96000,81.07000,82.46000,13874,32956,BTP__CCB
20110804,82.72000,83.85000,81.23000,81.33000,18899,31439,BTP__CCB
20110805,81.02000,85.02000,80.02000,82.22000,14055,30936,BTP__CCB
20110808,85.02000,88.61000,85.02000,87.96000,27751,35714,BTP__CCB
20110809,88.00000,89.97000,87.98000,89.02000,14701,35123,BTP__CCB
20110810,89.51000,89.90000,89.09000,89.72000,10101,36546,BTP__CCB
20110811,90.01000,90.92000,89.60000,90.54000,10820,36292,BTP__CCB
20110812,90.72000,90.95000,90.25000,90.66000,6230,35683,BTP__CCB
20110815,90.49000,90.87000,90.49000,90.72000,1770,36118,BTP__CCB
20110816,90.55000,91.41000,90.37000,90.97000,6674,35798,BTP__CCB
20110817,91.21000,91.81000,90.86000,91.65000,7434,35105,BTP__CCB
20110818,91.81000,92.27000,91.35000,91.49000,6773,35348,BTP__CCB
20110819,91.67000,91.87000,91.22000,91.76000,6751,35510,BTP__CCB
20110822,91.75000,91.91000,91.26000,91.52000,4193,34610,BTP__CCB
20110823,91.47000,91.63000,91.16000,91.23000,6587,33880,BTP__CCB
20110824,91.32000,91.32000,90.57000,90.91000,9294,35785,BTP__CCB
20110825,91.47000,91.47000,90.86000,90.92000,8383,38864,BTP__CCB
20110826,91.34000,91.44000,91.15000,91.30000,5957,38338,BTP__CCB
20110829,90.99000,91.22000,90.87000,91.14000,1345,38112,BTP__CCB
20110830,91.03000,91.12000,90.59000,90.84000,10939,37044,BTP__CCB
20110831,91.12000,91.12000,90.61000,90.74000,5990,37037,BTP__CCB
20110901,90.77000,90.77000,90.35000,90.71000,8628,33851,BTP__CCB
20110902,90.53000,90.73000,89.48000,89.66000,7989,34146,BTP__CCB
20110905,89.02000,89.10000,87.57000,87.86000,5732,5428,BTP__CCB
20110906,87.10000,88.52000,87.10000,87.84000,14518,17344,BTP__CCB
20110907,87.38000,89.57000,87.38000,89.47000,14698,26359,BTP__CCB
20110908,89.14000,89.92000,89.02000,89.27000,8095,27397,BTP__CCB
20110909,89.15000,89.17000,87.33000,88.32000,10195,28645,BTP__CCB
20110912,87.92000,87.92000,86.34000,86.73000,7517,28890,BTP__CCB
20110913,86.97000,87.28000,85.16000,86.04000,17654,27527,BTP__CCB
20110914,85.63000,86.95000,85.35000,86.57000,8434,26993,BTP__CCB
20110915,86.68000,87.17000,86.45000,86.59000,9568,25338,BTP__CCB
20110916,86.82000,88.41000,86.47000,87.33000,7422,25704,BTP__CCB
20110919,86.57000,86.80000,86.17000,86.67000,4384,25521,BTP__CCB
20110920,85.83000,86.61000,85.32000,85.82000,6469,25687,BTP__CCB
20110921,85.71000,85.71000,85.13000,85.36000,8554,26318,BTP__CCB
20110922,85.22000,86.21000,84.47000,86.04000,9637,27375,BTP__CCB
20110923,85.68000,86.65000,85.56000,86.13000,6744,27457,BTP__CCB
20110926,86.82000,86.82000,85.59000,86.10000,5348,27074,BTP__CCB
20110927,86.41000,86.82000,86.13000,86.61000,7544,27454,BTP__CCB
20110928,85.97000,86.61000,85.89000,86.16000,5380,28031,BTP__CCB
20110929,86.11000,87.07000,85.85000,86.83000,14718,26580,BTP__CCB
20110930,86.82000,87.64000,86.72000,87.08000,7004,27249,BTP__CCB
20111003,86.82000,87.59000,86.45000,87.14000,4670,27393,BTP__CCB
20111004,86.82000,87.62000,86.81000,87.44000,5823,28089,BTP__CCB
20111005,87.22000,87.50000,86.88000,87.35000,7846,28544,BTP__CCB
20111006,87.27000,88.37000,87.27000,88.07000,8235,27582,BTP__CCB
20111007,88.05000,88.09000,87.22000,87.85000,4911,28176,BTP__CCB
20111010,87.87000,87.87000,87.56000,87.71000,3532,27823,BTP__CCB
20111011,87.66000,87.76000,87.26000,87.44000,3747,27513,BTP__CCB
20111012,87.44000,87.44000,86.62000,86.82000,6541,27102,BTP__CCB
20111013,86.90000,86.90000,85.93000,86.15000,12414,28882,BTP__CCB
20111014,86.03000,86.37000,85.67000,86.23000,5710,28855,BTP__CCB
20111017,86.77000,86.82000,86.22000,86.29000,3645,28003,BTP__CCB
20111018,86.21000,86.21000,85.50000,85.76000,4279,27976,BTP__CCB
20111019,85.83000,85.97000,85.34000,85.65000,7121,27219,BTP__CCB
20111020,85.49000,85.62000,84.39000,84.84000,7822,26502,BTP__CCB
20111021,84.71000,85.82000,84.50000,85.54000,9947,26951,BTP__CCB
20111024,85.62000,85.62000,85.02000,85.10000,3726,27220,BTP__CCB
20111025,85.10000,85.34000,84.88000,85.21000,4534,27712,BTP__CCB
20111026,85.28000,85.61000,84.92000,85.28000,7878,28153,BTP__CCB
20111027,85.82000,86.92000,85.63000,85.79000,9168,29616,BTP__CCB
20111028,85.87000,85.87000,84.38000,84.71000,12247,30809,BTP__CCB
20111031,84.32000,84.47000,83.39000,83.95000,10274,30375,BTP__CCB
20111101,83.97000,83.97000,81.98000,83.43000,11103,29571,BTP__CCB
20111102,83.63000,84.59000,82.87000,83.42000,6959,29022,BTP__CCB
20111103,83.32000,83.86000,81.78000,83.37000,9568,29784,BTP__CCB
20111104,83.52000,83.67000,81.75000,82.02000,9696,29653,BTP__CCB
20111107,82.32000,82.42000,79.49000,80.16000,15943,29293,BTP__CCB
20111108,79.58000,80.61000,79.14000,79.51000,12900,29207,BTP__CCB
20111109,80.27000,80.27000,74.28000,76.11000,25286,28516,BTP__CCB
20111110,74.82000,78.99000,74.46000,77.82000,28617,31218,BTP__CCB
20111111,78.69000,80.97000,78.03000,80.48000,15269,32880,BTP__CCB
20111114,80.74000,81.52000,78.33000,78.97000,20559,34953,BTP__CCB
20111115,78.81000,78.82000,76.14000,76.63000,15504,36822,BTP__CCB
20111116,76.55000,78.70000,76.07000,77.12000,14253,35340,BTP__CCB
20111117,76.80000,78.32000,75.62000,78.14000,13786,34668,BTP__CCB
20111118,77.81000,79.61000,77.59000,79.56000,10950,35912,BTP__CCB
20111121,79.33000,79.92000,78.62000,79.56000,9373,38896,BTP__CCB
20111122,79.48000,79.67000,78.00000,78.41000,12257,38864,BTP__CCB
20111123,78.16000,78.16000,76.99000,77.48000,6017,39377,BTP__CCB
20111124,77.69000,78.13000,76.70000,76.85000,6880,39454,BTP__CCB
20111125,77.19000,77.19000,75.44000,76.16000,5893,39548,BTP__CCB
20111128,78.76000,78.82000,76.07000,76.23000,6199,39991,BTP__CCB
20111129,76.15000,76.31000,75.18000,76.16000,18748,46826,BTP__CCB
20111130,75.75000,77.83000,75.30000,77.62000,14849,47699,BTP__CCB
20111201,77.42000,80.21000,77.42000,79.89000,14183,47498,BTP__CCB
20111202,80.09000,81.53000,79.45000,79.62000,11858,46340,BTP__CCB
20111205,80.22000,84.90000,80.22000,84.43000,9563,10773,BTP__CCB
20111206,84.01000,85.64000,83.79000,85.02000,7674,15909,BTP__CCB
20111207,85.05000,86.11000,83.61000,84.27000,14916,21399,BTP__CCB
20111208,84.77000,85.28000,81.18000,81.52000,15374,22766,BTP__CCB
20111209,81.66000,82.66000,79.89000,82.19000,16142,20283,BTP__CCB
20111212,82.38000,82.38000,78.98000,80.93000,11074,21613,BTP__CCB
20111213,80.68000,80.83000,79.59000,80.13000,8940,22648,BTP__CCB
20111214,79.88000,80.71000,78.84000,79.30000,7952,22497,BTP__CCB
20111215,79.03000,81.23000,78.53000,80.88000,9225,23463,BTP__CCB
20111216,81.31000,82.45000,80.50000,80.73000,7034,23801,BTP__CCB
20111219,80.15000,82.46000,80.06000,81.89000,3596,23549,BTP__CCB
20111220,81.80000,83.95000,81.80000,83.43000,7299,23596,BTP__CCB
20111221,83.58000,84.73000,81.30000,82.32000,8154,24282,BTP__CCB
20111222,82.12000,82.88000,81.46000,81.81000,3313,24818,BTP__CCB
20111223,81.82000,81.85000,80.34000,81.06000,2413,25503,BTP__CCB
20111227,80.88000,81.08000,80.26000,81.08000,2065,25421,BTP__CCB
20111228,81.23000,82.41000,80.38000,80.53000,4971,25798,BTP__CCB
20111229,80.48000,80.62000,79.63000,80.39000,9157,27122,BTP__CCB
20111230,80.28000,80.85000,80.01000,80.59000,1687,26912,BTP__CCB
20120102,80.63000,81.53000,80.44000,81.36000,1733,27212,BTP__CCB
20120103,81.07000,81.70000,80.83000,81.30000,4441,26915,BTP__CCB
20120104,81.01000,81.53000,80.83000,81.00000,4287,26952,BTP__CCB
20120105,81.10000,81.10000,79.67000,79.99000,7602,28316,BTP__CCB
20120106,80.13000,80.13000,79.32000,79.74000,7436,29065,BTP__CCB
20120109,79.69000,80.29000,79.38000,79.67000,4926,28882,BTP__CCB
20120110,79.87000,80.10000,79.43000,79.83000,5602,28665,BTP__CCB
20120111,80.05000,81.28000,80.05000,80.74000,13216,28063,BTP__CCB
20120112,80.98000,83.86000,80.88000,83.36000,16851,29086,BTP__CCB
20120113,83.38000,84.67000,82.03000,83.19000,17657,31525,BTP__CCB
20120116,82.18000,83.64000,81.09000,83.44000,8299,30252,BTP__CCB
20120117,83.83000,84.71000,83.73000,84.25000,9110,29839,BTP__CCB
20120118,84.25000,85.22000,83.63000,84.97000,11675,30166,BTP__CCB
20120119,84.79000,85.55000,84.67000,85.30000,9567,29710,BTP__CCB
20120120,85.63000,86.43000,85.05000,86.10000,8952,30528,BTP__CCB
20120123,86.22000,87.99000,86.18000,87.22000,11525,31837,BTP__CCB
20120124,87.16000,87.88000,86.30000,86.98000,12175,31400,BTP__CCB
20120125,87.06000,87.06000,85.83000,86.50000,8114,32031,BTP__CCB
20120126,86.68000,88.46000,86.67000,87.85000,14930,32375,BTP__CCB
20120127,87.93000,89.56000,87.70000,89.00000,12646,30930,BTP__CCB
20120130,88.71000,88.72000,86.72000,87.68000,20149,31185,BTP__CCB
20120131,87.63000,88.85000,87.63000,88.39000,11501,30877,BTP__CCB
20120201,88.78000,91.01000,88.41000,90.82000,19978,33230,BTP__CCB
20120202,90.98000,91.48000,89.68000,91.29000,19052,32427,BTP__CCB
20120203,91.33000,91.92000,90.33000,90.61000,15005,31247,BTP__CCB
20120206,90.69000,91.38000,89.68000,91.36000,13121,30688,BTP__CCB
20120207,91.16000,92.17000,90.43000,91.47000,11379,29841,BTP__CCB
20120208,91.65000,92.36000,91.14000,91.55000,12964,30643,BTP__CCB
20120209,91.44000,93.10000,90.75000,92.46000,15150,32878,BTP__CCB
20120210,92.66000,92.69000,91.15000,91.45000,14439,32395,BTP__CCB
20120213,91.78000,92.55000,91.38000,91.64000,9641,32239,BTP__CCB
20120214,91.14000,91.88000,90.73000,91.74000,10815,33183,BTP__CCB
20120215,91.94000,92.16000,90.00000,90.60000,14003,33092,BTP__CCB
20120216,90.29000,91.40000,89.08000,90.73000,20662,35594,BTP__CCB
20120217,91.48000,92.23000,91.06000,91.71000,11060,37612,BTP__CCB
20120220,92.28000,92.92000,91.71000,92.56000,10224,38443,BTP__CCB
20120221,91.87000,93.62000,91.79000,92.87000,15359,38778,BTP__CCB
20120222,92.68000,92.95000,92.02000,92.43000,18392,39322,BTP__CCB
20120223,92.36000,92.46000,91.73000,92.29000,10758,33957,BTP__CCB
20120224,92.40000,93.26000,92.31000,92.84000,7987,32719,BTP__CCB
20120227,93.06000,93.46000,92.56000,93.17000,13858,32666,BTP__CCB
20120228,93.20000,94.02000,93.20000,93.86000,14936,30392,BTP__CCB
20120229,93.92000,95.41000,93.92000,95.13000,15134,31281,BTP__CCB
20120301,95.13000,97.61000,95.13000,97.12000,22314,31138,BTP__CCB
20120302,97.12000,97.70000,96.34000,97.57000,14903,30187,BTP__CCB
20120305,97.33000,97.55000,96.87000,97.37000,9565,11969,BTP__CCB
20120306,97.03000,97.23000,95.89000,96.26000,13034,20306,BTP__CCB
20120307,96.04000,97.49000,95.56000,97.16000,16424,26285,BTP__CCB
20120308,97.38000,98.91000,97.38000,98.57000,14948,28287,BTP__CCB
20120309,98.58000,99.79000,98.11000,98.46000,14994,29307,BTP__CCB
20120312,98.63000,98.63000,97.73000,97.84000,5240,30068,BTP__CCB
20120313,98.05000,98.49000,97.87000,98.04000,7098,29370,BTP__CCB
20120314,98.19000,98.68000,97.95000,98.49000,11296,29357,BTP__CCB
20120315,98.43000,98.77000,98.13000,98.35000,6548,28438,BTP__CCB
20120316,98.59000,98.84000,98.11000,98.40000,4679,28535,BTP__CCB
20120319,98.40000,98.99000,98.38000,98.66000,6217,28707,BTP__CCB
20120320,98.58000,98.74000,98.06000,98.13000,6756,28606,BTP__CCB
20120321,97.99000,98.31000,97.24000,97.30000,11489,28821,BTP__CCB
20120322,97.46000,97.65000,96.44000,96.69000,15597,31945,BTP__CCB
20120323,96.74000,97.24000,95.82000,96.83000,19631,32691,BTP__CCB
20120326,97.01000,97.71000,96.97000,97.26000,9057,32271,BTP__CCB
20120327,97.22000,97.24000,96.29000,96.46000,11433,30876,BTP__CCB
20120328,96.62000,97.04000,96.04000,96.62000,14377,31257,BTP__CCB
20120329,96.67000,96.67000,95.24000,95.58000,30003,34455,BTP__CCB
20120330,95.97000,96.66000,95.79000,96.56000,9717,34273,BTP__CCB
20120402,96.81000,97.55000,96.54000,96.72000,9904,35071,BTP__CCB
20120403,96.71000,96.82000,95.99000,96.38000,6570,35099,BTP__CCB
20120404,96.09000,96.16000,94.27000,94.50000,18257,33875,BTP__CCB
20120405,94.50000,95.02000,93.25000,94.25000,19418,34819,BTP__CCB
20120410,94.19000,94.19000,92.04000,92.14000,13966,35781,BTP__CCB
20120411,92.24000,93.88000,92.01000,93.47000,18390,34951,BTP__CCB
20120412,93.63000,94.81000,93.41000,94.54000,22420,36875,BTP__CCB
20120413,94.22000,94.63000,93.27000,93.39000,11724,37344,BTP__CCB
