20090914,86.97000,86.97000,86.55000,86.68000,8090,4885,BTP__CCB
20120416,93.65000,93.69000,92.35000,93.02000,11032,38166,BTP__CCB
20120417,93.19000,94.04000,92.89000,93.88000,12442,38208,BTP__CCB
20120418,93.97000,94.67000,93.32000,93.82000,16869,41705,BTP__CCB
20120419,93.82000,94.25000,92.74000,93.05000,15331,42362,BTP__CCB
20120420,93.01000,93.01000,91.72000,92.45000,15860,43946,BTP__CCB
20120423,92.34000,92.37000,91.61000,92.00000,11451,44572,BTP__CCB
20120424,91.85000,92.71000,91.79000,92.36000,17611,47181,BTP__CCB
20120425,92.56000,93.33000,92.35000,92.77000,13684,47928,BTP__CCB
20120426,92.89000,93.37000,92.26000,92.99000,16525,46795,BTP__CCB
20120427,92.59000,92.99000,91.77000,92.79000,28550,47972,BTP__CCB
20120430,93.08000,93.96000,92.77000,93.70000,7761,48437,BTP__CCB
20120502,93.93000,94.34000,93.41000,93.62000,14106,49202,BTP__CCB
20120503,93.54000,94.36000,93.44000,93.88000,12185,49289,BTP__CCB
20120504,93.97000,94.95000,93.85000,94.28000,13549,49897,BTP__CCB
20120507,93.45000,94.98000,93.44000,94.91000,8210,50167,BTP__CCB
20120508,94.96000,95.37000,94.16000,94.46000,17246,50423,BTP__CCB
20120509,94.40000,94.48000,92.94000,93.24000,25599,49778,BTP__CCB
20120510,93.27000,94.24000,93.06000,94.12000,20449,50353,BTP__CCB
20120511,93.89000,94.42000,93.64000,94.12000,13343,49689,BTP__CCB
20120514,93.82000,94.02000,92.04000,92.72000,26798,48952,BTP__CCB
20120515,92.67000,93.03000,91.37000,91.53000,28435,49617,BTP__CCB
20120516,91.04000,92.49000,90.51000,91.87000,28176,49499,BTP__CCB
20120517,92.19000,92.24000,91.16000,91.90000,16133,48662,BTP__CCB
20120518,91.60000,93.01000,91.29000,92.30000,18947,50894,BTP__CCB
20120521,92.39000,92.62000,91.88000,92.31000,11518,50383,BTP__CCB
20120522,92.58000,93.99000,92.41000,93.91000,20376,49830,BTP__CCB
20120523,93.51000,93.99000,92.84000,93.37000,19408,48873,BTP__CCB
20120524,93.47000,94.61000,92.73000,94.02000,20689,49323,BTP__CCB
20120525,93.99000,95.58000,93.18000,93.42000,26066,45875,BTP__CCB
20120528,93.71000,94.04000,92.63000,92.91000,10756,45761,BTP__CCB
20120529,92.72000,93.38000,92.52000,92.78000,17752,45909,BTP__CCB
20120530,92.78000,92.78000,90.88000,91.48000,41496,44898,BTP__CCB
20120531,91.47000,92.46000,91.40000,91.53000,33598,40878,BTP__CCB
20120601,91.71000,93.52000,91.45000,93.08000,45785,30675,BTP__CCB
20120604,92.98000,94.74000,92.74000,94.68000,17247,26419,BTP__CCB
20120605,95.49000,95.49000,94.21000,94.81000,10052,31628,BTP__CCB
20120606,94.79000,95.40000,94.31000,94.76000,24154,38568,BTP__CCB
20120607,94.61000,95.82000,93.76000,94.63000,26650,40622,BTP__CCB
20120608,94.16000,94.54000,93.59000,93.91000,15147,39927,BTP__CCB
20120611,94.39000,95.17000,91.90000,92.15000,28452,41132,BTP__CCB
20120612,92.01000,92.40000,90.04000,91.21000,31235,42094,BTP__CCB
20120613,91.21000,91.81000,90.47000,90.83000,16158,41037,BTP__CCB
20120614,90.65000,91.59000,89.82000,91.12000,28037,40647,BTP__CCB
20120615,91.53000,93.08000,91.36000,92.79000,18411,39111,BTP__CCB
20120618,93.60000,93.76000,91.05000,91.97000,18602,40281,BTP__CCB
20120619,91.73000,93.11000,91.45000,93.07000,15114,40116,BTP__CCB
20120620,92.68000,94.46000,92.68000,94.12000,20363,41662,BTP__CCB
20120621,94.03000,95.27000,93.69000,94.27000,23137,42899,BTP__CCB
20120622,94.11000,94.90000,93.30000,94.31000,20887,44627,BTP__CCB
20120625,93.82000,93.94000,92.35000,92.51000,18156,45526,BTP__CCB
20120626,92.69000,92.69000,91.06000,91.26000,22033,45934,BTP__CCB
20120627,91.86000,91.97000,90.71000,91.30000,15592,46539,BTP__CCB
20120628,91.20000,91.51000,90.50000,91.08000,33494,47428,BTP__CCB
20120629,91.89000,94.61000,91.89000,94.07000,29288,47658,BTP__CCB
20120702,93.67000,95.42000,93.64000,94.68000,16950,47244,BTP__CCB
20120703,95.04000,95.49000,94.41000,95.34000,13226,47319,BTP__CCB
20120704,95.45000,95.95000,94.28000,94.45000,15935,48764,BTP__CCB
20120705,94.45000,94.81000,92.27000,92.87000,30922,50609,BTP__CCB
20120706,92.77000,93.21000,92.11000,92.45000,14637,50649,BTP__CCB
20120709,92.48000,92.52000,91.38000,91.86000,14184,50656,BTP__CCB
20120710,91.85000,93.86000,91.85000,93.11000,19104,50932,BTP__CCB
20120711,92.96000,94.41000,92.83000,94.20000,16382,50914,BTP__CCB
20120712,94.10000,94.85000,93.36000,93.49000,13494,51274,BTP__CCB
20120713,93.16000,93.51000,92.19000,92.49000,26950,54879,BTP__CCB
20120716,92.25000,92.71000,91.62000,91.95000,12280,55549,BTP__CCB
20120717,91.95000,93.36000,91.74000,92.45000,18054,55005,BTP__CCB
20120718,92.26000,93.42000,92.17000,92.42000,18456,54437,BTP__CCB
20120719,92.42000,93.39000,92.28000,92.95000,18177,54964,BTP__CCB
20120720,92.84000,93.27000,91.21000,91.74000,15993,55765,BTP__CCB
20120723,91.09000,91.26000,89.86000,90.53000,21203,54870,BTP__CCB
20120724,90.40000,91.10000,88.46000,88.97000,27977,53339,BTP__CCB
20120725,88.46000,90.01000,87.95000,89.61000,21612,52311,BTP__CCB
20120726,89.99000,92.94000,89.50000,92.50000,30819,51020,BTP__CCB
20120727,93.21000,94.28000,91.87000,93.37000,35189,51197,BTP__CCB
20120730,93.91000,94.11000,92.61000,93.16000,28385,55471,BTP__CCB
20120731,93.11000,93.50000,92.21000,92.58000,25205,55627,BTP__CCB
20120801,92.74000,93.96000,92.55000,93.60000,20208,53842,BTP__CCB
20120802,94.01000,95.75000,90.56000,91.44000,48387,54977,BTP__CCB
20120803,90.86000,93.66000,90.01000,92.65000,33788,56364,BTP__CCB
20120806,93.10000,93.47000,92.76000,93.26000,13039,56085,BTP__CCB
20120807,93.33000,94.33000,92.61000,93.55000,19023,55581,BTP__CCB
20120808,93.53000,94.21000,93.21000,94.16000,13112,54207,BTP__CCB
20120809,94.31000,94.80000,94.05000,94.59000,13119,55180,BTP__CCB
20120810,94.47000,94.47000,93.72000,94.03000,8937,55017,BTP__CCB
20120813,94.07000,94.55000,93.74000,94.08000,6496,55388,BTP__CCB
20120814,93.93000,94.65000,93.70000,94.50000,7965,55177,BTP__CCB
20120815,94.40000,95.28000,94.32000,95.10000,5039,55071,BTP__CCB
20120816,94.91000,95.21000,94.23000,94.93000,8777,54849,BTP__CCB
20120817,95.03000,95.17000,94.63000,94.87000,7677,53824,BTP__CCB
20120820,95.17000,95.73000,94.81000,95.10000,11580,54886,BTP__CCB
20120821,95.05000,96.30000,95.04000,96.03000,16655,54792,BTP__CCB
20120822,95.81000,96.77000,95.76000,96.04000,17147,53653,BTP__CCB
20120823,96.04000,96.41000,95.37000,95.86000,16385,55949,BTP__CCB
20120824,95.61000,96.01000,94.82000,95.21000,13372,54067,BTP__CCB
20120827,95.88000,96.00000,95.62000,95.73000,4967,55460,BTP__CCB
20120828,95.72000,95.85000,94.72000,94.98000,20424,56422,BTP__CCB
20120829,94.95000,95.59000,94.36000,95.29000,18433,54308,BTP__CCB
20120830,95.28000,95.61000,94.84000,95.22000,28550,54417,BTP__CCB
20120831,95.12000,95.37000,94.54000,94.69000,25089,49742,BTP__CCB
20120903,94.96000,95.47000,94.68000,95.28000,22835,40763,BTP__CCB
20120904,95.39000,96.45000,94.96000,96.12000,38408,27676,BTP__CCB
20120905,95.79000,97.53000,95.67000,97.28000,31434,51403,BTP__CCB
20120906,97.53000,99.49000,97.33000,99.01000,31972,53949,BTP__CCB
20120907,99.41000,101.28000,99.03000,100.92000,26679,52950,BTP__CCB
20120910,100.74000,101.11000,99.80000,100.26000,14839,51878,BTP__CCB
20120911,100.07000,101.14000,99.52000,100.89000,16914,52017,BTP__CCB
20120912,100.96000,101.73000,100.87000,101.48000,20896,51878,BTP__CCB
20120913,101.18000,101.97000,100.92000,101.53000,22185,53388,BTP__CCB
20120914,101.84000,102.20000,101.37000,101.64000,17055,54850,BTP__CCB
20120917,101.43000,101.77000,100.70000,100.91000,15431,54368,BTP__CCB
20120918,100.67000,101.45000,100.35000,101.32000,15108,55898,BTP__CCB
20120919,101.41000,102.65000,101.35000,102.33000,20930,55291,BTP__CCB
20120920,102.12000,102.44000,101.31000,101.94000,22624,57131,BTP__CCB
20120921,102.14000,102.26000,101.30000,101.43000,17364,57413,BTP__CCB
20120924,101.27000,101.64000,100.64000,101.37000,13489,58552,BTP__CCB
20120925,101.21000,101.23000,100.67000,100.96000,15917,59021,BTP__CCB
20120926,100.77000,100.77000,99.94000,100.23000,25159,56988,BTP__CCB
20120927,100.36000,101.07000,99.85000,100.84000,37817,58234,BTP__CCB
20120928,101.07000,101.31000,100.42000,101.07000,17272,57152,BTP__CCB
20121001,100.42000,101.51000,100.42000,101.33000,11712,55355,BTP__CCB
20121002,101.09000,102.04000,101.09000,101.77000,16385,55767,BTP__CCB
20121003,101.54000,102.27000,101.53000,101.65000,17365,54769,BTP__CCB
20121004,101.86000,102.00000,101.38000,101.49000,15698,54635,BTP__CCB
20121005,101.46000,102.33000,101.46000,102.14000,14107,57275,BTP__CCB
20121008,101.90000,102.20000,101.71000,101.92000,9160,57002,BTP__CCB
20121009,101.89000,102.01000,101.60000,101.70000,13980,55162,BTP__CCB
20121010,101.59000,102.04000,101.50000,101.80000,14530,53868,BTP__CCB
20121011,101.60000,102.52000,101.23000,102.44000,21907,53160,BTP__CCB
20121012,102.55000,103.06000,102.45000,102.84000,18178,54891,BTP__CCB
20121015,102.77000,103.16000,102.62000,102.75000,11020,54902,BTP__CCB
20121016,102.92000,103.57000,102.82000,103.14000,15370,57329,BTP__CCB
20121017,103.38000,104.68000,103.38000,104.55000,20930,58183,BTP__CCB
20121018,104.58000,104.77000,104.11000,104.54000,19394,57307,BTP__CCB
20121019,104.63000,105.17000,104.36000,104.53000,15229,59175,BTP__CCB
20121022,104.55000,104.95000,104.49000,104.66000,10007,59477,BTP__CCB
20121023,104.57000,104.66000,103.53000,103.83000,22218,60536,BTP__CCB
20121024,103.98000,104.14000,103.48000,104.09000,18475,61125,BTP__CCB
20121025,104.21000,104.49000,103.80000,103.96000,15844,61265,BTP__CCB
20121026,103.77000,103.91000,103.34000,103.55000,19722,61306,BTP__CCB
20121029,103.37000,103.37000,102.66000,102.73000,16202,62849,BTP__CCB
20121030,102.87000,103.16000,102.68000,102.90000,30943,68822,BTP__CCB
20121031,102.93000,103.32000,102.92000,103.23000,15534,69003,BTP__CCB
20121101,103.02000,103.77000,103.02000,103.50000,11435,68159,BTP__CCB
20121102,103.40000,103.73000,103.29000,103.32000,10129,66494,BTP__CCB
20121105,103.28000,103.32000,102.69000,102.93000,12273,66858,BTP__CCB
20121106,103.11000,103.87000,102.88000,103.78000,13152,67291,BTP__CCB
20121107,103.78000,104.10000,103.51000,103.68000,23003,66907,BTP__CCB
20121108,103.82000,103.88000,102.69000,102.88000,25635,68951,BTP__CCB
20121109,102.95000,103.36000,102.31000,103.21000,20754,69411,BTP__CCB
20121112,103.16000,103.42000,102.75000,102.86000,13396,68717,BTP__CCB
20121113,102.80000,103.46000,102.37000,103.29000,21884,68778,BTP__CCB
20121114,103.30000,103.82000,103.17000,103.37000,25248,72151,BTP__CCB
20121115,103.17000,104.06000,102.92000,103.89000,16784,72185,BTP__CCB
20121116,103.98000,104.37000,103.83000,104.15000,13981,72926,BTP__CCB
20121119,104.33000,104.38000,103.88000,103.94000,13015,72594,BTP__CCB
20121120,103.84000,104.43000,103.61000,104.14000,16235,74964,BTP__CCB
20121121,103.96000,104.59000,103.96000,104.46000,16558,73034,BTP__CCB
20121122,104.52000,105.00000,104.40000,104.93000,21623,74771,BTP__CCB
20121123,105.02000,105.45000,104.76000,105.22000,13567,72457,BTP__CCB
20121126,105.21000,105.25000,104.89000,105.22000,9682,71879,BTP__CCB
20121127,105.33000,105.53000,105.02000,105.47000,19189,70997,BTP__CCB
20121128,105.38000,106.81000,105.33000,106.68000,27557,70491,BTP__CCB
20121129,106.64000,107.63000,106.43000,106.90000,60388,72265,BTP__CCB
20121130,107.05000,107.48000,106.83000,107.45000,22399,67053,BTP__CCB
20121203,107.44000,108.60000,107.20000,107.87000,45921,53586,BTP__CCB
20121204,108.02000,108.40000,107.80000,108.09000,48217,27602,BTP__CCB
20121205,108.21000,108.23000,107.49000,107.81000,33743,64318,BTP__CCB
20121206,107.57000,108.09000,106.41000,107.08000,31265,66149,BTP__CCB
20121207,107.02000,107.39000,106.25000,107.18000,26573,67982,BTP__CCB
20121210,106.45000,106.45000,104.22000,105.00000,52932,74089,BTP__CCB
20121211,105.24000,105.80000,104.30000,105.57000,29367,74425,BTP__CCB
20121212,105.76000,106.71000,105.65000,106.31000,20942,75852,BTP__CCB
20121213,106.61000,106.87000,106.24000,106.42000,22550,75098,BTP__CCB
20121214,106.50000,107.15000,106.39000,106.83000,14586,75912,BTP__CCB
20121217,106.83000,107.22000,106.73000,107.04000,7377,75494,BTP__CCB
20121218,107.05000,108.15000,107.05000,108.01000,17222,74285,BTP__CCB
20121219,108.06000,108.93000,108.03000,108.63000,26490,76834,BTP__CCB
20121220,108.38000,108.64000,108.21000,108.38000,15994,75238,BTP__CCB
20121221,108.04000,108.29000,107.65000,107.99000,12345,73805,BTP__CCB
20121227,107.91000,107.93000,107.44000,107.50000,6751,74386,BTP__CCB
20121228,107.46000,107.86000,107.11000,107.79000,20662,75432,BTP__CCB
20130102,107.98000,110.00000,107.89000,109.74000,21438,76408,BTP__CCB
20130103,110.09000,110.26000,109.33000,109.99000,16052,76210,BTP__CCB
20130104,109.93000,110.16000,109.61000,109.82000,15688,76973,BTP__CCB
20130107,109.88000,110.01000,109.02000,109.18000,19996,74986,BTP__CCB
20130108,109.00000,109.80000,108.95000,109.70000,18969,76450,BTP__CCB
20130109,109.70000,109.96000,109.34000,109.84000,19335,76944,BTP__CCB
20130110,109.94000,111.13000,109.61000,110.72000,29092,79367,BTP__CCB
20130111,110.87000,111.47000,110.45000,111.20000,25250,80288,BTP__CCB
20130114,111.20000,111.20000,110.31000,110.62000,19470,80159,BTP__CCB
20130115,110.57000,111.06000,110.16000,110.47000,34804,83610,BTP__CCB
20130116,110.28000,110.76000,109.93000,110.59000,25220,84809,BTP__CCB
20130117,110.54000,111.14000,110.52000,110.73000,22792,84713,BTP__CCB
20130118,110.76000,111.17000,110.39000,110.91000,16436,83851,BTP__CCB
20130121,110.85000,110.94000,110.26000,110.41000,15108,83386,BTP__CCB
20130122,110.38000,111.03000,110.13000,110.60000,29533,86611,BTP__CCB
20130123,110.60000,110.95000,110.43000,110.69000,23589,88127,BTP__CCB
20130124,110.78000,111.11000,110.52000,111.09000,22747,90273,BTP__CCB
20130125,111.08000,111.79000,110.97000,111.25000,33439,92793,BTP__CCB
20130128,111.24000,111.34000,110.50000,110.69000,27929,87659,BTP__CCB
20130129,110.48000,111.11000,110.23000,110.97000,30992,87076,BTP__CCB
20130130,111.07000,111.13000,109.38000,110.06000,50046,90511,BTP__CCB
20130131,109.80000,109.99000,109.01000,109.97000,42453,91514,BTP__CCB
20130201,109.91000,110.21000,109.50000,109.68000,31213,91909,BTP__CCB
20130204,109.68000,109.68000,108.33000,108.44000,40529,88889,BTP__CCB
20130205,108.42000,108.88000,107.81000,108.56000,35513,83826,BTP__CCB
20130206,108.71000,108.91000,107.48000,107.92000,43020,84163,BTP__CCB
20130207,107.51000,108.21000,107.32000,107.72000,35282,81644,BTP__CCB
20130208,107.68000,108.22000,107.14000,107.78000,37026,82113,BTP__CCB
20130211,108.07000,108.07000,107.27000,107.43000,21918,84079,BTP__CCB
20130212,107.38000,108.53000,107.27000,108.34000,34548,83318,BTP__CCB
20130213,108.35000,109.41000,108.35000,109.37000,57425,82819,BTP__CCB
20130214,109.23000,109.72000,108.97000,109.31000,35206,80309,BTP__CCB
20130215,109.28000,109.77000,109.00000,109.51000,26689,82079,BTP__CCB
20130218,109.47000,109.48000,108.71000,109.17000,21082,82697,BTP__CCB
20130219,109.14000,109.65000,108.78000,109.26000,25356,83793,BTP__CCB
20130220,109.25000,109.62000,109.05000,109.16000,29340,85118,BTP__CCB
20130221,108.98000,109.00000,108.37000,108.65000,44061,85869,BTP__CCB
20130222,108.54000,109.10000,108.31000,108.93000,33751,84414,BTP__CCB
20130225,108.83000,111.31000,107.84000,109.63000,95255,89099,BTP__CCB
20130226,107.09000,107.14000,105.00000,105.38000,114891,86576,BTP__CCB
20130227,105.12000,106.23000,104.83000,106.00000,83136,81007,BTP__CCB
20130228,106.28000,106.75000,106.08000,106.67000,44280,76714,BTP__CCB
20130301,106.58000,107.00000,105.81000,106.25000,46120,70985,BTP__CCB
20130304,105.99000,106.24000,105.41000,105.60000,56469,56288,BTP__CCB
20130305,105.87000,106.86000,105.73000,106.71000,49469,60496,BTP__CCB
20130306,106.61000,107.93000,106.61000,107.33000,60183,76410,BTP__CCB
20130307,107.17000,108.03000,107.17000,107.82000,29798,77492,BTP__CCB
20130308,108.15000,108.54000,106.96000,107.98000,34621,80029,BTP__CCB
20130311,107.25000,107.80000,107.01000,107.55000,20964,81140,BTP__CCB
20130312,107.36000,107.98000,107.29000,107.92000,24688,80539,BTP__CCB
20130313,107.88000,107.95000,106.88000,107.35000,43009,82273,BTP__CCB
20130314,107.60000,107.71000,107.11000,107.67000,21520,83551,BTP__CCB
20130315,107.45000,108.41000,107.35000,107.98000,26622,82222,BTP__CCB
20130318,106.80000,107.81000,106.17000,107.78000,33443,81770,BTP__CCB
20130319,107.75000,107.77000,106.80000,107.12000,31378,84891,BTP__CCB
20130320,106.98000,108.03000,106.97000,107.71000,30341,85788,BTP__CCB
20130321,107.80000,108.43000,107.72000,108.23000,30864,87875,BTP__CCB
20130322,107.95000,109.06000,107.85000,108.73000,28529,89339,BTP__CCB
20130325,109.21000,109.50000,107.83000,108.35000,46249,86709,BTP__CCB
20130326,108.19000,108.87000,107.98000,108.27000,34028,87028,BTP__CCB
20130327,108.23000,108.46000,106.65000,106.90000,61151,88497,BTP__CCB
20130328,106.94000,107.29000,106.11000,107.12000,37948,87861,BTP__CCB
20130402,106.99000,108.13000,106.79000,107.88000,25606,88202,BTP__CCB
20130403,107.99000,108.67000,107.91000,108.30000,26453,88956,BTP__CCB
20130404,108.41000,109.07000,108.27000,108.48000,33431,89648,BTP__CCB
20130405,108.74000,110.37000,108.74000,109.84000,38360,95612,BTP__CCB
20130408,110.23000,111.09000,110.09000,110.52000,36210,91867,BTP__CCB
20130409,110.55000,110.79000,110.06000,110.26000,21762,92399,BTP__CCB
20130410,110.41000,110.80000,110.28000,110.72000,20868,91732,BTP__CCB
20130411,110.72000,111.07000,110.33000,110.58000,36205,92227,BTP__CCB
20130412,110.41000,110.78000,110.13000,110.55000,27050,94865,BTP__CCB
20130415,110.66000,110.84000,110.34000,110.50000,16198,94462,BTP__CCB
20130416,110.29000,111.01000,110.29000,110.79000,16845,97277,BTP__CCB
20130417,110.73000,111.63000,110.73000,111.31000,32833,98318,BTP__CCB
20130418,111.31000,111.95000,111.23000,111.35000,26716,96600,BTP__CCB
20130419,111.42000,111.71000,111.25000,111.61000,19394,95031,BTP__CCB
20130422,111.98000,113.09000,111.93000,112.75000,48654,97583,BTP__CCB
20130423,113.06000,114.44000,112.84000,113.76000,49392,98834,BTP__CCB
20130424,113.76000,114.41000,113.31000,113.56000,41511,100717,BTP__CCB
20130425,113.40000,113.65000,112.42000,113.04000,35031,101426,BTP__CCB
20130426,112.81000,113.34000,112.22000,113.02000,34657,99665,BTP__CCB
20130429,113.37000,114.36000,113.24000,114.33000,42270,98684,BTP__CCB
20130430,114.33000,114.84000,114.21000,114.56000,37557,97931,BTP__CCB
20130502,114.46000,115.83000,114.31000,115.48000,45012,96339,BTP__CCB
20130503,115.83000,116.48000,115.12000,115.25000,40398,96198,BTP__CCB
20130506,115.11000,115.56000,114.69000,114.74000,15257,96601,BTP__CCB
20130507,115.07000,115.50000,114.72000,115.22000,25096,96957,BTP__CCB
20130508,115.23000,115.59000,115.01000,115.42000,26119,96840,BTP__CCB
20130509,115.42000,115.77000,114.88000,115.12000,27083,95328,BTP__CCB
20130510,115.13000,115.44000,114.81000,114.97000,28240,96534,BTP__CCB
20130513,114.91000,115.07000,113.86000,114.40000,36164,100763,BTP__CCB
20130514,113.84000,114.61000,113.62000,114.12000,37129,103037,BTP__CCB
20130515,113.83000,114.21000,113.38000,113.72000,49213,104558,BTP__CCB
20130516,113.91000,114.76000,113.90000,114.39000,39331,100135,BTP__CCB
20130517,114.21000,115.20000,114.21000,115.08000,30550,97112,BTP__CCB
20130520,114.92000,115.51000,114.92000,115.14000,20859,94777,BTP__CCB
20130521,115.03000,115.20000,114.74000,114.81000,25923,92807,BTP__CCB
20130522,114.91000,115.14000,114.83000,114.99000,24226,93161,BTP__CCB
20130523,114.73000,114.76000,113.52000,114.00000,58250,88429,BTP__CCB
20130524,113.91000,114.01000,112.59000,112.76000,58598,85315,BTP__CCB
20130527,113.09000,113.90000,112.97000,113.80000,12630,84063,BTP__CCB
20130528,113.96000,114.21000,113.66000,113.82000,31634,84378,BTP__CCB
20130529,113.66000,113.70000,112.62000,112.84000,43358,82566,BTP__CCB
20130530,112.61000,113.56000,112.36000,113.53000,52400,79368,BTP__CCB
20130531,113.42000,113.63000,112.88000,113.15000,37166,74749,BTP__CCB
20130603,112.88000,113.19000,112.36000,113.05000,52188,61451,BTP__CCB
20130604,113.10000,113.61000,112.95000,113.48000,65939,29302,BTP__CCB
20130605,113.33000,113.71000,113.14000,113.37000,48877,77468,BTP__CCB
20130606,113.08000,113.30000,110.92000,111.65000,63890,82864,BTP__CCB
20130607,111.35000,112.90000,111.02000,112.65000,52820,80919,BTP__CCB
20130610,112.84000,113.08000,111.78000,112.05000,23095,80230,BTP__CCB
20130611,111.94000,112.03000,110.41000,111.34000,52073,78980,BTP__CCB
20130612,111.23000,112.19000,111.00000,111.37000,38340,78671,BTP__CCB
20130613,111.00000,111.75000,110.55000,111.40000,52308,80373,BTP__CCB
20130614,111.49000,112.55000,111.49000,112.02000,33728,80497,BTP__CCB
20130617,112.08000,112.54000,111.95000,112.20000,16648,80173,BTP__CCB
20130618,112.11000,112.51000,111.69000,112.03000,25695,81034,BTP__CCB
20130619,111.99000,112.39000,111.66000,112.30000,28876,80592,BTP__CCB
20130620,111.49000,111.49000,109.41000,109.52000,67787,81038,BTP__CCB
20130621,109.41000,110.21000,108.93000,109.32000,43664,78139,BTP__CCB
20130624,108.88000,108.95000,106.84000,107.51000,57357,82907,BTP__CCB
20130625,107.15000,108.44000,106.61000,106.86000,54221,84816,BTP__CCB
20130626,106.80000,108.44000,106.39000,108.35000,46258,84851,BTP__CCB
20130627,108.59000,109.95000,108.36000,109.41000,60565,81255,BTP__CCB
20130628,109.70000,110.54000,109.09000,109.67000,43092,82981,BTP__CCB
20130701,109.88000,110.66000,109.47000,110.22000,23934,82234,BTP__CCB
20130702,110.56000,110.99000,110.21000,110.74000,24764,81120,BTP__CCB
20130703,110.15000,110.30000,109.11000,109.74000,48760,82683,BTP__CCB
20130704,109.99000,111.43000,109.23000,110.58000,46507,80793,BTP__CCB
20130705,111.00000,111.37000,110.28000,110.62000,29147,82701,BTP__CCB
20130708,110.57000,111.27000,110.57000,110.99000,24087,82428,BTP__CCB
20130709,111.09000,111.43000,110.57000,110.86000,32446,85077,BTP__CCB
20130710,110.39000,110.62000,109.89000,110.46000,33215,86105,BTP__CCB
20130711,111.10000,111.35000,109.54000,110.11000,51244,89374,BTP__CCB
20130712,110.44000,111.00000,109.50000,110.20000,32170,0,BTP__CCB
