20081006,94.65000,94.91000,94.65000,94.82500,187386,558236,LEU4_CCB
20081007,94.86000,95.05500,94.85500,95.00500,215274,547210,LEU4_CCB
20081008,94.99500,95.45000,94.95000,95.03500,206106,551027,LEU4_CCB
20081009,95.06500,95.09000,94.68500,94.97500,135174,545510,LEU4_CCB
20081010,94.97500,95.30000,94.93000,95.12500,125694,545965,LEU4_CCB
20081013,95.11500,95.28000,95.11500,95.22000,112190,555395,LEU4_CCB
20081014,95.23000,95.25500,95.00500,95.04500,152408,561014,LEU4_CCB
20081015,95.07000,95.12000,94.90500,95.09000,156470,560176,LEU4_CCB
20081016,95.10500,95.21000,95.05500,95.13000,113540,571278,LEU4_CCB
20081017,95.12000,95.31000,95.12000,95.30500,86295,574988,LEU4_CCB
20081020,95.33000,95.33500,95.19000,95.25000,84394,578152,LEU4_CCB
20081021,95.27000,95.32000,95.22000,95.30500,89829,578812,LEU4_CCB
20081022,95.30500,95.40000,95.30500,95.39000,92038,576746,LEU4_CCB
20081023,95.41000,95.41000,95.24000,95.32000,99513,579779,LEU4_CCB
20081024,95.33000,95.42500,95.30000,95.37500,72240,585657,LEU4_CCB
20081027,95.39500,95.47500,95.38000,95.46500,69148,585114,LEU4_CCB
20081028,95.47500,95.50000,95.37000,95.44500,97580,589026,LEU4_CCB
20081029,95.47000,95.51000,95.43000,95.49000,92071,587156,LEU4_CCB
20081030,95.51000,95.57500,95.45000,95.56000,87509,593844,LEU4_CCB
20081031,95.55500,95.63500,95.49000,95.52500,90089,597622,LEU4_CCB
20081103,95.52500,95.56000,95.43500,95.54500,64853,596969,LEU4_CCB
20081104,95.53000,95.57500,95.45000,95.46500,72470,598321,LEU4_CCB
20081105,95.47500,95.50500,95.39500,95.46000,91810,604345,LEU4_CCB
20081106,95.46500,95.80000,95.46500,95.64500,180994,609182,LEU4_CCB
20081107,95.64500,95.71500,95.59500,95.69500,102083,612381,LEU4_CCB
20081117,95.88000,95.97000,95.83500,95.94000,98335,615966,LEU4_CCB
20081118,95.95000,95.97500,95.92500,95.95500,71600,617109,LEU4_CCB
20081119,95.96500,96.02000,95.93500,96.01000,91410,626458,LEU4_CCB
20081120,96.00500,96.14500,96.00000,96.14000,138736,627416,LEU4_CCB
20081121,96.14500,96.14500,96.00500,96.11500,99688,629473,LEU4_CCB
20081124,96.10500,96.10500,95.98000,95.98000,57706,634380,LEU4_CCB
20081125,96.00000,96.03500,95.92500,95.98500,135309,612014,LEU4_CCB
20081126,95.96500,96.04500,95.94000,96.02000,91747,610566,LEU4_CCB
20081127,96.00000,96.03500,95.97500,96.00500,53630,601385,LEU4_CCB
20081128,96.00000,96.09000,95.99000,96.00500,69182,599846,LEU4_CCB
20081201,96.01000,96.03000,95.96000,96.00000,74585,591735,LEU4_CCB
20081202,96.01500,96.07000,95.99500,96.05000,82434,584099,LEU4_CCB
20081203,96.03500,96.17000,96.02500,96.15000,104509,579222,LEU4_CCB
20081204,96.15000,96.28500,95.98500,96.01500,206572,591729,LEU4_CCB
20081205,96.02000,96.07500,95.96500,95.99500,89136,592926,LEU4_CCB
20081208,95.99000,95.99500,95.85000,95.95000,128411,628016,LEU4_CCB
20081209,95.93500,95.98500,95.84000,95.90000,135146,642659,LEU4_CCB
20081210,95.89000,95.98500,95.88500,95.96500,112501,643751,LEU4_CCB
20081211,95.97500,96.02000,95.94500,95.98500,119892,657573,LEU4_CCB
20081212,96.00000,96.06500,95.96000,95.97500,122168,669848,LEU4_CCB
20081215,96.00500,96.06000,95.95000,96.03500,85769,538023,LEU4_CCB
20081216,96.04000,96.26000,96.02000,96.23000,85260,531564,LEU4_CCB
20081217,96.24000,96.30000,96.18000,96.24500,96965,541089,LEU4_CCB
20081218,96.27000,96.31500,96.23000,96.26000,65270,535222,LEU4_CCB
20081219,96.30500,96.32000,96.23000,96.28500,37315,532321,LEU4_CCB
20081222,96.25500,96.40000,96.25500,96.39000,33159,531230,LEU4_CCB
20081223,96.37500,96.43500,96.32000,96.41500,33525,536684,LEU4_CCB
20081224,96.42000,96.43000,96.38500,96.42500,5079,536663,LEU4_CCB
20081229,96.38500,96.52000,96.38500,96.50500,37049,535740,LEU4_CCB
20081230,96.50500,96.53000,96.45500,96.47500,50615,526627,LEU4_CCB
20081231,96.47500,96.52500,96.47500,96.52000,9185,528784,LEU4_CCB
20090102,96.50500,96.54000,96.48500,96.49500,29433,533248,LEU4_CCB
20090105,96.52000,96.55000,96.46000,96.52000,66062,541102,LEU4_CCB
20090106,96.53000,96.55500,96.48500,96.54000,103161,551712,LEU4_CCB
20090107,96.54000,96.67000,96.53500,96.62500,105214,550419,LEU4_CCB
20090108,96.63000,96.68000,96.55500,96.65500,129677,560038,LEU4_CCB
20090109,96.65500,96.80000,96.65500,96.76500,117871,576364,LEU4_CCB
20090112,96.77000,96.82500,96.71500,96.80500,111302,613641,LEU4_CCB
20090113,96.81000,96.83000,96.77000,96.78000,108221,621559,LEU4_CCB
20090114,96.77500,96.81000,96.70500,96.72500,117144,629619,LEU4_CCB
20090115,96.73500,96.78500,96.59500,96.62500,242030,661325,LEU4_CCB
20090116,96.62500,96.77500,96.59500,96.76000,113322,661398,LEU4_CCB
20090119,96.75000,96.77500,96.69500,96.75000,72949,655295,LEU4_CCB
20090120,96.75500,96.85000,96.75500,96.84500,114580,660114,LEU4_CCB
20090121,96.84000,96.89500,96.81500,96.85500,119585,656770,LEU4_CCB
20090122,96.86000,96.90000,96.82000,96.85000,128676,649883,LEU4_CCB
20090123,96.85500,96.89500,96.78500,96.82000,118657,642493,LEU4_CCB
20090126,96.82000,96.82500,96.61000,96.64000,212092,651505,LEU4_CCB
20090127,96.64000,96.67000,96.56000,96.65500,172074,655147,LEU4_CCB
20090128,96.64500,96.72000,96.63500,96.69000,135894,629845,LEU4_CCB
20090129,96.67500,96.76500,96.65500,96.72500,158033,624093,LEU4_CCB
20090130,96.72500,96.80500,96.72000,96.76500,120124,624393,LEU4_CCB
20090202,96.76500,96.80000,96.72000,96.74000,85917,618436,LEU4_CCB
20090203,96.74000,96.80000,96.73500,96.76500,73964,616569,LEU4_CCB
20090204,96.76000,96.84500,96.74500,96.83000,98778,618129,LEU4_CCB
20090205,96.82500,96.90500,96.78500,96.88500,178527,641560,LEU4_CCB
20090206,96.89000,96.92500,96.86000,96.92500,107432,645043,LEU4_CCB
20090209,96.92000,96.93000,96.86000,96.86500,99692,636086,LEU4_CCB
20090210,96.86500,96.90000,96.79500,96.82500,164724,634950,LEU4_CCB
20090211,96.83000,96.91000,96.81000,96.90000,126900,642304,LEU4_CCB
20090212,96.90500,96.92500,96.87500,96.90500,108659,652769,LEU4_CCB
20090213,96.90000,96.92000,96.87500,96.89000,83927,650145,LEU4_CCB
20090216,96.88000,96.92000,96.88000,96.91500,59960,648634,LEU4_CCB
20090217,96.92000,96.97000,96.89000,96.93500,135501,654328,LEU4_CCB
20090218,96.93000,96.93500,96.86000,96.86500,129697,657389,LEU4_CCB
20090219,96.86500,96.87500,96.79500,96.82500,164869,661350,LEU4_CCB
20090220,96.83000,96.90500,96.82500,96.89500,100102,658754,LEU4_CCB
20090223,96.88500,96.89500,96.82000,96.86500,74218,664859,LEU4_CCB
20090224,96.86000,96.92500,96.86000,96.91000,132402,686554,LEU4_CCB
20090225,96.91000,96.95500,96.90000,96.92000,114999,695126,LEU4_CCB
20090226,96.93000,96.95500,96.90500,96.95000,131488,695871,LEU4_CCB
20090227,96.94500,96.99500,96.93500,96.95500,98751,689409,LEU4_CCB
20090302,96.96000,97.00500,96.95000,97.00000,114982,684185,LEU4_CCB
20090303,97.00500,97.06000,96.96500,97.05500,143745,702552,LEU4_CCB
20090304,97.06000,97.08500,97.04500,97.08500,112753,701205,LEU4_CCB
20090305,97.08500,97.14500,97.01500,97.02000,260616,665110,LEU4_CCB
20090306,97.02000,97.05500,96.99500,97.00500,183099,656638,LEU4_CCB
20090309,97.00500,97.01000,96.94500,96.96500,159479,658235,LEU4_CCB
20090310,96.96000,97.00500,96.94500,96.96000,144481,672868,LEU4_CCB
20090311,96.96500,96.99000,96.95000,96.98000,109996,679499,LEU4_CCB
20090312,96.98000,97.03500,96.97500,97.03500,179187,668656,LEU4_CCB
20090313,97.03000,97.04000,96.98500,97.01500,116244,556865,LEU4_CCB
20090316,97.02000,97.05500,97.00000,97.05000,86845,562693,LEU4_CCB
20090317,97.05000,97.09000,97.02500,97.06500,90442,570649,LEU4_CCB
20090318,97.06500,97.19500,97.05000,97.19000,107234,576545,LEU4_CCB
20090319,97.18500,97.21000,97.11000,97.11500,125260,573258,LEU4_CCB
20090320,97.10500,97.19500,97.10000,97.17500,90604,574425,LEU4_CCB
20090323,97.17000,97.19000,97.14500,97.15500,57146,564376,LEU4_CCB
20090324,97.15500,97.16500,97.11500,97.13500,84319,564417,LEU4_CCB
20090325,97.13000,97.16000,97.10500,97.12000,92635,565658,LEU4_CCB
20090326,97.11000,97.16000,97.10500,97.15000,87597,567333,LEU4_CCB
20090327,97.15500,97.24000,97.14500,97.22000,103269,568033,LEU4_CCB
20090330,97.23000,97.27000,97.21000,97.26000,84503,572720,LEU4_CCB
20090331,97.26500,97.29000,97.25000,97.28500,84272,563535,LEU4_CCB
20090401,97.28500,97.31500,97.28000,97.30500,87757,563662,LEU4_CCB
20090402,97.30500,97.30500,97.15500,97.18000,236511,571875,LEU4_CCB
20090403,97.17500,97.17500,97.07000,97.08500,189547,591196,LEU4_CCB
20090406,97.06500,97.17500,97.06500,97.16500,117503,575068,LEU4_CCB
20090407,97.20000,97.21000,97.14500,97.19500,89574,568212,LEU4_CCB
20090408,97.20000,97.24000,97.19000,97.20000,80195,563080,LEU4_CCB
20090409,97.20500,97.23000,97.18500,97.20500,62988,541744,LEU4_CCB
20090414,97.20000,97.27000,97.20000,97.24500,98758,544331,LEU4_CCB
20090415,97.24000,97.29000,97.24000,97.27500,109181,552964,LEU4_CCB
20090416,97.27000,97.28500,97.23000,97.24000,77495,550116,LEU4_CCB
20090417,97.24500,97.26000,97.16500,97.18000,117400,557067,LEU4_CCB
20090420,97.17500,97.20500,97.15000,97.19000,142771,539602,LEU4_CCB
20090421,97.19500,97.21000,97.15500,97.17500,90388,538103,LEU4_CCB
20090422,97.18000,97.18500,97.14500,97.15500,108025,536678,LEU4_CCB
20090423,97.15000,97.19500,97.14500,97.18500,106141,535514,LEU4_CCB
20090424,97.18000,97.23000,97.18000,97.22000,92301,528213,LEU4_CCB
20090427,97.22500,97.26000,97.22500,97.24500,101500,528678,LEU4_CCB
20090428,97.25500,97.27500,97.24000,97.25500,110728,531810,LEU4_CCB
20090429,97.26000,97.28000,97.23500,97.27500,107441,526019,LEU4_CCB
20090430,97.27500,97.29000,97.25000,97.28500,94328,523583,LEU4_CCB
20090501,97.29000,97.29500,97.26000,97.28000,22233,523300,LEU4_CCB
20090504,97.28000,97.29500,97.26500,97.27000,47014,533041,LEU4_CCB
20090505,97.27000,97.30500,97.27000,97.29000,84388,530022,LEU4_CCB
20090506,97.29500,97.33000,97.29000,97.33000,145345,533653,LEU4_CCB
20090507,97.33000,97.41000,97.28500,97.41000,251806,544767,LEU4_CCB
20090508,97.40500,97.44500,97.38500,97.44000,197922,535547,LEU4_CCB
20090511,97.44000,97.45000,97.39500,97.41000,109314,536434,LEU4_CCB
20090512,97.40500,97.40500,97.38000,97.39000,102817,539259,LEU4_CCB
20090513,97.38500,97.43000,97.37000,97.42000,107769,531193,LEU4_CCB
20090514,97.41500,97.45000,97.41500,97.44500,130255,532351,LEU4_CCB
20090515,97.44500,97.48500,97.44000,97.47500,128348,549500,LEU4_CCB
20090518,97.47000,97.52500,97.47000,97.51000,146789,561280,LEU4_CCB
20090519,97.51500,97.51500,97.44500,97.45500,151169,564336,LEU4_CCB
20090520,97.46000,97.47000,97.39500,97.43000,176878,571444,LEU4_CCB
20090521,97.43000,97.46500,97.40500,97.41500,133134,575158,LEU4_CCB
20090522,97.42500,97.43000,97.37500,97.38000,96196,584583,LEU4_CCB
20090525,97.39000,97.40000,97.36000,97.36500,26789,580711,LEU4_CCB
20090526,97.36500,97.42000,97.35500,97.37500,103386,574895,LEU4_CCB
20090527,97.37000,97.39000,97.34500,97.37500,105808,574959,LEU4_CCB
20090528,97.38000,97.41000,97.36000,97.40500,113850,575366,LEU4_CCB
20090529,97.41500,97.45000,97.39500,97.44500,96280,575752,LEU4_CCB
20090601,97.43500,97.45000,97.41000,97.41500,86567,576654,LEU4_CCB
20090602,97.42000,97.47500,97.41000,97.47000,144709,590697,LEU4_CCB
20090603,97.46000,97.48000,97.42000,97.42500,169528,599847,LEU4_CCB
20090604,97.42000,97.43500,97.26500,97.29000,276344,569534,LEU4_CCB
20090605,97.28000,97.31000,97.23000,97.25000,269027,580452,LEU4_CCB
20090608,97.23000,97.24500,97.10000,97.23000,168247,570606,LEU4_CCB
20090609,97.24000,97.27000,97.22000,97.26000,156471,571170,LEU4_CCB
20090610,97.26000,97.30000,97.24500,97.28500,102150,563051,LEU4_CCB
20090611,97.28500,97.31000,97.27500,97.28500,146369,584393,LEU4_CCB
20090612,97.28000,97.33500,97.28000,97.33500,136516,593258,LEU4_CCB
20090615,97.34000,97.42500,97.33000,97.41500,134149,497201,LEU4_CCB
20090616,97.42000,97.43500,97.38000,97.41500,97673,505569,LEU4_CCB
20090617,97.41500,97.45500,97.40500,97.43000,117078,512134,LEU4_CCB
20090618,97.43000,97.49500,97.43000,97.44500,154591,516428,LEU4_CCB
20090619,97.45500,97.52000,97.45000,97.51000,116999,522176,LEU4_CCB
20090622,97.51000,97.53000,97.49500,97.51000,73613,520187,LEU4_CCB
20090623,97.51500,97.53500,97.47500,97.50500,126261,519353,LEU4_CCB
20090624,97.49500,97.61500,97.49000,97.57000,159673,533269,LEU4_CCB
20090625,97.57000,97.63000,97.56500,97.62000,125946,534176,LEU4_CCB
20090626,97.61500,97.63000,97.58000,97.60500,97096,521909,LEU4_CCB
20090629,97.60500,97.61500,97.55500,97.57000,81401,518695,LEU4_CCB
20090630,97.56500,97.59500,97.52000,97.56500,138438,525301,LEU4_CCB
20090701,97.56000,97.58500,97.56000,97.58500,66348,525385,LEU4_CCB
20090702,97.58500,97.67500,97.57500,97.67000,159934,528890,LEU4_CCB
20090703,97.67500,97.69000,97.64500,97.65500,53485,524708,LEU4_CCB
20090706,97.63500,97.69500,97.63500,97.68000,66349,512856,LEU4_CCB
20090707,97.67500,97.70000,97.66000,97.68500,69167,510665,LEU4_CCB
20090708,97.69000,97.70000,97.67000,97.68500,73281,502323,LEU4_CCB
20090709,97.68000,97.69000,97.65500,97.67000,54261,493467,LEU4_CCB
20090710,97.67500,97.70000,97.66000,97.66500,67244,493663,LEU4_CCB
20090713,97.67000,97.70500,97.67000,97.67000,62431,497573,LEU4_CCB
20090714,97.68000,97.68000,97.65000,97.67000,82390,485053,LEU4_CCB
20090715,97.67000,97.67500,97.65500,97.66500,70057,486110,LEU4_CCB
20090716,97.67000,97.74500,97.66500,97.73500,111127,485640,LEU4_CCB
20090717,97.74500,97.74500,97.70500,97.71500,68259,483463,LEU4_CCB
20090720,97.71000,97.74000,97.69000,97.73500,107119,495250,LEU4_CCB
20090721,97.73000,97.76000,97.71500,97.75000,101519,500034,LEU4_CCB
20090722,97.75000,97.75500,97.71500,97.72500,62349,502013,LEU4_CCB
20090723,97.72500,97.74500,97.70500,97.71000,77528,503942,LEU4_CCB
20090724,97.71000,97.73000,97.69000,97.72500,54868,510074,LEU4_CCB
20090727,97.71000,97.72500,97.69000,97.71000,50487,509478,LEU4_CCB
20090728,97.70000,97.75500,97.69500,97.72500,82380,508821,LEU4_CCB
20090729,97.72500,97.76500,97.72000,97.75000,55898,508336,LEU4_CCB
20090730,97.75500,97.82000,97.74000,97.81500,105128,521775,LEU4_CCB
20090731,97.81500,97.84500,97.80500,97.84000,106195,523250,LEU4_CCB
20090803,97.83500,97.84000,97.77500,97.78000,108384,525161,LEU4_CCB
20090804,97.78500,97.79500,97.73000,97.73500,103019,521385,LEU4_CCB
20090805,97.73500,97.75500,97.67000,97.69000,152428,522273,LEU4_CCB
20090806,97.68500,97.72000,97.67000,97.71000,101225,526636,LEU4_CCB
20090807,97.70500,97.71000,97.61000,97.67000,125778,521178,LEU4_CCB
20090810,97.66500,97.69000,97.64500,97.68500,85416,515941,LEU4_CCB
20090811,97.68500,97.71000,97.66500,97.70500,76338,526777,LEU4_CCB
20090812,97.70000,97.79000,97.70000,97.78000,99099,530796,LEU4_CCB
20090813,97.78000,97.80500,97.74500,97.80000,141596,541124,LEU4_CCB
20090814,97.80500,97.83000,97.79500,97.82000,97723,543857,LEU4_CCB
20090817,97.82500,97.85000,97.78500,97.78500,69334,541436,LEU4_CCB
20090818,97.79000,97.80000,97.76000,97.77000,109861,544438,LEU4_CCB
20090819,97.77000,97.80500,97.77000,97.79000,67367,543291,LEU4_CCB
20090820,97.78500,97.82000,97.77500,97.81500,84423,543573,LEU4_CCB
20090821,97.81000,97.82500,97.78000,97.79000,73984,545111,LEU4_CCB
20090824,97.79500,97.82500,97.78500,97.82500,60900,542082,LEU4_CCB
20090825,97.82000,97.83500,97.80500,97.83000,63438,537550,LEU4_CCB
20090826,97.82500,97.84000,97.81500,97.83500,66443,539502,LEU4_CCB
20090827,97.84000,97.88000,97.83500,97.87500,67275,554658,LEU4_CCB
20090828,97.87500,97.90000,97.85500,97.89500,108968,581162,LEU4_CCB
20090831,97.90500,97.92000,97.89500,97.90500,34300,585025,LEU4_CCB
20090901,97.90500,97.91500,97.87500,97.88500,144265,601832,LEU4_CCB
20090902,97.89000,97.89500,97.86000,97.87500,93405,598251,LEU4_CCB
20090903,97.87500,97.96000,97.86000,97.94000,248033,633813,LEU4_CCB
20090904,97.94500,97.96500,97.93000,97.96000,107947,629134,LEU4_CCB
20090907,97.97000,98.01500,97.95000,98.01000,119397,650608,LEU4_CCB
20090908,98.00000,98.03000,97.99500,98.02000,107003,652261,LEU4_CCB
20090909,98.02000,98.05500,98.01500,98.02000,169005,665763,LEU4_CCB
20090910,98.02000,98.04500,98.01500,98.04000,114054,668326,LEU4_CCB
20090911,98.04500,98.05000,98.02500,98.04000,101981,674402,LEU4_CCB
20090914,98.05000,98.05500,98.01500,98.02500,104460,494332,LEU4_CCB
20090915,98.02500,98.03000,97.97500,98.00500,110455,497141,LEU4_CCB
20090916,98.00000,98.02500,97.96000,97.97500,132286,491875,LEU4_CCB
20090917,97.95500,97.99000,97.93000,97.96500,97774,489715,LEU4_CCB
20090918,97.97000,97.99000,97.94500,97.95000,77082,487019,LEU4_CCB
20090921,97.95000,97.98000,97.92500,97.96000,97019,490201,LEU4_CCB
20090922,97.95500,98.00000,97.95000,97.99500,80424,490660,LEU4_CCB
20090923,97.99000,98.05500,97.98000,98.04500,96929,493147,LEU4_CCB
20090924,98.04000,98.05500,98.02500,98.03000,139804,492847,LEU4_CCB
20090925,98.03000,98.04000,97.99500,98.00500,76315,492947,LEU4_CCB
20090928,98.02000,98.03000,97.99500,98.02000,45158,494881,LEU4_CCB
20090929,98.01500,98.02500,97.97000,98.00000,103758,499054,LEU4_CCB
20090930,97.99500,97.99500,97.91000,97.97500,204180,497430,LEU4_CCB
20091001,97.96500,97.99500,97.94500,97.98500,113435,499381,LEU4_CCB
20091002,97.99500,98.01000,97.95500,97.99500,109235,499683,LEU4_CCB
20091005,98.01000,98.02000,97.98500,98.00500,51672,495105,LEU4_CCB
20091006,98.00500,98.00500,97.97500,97.98500,67850,495063,LEU4_CCB
20091007,97.99500,97.99500,97.93000,97.94500,155048,498252,LEU4_CCB
20091008,97.94000,97.96000,97.90000,97.90500,214932,520173,LEU4_CCB
20091009,97.90500,97.90500,97.84000,97.84500,232071,537690,LEU4_CCB
20091012,97.83500,97.89500,97.82500,97.88000,76821,534031,LEU4_CCB
20091013,97.87500,97.90500,97.86000,97.89500,108486,544514,LEU4_CCB
20091014,97.88500,97.89500,97.86000,97.87000,107818,551541,LEU4_CCB
20091015,97.87000,97.88000,97.81500,97.82000,170410,560283,LEU4_CCB
20091016,97.83500,97.84000,97.80500,97.82000,121837,575301,LEU4_CCB
20091019,97.83000,97.84500,97.80000,97.82000,119357,585953,LEU4_CCB
20091020,97.81500,97.85000,97.81500,97.84000,141628,588929,LEU4_CCB
20091021,97.84000,97.85500,97.82500,97.84000,83676,594433,LEU4_CCB
20091022,97.82500,97.87500,97.82500,97.86500,131254,599219,LEU4_CCB
20091023,97.87000,97.88500,97.83500,97.88000,110190,609784,LEU4_CCB
20091026,97.87500,97.91500,97.86500,97.90500,107843,615494,LEU4_CCB
20091027,97.91500,97.95500,97.90500,97.95000,96623,610676,LEU4_CCB
20091028,97.95000,97.97500,97.94500,97.97500,121651,605086,LEU4_CCB
20091029,97.97500,97.98000,97.91000,97.92000,140415,623872,LEU4_CCB
20091030,97.93000,97.96000,97.92000,97.94500,103762,632690,LEU4_CCB
20091102,97.94500,97.95500,97.93000,97.95000,88494,629798,LEU4_CCB
20091103,97.95000,97.99000,97.94500,97.96500,119535,631701,LEU4_CCB
20091105,97.97000,98.01500,97.92500,98.01000,310361,652471,LEU4_CCB
20091106,98.02500,98.07500,97.99500,98.07000,221148,656326,LEU4_CCB
20091109,98.06000,98.07000,98.05000,98.06000,89692,657132,LEU4_CCB
20091111,98.06500,98.09500,98.05000,98.09000,87096,663580,LEU4_CCB
20091112,98.08500,98.11000,98.08000,98.10500,139962,673688,LEU4_CCB
20091113,98.10500,98.11500,98.09500,98.10500,103579,671403,LEU4_CCB
20091116,98.10500,98.12000,98.09500,98.11500,119602,657492,LEU4_CCB
20091117,98.12000,98.12000,98.08000,98.11000,135181,672379,LEU4_CCB
20091118,98.11000,98.11500,98.09000,98.10500,78738,671010,LEU4_CCB
20091124,98.04500,98.06500,98.01500,98.03500,156583,709354,LEU4_CCB
20091125,98.03500,98.04500,97.99500,98.00000,147056,706710,LEU4_CCB
20091126,98.00000,98.05500,98.00000,98.04500,114138,705635,LEU4_CCB
20091127,98.05000,98.07500,97.98500,98.01500,175163,705870,LEU4_CCB
20091130,98.01500,98.02500,97.97500,97.99500,119674,709137,LEU4_CCB
20091202,98.02000,98.05000,98.01500,98.02500,113876,727844,LEU4_CCB
20091204,98.06000,98.09000,98.05500,98.06500,195615,737396,LEU4_CCB
20091207,98.06500,98.08500,98.03500,98.07500,95078,732175,LEU4_CCB
20091208,98.07500,98.11500,98.06500,98.11000,170121,722791,LEU4_CCB
20091209,98.11000,98.11000,98.08500,98.08500,105541,720973,LEU4_CCB
20091210,98.09000,98.10000,98.05000,98.08500,134183,725761,LEU4_CCB
20091211,98.09000,98.09500,98.06500,98.08000,153062,714423,LEU4_CCB
20091214,98.07000,98.10500,98.05500,98.08500,82197,733643,LEU4_CCB
20091215,98.08500,98.10000,98.05000,98.07000,154463,731237,LEU4_CCB
20091216,98.06000,98.14000,98.06000,98.13000,192792,730900,LEU4_CCB
20091217,98.12500,98.19000,98.12500,98.18500,161401,743324,LEU4_CCB
20091222,98.16000,98.16000,98.14000,98.15000,72270,744871,LEU4_CCB
20091223,98.14500,98.17000,98.13500,98.15500,87710,758624,LEU4_CCB
20091224,98.15000,98.16000,98.13000,98.14000,14908,767081,LEU4_CCB
20091228,98.13500,98.15500,98.12000,98.13500,41373,755374,LEU4_CCB
20091230,98.11500,98.13500,98.09000,98.10500,62295,743134,LEU4_CCB
20091231,98.09000,98.12000,98.09000,98.10500,21036,739037,LEU4_CCB
20100104,98.10500,98.12000,98.07000,98.12000,136949,724728,LEU4_CCB
20100105,98.10500,98.17000,98.10500,98.17000,169950,736793,LEU4_CCB
20100106,98.16500,98.19000,98.14500,98.18500,133808,730380,LEU4_CCB
