20081006,94.65000,94.91000,94.65000,94.82500,187386,558236,LEU4_CCB
20100107,98.18000,98.21500,98.17500,98.20000,133911,727993,LEU4_CCB
20100108,98.19500,98.23500,98.18500,98.23000,176419,730144,LEU4_CCB
20100111,98.22500,98.26500,98.21500,98.25000,157948,735900,LEU4_CCB
20100112,98.25000,98.27000,98.24500,98.26500,188703,726701,LEU4_CCB
20100113,98.26000,98.27500,98.25000,98.25500,144072,734767,LEU4_CCB
20100114,98.25500,98.30500,98.24000,98.30000,255573,759685,LEU4_CCB
20100115,98.30500,98.33000,98.29000,98.31000,172719,767924,LEU4_CCB
20100119,98.31000,98.31500,98.26500,98.29000,249742,783892,LEU4_CCB
20100120,98.29000,98.31500,98.28500,98.30500,134032,783068,LEU4_CCB
20100122,98.33000,98.35500,98.30500,98.32000,268829,799752,LEU4_CCB
20100125,98.31500,98.33500,98.30000,98.33000,114437,802693,LEU4_CCB
20100126,98.33000,98.35000,98.30000,98.30500,267154,808672,LEU4_CCB
20100127,98.30500,98.32000,98.27000,98.28000,271114,814100,LEU4_CCB
20100129,98.29500,98.30000,98.26000,98.28500,184550,826281,LEU4_CCB
20100201,98.28000,98.28500,98.25000,98.26500,205894,822164,LEU4_CCB
20100202,98.26000,98.28000,98.25000,98.26000,164599,819638,LEU4_CCB
20100203,98.26000,98.27500,98.24000,98.26500,148770,809798,LEU4_CCB
20100204,98.25500,98.32000,98.25500,98.31000,240572,809969,LEU4_CCB
20100209,98.27000,98.31500,98.25500,98.29500,253807,758715,LEU4_CCB
20100210,98.29500,98.32000,98.28000,98.30500,163937,758590,LEU4_CCB
20100212,98.35500,98.37000,98.34000,98.37000,160218,770561,LEU4_CCB
20100215,98.35000,98.39000,98.35000,98.38000,115955,769323,LEU4_CCB
20100216,98.38000,98.38500,98.36000,98.37500,138752,766117,LEU4_CCB
20100217,98.37000,98.40500,98.36500,98.39000,113468,770988,LEU4_CCB
20100218,98.39500,98.42000,98.38500,98.39000,153374,753434,LEU4_CCB
20100219,98.39000,98.39000,98.35500,98.37500,136118,753358,LEU4_CCB
20100222,98.37500,98.38500,98.36500,98.38000,69992,742995,LEU4_CCB
20100224,98.39500,98.44500,98.39000,98.43000,237294,715070,LEU4_CCB
20100225,98.43500,98.46500,98.43000,98.45500,284641,713168,LEU4_CCB
20100226,98.45000,98.46500,98.44500,98.46000,183866,685453,LEU4_CCB
20100301,98.45500,98.46000,98.42500,98.44500,108554,681040,LEU4_CCB
20100302,98.44500,98.49000,98.43500,98.45000,153128,694031,LEU4_CCB
20100303,98.44500,98.46000,98.44500,98.44500,196658,694654,LEU4_CCB
20100308,98.45000,98.47500,98.44500,98.46500,188576,688737,LEU4_CCB
20100309,98.47000,98.49500,98.46500,98.48000,231315,721187,LEU4_CCB
20100310,98.48000,98.49000,98.47500,98.48000,95995,737910,LEU4_CCB
20100311,98.48000,98.49500,98.47000,98.48000,155493,756960,LEU4_CCB
20100312,98.47500,98.48500,98.46000,98.47500,180577,764676,LEU4_CCB
20100315,98.47500,98.50500,98.47000,98.49500,153439,780711,LEU4_CCB
20100316,98.49000,98.53500,98.49000,98.52000,169704,795468,LEU4_CCB
20100317,98.52000,98.55500,98.51000,98.54000,221114,810272,LEU4_CCB
20100318,98.54000,98.56500,98.52500,98.53000,160177,814514,LEU4_CCB
20100319,98.53500,98.55000,98.51500,98.52000,100354,801118,LEU4_CCB
20100322,98.53500,98.56000,98.51500,98.55500,114900,805044,LEU4_CCB
20100323,98.55000,98.58500,98.54000,98.57500,143444,805474,LEU4_CCB
20100324,98.57000,98.59000,98.56500,98.58000,222828,796391,LEU4_CCB
20100325,98.58000,98.60500,98.56500,98.59500,220072,764696,LEU4_CCB
20100326,98.59000,98.60500,98.56000,98.57500,190643,784764,LEU4_CCB
20100329,98.56500,98.58500,98.55000,98.58000,114232,794287,LEU4_CCB
20100330,98.58000,98.59000,98.56500,98.57500,109714,805883,LEU4_CCB
20100331,98.58000,98.60500,98.56000,98.58000,248644,816651,LEU4_CCB
20100401,98.57500,98.59000,98.54500,98.55000,178132,809304,LEU4_CCB
20100406,98.54500,98.54500,98.49000,98.52500,247675,795023,LEU4_CCB
20100407,98.52500,98.56500,98.51500,98.56000,106122,800959,LEU4_CCB
20100408,98.56000,98.59000,98.55500,98.56500,202438,813703,LEU4_CCB
20100409,98.57500,98.57500,98.53500,98.54500,141991,811764,LEU4_CCB
20100412,98.53500,98.53500,98.50500,98.53500,154366,808887,LEU4_CCB
20100413,98.53500,98.55000,98.51500,98.55000,145211,813516,LEU4_CCB
20100414,98.54500,98.57000,98.52500,98.56000,163547,819714,LEU4_CCB
20100415,98.56000,98.58000,98.55000,98.56000,164727,821499,LEU4_CCB
20100416,98.56500,98.60000,98.56500,98.59500,170350,829403,LEU4_CCB
20100419,98.60000,98.62500,98.59000,98.61500,234369,819638,LEU4_CCB
20100420,98.61000,98.62500,98.60500,98.61000,175560,841398,LEU4_CCB
20100421,98.61000,98.63500,98.60500,98.61500,126202,859953,LEU4_CCB
20100422,98.62000,98.62500,98.57500,98.57500,192144,851145,LEU4_CCB
20100423,98.58000,98.58500,98.54000,98.56000,295692,836314,LEU4_CCB
20100426,98.56000,98.58500,98.55000,98.58000,155214,805610,LEU4_CCB
20100427,98.58000,98.59500,98.50500,98.50500,340983,828570,LEU4_CCB
20100428,98.50500,98.53500,98.48500,98.52000,390786,820885,LEU4_CCB
20100429,98.51500,98.56000,98.51500,98.55000,180109,832965,LEU4_CCB
20100430,98.55000,98.58500,98.51000,98.51000,157911,832904,LEU4_CCB
20100503,98.52500,98.54000,98.51500,98.52500,72266,836929,LEU4_CCB
20100504,98.53000,98.55000,98.47500,98.49500,297200,855689,LEU4_CCB
20100505,98.49000,98.56000,98.47000,98.55500,383010,866524,LEU4_CCB
20100506,98.56000,98.59500,98.43000,98.48000,589946,876170,LEU4_CCB
20100510,98.45000,98.63500,98.45000,98.61500,482176,869889,LEU4_CCB
20100511,98.60500,98.62000,98.57500,98.60500,190952,850038,LEU4_CCB
20100512,98.61000,98.64000,98.59500,98.64000,366489,780091,LEU4_CCB
20100513,98.64000,98.67000,98.61500,98.62500,162214,777479,LEU4_CCB
20100514,98.61500,98.63500,98.54500,98.56000,275408,761263,LEU4_CCB
20100517,98.56000,98.57000,98.52000,98.55000,175467,741049,LEU4_CCB
20100518,98.55500,98.61000,98.55000,98.57000,237375,725263,LEU4_CCB
20100519,98.57500,98.61000,98.55500,98.58500,160774,727587,LEU4_CCB
20100520,98.58000,98.60000,98.53000,98.55000,207146,721239,LEU4_CCB
20100521,98.54500,98.55500,98.49500,98.52500,229017,673505,LEU4_CCB
20100524,98.51500,98.52500,98.45500,98.47500,159010,666570,LEU4_CCB
20100525,98.47000,98.50500,98.40500,98.50000,325150,647687,LEU4_CCB
20100526,98.50000,98.53500,98.48000,98.52000,260356,623623,LEU4_CCB
20100527,98.51500,98.58000,98.51500,98.54000,189222,627495,LEU4_CCB
20100528,98.54500,98.59000,98.49000,98.52500,141338,620429,LEU4_CCB
20100531,98.53000,98.56500,98.52000,98.55000,28090,620050,LEU4_CCB
20100601,98.55000,98.56500,98.50500,98.53000,175032,612916,LEU4_CCB
20100602,98.52500,98.55500,98.52500,98.53500,119130,614338,LEU4_CCB
20100603,98.53500,98.56500,98.53000,98.55500,119744,613464,LEU4_CCB
20100604,98.56000,98.58500,98.54500,98.55500,153918,609194,LEU4_CCB
20100607,98.55500,98.59500,98.54500,98.58000,179057,610522,LEU4_CCB
20100608,98.58000,98.64000,98.57500,98.63500,276985,584512,LEU4_CCB
20100609,98.63000,98.65000,98.62000,98.63000,155156,582578,LEU4_CCB
20100610,98.63500,98.65500,98.60000,98.64000,284151,583697,LEU4_CCB
20100611,98.64500,98.65000,98.62500,98.64500,99274,586944,LEU4_CCB
20100614,98.63500,98.64000,98.59000,98.59500,168284,549610,LEU4_CCB
20100615,98.59500,98.61000,98.56500,98.57000,121704,531306,LEU4_CCB
20100616,98.57000,98.61000,98.56500,98.57500,94050,506122,LEU4_CCB
20100617,98.58500,98.58500,98.53000,98.55000,120969,504367,LEU4_CCB
20100618,98.55000,98.55500,98.49500,98.50000,125363,475997,LEU4_CCB
20100621,98.49000,98.50000,98.43500,98.46000,187061,444748,LEU4_CCB
20100622,98.45000,98.51500,98.44500,98.50000,126034,448352,LEU4_CCB
20100623,98.49500,98.50000,98.47500,98.49000,96179,457547,LEU4_CCB
20100624,98.48500,98.52500,98.48500,98.51000,80801,453685,LEU4_CCB
20100625,98.51000,98.53500,98.46500,98.46500,113252,460777,LEU4_CCB
20100628,98.46500,98.52000,98.46500,98.49500,65959,474605,LEU4_CCB
20100629,98.49500,98.53000,98.49000,98.52000,96220,483471,LEU4_CCB
20100630,98.52000,98.57500,98.46000,98.47500,209999,483419,LEU4_CCB
20100701,98.47500,98.48000,98.39000,98.40500,305900,473654,LEU4_CCB
20100702,98.40000,98.43500,98.39000,98.42500,105663,478430,LEU4_CCB
20100705,98.42000,98.47000,98.42000,98.44500,50151,480856,LEU4_CCB
20100706,98.45000,98.45500,98.40000,98.44000,123897,485501,LEU4_CCB
20100707,98.43500,98.45000,98.41000,98.42500,87740,485394,LEU4_CCB
20100708,98.41500,98.43000,98.36000,98.39000,166680,483805,LEU4_CCB
20100709,98.39000,98.43000,98.35500,98.41000,183427,485020,LEU4_CCB
20100712,98.41500,98.49000,98.41000,98.48000,141877,491075,LEU4_CCB
20100713,98.48500,98.50500,98.42500,98.43500,146086,485550,LEU4_CCB
20100714,98.43500,98.46500,98.41500,98.44000,124622,487026,LEU4_CCB
20100715,98.44000,98.45000,98.40000,98.41500,119813,480289,LEU4_CCB
20100716,98.41500,98.42000,98.35500,98.40500,140574,488588,LEU4_CCB
20100719,98.40000,98.40500,98.36000,98.37500,125807,498805,LEU4_CCB
20100720,98.37500,98.41500,98.37000,98.41000,103996,497368,LEU4_CCB
20100721,98.40500,98.47000,98.40000,98.46500,146612,498001,LEU4_CCB
20100722,98.46500,98.51000,98.46500,98.50000,181765,500948,LEU4_CCB
20100723,98.49500,98.51000,98.45500,98.47000,152359,492486,LEU4_CCB
20100726,98.47000,98.49000,98.44500,98.45500,146576,509214,LEU4_CCB
20100727,98.46000,98.46000,98.42000,98.44000,131377,505898,LEU4_CCB
20100728,98.44500,98.46500,98.43500,98.45500,107387,506081,LEU4_CCB
20100729,98.45500,98.48500,98.44500,98.48500,129798,508447,LEU4_CCB
20100730,98.48000,98.53500,98.46500,98.53500,183733,517791,LEU4_CCB
20100802,98.52500,98.55000,98.50000,98.51500,83050,513988,LEU4_CCB
20100803,98.52500,98.53000,98.49500,98.51500,90288,522041,LEU4_CCB
20100804,98.52000,98.53000,98.49000,98.50000,99542,504941,LEU4_CCB
20100805,98.50500,98.51000,98.46000,98.47000,141565,500561,LEU4_CCB
20100806,98.47000,98.48000,98.45500,98.45500,89496,500019,LEU4_CCB
20100809,98.45000,98.48000,98.44000,98.47000,80017,502915,LEU4_CCB
20100810,98.47000,98.52500,98.46500,98.51000,77646,503432,LEU4_CCB
20100811,98.51000,98.56500,98.50000,98.56000,157108,516803,LEU4_CCB
20100812,98.56000,98.59500,98.54000,98.56500,191873,537446,LEU4_CCB
20100813,98.57500,98.59500,98.56000,98.58000,87967,552758,LEU4_CCB
20100816,98.59000,98.59500,98.56000,98.59500,100628,562755,LEU4_CCB
20100817,98.59500,98.62500,98.56000,98.56500,124746,558532,LEU4_CCB
20100818,98.57000,98.58000,98.55000,98.56000,97204,552186,LEU4_CCB
20100819,98.56000,98.56000,98.54000,98.55000,84558,548116,LEU4_CCB
20100820,98.55500,98.62000,98.51000,98.61500,202858,567035,LEU4_CCB
20100823,98.62000,98.64500,98.61500,98.63000,180826,598009,LEU4_CCB
20100824,98.63000,98.64000,98.61000,98.62500,148020,605675,LEU4_CCB
20100825,98.62500,98.63000,98.59500,98.59500,145100,594320,LEU4_CCB
20100826,98.60500,98.61000,98.58500,98.60000,72997,602463,LEU4_CCB
20100827,98.60000,98.60000,98.56000,98.58500,72540,601708,LEU4_CCB
20100830,98.58000,98.60500,98.58000,98.60500,40548,596050,LEU4_CCB
20100831,98.60000,98.63500,98.58000,98.62000,126750,612622,LEU4_CCB
20100901,98.62500,98.63000,98.61000,98.61500,118284,621440,LEU4_CCB
20100902,98.62000,98.63000,98.60000,98.61500,204664,639916,LEU4_CCB
20100903,98.61000,98.62000,98.59000,98.59500,139444,638561,LEU4_CCB
20100906,98.59500,98.60500,98.58500,98.59500,72020,636950,LEU4_CCB
20100907,98.59500,98.60500,98.59000,98.59500,118534,634271,LEU4_CCB
20100908,98.59000,98.60000,98.56500,98.58000,194712,598270,LEU4_CCB
20100909,98.57500,98.57500,98.53500,98.54000,243359,620334,LEU4_CCB
20100910,98.54000,98.55000,98.52000,98.54000,221653,616156,LEU4_CCB
20100913,98.54000,98.54500,98.50000,98.51500,214917,550605,LEU4_CCB
20100914,98.52000,98.55000,98.51500,98.53000,140688,556947,LEU4_CCB
20100915,98.53000,98.53000,98.49000,98.49500,132576,575387,LEU4_CCB
20100916,98.49500,98.50500,98.45000,98.48500,180334,580775,LEU4_CCB
20100917,98.48000,98.50000,98.45500,98.49000,133119,578799,LEU4_CCB
20100920,98.48500,98.49000,98.46000,98.47500,131661,581185,LEU4_CCB
20100921,98.47000,98.51000,98.44500,98.50500,138745,586959,LEU4_CCB
20100922,98.50500,98.54000,98.49500,98.53500,161080,571079,LEU4_CCB
20100923,98.54000,98.58000,98.51500,98.57000,178516,561044,LEU4_CCB
20100924,98.57000,98.58500,98.54000,98.54500,135284,546620,LEU4_CCB
20100927,98.54500,98.55500,98.52000,98.53500,99905,554951,LEU4_CCB
20100928,98.53500,98.54000,98.49500,98.52000,152207,573158,LEU4_CCB
20100929,98.51500,98.53500,98.46500,98.49000,218031,597008,LEU4_CCB
20100930,98.48000,98.50000,98.41000,98.41500,336769,610458,LEU4_CCB
20101001,98.40500,98.45000,98.39000,98.45000,192345,609676,LEU4_CCB
20101004,98.45000,98.47500,98.43500,98.44500,86438,612619,LEU4_CCB
20101005,98.45000,98.48500,98.44000,98.47000,140205,623123,LEU4_CCB
20101006,98.46500,98.49500,98.46500,98.48500,146925,637302,LEU4_CCB
20101007,98.48000,98.49000,98.44500,98.46500,146421,641528,LEU4_CCB
20101008,98.46500,98.48500,98.45000,98.48500,93178,653339,LEU4_CCB
20101011,98.47500,98.50500,98.47500,98.49000,94175,630929,LEU4_CCB
20101012,98.49500,98.52500,98.48000,98.48500,197191,617647,LEU4_CCB
20101013,98.48000,98.50500,98.47500,98.50000,91346,615502,LEU4_CCB
20101014,98.49500,98.50500,98.45500,98.46000,131861,607166,LEU4_CCB
20101015,98.45500,98.47000,98.44500,98.45000,113300,609097,LEU4_CCB
20101018,98.46000,98.46000,98.40000,98.40500,143539,607284,LEU4_CCB
20101019,98.40500,98.42000,98.38000,98.39000,133519,604187,LEU4_CCB
20101020,98.39500,98.39500,98.33500,98.35000,254373,642431,LEU4_CCB
20101021,98.34000,98.37000,98.33000,98.33500,180029,646194,LEU4_CCB
20101022,98.33000,98.35000,98.31500,98.34000,102905,633660,LEU4_CCB
20101025,98.34500,98.36500,98.33000,98.35500,105628,635404,LEU4_CCB
20101026,98.35000,98.35500,98.30500,98.32500,145114,639006,LEU4_CCB
20101027,98.32500,98.35000,98.30000,98.32000,190135,637020,LEU4_CCB
20101028,98.32500,98.35500,98.32000,98.33000,147607,636251,LEU4_CCB
20101029,98.32500,98.36000,98.32500,98.35500,111617,621383,LEU4_CCB
20101101,98.35500,98.38000,98.34000,98.36500,103090,613337,LEU4_CCB
20101102,98.36000,98.37000,98.35000,98.35000,98205,606151,LEU4_CCB
20101103,98.34500,98.37500,98.34500,98.37000,86202,602542,LEU4_CCB
20101104,98.36500,98.38500,98.34500,98.37500,103108,604215,LEU4_CCB
20101105,98.37500,98.38000,98.34500,98.34500,154752,603878,LEU4_CCB
20101108,98.34500,98.36000,98.33000,98.33000,121854,608507,LEU4_CCB
20101109,98.33500,98.36500,98.33000,98.34000,138533,618121,LEU4_CCB
20101110,98.34000,98.35500,98.31500,98.33000,163260,618203,LEU4_CCB
20101111,98.32500,98.35000,98.31000,98.32000,122703,613466,LEU4_CCB
20101112,98.32000,98.35000,98.32000,98.33000,121192,611478,LEU4_CCB
20101115,98.33500,98.35500,98.31000,98.34500,116636,601528,LEU4_CCB
20101116,98.35000,98.38500,98.32000,98.36000,204242,554099,LEU4_CCB
20101117,98.36500,98.38500,98.36000,98.38000,125004,539094,LEU4_CCB
20101118,98.38000,98.40000,98.36000,98.37000,202764,518850,LEU4_CCB
20101119,98.37000,98.39000,98.36000,98.36500,100867,512374,LEU4_CCB
20101122,98.36000,98.41500,98.35500,98.40500,139247,517635,LEU4_CCB
20101123,98.40500,98.45000,98.40000,98.44000,227743,512361,LEU4_CCB
20101124,98.43500,98.44500,98.38000,98.41000,223717,516913,LEU4_CCB
20101125,98.40000,98.42500,98.38000,98.40500,93666,524160,LEU4_CCB
20101126,98.40500,98.41000,98.38500,98.39500,124880,530553,LEU4_CCB
20101129,98.39500,98.44000,98.39500,98.41000,165995,519607,LEU4_CCB
20101130,98.41000,98.45500,98.41000,98.44500,196001,516161,LEU4_CCB
20101201,98.44500,98.46500,98.43000,98.45500,165239,511303,LEU4_CCB
20101202,98.45500,98.50500,98.44500,98.49000,263065,519482,LEU4_CCB
20101203,98.49000,98.50000,98.46500,98.48500,131092,507161,LEU4_CCB
20101206,98.49000,98.50000,98.47500,98.49500,121703,496547,LEU4_CCB
20101207,98.49500,98.49500,98.48000,98.49500,98309,499096,LEU4_CCB
20101208,98.49500,98.50000,98.45000,98.47000,164688,488655,LEU4_CCB
20101209,98.47000,98.49000,98.45500,98.46000,128472,500297,LEU4_CCB
20101210,98.46500,98.48000,98.45000,98.45500,122309,504506,LEU4_CCB
20101213,98.45500,98.48500,98.40500,98.48000,178552,445079,LEU4_CCB
20101214,98.47500,98.51000,98.47000,98.48000,161966,452590,LEU4_CCB
20101215,98.48500,98.51000,98.47500,98.48500,103865,453431,LEU4_CCB
20101216,98.48500,98.50500,98.47500,98.49500,69926,461375,LEU4_CCB
20101217,98.50000,98.51000,98.48500,98.50500,59897,462946,LEU4_CCB
20101220,98.50000,98.51000,98.48500,98.48500,38474,460369,LEU4_CCB
20101221,98.48500,98.50500,98.48000,98.50500,42501,456810,LEU4_CCB
20101222,98.50000,98.58000,98.49500,98.56000,144259,469029,LEU4_CCB
20101223,98.56500,98.60000,98.56500,98.58000,65636,472147,LEU4_CCB
20101224,98.58000,98.60500,98.57000,98.60000,9858,472399,LEU4_CCB
20101227,98.59500,98.61000,98.58500,98.58500,19099,472563,LEU4_CCB
20101228,98.59000,98.62000,98.58500,98.61500,60130,468159,LEU4_CCB
20101229,98.62500,98.62500,98.60500,98.61500,51250,467924,LEU4_CCB
20101230,98.62500,98.65000,98.62000,98.64500,56699,474463,LEU4_CCB
20101231,98.64500,98.73500,98.64000,98.66000,18216,478463,LEU4_CCB
20110103,98.64500,98.69000,98.64500,98.65500,68793,476560,LEU4_CCB
20110104,98.66000,98.67000,98.62000,98.63500,119931,483618,LEU4_CCB
20110105,98.63500,98.64500,98.58500,98.59000,122180,495370,LEU4_CCB
20110106,98.59500,98.61000,98.58500,98.60000,103331,496927,LEU4_CCB
20110107,98.60000,98.61500,98.58000,98.61000,96833,495202,LEU4_CCB
20110110,98.61000,98.61500,98.58500,98.59500,62226,491823,LEU4_CCB
20110111,98.60000,98.61000,98.58000,98.58500,106029,490231,LEU4_CCB
20110112,98.58000,98.59000,98.55000,98.55500,134396,494295,LEU4_CCB
20110113,98.55500,98.56500,98.45500,98.46000,287291,489536,LEU4_CCB
20110114,98.47000,98.48000,98.43000,98.45500,198298,488680,LEU4_CCB
20110117,98.45000,98.49000,98.43000,98.46500,143447,491109,LEU4_CCB
20110118,98.46000,98.47000,98.40500,98.43500,255208,507605,LEU4_CCB
20110119,98.42000,98.47000,98.41500,98.46000,143678,505336,LEU4_CCB
20110120,98.46000,98.47000,98.39500,98.40500,205349,515163,LEU4_CCB
20110121,98.41000,98.42500,98.37000,98.37500,201268,523284,LEU4_CCB
20110124,98.37000,98.43000,98.36000,98.42500,160537,496522,LEU4_CCB
20110125,98.42500,98.44500,98.39500,98.42500,258090,558151,LEU4_CCB
20110126,98.42000,98.43500,98.39000,98.40500,185092,555772,LEU4_CCB
20110127,98.40500,98.41500,98.36000,98.37500,213254,568521,LEU4_CCB
20110128,98.37500,98.39500,98.33000,98.36500,226455,585174,LEU4_CCB
20110131,98.35500,98.37000,98.31500,98.34000,164673,580415,LEU4_CCB
20110201,98.34000,98.38500,98.31000,98.31500,306421,613850,LEU4_CCB
20110202,98.31000,98.37000,98.28500,98.29000,195679,628482,LEU4_CCB
20110203,98.28500,98.37500,98.28000,98.36000,254472,625705,LEU4_CCB
20110204,98.35500,98.37000,98.32500,98.33000,156919,623130,LEU4_CCB
20110207,98.33000,98.39500,98.31500,98.39000,147741,618927,LEU4_CCB
20110208,98.39000,98.41000,98.31500,98.32000,261029,629517,LEU4_CCB
20110209,98.32000,98.35500,98.30000,98.33500,156320,621081,LEU4_CCB
20110210,98.33500,98.37000,98.33000,98.34500,176273,624630,LEU4_CCB
20110211,98.34000,98.37500,98.34000,98.37000,107529,617899,LEU4_CCB
20110214,98.37000,98.39000,98.36000,98.37000,117132,610582,LEU4_CCB
20110215,98.37500,98.38000,98.34000,98.37000,138296,617970,LEU4_CCB
20110216,98.36500,98.39000,98.34500,98.38500,120343,627476,LEU4_CCB
20110217,98.37500,98.41000,98.37000,98.41000,143992,634178,LEU4_CCB
20110218,98.41000,98.41000,98.35500,98.37500,173571,633109,LEU4_CCB
20110221,98.37000,98.37500,98.32000,98.33000,186051,639693,LEU4_CCB
20110222,98.33000,98.36000,98.26500,98.29000,307159,613034,LEU4_CCB
20110223,98.29500,98.31000,98.26500,98.30500,208256,646286,LEU4_CCB
20110224,98.30000,98.31500,98.27000,98.29500,191952,639090,LEU4_CCB
20110225,98.29000,98.31000,98.27500,98.31000,105160,639550,LEU4_CCB
20110228,98.31000,98.32000,98.30000,98.31500,111840,647596,LEU4_CCB
20110301,98.32000,98.32500,98.30000,98.32500,140902,634322,LEU4_CCB
20110302,98.32000,98.34000,98.31000,98.31500,113015,646389,LEU4_CCB
20110303,98.31500,98.32000,98.11500,98.13000,613692,706036,LEU4_CCB
20110304,98.13000,98.18500,98.12000,98.18000,306757,725786,LEU4_CCB
20110307,98.16500,98.19000,98.16000,98.18500,187380,711716,LEU4_CCB
20110308,98.18000,98.21000,98.17000,98.18500,189312,688257,LEU4_CCB
20110309,98.18000,98.20500,98.16500,98.19500,143295,700639,LEU4_CCB
20110310,98.20000,98.22000,98.19500,98.21500,151054,706508,LEU4_CCB
20110311,98.22000,98.24500,98.21500,98.23500,206797,700758,LEU4_CCB
20110314,98.23500,98.28000,98.23500,98.26000,222259,586972,LEU4_CCB
20110315,98.26000,98.38000,98.25500,98.31500,388609,568626,LEU4_CCB
20110316,98.32500,98.45500,98.30500,98.42000,270987,577899,LEU4_CCB
20110317,98.42500,98.43500,98.32500,98.34000,195489,588712,LEU4_CCB
20110318,98.33500,98.37000,98.24500,98.28000,161930,578641,LEU4_CCB
20110321,98.28000,98.28000,98.22000,98.23000,135615,578019,LEU4_CCB
20110322,98.23000,98.25500,98.20500,98.25000,138753,578440,LEU4_CCB
20110323,98.24500,98.28500,98.24000,98.27000,135759,597879,LEU4_CCB
20110324,98.27000,98.29500,98.24500,98.25500,87629,605180,LEU4_CCB
