20081006,94.65000,94.91000,94.65000,94.82500,187386,558236,LEU4_CCB
20110325,98.25000,98.26000,98.22500,98.23000,59209,612549,LEU4_CCB
20110328,98.22000,98.23500,98.20500,98.23000,83082,610786,LEU4_CCB
20110329,98.23500,98.24000,98.21500,98.23000,92124,628220,LEU4_CCB
20110330,98.23000,98.26000,98.21000,98.25500,103017,637955,LEU4_CCB
20110331,98.26000,98.27000,98.20500,98.22000,155415,627510,LEU4_CCB
20110401,98.21500,98.22000,98.18000,98.20000,120300,635623,LEU4_CCB
20110404,98.21000,98.22500,98.20500,98.22500,53974,640157,LEU4_CCB
20110405,98.22000,98.23500,98.19000,98.21000,73949,641150,LEU4_CCB
20110406,98.21000,98.21500,98.19500,98.20000,80863,652480,LEU4_CCB
20110407,98.20500,98.21500,98.16500,98.19500,261518,661954,LEU4_CCB
20110408,98.19000,98.19000,98.12500,98.13500,162230,653017,LEU4_CCB
20110411,98.14000,98.14500,98.11500,98.14000,84661,650508,LEU4_CCB
20110412,98.14500,98.18500,98.14000,98.17500,128924,657601,LEU4_CCB
20110413,98.17500,98.18000,98.13500,98.18000,169404,661297,LEU4_CCB
20110414,98.18000,98.20000,98.16500,98.16500,126394,668047,LEU4_CCB
20110415,98.17000,98.18000,98.14500,98.18000,120233,668047,LEU4_CCB
20110418,98.18000,98.23000,98.16000,98.22000,183463,763224,LEU4_CCB
20110419,98.22500,98.23500,98.17500,98.19500,118852,748624,LEU4_CCB
20110420,98.19000,98.20000,98.16500,98.19500,116337,762427,LEU4_CCB
20110421,98.19500,98.26000,98.18000,98.25000,209972,794118,LEU4_CCB
20110426,98.25500,98.27500,98.25500,98.27500,106563,725370,LEU4_CCB
20110427,98.27500,98.28500,98.22500,98.23500,110994,715852,LEU4_CCB
20110428,98.24000,98.28500,98.23500,98.24500,102071,704504,LEU4_CCB
20110429,98.25500,98.25500,98.22500,98.25000,44266,670401,LEU4_CCB
20110502,98.24000,98.24000,98.21000,98.22000,41122,670963,LEU4_CCB
20110503,98.22500,98.24500,98.18500,98.19500,110789,711286,LEU4_CCB
20110504,98.19500,98.20000,98.13000,98.14000,238434,781599,LEU4_CCB
20110505,98.14000,98.29000,98.10000,98.29000,491808,967785,LEU4_CCB
20110506,98.29000,98.30500,98.23500,98.26000,374824,915308,LEU4_CCB
20110509,98.25500,98.29000,98.24500,98.27000,170959,746453,LEU4_CCB
20110510,98.27000,98.28500,98.25000,98.26500,167870,736459,LEU4_CCB
20110511,98.27000,98.29500,98.24500,98.27500,171108,739547,LEU4_CCB
20110512,98.27000,98.30000,98.26000,98.27000,201053,757249,LEU4_CCB
20110513,98.27000,98.27500,98.24500,98.26000,155836,606093,LEU4_CCB
20110516,98.26500,98.27000,98.22500,98.23500,121837,693174,LEU4_CCB
20110517,98.23000,98.26000,98.22500,98.24500,178588,620742,LEU4_CCB
20110518,98.25000,98.25000,98.22000,98.23000,136677,711193,LEU4_CCB
20110519,98.22500,98.24000,98.19500,98.22500,163037,690854,LEU4_CCB
20110520,98.22500,98.26500,98.21500,98.25000,126803,588678,LEU4_CCB
20110523,98.25500,98.31500,98.25500,98.30000,181261,580698,LEU4_CCB
20110524,98.30000,98.31000,98.28000,98.29500,169099,580976,LEU4_CCB
20110525,98.30500,98.34500,98.28500,98.32500,209592,603737,LEU4_CCB
20110526,98.32500,98.36000,98.31500,98.35500,163295,626167,LEU4_CCB
20110527,98.35500,98.39000,98.34000,98.37500,162548,646525,LEU4_CCB
20110530,98.37500,98.38500,98.36500,98.37500,17543,637529,LEU4_CCB
20110531,98.37500,98.37500,98.33500,98.36000,146219,636998,LEU4_CCB
20110601,98.36500,98.36500,98.34000,98.35000,134356,650533,LEU4_CCB
20110602,98.35500,98.36000,98.32500,98.33500,88013,659152,LEU4_CCB
20110603,98.34000,98.37500,98.32000,98.32500,119302,659015,LEU4_CCB
20110606,98.32500,98.34500,98.32000,98.34000,92332,662223,LEU4_CCB
20110607,98.33500,98.35500,98.30500,98.32500,157506,656064,LEU4_CCB
20110608,98.32000,98.33500,98.30500,98.33000,157220,675178,LEU4_CCB
20110609,98.33000,98.36000,98.29500,98.35500,256790,680235,LEU4_CCB
20110610,98.36000,98.39000,98.34500,98.39000,231504,708688,LEU4_CCB
20110613,98.39000,98.40000,98.36000,98.36500,157259,572295,LEU4_CCB
20110614,98.36500,98.37500,98.32500,98.33500,160891,571885,LEU4_CCB
20110615,98.33500,98.37000,98.33500,98.35500,217188,562581,LEU4_CCB
20110616,98.36500,98.37500,98.34000,98.37000,218429,561859,LEU4_CCB
20110617,98.35500,98.37500,98.31000,98.34500,170004,574254,LEU4_CCB
20110620,98.34000,98.37000,98.33000,98.33500,108374,546670,LEU4_CCB
20110621,98.34000,98.36000,98.31500,98.32000,123138,557014,LEU4_CCB
20110622,98.32500,98.37000,98.31500,98.35000,101377,557904,LEU4_CCB
20110623,98.35500,98.43500,98.32000,98.35000,207943,558131,LEU4_CCB
20110624,98.41000,98.45000,98.39000,98.43500,122742,550979,LEU4_CCB
20110627,98.43500,98.45000,98.39500,98.39500,112533,551779,LEU4_CCB
20110628,98.39000,98.42000,98.35500,98.36000,152987,547954,LEU4_CCB
20110629,98.36000,98.37000,98.30500,98.32000,216501,542695,LEU4_CCB
20110630,98.32000,98.33500,98.29000,98.30000,143075,536255,LEU4_CCB
20110701,98.29500,98.30500,98.26000,98.27500,129071,542436,LEU4_CCB
20110704,98.27500,98.28000,98.24000,98.24500,69337,532697,LEU4_CCB
20110705,98.25000,98.26500,98.23500,98.26000,110692,535396,LEU4_CCB
20110706,98.24500,98.29000,98.24500,98.27000,131292,537225,LEU4_CCB
20110707,98.26500,98.31000,98.24500,98.26500,198145,538072,LEU4_CCB
20110708,98.26000,98.34500,98.25000,98.34000,185444,557931,LEU4_CCB
20110711,98.33500,98.45500,98.33500,98.45500,265934,556095,LEU4_CCB
20110712,98.45500,98.57500,98.44000,98.47500,445481,548925,LEU4_CCB
20110713,98.49000,98.50500,98.44500,98.48000,189035,566343,LEU4_CCB
20110714,98.49000,98.50500,98.46500,98.49000,101048,575543,LEU4_CCB
20110715,98.49500,98.52500,98.49000,98.51000,108391,580497,LEU4_CCB
20110718,98.50000,98.53500,98.49500,98.51000,79222,576338,LEU4_CCB
20110719,98.51000,98.52500,98.48500,98.50000,108929,577850,LEU4_CCB
20110720,98.50000,98.51000,98.45500,98.46500,108309,581219,LEU4_CCB
20110721,98.46000,98.47000,98.39500,98.41000,153557,582757,LEU4_CCB
20110722,98.41500,98.43000,98.37500,98.41500,129261,586465,LEU4_CCB
20110725,98.41500,98.46000,98.40500,98.44000,62353,576179,LEU4_CCB
20110726,98.44500,98.45000,98.40500,98.43500,84633,582514,LEU4_CCB
20110727,98.43500,98.48000,98.43000,98.47000,112004,583235,LEU4_CCB
20110728,98.48000,98.50500,98.47000,98.48500,100671,583420,LEU4_CCB
20110729,98.49000,98.53000,98.49000,98.52000,118614,604526,LEU4_CCB
20110801,98.54000,98.55500,98.49000,98.51000,111712,602281,LEU4_CCB
20110802,98.51500,98.60000,98.51000,98.60000,225199,621202,LEU4_CCB
20110803,98.59000,98.64000,98.57000,98.60000,187128,621160,LEU4_CCB
20110804,98.60000,98.84000,98.55500,98.83500,338797,615656,LEU4_CCB
20110805,98.80000,98.95000,98.79000,98.82000,486895,601629,LEU4_CCB
20110808,98.82000,99.05000,98.80500,99.03000,376040,614193,LEU4_CCB
20110809,99.04000,99.08000,98.93500,98.99000,238951,619983,LEU4_CCB
20110810,98.99000,99.12500,98.94500,99.12500,299972,621459,LEU4_CCB
20110811,99.12000,99.12000,99.01500,99.02500,222597,618163,LEU4_CCB
20110812,99.03000,99.05000,98.91500,98.95000,262255,618706,LEU4_CCB
20110815,98.96000,98.96500,98.86500,98.89500,150225,611105,LEU4_CCB
20110816,98.88500,98.93500,98.85000,98.89500,129489,602826,LEU4_CCB
20110817,98.90000,98.94000,98.89000,98.93000,101787,606703,LEU4_CCB
20110818,98.93500,99.04000,98.93500,98.97500,138100,610154,LEU4_CCB
20110819,98.99000,99.03000,98.92000,98.96000,141341,601102,LEU4_CCB
20110822,98.96000,99.00000,98.92000,98.94500,117096,603082,LEU4_CCB
20110823,98.94500,98.96000,98.84000,98.88500,162570,598045,LEU4_CCB
20110824,98.88500,98.89000,98.83500,98.84500,102392,595266,LEU4_CCB
20110825,98.84500,98.90000,98.79000,98.89000,139684,590378,LEU4_CCB
20110826,98.88000,98.91000,98.86000,98.88500,73398,585238,LEU4_CCB
20110829,98.87500,98.89000,98.81000,98.83500,61046,582311,LEU4_CCB
20110830,98.84000,98.88000,98.83500,98.86500,114808,599835,LEU4_CCB
20110831,98.87000,98.87000,98.81500,98.83000,139807,615429,LEU4_CCB
20110901,98.82000,98.91000,98.82000,98.90000,158102,620700,LEU4_CCB
20110902,98.92500,99.00000,98.89500,98.97500,224092,650939,LEU4_CCB
20110905,98.98500,99.04000,98.97500,99.01500,153818,663376,LEU4_CCB
20110906,99.01500,99.03000,98.97000,99.01000,171787,654094,LEU4_CCB
20110907,99.01500,99.01500,98.95000,98.96500,138640,633261,LEU4_CCB
20110908,98.97000,99.05500,98.93000,99.01500,229716,645189,LEU4_CCB
20110909,98.99500,99.12500,98.99500,99.10000,298411,664507,LEU4_CCB
20110912,99.10500,99.15000,99.03500,99.04000,152170,674323,LEU4_CCB
20110913,99.04500,99.09000,98.96500,98.98000,139184,516896,LEU4_CCB
20110914,98.98000,99.01000,98.89000,98.90000,175970,504484,LEU4_CCB
20110915,98.89500,98.93500,98.77000,98.90500,216866,516263,LEU4_CCB
20110916,98.90000,98.99000,98.88000,98.98000,110978,520734,LEU4_CCB
20110919,98.97500,99.02500,98.97000,99.00000,165784,517815,LEU4_CCB
20110920,99.00000,99.03500,98.99000,99.01000,104572,519222,LEU4_CCB
20110921,99.01000,99.05500,98.99500,99.03000,115263,528202,LEU4_CCB
20110922,99.03500,99.09500,99.03000,99.07000,129008,518538,LEU4_CCB
20110923,99.06500,99.12500,99.05000,99.09500,143841,516269,LEU4_CCB
20110926,99.10000,99.15000,99.07500,99.07500,136816,520745,LEU4_CCB
20110927,99.07000,99.08000,98.95500,99.01000,190990,516605,LEU4_CCB
20110928,99.01500,99.02500,98.90000,98.94000,162426,520868,LEU4_CCB
20110929,98.94500,98.95000,98.88000,98.93000,114944,512886,LEU4_CCB
20110930,98.93000,98.95500,98.90000,98.94000,139341,521590,LEU4_CCB
20111003,98.94500,99.02500,98.93500,98.98500,113222,518837,LEU4_CCB
20111004,98.99000,99.01000,98.97000,98.98000,152930,525916,LEU4_CCB
20111005,98.97000,99.00500,98.96500,98.98500,104107,529601,LEU4_CCB
20111006,98.98000,99.06000,98.84000,98.86000,325206,524796,LEU4_CCB
20111007,98.84000,98.88000,98.81000,98.87500,190557,512206,LEU4_CCB
20111010,98.85500,98.87000,98.81500,98.83000,75337,515738,LEU4_CCB
20111011,98.83000,98.87000,98.82000,98.85000,74683,512640,LEU4_CCB
20111012,98.85000,98.86500,98.78500,98.81500,92591,516155,LEU4_CCB
20111013,98.81500,98.87000,98.80000,98.84500,92376,512672,LEU4_CCB
20111014,98.85000,98.86500,98.81500,98.83000,64476,514359,LEU4_CCB
20111017,98.81000,98.90500,98.80500,98.90000,123498,511084,LEU4_CCB
20111018,98.90500,98.92000,98.84500,98.86000,114385,521020,LEU4_CCB
20111019,98.85500,98.88000,98.83500,98.87500,104607,517993,LEU4_CCB
20111020,98.86500,98.89000,98.83000,98.85500,111510,520716,LEU4_CCB
20111021,98.86000,98.89000,98.83500,98.84500,72075,522769,LEU4_CCB
20111024,98.85000,98.88500,98.82000,98.84500,65866,525505,LEU4_CCB
20111025,98.83500,98.90000,98.83000,98.90000,84747,514661,LEU4_CCB
20111026,98.89500,98.93500,98.86500,98.90000,103274,511530,LEU4_CCB
20111027,98.89500,98.90500,98.82000,98.82500,156761,519772,LEU4_CCB
20111028,98.82000,98.89000,98.82000,98.87500,126871,520995,LEU4_CCB
20111031,98.88500,98.95000,98.87500,98.94500,108041,526703,LEU4_CCB
20111101,98.93500,99.01500,98.93000,98.98500,157056,553265,LEU4_CCB
20111102,98.98500,98.99500,98.95500,98.98000,97892,536790,LEU4_CCB
20111103,98.98500,99.16000,98.94000,99.03500,214203,536572,LEU4_CCB
20111104,99.04000,99.05000,98.97500,98.98000,169399,533962,LEU4_CCB
20111107,98.97500,99.00500,98.96500,98.98000,107900,536561,LEU4_CCB
20111108,98.98500,98.99000,98.91000,98.92500,127897,531914,LEU4_CCB
20111109,98.92000,99.00000,98.92000,98.98000,173722,518633,LEU4_CCB
20111110,98.97500,98.98500,98.93000,98.97500,117833,523242,LEU4_CCB
20111111,98.97000,98.99500,98.95000,98.99000,62208,526739,LEU4_CCB
20111114,98.96500,99.03500,98.96500,99.02000,102528,536876,LEU4_CCB
20111115,99.02000,99.04000,99.01000,99.02000,99349,526882,LEU4_CCB
20111116,99.02000,99.03500,98.95000,98.96500,132754,517091,LEU4_CCB
20111117,98.96000,98.96500,98.82000,98.83000,342357,515859,LEU4_CCB
20111118,98.84500,98.87500,98.76000,98.85500,183128,512822,LEU4_CCB
20111121,98.84500,98.89000,98.81000,98.86000,75871,500756,LEU4_CCB
20111122,98.86000,98.88000,98.84000,98.87500,93112,513653,LEU4_CCB
20111123,98.87500,98.89500,98.82500,98.84500,118776,517424,LEU4_CCB
20111124,98.84500,98.92500,98.82500,98.86500,126782,530871,LEU4_CCB
20111125,98.87000,98.91500,98.87000,98.88500,107267,526180,LEU4_CCB
20111128,98.88500,98.91000,98.84500,98.90500,92807,519107,LEU4_CCB
20111129,98.89500,99.00500,98.88000,98.99500,139425,521296,LEU4_CCB
20111130,98.99000,99.11500,98.97500,99.06500,251206,529757,LEU4_CCB
20111201,99.08000,99.10500,99.01000,99.07500,154184,524890,LEU4_CCB
20111202,99.08000,99.09500,99.00500,99.01500,139250,521275,LEU4_CCB
20111205,99.02000,99.02500,98.97000,99.00500,96809,508652,LEU4_CCB
20111206,99.00000,99.02000,98.99000,99.01500,92626,508365,LEU4_CCB
20111207,99.02500,99.08000,99.01000,99.05500,143414,516980,LEU4_CCB
20111208,99.06000,99.11000,98.97000,98.99000,278453,517976,LEU4_CCB
20111209,98.98000,98.99000,98.90500,98.92500,225201,507240,LEU4_CCB
20111212,98.91500,98.93500,98.89000,98.90000,107144,505134,LEU4_CCB
20111213,98.89500,98.90500,98.87500,98.89000,70984,394829,LEU4_CCB
20111214,98.88500,98.90000,98.84000,98.87000,90910,393982,LEU4_CCB
20111215,98.87000,98.94000,98.85000,98.93500,100367,395055,LEU4_CCB
20111216,98.92500,98.96000,98.92000,98.93500,54807,397304,LEU4_CCB
20111219,98.93500,98.95500,98.92000,98.94000,93737,391638,LEU4_CCB
20111220,98.93500,98.96500,98.92000,98.96500,89293,397059,LEU4_CCB
20111221,98.96000,99.00000,98.89500,98.90000,129968,399967,LEU4_CCB
20111222,98.90000,98.91000,98.86000,98.90500,63766,399460,LEU4_CCB
20111223,98.91000,98.92000,98.89000,98.91500,17476,398108,LEU4_CCB
20111227,98.92500,99.02000,98.90500,98.97500,21818,400541,LEU4_CCB
20111228,98.97500,98.98500,98.95500,98.98500,43816,405066,LEU4_CCB
20111229,98.98500,99.02000,98.98500,99.00000,45335,406907,LEU4_CCB
20111230,99.00500,99.02500,99.00000,99.01000,33757,405745,LEU4_CCB
20120102,99.01500,99.02500,98.98000,98.99000,51468,410645,LEU4_CCB
20120103,98.98500,99.01000,98.97500,98.99500,71946,411631,LEU4_CCB
20120104,99.00500,99.02500,98.99500,99.02000,81038,406307,LEU4_CCB
20120105,99.01500,99.04500,99.00500,99.03500,89237,413762,LEU4_CCB
20120106,99.03500,99.04000,99.00500,99.03500,117384,420499,LEU4_CCB
20120109,99.04500,99.04500,99.01500,99.03500,49483,416053,LEU4_CCB
20120110,99.03500,99.04500,98.99000,99.02500,109202,420201,LEU4_CCB
20120111,99.02500,99.06500,99.01000,99.05500,121817,430639,LEU4_CCB
20120112,99.06000,99.10500,99.05000,99.10000,167937,439385,LEU4_CCB
20120113,99.10500,99.17000,99.09000,99.16000,208727,460152,LEU4_CCB
20120116,99.17000,99.17500,99.15000,99.15500,98284,487944,LEU4_CCB
20120117,99.15500,99.17000,99.10500,99.11500,128163,497288,LEU4_CCB
20120118,99.11500,99.13000,99.10000,99.10500,99040,501962,LEU4_CCB
20120119,99.11000,99.12000,99.09500,99.10500,70445,505779,LEU4_CCB
20120120,99.10500,99.15000,99.10000,99.15000,107898,515102,LEU4_CCB
20120123,99.15000,99.18500,99.13500,99.18000,89573,522728,LEU4_CCB
20120124,99.17000,99.20000,99.11500,99.12500,148129,517740,LEU4_CCB
20120125,99.13000,99.15000,99.09000,99.13500,139139,502325,LEU4_CCB
20120126,99.13500,99.17000,99.12000,99.14000,123594,508427,LEU4_CCB
20120127,99.13000,99.15000,99.08000,99.08500,105102,500437,LEU4_CCB
20120130,99.09000,99.12500,99.09000,99.11000,76048,495807,LEU4_CCB
20120131,99.11000,99.20000,99.11000,99.18500,177883,523336,LEU4_CCB
20120201,99.18000,99.23000,99.17500,99.21500,164977,526997,LEU4_CCB
20120202,99.21000,99.22500,99.18000,99.20500,157100,520943,LEU4_CCB
20120203,99.20500,99.20500,99.15500,99.17000,118908,494499,LEU4_CCB
20120206,99.17000,99.20500,99.15500,99.20000,124875,486828,LEU4_CCB
20120207,99.19500,99.21500,99.18500,99.19000,97062,483892,LEU4_CCB
20120208,99.19000,99.20000,99.17000,99.18000,91390,483510,LEU4_CCB
20120209,99.18000,99.19000,99.14500,99.15500,129865,478848,LEU4_CCB
20120210,99.16000,99.17000,99.11500,99.12500,156419,464942,LEU4_CCB
20120213,99.11500,99.14000,99.10500,99.11500,68646,464297,LEU4_CCB
20120214,99.11500,99.16000,99.09500,99.14500,95185,462963,LEU4_CCB
20120215,99.15000,99.15000,99.12000,99.14000,80242,465638,LEU4_CCB
20120216,99.14000,99.16000,99.10500,99.11000,118671,471519,LEU4_CCB
20120217,99.10500,99.14000,99.10000,99.12500,71268,464076,LEU4_CCB
20120220,99.13000,99.15000,99.11500,99.15000,60791,463229,LEU4_CCB
20120221,99.15000,99.16500,99.14500,99.15500,69761,459710,LEU4_CCB
20120222,99.15000,99.16000,99.12500,99.13500,72590,459672,LEU4_CCB
20120223,99.13500,99.14500,99.12000,99.12500,94921,464983,LEU4_CCB
20120224,99.12500,99.18000,99.12000,99.17500,101185,462407,LEU4_CCB
20120227,99.17500,99.21500,99.15500,99.21500,132672,474731,LEU4_CCB
20120228,99.21500,99.22500,99.19500,99.21500,127328,474166,LEU4_CCB
20120229,99.21000,99.26000,99.21000,99.25000,231445,469102,LEU4_CCB
20120301,99.25500,99.27500,99.23000,99.27000,126944,465078,LEU4_CCB
20120302,99.26500,99.31500,99.26000,99.31000,175725,470237,LEU4_CCB
20120305,99.30000,99.31500,99.26000,99.27000,126658,454665,LEU4_CCB
20120306,99.27500,99.29000,99.25500,99.26000,112492,452294,LEU4_CCB
20120307,99.26500,99.27000,99.24000,99.26000,100837,452113,LEU4_CCB
20120308,99.26000,99.27500,99.23000,99.25500,126134,454878,LEU4_CCB
20120309,99.25000,99.28000,99.25000,99.26500,75271,456662,LEU4_CCB
20120312,99.27000,99.28000,99.24500,99.26500,108110,460548,LEU4_CCB
20120313,99.27000,99.27000,99.23500,99.24000,78771,492882,LEU4_CCB
20120314,99.23500,99.24500,99.20500,99.20500,152650,481858,LEU4_CCB
20120315,99.20500,99.22000,99.18500,99.21000,171367,468926,LEU4_CCB
20120316,99.21000,99.23000,99.18000,99.20000,180391,469574,LEU4_CCB
20120319,99.20000,99.25000,99.20000,99.24500,180506,477137,LEU4_CCB
20120320,99.24000,99.28500,99.23500,99.28000,151964,495078,LEU4_CCB
20120321,99.28000,99.29000,99.26500,99.28500,142871,508730,LEU4_CCB
20120322,99.28500,99.30000,99.26500,99.27000,162666,502965,LEU4_CCB
20120323,99.26500,99.28500,99.26000,99.27500,105681,503290,LEU4_CCB
20120326,99.28000,99.29000,99.27000,99.28500,76154,507820,LEU4_CCB
20120327,99.28500,99.30500,99.27500,99.29000,99699,512495,LEU4_CCB
20120328,99.28500,99.29000,99.26000,99.28000,62638,511667,LEU4_CCB
20120329,99.28000,99.28500,99.24000,99.24500,124421,508656,LEU4_CCB
20120330,99.24000,99.26000,99.21500,99.24500,101675,502521,LEU4_CCB
20120402,99.24500,99.26000,99.24000,99.25500,53034,502445,LEU4_CCB
20120403,99.25500,99.26000,99.22500,99.23000,74724,494833,LEU4_CCB
20120404,99.23000,99.24000,99.21500,99.22000,90967,488074,LEU4_CCB
20120405,99.22000,99.25500,99.21000,99.23500,93481,497870,LEU4_CCB
20120410,99.24500,99.26000,99.19000,99.22500,166158,489478,LEU4_CCB
20120411,99.21500,99.23000,99.20000,99.22000,122687,496295,LEU4_CCB
20120412,99.22000,99.25500,99.22000,99.25500,94041,498896,LEU4_CCB
20120413,99.24500,99.26000,99.24000,99.25000,58684,506878,LEU4_CCB
20120416,99.25000,99.25500,99.21000,99.22000,98052,498549,LEU4_CCB
20120417,99.21500,99.24500,99.21000,99.24000,75681,502733,LEU4_CCB
20120418,99.24000,99.26500,99.23000,99.26500,103788,514008,LEU4_CCB
20120419,99.27000,99.27000,99.23500,99.24000,81155,511925,LEU4_CCB
20120420,99.23500,99.24500,99.22500,99.23000,79954,509053,LEU4_CCB
20120423,99.23500,99.25500,99.22500,99.24000,72970,517317,LEU4_CCB
20120424,99.24000,99.26000,99.24000,99.25500,79487,514979,LEU4_CCB
20120425,99.25500,99.29000,99.25000,99.29000,145910,533417,LEU4_CCB
20120426,99.28000,99.33000,99.27000,99.32500,191947,515921,LEU4_CCB
20120427,99.32000,99.34000,99.30500,99.33000,130908,494982,LEU4_CCB
20120430,99.33000,99.36500,99.32000,99.35500,125557,495975,LEU4_CCB
20120501,99.36000,99.36500,99.35000,99.35500,29397,495051,LEU4_CCB
20120502,99.35000,99.38000,99.34000,99.37000,118570,505260,LEU4_CCB
20120503,99.37000,99.38500,99.34000,99.35500,175047,507127,LEU4_CCB
20120504,99.36000,99.38000,99.35500,99.37500,78414,519509,LEU4_CCB
20120507,99.38000,99.38500,99.36000,99.36500,40769,525760,LEU4_CCB
20120508,99.36000,99.37500,99.29500,99.31000,177310,516192,LEU4_CCB
20120509,99.31000,99.32000,99.26500,99.28000,270046,489218,LEU4_CCB
20120510,99.28000,99.32000,99.26500,99.31500,159803,514568,LEU4_CCB
20120511,99.31000,99.32000,99.27000,99.27500,170039,523511,LEU4_CCB
20120514,99.27500,99.28000,99.21500,99.24000,241234,505842,LEU4_CCB
20120515,99.24000,99.27500,99.23000,99.25500,162218,497872,LEU4_CCB
20120516,99.25500,99.29500,99.22000,99.28000,155090,502286,LEU4_CCB
20120517,99.28500,99.29000,99.25000,99.25500,132829,495865,LEU4_CCB
20120518,99.25500,99.28000,99.24000,99.26000,68410,495016,LEU4_CCB
20120521,99.25500,99.27500,99.25000,99.27500,54965,503196,LEU4_CCB
20120522,99.27500,99.31000,99.26500,99.29500,103756,508696,LEU4_CCB
20120523,99.29500,99.32500,99.28000,99.31000,112632,501409,LEU4_CCB
20120524,99.30500,99.35500,99.29500,99.35000,145031,501155,LEU4_CCB
20120525,99.35000,99.36500,99.34000,99.35000,71160,494670,LEU4_CCB
20120528,99.35000,99.37000,99.35000,99.36500,37985,498114,LEU4_CCB
20120529,99.36000,99.39000,99.34000,99.35000,79288,493139,LEU4_CCB
20120530,99.34500,99.39000,99.34000,99.37500,108541,495922,LEU4_CCB
20120531,99.37000,99.38500,99.34500,99.37000,113826,496949,LEU4_CCB
