20081006,94.65000,94.91000,94.65000,94.82500,187386,558236,LEU4_CCB
20120601,99.37000,99.38000,99.35000,99.36000,124456,512536,LEU4_CCB
20120604,99.35500,99.37500,99.34500,99.36000,51852,517034,LEU4_CCB
20120605,99.35500,99.37000,99.35500,99.37000,40148,511014,LEU4_CCB
20120606,99.36500,99.39500,99.33500,99.35000,196378,512546,LEU4_CCB
20120607,99.35000,99.35500,99.30500,99.31500,205258,488110,LEU4_CCB
20120608,99.31500,99.37000,99.30500,99.34000,147696,488075,LEU4_CCB
20120611,99.33500,99.34500,99.30500,99.32500,98361,481377,LEU4_CCB
20120612,99.32500,99.33500,99.30000,99.30500,97415,488677,LEU4_CCB
20120613,99.31000,99.32500,99.27500,99.28500,117789,497362,LEU4_CCB
20120614,99.29000,99.32500,99.25500,99.31500,134275,485387,LEU4_CCB
20120615,99.31000,99.39500,99.31000,99.38000,166572,497064,LEU4_CCB
20120618,99.38000,99.41500,99.36500,99.40000,124359,485337,LEU4_CCB
20120619,99.40000,99.41000,99.36500,99.37000,81141,490631,LEU4_CCB
20120620,99.37000,99.39500,99.36000,99.38500,126316,490715,LEU4_CCB
20120621,99.38500,99.43000,99.37000,99.42500,135261,497704,LEU4_CCB
20120622,99.42500,99.44000,99.40500,99.42500,82491,503106,LEU4_CCB
20120625,99.43000,99.44500,99.42000,99.44000,45671,508631,LEU4_CCB
20120626,99.43500,99.44500,99.40000,99.41000,83108,507083,LEU4_CCB
20120627,99.41000,99.43000,99.40000,99.41500,95647,510597,LEU4_CCB
20120628,99.41500,99.44000,99.40500,99.42000,91717,516952,LEU4_CCB
20120629,99.41500,99.42500,99.39000,99.41500,96879,512455,LEU4_CCB
20120702,99.41500,99.45500,99.40500,99.44000,86617,516754,LEU4_CCB
20120703,99.44000,99.46000,99.41500,99.45000,97116,513507,LEU4_CCB
20120704,99.45000,99.46000,99.44000,99.45000,93233,519527,LEU4_CCB
20120705,99.45000,99.51000,99.40000,99.49500,258760,534319,LEU4_CCB
20120706,99.50000,99.51000,99.48500,99.49500,110959,530163,LEU4_CCB
20120709,99.49500,99.50500,99.46000,99.47000,90480,530908,LEU4_CCB
20120710,99.46500,99.50500,99.46500,99.48500,66567,530617,LEU4_CCB
20120711,99.48000,99.51500,99.47500,99.51000,87112,525956,LEU4_CCB
20120712,99.50500,99.54500,99.50000,99.53500,134513,519114,LEU4_CCB
20120713,99.53000,99.56000,99.53000,99.55500,110264,519495,LEU4_CCB
20120716,99.55500,99.57000,99.55000,99.55500,69862,527247,LEU4_CCB
20120717,99.55500,99.56000,99.53500,99.54500,92929,522104,LEU4_CCB
20120718,99.54500,99.57000,99.53500,99.57000,87140,522672,LEU4_CCB
20120719,99.56500,99.57500,99.55500,99.57500,62178,510814,LEU4_CCB
20120720,99.57000,99.60000,99.56000,99.59500,89466,512371,LEU4_CCB
20120723,99.59500,99.60500,99.56500,99.57500,186399,541469,LEU4_CCB
20120724,99.57000,99.59000,99.56500,99.57500,108007,548083,LEU4_CCB
20120725,99.58000,99.59000,99.54500,99.57500,98478,535793,LEU4_CCB
20120726,99.56500,99.58500,99.56500,99.57500,74407,536494,LEU4_CCB
20120727,99.57000,99.70500,99.56500,99.69000,109719,538182,LEU4_CCB
20120730,99.68500,99.69000,99.63500,99.69000,179767,535649,LEU4_CCB
20120731,99.65500,99.68000,99.64000,99.64500,153413,511334,LEU4_CCB
20120801,99.65000,99.66000,99.62500,99.64500,118602,507076,LEU4_CCB
20120802,99.65000,99.66500,99.61500,99.62500,226047,500982,LEU4_CCB
20120803,99.62500,99.63000,99.59000,99.59500,107426,498973,LEU4_CCB
20120806,99.59500,99.65000,99.59000,99.64000,72354,494504,LEU4_CCB
20120807,99.64500,99.65000,99.62000,99.62500,94177,505801,LEU4_CCB
20120808,99.63000,99.66000,99.62500,99.64500,63019,505500,LEU4_CCB
20120809,99.64000,99.67500,99.63500,99.66000,91169,498982,LEU4_CCB
20120810,99.66000,99.68000,99.65500,99.67000,78082,501988,LEU4_CCB
20120813,99.67000,99.67500,99.65000,99.65000,50387,507539,LEU4_CCB
20120814,99.65500,99.66500,99.64500,99.65500,35824,509603,LEU4_CCB
20120815,99.65500,99.66000,99.64500,99.64500,56350,516186,LEU4_CCB
20120816,99.64500,99.65500,99.64000,99.65000,56054,512226,LEU4_CCB
20120817,99.65500,99.68000,99.64000,99.67500,108531,522806,LEU4_CCB
20120820,99.67000,99.69500,99.67000,99.68500,83361,527385,LEU4_CCB
20120821,99.68000,99.69500,99.67000,99.68000,73581,526413,LEU4_CCB
20120822,99.67000,99.69500,99.67000,99.68500,70526,529983,LEU4_CCB
20120823,99.69000,99.70500,99.68000,99.70000,58815,526830,LEU4_CCB
20120824,99.70000,99.71000,99.68000,99.69000,71833,518846,LEU4_CCB
20120827,99.69000,99.70000,99.67500,99.69000,41646,516827,LEU4_CCB
20120828,99.69500,99.70000,99.67500,99.68000,84636,525937,LEU4_CCB
20120829,99.68000,99.69500,99.67500,99.68000,46154,525201,LEU4_CCB
20120830,99.68000,99.70500,99.67500,99.68500,129489,538383,LEU4_CCB
20120831,99.68500,99.70000,99.68000,99.69000,102978,549320,LEU4_CCB
20120903,99.69000,99.70000,99.68000,99.69000,62719,541356,LEU4_CCB
20120904,99.69000,99.70000,99.68000,99.69000,93334,543274,LEU4_CCB
20120905,99.69500,99.71500,99.69000,99.70000,158926,564181,LEU4_CCB
20120906,99.70000,99.70500,99.67500,99.68000,189958,547768,LEU4_CCB
20120907,99.67500,99.69000,99.67000,99.68500,127371,538028,LEU4_CCB
20120910,99.69000,99.70000,99.67500,99.69000,92683,540349,LEU4_CCB
20120911,99.69500,99.70500,99.69000,99.70000,103040,521195,LEU4_CCB
20120912,99.70000,99.70000,99.67500,99.68000,157894,515193,LEU4_CCB
20120913,99.68000,99.70500,99.67000,99.70000,158645,456229,LEU4_CCB
20120914,99.69500,99.70500,99.67000,99.67000,104622,462296,LEU4_CCB
20120917,99.67500,99.70000,99.66500,99.69500,82186,458032,LEU4_CCB
20120918,99.69500,99.71500,99.69000,99.71000,75847,458069,LEU4_CCB
20120919,99.70500,99.73500,99.70000,99.72000,124101,465116,LEU4_CCB
20120920,99.72500,99.77000,99.72000,99.75500,129955,479551,LEU4_CCB
20120921,99.76000,99.78000,99.74500,99.76500,117370,497618,LEU4_CCB
20120924,99.76500,99.78000,99.74500,99.76000,79067,490121,LEU4_CCB
20120925,99.76000,99.76500,99.72000,99.74000,120633,487034,LEU4_CCB
20120926,99.73500,99.74000,99.70000,99.71000,147052,494488,LEU4_CCB
20120927,99.71000,99.74000,99.69500,99.73500,142543,507412,LEU4_CCB
20120928,99.73000,99.76000,99.73000,99.74500,103933,497365,LEU4_CCB
20121001,99.74500,99.75500,99.71000,99.72500,125594,489441,LEU4_CCB
20121002,99.72000,99.73500,99.71500,99.73000,54969,485334,LEU4_CCB
20121003,99.72500,99.75000,99.72500,99.75000,70134,486880,LEU4_CCB
20121004,99.74500,99.75000,99.71500,99.73000,96377,485931,LEU4_CCB
20121005,99.73000,99.75000,99.72500,99.73000,93097,495846,LEU4_CCB
20121008,99.73000,99.75000,99.72500,99.74000,71672,497757,LEU4_CCB
20121009,99.74000,99.75500,99.74000,99.75000,90947,506636,LEU4_CCB
20121010,99.75000,99.76000,99.74000,99.75000,76347,519901,LEU4_CCB
20121011,99.74500,99.76000,99.73500,99.74000,55444,518241,LEU4_CCB
20121012,99.74000,99.74500,99.72500,99.73500,62978,521329,LEU4_CCB
20121015,99.73500,99.73500,99.71500,99.71500,80874,524102,LEU4_CCB
20121016,99.71500,99.73000,99.70000,99.70500,109344,527325,LEU4_CCB
20121017,99.70500,99.72000,99.70000,99.70500,139069,539017,LEU4_CCB
20121018,99.70500,99.72000,99.70000,99.71000,94233,546102,LEU4_CCB
20121019,99.71000,99.72000,99.70500,99.70500,45260,526020,LEU4_CCB
20121022,99.70500,99.71000,99.68500,99.70000,124586,533412,LEU4_CCB
20121023,99.69500,99.71000,99.69000,99.70500,50893,511568,LEU4_CCB
20121024,99.70500,99.72000,99.69500,99.71500,70241,509061,LEU4_CCB
20121025,99.71500,99.72000,99.69500,99.71500,110908,519795,LEU4_CCB
20121026,99.71500,99.73500,99.71500,99.72500,101320,510633,LEU4_CCB
20121029,99.73000,99.74500,99.73000,99.73500,112228,496754,LEU4_CCB
20121030,99.73500,99.74000,99.72000,99.73000,74158,502853,LEU4_CCB
20121031,99.73000,99.73500,99.71500,99.72000,106298,500976,LEU4_CCB
20121101,99.71500,99.73000,99.71000,99.73000,117505,496421,LEU4_CCB
20121102,99.73000,99.74500,99.72000,99.74500,128329,502100,LEU4_CCB
20121105,99.74500,99.76000,99.74000,99.76000,116998,510884,LEU4_CCB
20121106,99.75500,99.76500,99.75000,99.76000,124359,518044,LEU4_CCB
20121107,99.76500,99.79000,99.75500,99.78500,113335,530830,LEU4_CCB
20121108,99.78500,99.79000,99.76000,99.78500,146495,541521,LEU4_CCB
20121109,99.78500,99.79000,99.77500,99.78000,87465,553460,LEU4_CCB
20121112,99.77500,99.78500,99.77500,99.78000,31957,555175,LEU4_CCB
20121113,99.78000,99.78500,99.77000,99.78000,57543,559994,LEU4_CCB
20121114,99.77500,99.80500,99.77500,99.78500,43862,573547,LEU4_CCB
20121115,99.78000,99.78500,99.77500,99.78000,59458,569062,LEU4_CCB
20121116,99.78000,99.78500,99.76500,99.77500,86038,563612,LEU4_CCB
20121119,99.77000,99.77500,99.76500,99.77000,58676,547861,LEU4_CCB
20121120,99.77000,99.77500,99.76000,99.76000,50479,543631,LEU4_CCB
20121121,99.76500,99.77000,99.75500,99.76500,59872,540916,LEU4_CCB
20121122,99.76000,99.77000,99.75000,99.75500,59975,533058,LEU4_CCB
20121123,99.75500,99.76000,99.75000,99.75500,34966,529436,LEU4_CCB
20121126,99.75500,99.76500,99.75500,99.75500,41367,523985,LEU4_CCB
20121127,99.75500,99.76000,99.75000,99.75500,48441,525271,LEU4_CCB
20121128,99.75500,99.77500,99.75500,99.77000,78967,525530,LEU4_CCB
20121129,99.76500,99.77000,99.75000,99.75500,77563,517841,LEU4_CCB
20121130,99.76000,99.76000,99.74500,99.75000,146212,518044,LEU4_CCB
20121203,99.75500,99.76000,99.75000,99.75000,123964,493084,LEU4_CCB
20121204,99.75000,99.77000,99.75000,99.76500,74362,493542,LEU4_CCB
20121205,99.76500,99.78000,99.76000,99.77500,83146,505333,LEU4_CCB
20121206,99.77000,99.80000,99.76000,99.79000,163870,498033,LEU4_CCB
20121207,99.79000,99.84000,99.78500,99.81000,229596,498871,LEU4_CCB
20121210,99.81500,99.83000,99.80500,99.80500,104736,493486,LEU4_CCB
20121211,99.81000,99.82500,99.79000,99.79500,142215,509436,LEU4_CCB
20121212,99.79000,99.80000,99.78500,99.79000,181330,523324,LEU4_CCB
20121213,99.79500,99.80000,99.78500,99.79500,69604,520875,LEU4_CCB
20121214,99.79500,99.80000,99.78000,99.78500,55002,521702,LEU4_CCB
20121217,99.78000,99.78500,99.76000,99.76500,109250,520158,LEU4_CCB
20121218,99.76000,99.78000,99.76000,99.77500,152764,532471,LEU4_CCB
20121219,99.77000,99.78500,99.76000,99.77000,105201,534750,LEU4_CCB
20121220,99.77500,99.77500,99.76000,99.77000,52589,531671,LEU4_CCB
20121221,99.76500,99.79000,99.76000,99.77000,48539,529345,LEU4_CCB
20121224,99.76500,99.77000,99.74500,99.74500,13623,525987,LEU4_CCB
20121227,99.74500,99.76000,99.65000,99.75500,72803,520359,LEU4_CCB
20121228,99.74500,99.77000,99.74000,99.76000,45892,515426,LEU4_CCB
20121231,99.76000,99.76500,99.75000,99.76000,6774,514569,LEU4_CCB
20130102,99.75500,99.76500,99.75000,99.76000,64831,535004,LEU4_CCB
20130103,99.75500,99.76500,99.72500,99.73000,101432,523434,LEU4_CCB
20130104,99.72500,99.74000,99.68500,99.71000,221965,530313,LEU4_CCB
20130107,99.70000,99.72500,99.70000,99.71500,137389,532455,LEU4_CCB
20130108,99.71500,99.73500,99.70000,99.73000,83325,527804,LEU4_CCB
20130109,99.72500,99.75500,99.72500,99.73500,106408,536105,LEU4_CCB
20130110,99.73500,99.75500,99.68500,99.69000,241848,519892,LEU4_CCB
20130111,99.68500,99.69000,99.64000,99.65500,294802,521662,LEU4_CCB
20130114,99.65000,99.65000,99.62500,99.63000,201848,520798,LEU4_CCB
20130115,99.62500,99.65000,99.62000,99.64000,135259,507502,LEU4_CCB
20130116,99.64000,99.67000,99.63000,99.65000,161450,525815,LEU4_CCB
20130117,99.65000,99.66500,99.54500,99.55500,394880,537473,LEU4_CCB
20130118,99.55000,99.61500,99.53500,99.60000,370331,550802,LEU4_CCB
20130121,99.59500,99.62000,99.59000,99.60500,93542,559771,LEU4_CCB
20130122,99.60500,99.62500,99.59000,99.62500,117111,551606,LEU4_CCB
20130123,99.62000,99.63000,99.60500,99.62000,98965,554125,LEU4_CCB
20130124,99.62000,99.63500,99.59000,99.60500,160084,554543,LEU4_CCB
20130125,99.60000,99.61000,99.47500,99.51000,435657,563220,LEU4_CCB
20130128,99.51000,99.53000,99.48500,99.52000,259706,576616,LEU4_CCB
20130129,99.51500,99.57000,99.51500,99.55000,198418,565332,LEU4_CCB
20130130,99.54500,99.55000,99.52000,99.54500,286690,595329,LEU4_CCB
20130131,99.54500,99.56000,99.53000,99.54500,213381,598333,LEU4_CCB
20130201,99.54000,99.58000,99.53000,99.55000,291664,590808,LEU4_CCB
20130204,99.55000,99.59500,99.55000,99.59500,137484,595450,LEU4_CCB
20130205,99.59000,99.60000,99.56000,99.58000,122811,587684,LEU4_CCB
20130206,99.58000,99.59500,99.57500,99.59000,90985,587146,LEU4_CCB
20130207,99.59000,99.63000,99.58000,99.62500,225930,580260,LEU4_CCB
20130208,99.63000,99.64000,99.62000,99.63000,92729,581059,LEU4_CCB
20130211,99.62500,99.63500,99.61500,99.63000,73742,586845,LEU4_CCB
20130212,99.63000,99.64000,99.62000,99.63000,98185,587938,LEU4_CCB
20130213,99.62500,99.63000,99.61500,99.63000,100986,594088,LEU4_CCB
20130214,99.63000,99.66000,99.63000,99.65500,157270,593725,LEU4_CCB
20130215,99.65000,99.66500,99.64500,99.65500,114822,572221,LEU4_CCB
20130218,99.65500,99.66000,99.64500,99.65000,73401,575998,LEU4_CCB
20130219,99.65500,99.66500,99.64500,99.65000,89572,567156,LEU4_CCB
20130220,99.64500,99.65000,99.63500,99.64000,101355,570357,LEU4_CCB
20130221,99.63500,99.66000,99.63500,99.65500,129428,580024,LEU4_CCB
20130222,99.65500,99.70500,99.64500,99.70000,249138,566035,LEU4_CCB
20130225,99.70000,99.71000,99.69000,99.70500,134253,564079,LEU4_CCB
20130226,99.70000,99.72500,99.70000,99.70500,142186,571655,LEU4_CCB
20130227,99.71000,99.72000,99.70500,99.71500,104741,559207,LEU4_CCB
20130228,99.71500,99.75000,99.70500,99.73500,204313,579588,LEU4_CCB
20130301,99.74000,99.76000,99.73000,99.73500,121423,560631,LEU4_CCB
20130304,99.74000,99.75000,99.73500,99.74000,78023,560770,LEU4_CCB
20130305,99.74000,99.74500,99.72500,99.73500,120445,563694,LEU4_CCB
20130306,99.73000,99.76500,99.72500,99.74500,162829,575516,LEU4_CCB
20130307,99.75000,99.75000,99.70000,99.71000,283692,575013,LEU4_CCB
20130308,99.70500,99.72000,99.69500,99.71500,152237,585766,LEU4_CCB
20130311,99.71000,99.72000,99.71000,99.71500,89951,586442,LEU4_CCB
20130312,99.71000,99.72500,99.70500,99.72000,67052,593492,LEU4_CCB
20130313,99.72000,99.72500,99.71000,99.71500,125702,429266,LEU4_CCB
20130314,99.71000,99.71500,99.70500,99.71000,83557,419164,LEU4_CCB
20130315,99.70500,99.72500,99.67500,99.72000,66924,417968,LEU4_CCB
20130318,99.71500,99.74000,99.69000,99.71000,122672,401486,LEU4_CCB
20130319,99.71000,99.71500,99.58000,99.61000,294436,400164,LEU4_CCB
20130320,99.60500,99.67000,99.60000,99.63500,247962,388156,LEU4_CCB
20130321,99.63000,99.67500,99.62500,99.63000,192971,382078,LEU4_CCB
20130322,99.63500,99.65500,99.58500,99.63000,163689,351500,LEU4_CCB
20130325,99.64000,99.69000,99.63000,99.65000,212952,370043,LEU4_CCB
20130326,99.65000,99.68500,99.64000,99.66000,141035,360731,LEU4_CCB
20130327,99.66000,99.68000,99.63500,99.64500,128999,361831,LEU4_CCB
20130328,99.64500,99.65500,99.61000,99.65000,123426,365788,LEU4_CCB
20130402,99.64500,99.70000,99.64500,99.69500,126711,362953,LEU4_CCB
20130403,99.69500,99.70500,99.68500,99.69500,83908,357706,LEU4_CCB
20130404,99.69500,99.73000,99.69000,99.72500,192568,350302,LEU4_CCB
20130405,99.72500,99.73500,99.70500,99.72000,110684,352573,LEU4_CCB
20130408,99.71500,99.72500,99.69000,99.69500,119376,360159,LEU4_CCB
20130409,99.69000,99.70500,99.68500,99.69500,95385,362163,LEU4_CCB
20130410,99.69500,99.70500,99.68500,99.69000,53903,355819,LEU4_CCB
20130411,99.68500,99.70000,99.68500,99.69500,49658,355309,LEU4_CCB
20130412,99.69500,99.71500,99.69000,99.71000,70116,352962,LEU4_CCB
20130415,99.70500,99.73000,99.70500,99.72000,70602,362635,LEU4_CCB
20130416,99.72500,99.73500,99.71500,99.72000,51356,369086,LEU4_CCB
20130417,99.71500,99.75000,99.71000,99.74000,115879,377935,LEU4_CCB
20130418,99.74000,99.77000,99.72500,99.74000,126661,387005,LEU4_CCB
20130419,99.74000,99.75000,99.72500,99.74000,88079,389968,LEU4_CCB
20130422,99.74000,99.75500,99.73500,99.75000,76433,388849,LEU4_CCB
20130423,99.75000,99.76000,99.74500,99.75000,112672,390564,LEU4_CCB
20130424,99.75000,99.76500,99.74500,99.76000,71484,392143,LEU4_CCB
20130425,99.76000,99.77000,99.74500,99.75500,93290,389029,LEU4_CCB
20130426,99.75000,99.76500,99.75000,99.76000,69893,383987,LEU4_CCB
20130429,99.76500,99.77000,99.75500,99.76500,69796,382594,LEU4_CCB
20130430,99.76000,99.77000,99.75000,99.75000,68659,373427,LEU4_CCB
20130501,99.75000,99.77500,99.74500,99.76000,23185,370749,LEU4_CCB
20130502,99.76500,99.80000,99.75500,99.79000,205193,381275,LEU4_CCB
20130503,99.79000,99.80000,99.76500,99.77000,206037,397400,LEU4_CCB
20130506,99.76500,99.78000,99.75500,99.77500,69436,394524,LEU4_CCB
20130507,99.77500,99.78000,99.75000,99.75500,111293,392899,LEU4_CCB
20130508,99.75500,99.78000,99.75000,99.76000,110155,409463,LEU4_CCB
20130509,99.76000,99.77000,99.75500,99.76500,55524,407698,LEU4_CCB
20130510,99.76500,99.76500,99.72500,99.73500,95991,389514,LEU4_CCB
20130513,99.73000,99.75500,99.71500,99.74500,144170,408343,LEU4_CCB
20130514,99.74500,99.75000,99.73500,99.73500,94058,395883,LEU4_CCB
20130515,99.73500,99.77000,99.73000,99.75500,108207,385401,LEU4_CCB
20130516,99.75500,99.78000,99.75500,99.77000,120686,384973,LEU4_CCB
20130517,99.77000,99.78500,99.76500,99.77500,85647,388802,LEU4_CCB
20130520,99.77500,99.78000,99.75500,99.77000,44543,390479,LEU4_CCB
20130521,99.77000,99.77500,99.75500,99.76000,73758,388438,LEU4_CCB
20130522,99.76000,99.77000,99.75500,99.76000,77626,386674,LEU4_CCB
20130523,99.75500,99.77000,99.75000,99.75500,59252,381655,LEU4_CCB
20130524,99.75500,99.76000,99.73000,99.76000,126744,373468,LEU4_CCB
20130527,99.76000,99.76000,99.74500,99.74500,20616,374550,LEU4_CCB
20130528,99.74500,99.76000,99.73500,99.74000,113868,380778,LEU4_CCB
20130529,99.73500,99.74500,99.71500,99.73500,161233,391469,LEU4_CCB
20130530,99.73000,99.74000,99.71500,99.73000,116007,386137,LEU4_CCB
20130531,99.73000,99.76000,99.72500,99.74500,155812,382315,LEU4_CCB
20130603,99.74500,99.75500,99.72500,99.73000,148649,396397,LEU4_CCB
20130604,99.73000,99.75000,99.72500,99.74000,108022,405756,LEU4_CCB
20130605,99.74000,99.75500,99.73500,99.75000,59503,394814,LEU4_CCB
20130606,99.75000,99.75500,99.70000,99.70500,226443,403589,LEU4_CCB
20130607,99.71000,99.74000,99.67000,99.69500,172928,427365,LEU4_CCB
20130610,99.69000,99.70000,99.66500,99.68000,113934,429771,LEU4_CCB
20130611,99.67500,99.69000,99.65500,99.68500,162951,434091,LEU4_CCB
20130612,99.68000,99.69500,99.67500,99.69500,88027,438801,LEU4_CCB
20130613,99.70000,99.71500,99.69500,99.71500,99014,582122,LEU4_CCB
20130614,99.71000,99.74000,99.71000,99.73500,86588,587345,LEU4_CCB
20130617,99.73000,99.74500,99.72500,99.73000,89096,602417,LEU4_CCB
20130618,99.72500,99.73500,99.70000,99.71000,121145,612428,LEU4_CCB
20130619,99.71000,99.72000,99.67000,99.68000,99051,611346,LEU4_CCB
20130620,99.69500,99.69500,99.62500,99.63500,214005,617386,LEU4_CCB
20130621,99.63000,99.66000,99.56500,99.60000,316830,614217,LEU4_CCB
20130624,99.60000,99.60500,99.47000,99.56000,362848,609990,LEU4_CCB
20130625,99.56500,99.61000,99.54000,99.59000,230995,617571,LEU4_CCB
20130626,99.58500,99.66000,99.58500,99.65500,213462,629038,LEU4_CCB
20130627,99.66000,99.68500,99.65500,99.67500,118088,633171,LEU4_CCB
20130628,99.67500,99.69000,99.63500,99.65500,100529,635299,LEU4_CCB
20130701,99.65000,99.66500,99.63000,99.64000,88601,632921,LEU4_CCB
20130702,99.64500,99.67500,99.64000,99.67500,94505,639010,LEU4_CCB
20130703,99.67500,99.68500,99.63000,99.65500,155138,625363,LEU4_CCB
20130704,99.66000,99.74000,99.65000,99.71000,265040,604803,LEU4_CCB
20130705,99.70500,99.74000,99.70500,99.73500,149107,607308,LEU4_CCB
20130708,99.74000,99.76000,99.73500,99.76000,133630,597245,LEU4_CCB
20130709,99.76000,99.76500,99.73500,99.74500,138232,576339,LEU4_CCB
20130710,99.74500,99.75000,99.71000,99.71500,89889,578623,LEU4_CCB
20130711,99.72000,99.74000,99.69000,99.70000,128744,576331,LEU4_CCB
20130712,99.70000,99.71000,99.68500,99.69500,100140,597739,LEU4_CCB
20130715,99.70000,99.70000,99.68000,99.68500,72809,593504,LEU4_CCB
20130716,99.68500,99.71000,99.68000,99.70500,60991,588238,LEU4_CCB
20130717,99.70500,99.72500,99.69500,99.71500,92655,601816,LEU4_CCB
20130718,99.71500,99.74500,99.71500,99.73000,56190,598590,LEU4_CCB
20130719,99.73000,99.73500,99.70000,99.70500,61271,596290,LEU4_CCB
20130722,99.71500,99.71500,99.68500,99.69000,67899,590775,LEU4_CCB
20130723,99.69000,99.69000,99.67000,99.67000,109439,596621,LEU4_CCB
20130724,99.67000,99.68500,99.66500,99.67500,80414,596028,LEU4_CCB
20130725,99.67000,99.70500,99.67000,99.70000,74102,586620,LEU4_CCB
20130726,99.70500,99.71000,99.69000,99.70500,66434,588587,LEU4_CCB
20130729,99.70000,99.71000,99.68500,99.69000,46116,589649,LEU4_CCB
20130730,99.69000,99.70500,99.69000,99.70000,46117,593336,LEU4_CCB
20130731,99.70000,99.71500,99.69000,99.71000,73479,588080,LEU4_CCB
20130801,99.72000,99.73500,99.69000,99.71000,124352,582582,LEU4_CCB
20130802,99.70500,99.71000,99.68500,99.71000,77562,584240,LEU4_CCB
20130805,99.70500,99.71500,99.70000,99.70500,31307,586455,LEU4_CCB
20130806,99.70000,99.71000,99.69500,99.69500,41917,584558,LEU4_CCB
20130807,99.70000,99.71000,99.69500,99.70000,44287,583340,LEU4_CCB
20130808,99.70500,99.72500,99.70000,99.70000,23476,586316,LEU4_CCB
20130809,99.70000,99.72500,99.69500,99.71000,26391,587415,LEU4_CCB
20130812,99.70500,99.71500,99.70500,99.71000,36304,584539,LEU4_CCB
20130813,99.71000,99.71500,99.67500,99.67500,101245,0,LEU4_CCB
