20081006,4027.00000,4072.00000,3714.50000,3892.50000,217113,578277,LFT4_CCB
20081007,3944.00000,4030.00000,3688.50000,3689.00000,267174,595181,LFT4_CCB
20081008,3714.00000,3957.00000,3503.50000,3617.00000,430965,610061,LFT4_CCB
20081009,3712.00000,3780.50000,3354.50000,3407.00000,214841,612872,LFT4_CCB
20081010,3227.00000,3421.00000,3092.00000,3325.00000,438128,682962,LFT4_CCB
20081013,3441.50000,3742.00000,3318.00000,3737.00000,255086,669624,LFT4_CCB
20081014,3720.50000,3812.00000,3515.50000,3625.50000,237961,666340,LFT4_CCB
20081015,3655.00000,3655.00000,3162.00000,3166.50000,205826,662093,LFT4_CCB
20081016,3161.00000,3338.50000,3068.00000,3327.00000,267861,674892,LFT4_CCB
20081017,3321.50000,3495.00000,3120.50000,3324.00000,192143,676546,LFT4_CCB
20081020,3417.50000,3635.00000,3328.50000,3632.50000,162145,658026,LFT4_CCB
20081021,3612.00000,3620.50000,3420.00000,3475.50000,158707,656586,LFT4_CCB
20081022,3387.00000,3468.50000,3112.00000,3217.00000,157619,655672,LFT4_CCB
20081023,3304.00000,3376.00000,3117.00000,3319.00000,172817,649731,LFT4_CCB
20081024,3139.00000,3195.00000,2960.00000,3110.00000,246625,661799,LFT4_CCB
20081027,2951.00000,3202.00000,2909.50000,2991.00000,191952,666779,LFT4_CCB
20081028,3186.50000,3495.00000,3092.50000,3488.00000,204146,667488,LFT4_CCB
20081029,3436.00000,3593.00000,3305.00000,3456.00000,211721,657867,LFT4_CCB
20081030,3587.00000,3609.50000,3452.50000,3568.00000,183848,659002,LFT4_CCB
20081031,3541.00000,3690.50000,3448.00000,3677.00000,178848,668199,LFT4_CCB
20081103,3702.00000,3728.00000,3604.50000,3690.00000,145105,665645,LFT4_CCB
20081104,3687.00000,3945.00000,3656.00000,3936.50000,172136,672688,LFT4_CCB
20081105,3892.50000,3894.00000,3661.00000,3687.00000,150591,681305,LFT4_CCB
20081106,3634.50000,3732.00000,3408.50000,3448.00000,226714,707409,LFT4_CCB
20081107,3571.50000,3696.00000,3511.00000,3690.50000,170221,718981,LFT4_CCB
20081110,3807.00000,3807.00000,3542.50000,3659.50000,134878,720319,LFT4_CCB
20081111,3579.50000,3622.50000,3477.00000,3503.50000,148573,728070,LFT4_CCB
20081112,3603.00000,3603.50000,3361.50000,3425.00000,167194,734867,LFT4_CCB
20081113,3334.00000,3692.00000,3285.50000,3423.50000,178618,736587,LFT4_CCB
20081114,3597.00000,3603.50000,3414.00000,3488.50000,164378,745338,LFT4_CCB
20081117,3444.00000,3504.00000,3359.50000,3371.50000,140329,748300,LFT4_CCB
20081118,3384.00000,3508.50000,3279.00000,3478.50000,161665,756239,LFT4_CCB
20081119,3462.00000,3475.50000,3172.00000,3179.00000,144249,752443,LFT4_CCB
20081120,3138.00000,3239.00000,2948.00000,2972.00000,209046,757534,LFT4_CCB
20081121,3132.00000,3216.00000,2960.00000,3183.50000,193087,737647,LFT4_CCB
20081124,3141.50000,3491.00000,3090.00000,3433.50000,198191,743362,LFT4_CCB
20081125,3374.50000,3536.00000,3323.00000,3413.50000,184500,755893,LFT4_CCB
20081126,3354.50000,3516.50000,3310.50000,3491.50000,137407,756827,LFT4_CCB
20081127,3478.50000,3512.00000,3432.00000,3502.50000,57542,757491,LFT4_CCB
20081128,3514.50000,3580.00000,3451.50000,3568.00000,109753,768754,LFT4_CCB
20081201,3518.00000,3543.00000,3210.00000,3229.50000,129327,759910,LFT4_CCB
20081202,3257.00000,3432.50000,3229.00000,3420.00000,148116,764086,LFT4_CCB
20081203,3379.50000,3491.00000,3300.00000,3484.50000,136161,768698,LFT4_CCB
20081204,3435.00000,3528.00000,3273.50000,3327.00000,145371,770934,LFT4_CCB
20081205,3383.50000,3479.50000,3260.50000,3458.50000,158884,766268,LFT4_CCB
20081208,3582.00000,3607.00000,3462.00000,3569.50000,132845,768295,LFT4_CCB
20081209,3521.50000,3682.00000,3494.00000,3589.50000,141538,769833,LFT4_CCB
20081210,3623.00000,3676.00000,3588.50000,3652.50000,123336,763108,LFT4_CCB
20081211,3619.00000,3696.50000,3567.00000,3592.00000,164597,752945,LFT4_CCB
20081212,3457.00000,3620.00000,3456.50000,3597.00000,164761,696337,LFT4_CCB
20081215,3603.00000,3603.00000,3498.50000,3548.50000,207442,263141,LFT4_CCB
20081216,3539.50000,3690.00000,3510.50000,3662.00000,291875,492896,LFT4_CCB
20081217,3627.00000,3655.00000,3494.00000,3600.00000,182657,613602,LFT4_CCB
20081218,3572.00000,3629.50000,3495.00000,3541.00000,114993,649719,LFT4_CCB
20081219,3547.00000,3603.00000,3466.00000,3533.50000,123951,656850,LFT4_CCB
20081222,3521.00000,3578.50000,3451.50000,3510.50000,59196,655871,LFT4_CCB
20081223,3530.00000,3581.50000,3486.50000,3517.50000,48183,653976,LFT4_CCB
20081224,3550.00000,3550.00000,3467.00000,3483.00000,9212,655909,LFT4_CCB
20081229,3497.00000,3600.00000,3497.00000,3595.00000,45658,653826,LFT4_CCB
20081230,3611.00000,3718.00000,3604.00000,3716.00000,41286,654285,LFT4_CCB
20081231,3718.00000,3718.00000,3673.00000,3681.00000,24208,657413,LFT4_CCB
20090102,3691.00000,3890.00000,3684.50000,3869.50000,51906,647070,LFT4_CCB
20090105,3881.00000,3881.00000,3777.00000,3841.50000,96971,650528,LFT4_CCB
20090106,3865.50000,3940.00000,3819.50000,3903.50000,134406,679334,LFT4_CCB
20090107,3891.00000,3891.00000,3722.00000,3743.50000,117408,693165,LFT4_CCB
20090108,3721.50000,3797.00000,3667.50000,3791.00000,118953,730455,LFT4_CCB
20090109,3779.50000,3799.00000,3678.50000,3695.00000,97251,715570,LFT4_CCB
20090112,3696.00000,3734.00000,3623.50000,3651.00000,92103,713610,LFT4_CCB
20090113,3651.00000,3672.00000,3576.00000,3658.00000,116666,718448,LFT4_CCB
20090114,3675.50000,3679.50000,3368.50000,3418.00000,177041,717179,LFT4_CCB
20090115,3423.00000,3469.00000,3343.00000,3443.00000,167928,725435,LFT4_CCB
20090116,3458.00000,3511.00000,3342.00000,3433.50000,121554,721474,LFT4_CCB
20090119,3481.50000,3512.00000,3290.00000,3368.00000,83107,728034,LFT4_CCB
20090120,3357.00000,3443.00000,3251.50000,3278.50000,151991,735728,LFT4_CCB
20090121,3306.50000,3421.50000,3256.50000,3404.00000,166466,737742,LFT4_CCB
20090122,3392.50000,3409.50000,3269.50000,3339.00000,145571,733771,LFT4_CCB
20090123,3296.50000,3370.00000,3207.50000,3331.50000,142810,729423,LFT4_CCB
20090126,3291.00000,3478.50000,3285.50000,3400.50000,126631,725388,LFT4_CCB
20090127,3446.00000,3469.00000,3381.00000,3432.00000,111501,725458,LFT4_CCB
20090128,3487.00000,3587.00000,3483.00000,3580.00000,121991,737165,LFT4_CCB
20090129,3513.50000,3526.50000,3389.50000,3407.00000,128404,733298,LFT4_CCB
20090130,3444.00000,3481.50000,3365.50000,3381.50000,144799,733733,LFT4_CCB
20090202,3348.50000,3368.50000,3285.50000,3334.50000,104748,736817,LFT4_CCB
20090203,3347.00000,3475.50000,3293.00000,3450.00000,124641,734831,LFT4_CCB
20090204,3442.50000,3530.50000,3417.00000,3432.00000,119817,738909,LFT4_CCB
20090205,3411.00000,3554.50000,3394.00000,3525.00000,133872,739019,LFT4_CCB
20090206,3527.00000,3604.00000,3488.00000,3582.00000,119999,741213,LFT4_CCB
20090209,3541.00000,3601.00000,3507.00000,3575.00000,77263,739995,LFT4_CCB
20090210,3527.00000,3574.50000,3406.50000,3437.00000,143306,757267,LFT4_CCB
20090211,3468.50000,3512.50000,3441.00000,3484.50000,113224,751203,LFT4_CCB
20090212,3456.00000,3527.50000,3391.00000,3524.00000,152310,754101,LFT4_CCB
20090213,3520.00000,3559.50000,3423.00000,3424.50000,124451,753302,LFT4_CCB
20090216,3425.00000,3453.50000,3389.00000,3394.50000,44665,754982,LFT4_CCB
20090217,3360.00000,3375.00000,3254.00000,3291.00000,152541,760760,LFT4_CCB
20090218,3328.00000,3334.00000,3208.00000,3275.00000,132025,765011,LFT4_CCB
20090219,3311.00000,3320.50000,3238.50000,3247.00000,110616,762141,LFT4_CCB
20090220,3227.50000,3244.00000,3111.50000,3172.00000,142664,765275,LFT4_CCB
20090223,3221.00000,3236.00000,3046.00000,3051.50000,114129,770334,LFT4_CCB
20090224,3106.00000,3177.50000,3042.50000,3159.50000,153918,761706,LFT4_CCB
20090225,3135.00000,3196.00000,3078.00000,3145.50000,123771,760938,LFT4_CCB
20090226,3163.50000,3241.00000,3094.00000,3098.50000,141507,750219,LFT4_CCB
20090227,3126.50000,3152.00000,3031.00000,3067.50000,160303,740961,LFT4_CCB
20090302,3006.00000,3022.00000,2856.00000,2868.00000,179711,737676,LFT4_CCB
20090303,2921.00000,2954.50000,2755.50000,2791.00000,208155,732099,LFT4_CCB
20090304,2833.50000,2971.00000,2825.50000,2917.00000,149887,723826,LFT4_CCB
20090305,2894.50000,2903.50000,2747.00000,2784.50000,133895,725696,LFT4_CCB
20090306,2804.00000,2871.00000,2747.50000,2827.00000,143919,721608,LFT4_CCB
20090309,2811.50000,2842.00000,2734.00000,2769.00000,163212,706494,LFT4_CCB
20090310,2809.00000,3021.00000,2789.00000,3011.50000,161637,704773,LFT4_CCB
20090311,2992.00000,3054.50000,2939.00000,2970.00000,145625,716102,LFT4_CCB
20090312,2960.00000,3067.50000,2899.00000,3055.50000,145740,690437,LFT4_CCB
20090313,3067.50000,3105.50000,3022.00000,3081.00000,182559,631099,LFT4_CCB
20090316,3111.00000,3183.50000,3074.50000,3108.50000,159940,229712,LFT4_CCB
20090317,3142.50000,3206.50000,3084.50000,3204.00000,323210,506058,LFT4_CCB
20090318,3217.00000,3217.00000,3062.00000,3153.50000,204365,623627,LFT4_CCB
20090319,3123.00000,3202.50000,3078.00000,3091.50000,185117,659562,LFT4_CCB
20090320,3087.00000,3146.00000,3059.50000,3079.00000,146538,677920,LFT4_CCB
20090323,3218.00000,3316.50000,3129.50000,3311.00000,140258,675780,LFT4_CCB
20090324,3297.50000,3307.00000,3159.00000,3170.00000,123549,682669,LFT4_CCB
20090325,3184.00000,3236.00000,3093.50000,3173.00000,125510,678506,LFT4_CCB
20090326,3213.00000,3256.00000,3168.50000,3239.00000,103406,679349,LFT4_CCB
20090327,3217.00000,3245.00000,3159.50000,3177.50000,95343,678242,LFT4_CCB
20090330,3137.00000,3140.00000,3035.00000,3062.00000,118900,686161,LFT4_CCB
20090331,3095.50000,3252.00000,3090.00000,3203.00000,173429,711338,LFT4_CCB
20090401,3202.00000,3297.50000,3125.00000,3280.00000,148389,717660,LFT4_CCB
20090402,3335.00000,3456.00000,3327.50000,3406.50000,168841,721105,LFT4_CCB
20090403,3416.50000,3427.50000,3303.50000,3376.00000,152466,722469,LFT4_CCB
20090406,3382.00000,3391.00000,3250.00000,3307.50000,93677,710518,LFT4_CCB
20090407,3321.00000,3333.50000,3191.00000,3201.00000,130078,709984,LFT4_CCB
20090408,3187.00000,3243.00000,3164.50000,3218.00000,121215,699221,LFT4_CCB
20090409,3258.00000,3306.00000,3199.50000,3306.00000,102092,710077,LFT4_CCB
20090414,3307.00000,3332.00000,3227.50000,3238.50000,105075,706829,LFT4_CCB
20090415,3247.00000,3314.50000,3230.00000,3307.00000,109305,710789,LFT4_CCB
20090416,3297.00000,3394.00000,3251.50000,3371.00000,113495,712117,LFT4_CCB
20090417,3359.00000,3414.00000,3330.50000,3392.50000,108338,720627,LFT4_CCB
20090420,3371.50000,3405.50000,3244.00000,3255.50000,107793,709966,LFT4_CCB
20090421,3285.50000,3330.50000,3182.00000,3321.50000,136938,708798,LFT4_CCB
20090422,3268.50000,3349.00000,3239.50000,3283.00000,120065,716519,LFT4_CCB
20090423,3307.00000,3381.50000,3289.50000,3361.50000,110988,723345,LFT4_CCB
20090424,3329.00000,3469.00000,3327.00000,3451.50000,100914,728723,LFT4_CCB
20090427,3406.00000,3474.50000,3383.00000,3434.50000,89777,733535,LFT4_CCB
20090428,3393.00000,3421.00000,3349.00000,3395.00000,112676,733289,LFT4_CCB
20090429,3404.00000,3518.00000,3386.50000,3473.50000,101217,733654,LFT4_CCB
20090430,3520.50000,3593.00000,3478.00000,3497.00000,160494,728520,LFT4_CCB
20090501,3537.00000,3551.00000,3506.00000,3548.50000,35134,728230,LFT4_CCB
20090505,3655.50000,3671.00000,3613.00000,3639.00000,128414,711298,LFT4_CCB
20090506,3626.00000,3751.00000,3623.00000,3750.50000,156022,718400,LFT4_CCB
20090507,3737.00000,3833.00000,3682.50000,3710.00000,193318,717797,LFT4_CCB
20090508,3749.00000,3819.50000,3726.00000,3803.00000,138245,717905,LFT4_CCB
20090511,3779.00000,3781.50000,3709.50000,3727.00000,89056,716862,LFT4_CCB
20090512,3717.00000,3770.00000,3703.50000,3755.50000,103886,717470,LFT4_CCB
20090513,3764.00000,3765.50000,3620.00000,3632.00000,126977,720037,LFT4_CCB
20090514,3643.00000,3701.00000,3608.50000,3678.00000,118541,725841,LFT4_CCB
20090515,3703.00000,3723.00000,3617.00000,3639.50000,104424,723203,LFT4_CCB
20090518,3631.00000,3787.00000,3616.50000,3784.00000,99934,735758,LFT4_CCB
20090519,3783.50000,3822.00000,3751.00000,3779.00000,111562,728776,LFT4_CCB
20090520,3787.00000,3837.00000,3727.00000,3734.00000,100922,737115,LFT4_CCB
20090521,3725.00000,3732.50000,3634.00000,3671.00000,112331,731577,LFT4_CCB
20090522,3682.00000,3716.00000,3652.50000,3660.50000,76444,730973,LFT4_CCB
20090526,3666.50000,3756.50000,3611.00000,3741.50000,109278,736594,LFT4_CCB
20090527,3761.50000,3762.50000,3664.00000,3677.00000,80210,738356,LFT4_CCB
20090528,3686.50000,3741.00000,3659.00000,3730.00000,100777,733041,LFT4_CCB
20090529,3747.00000,3792.00000,3718.50000,3772.50000,116967,734629,LFT4_CCB
20090601,3817.00000,3841.50000,3788.00000,3810.50000,93441,736970,LFT4_CCB
20090602,3790.00000,3817.00000,3753.50000,3807.50000,117607,742247,LFT4_CCB
20090603,3806.50000,3810.50000,3685.50000,3723.00000,101447,730391,LFT4_CCB
20090604,3730.50000,3774.50000,3693.00000,3744.50000,95027,720320,LFT4_CCB
20090605,3765.00000,3834.00000,3748.00000,3757.50000,113854,721569,LFT4_CCB
20090608,3754.00000,3785.50000,3702.50000,3767.50000,106253,712271,LFT4_CCB
20090609,3759.00000,3784.50000,3720.50000,3747.00000,97621,712940,LFT4_CCB
20090610,3784.00000,3844.50000,3729.50000,3764.50000,114330,698428,LFT4_CCB
20090611,3757.00000,3824.00000,3742.00000,3786.00000,113353,684155,LFT4_CCB
20090612,3793.50000,3806.00000,3759.00000,3795.50000,132314,641392,LFT4_CCB
20090615,3756.00000,3756.00000,3654.50000,3683.00000,191451,296730,LFT4_CCB
20090616,3679.50000,3710.00000,3621.00000,3623.50000,213516,476444,LFT4_CCB
20090617,3640.50000,3667.50000,3592.50000,3616.50000,180143,604107,LFT4_CCB
20090618,3619.50000,3651.00000,3573.50000,3625.50000,133347,626138,LFT4_CCB
20090619,3629.50000,3719.50000,3615.00000,3674.00000,142169,625339,LFT4_CCB
20090622,3683.50000,3690.00000,3549.50000,3551.50000,98951,626441,LFT4_CCB
20090623,3559.00000,3602.00000,3552.00000,3570.50000,87502,622470,LFT4_CCB
20090624,3588.00000,3629.00000,3553.00000,3579.50000,87028,618341,LFT4_CCB
20090625,3606.50000,3634.50000,3548.00000,3628.50000,94147,620887,LFT4_CCB
20090626,3619.50000,3646.50000,3551.00000,3578.00000,84857,618755,LFT4_CCB
20090629,3565.50000,3642.50000,3565.00000,3619.50000,87024,619029,LFT4_CCB
20090630,3645.50000,3646.00000,3566.00000,3601.50000,123457,609014,LFT4_CCB
20090701,3601.50000,3695.50000,3600.50000,3647.50000,112154,617660,LFT4_CCB
20090702,3656.50000,3659.50000,3545.00000,3554.50000,126313,616057,LFT4_CCB
20090703,3580.50000,3602.50000,3555.00000,3582.50000,55334,614501,LFT4_CCB
20090706,3540.50000,3568.50000,3505.50000,3568.00000,88495,614542,LFT4_CCB
20090707,3550.00000,3579.50000,3491.00000,3500.50000,89034,615788,LFT4_CCB
20090708,3503.00000,3532.00000,3453.50000,3480.00000,110315,607344,LFT4_CCB
20090709,3479.50000,3523.00000,3474.00000,3490.00000,76778,605294,LFT4_CCB
20090710,3469.50000,3498.00000,3457.00000,3485.50000,89753,612066,LFT4_CCB
20090713,3454.50000,3568.00000,3430.00000,3558.50000,97443,615722,LFT4_CCB
20090714,3543.00000,3595.00000,3531.50000,3576.00000,93431,611500,LFT4_CCB
20090715,3597.50000,3711.00000,3590.00000,3702.00000,91728,617420,LFT4_CCB
20090716,3685.00000,3759.50000,3665.00000,3738.50000,105903,614658,LFT4_CCB
20090717,3731.50000,3749.00000,3703.50000,3736.00000,92466,615426,LFT4_CCB
20090720,3754.50000,3802.00000,3729.50000,3799.00000,78345,611939,LFT4_CCB
20090721,3780.50000,3838.50000,3773.00000,3825.00000,104437,607460,LFT4_CCB
20090722,3822.50000,3842.50000,3785.00000,3819.50000,80010,610691,LFT4_CCB
20090723,3835.50000,3917.50000,3810.00000,3905.50000,108969,612408,LFT4_CCB
20090724,3896.00000,3946.00000,3874.50000,3943.00000,96698,607099,LFT4_CCB
20090727,3954.50000,3959.50000,3889.00000,3939.00000,92276,610124,LFT4_CCB
20090728,3935.50000,3954.50000,3853.50000,3902.00000,96071,610930,LFT4_CCB
20090729,3863.50000,3926.50000,3857.00000,3898.00000,100431,624952,LFT4_CCB
20090730,3918.00000,3988.50000,3901.00000,3947.00000,93342,621252,LFT4_CCB
20090731,3952.50000,3989.00000,3927.00000,3936.50000,121451,617794,LFT4_CCB
20090803,3944.50000,4051.00000,3932.50000,4024.00000,104856,617585,LFT4_CCB
20090804,4020.50000,4032.00000,3963.00000,4027.50000,109084,613208,LFT4_CCB
20090805,4005.50000,4045.50000,3977.50000,4018.50000,99887,614468,LFT4_CCB
20090806,4014.00000,4078.00000,4007.00000,4028.50000,103835,612788,LFT4_CCB
20090807,4014.00000,4093.50000,3978.00000,4069.00000,120478,616226,LFT4_CCB
20090810,4060.50000,4077.00000,4036.50000,4066.00000,69758,616187,LFT4_CCB
20090811,4085.50000,4092.00000,4004.50000,4028.50000,96048,616299,LFT4_CCB
20090812,4020.00000,4099.50000,3987.50000,4068.50000,119483,626355,LFT4_CCB
20090813,4083.00000,4147.50000,4071.50000,4129.50000,111084,623229,LFT4_CCB
20090814,4124.00000,4145.50000,4053.00000,4099.50000,100710,619147,LFT4_CCB
20090817,4048.50000,4054.50000,3963.50000,4002.00000,117881,619629,LFT4_CCB
20090818,4031.00000,4060.50000,4003.00000,4047.50000,102090,621003,LFT4_CCB
20090819,4016.00000,4091.50000,3991.50000,4078.50000,96526,623768,LFT4_CCB
20090820,4104.50000,4135.00000,4093.50000,4124.00000,106399,626845,LFT4_CCB
20090821,4102.00000,4237.50000,4097.50000,4226.00000,153968,624902,LFT4_CCB
20090824,4259.50000,4278.50000,4219.00000,4231.00000,117041,624717,LFT4_CCB
20090825,4237.50000,4296.50000,4228.50000,4266.00000,100537,624531,LFT4_CCB
20090826,4278.50000,4294.50000,4238.00000,4258.00000,89883,625174,LFT4_CCB
20090827,4244.50000,4286.50000,4218.50000,4271.00000,106310,622584,LFT4_CCB
20090828,4281.00000,4310.50000,4253.50000,4286.00000,108318,628763,LFT4_CCB
20090901,4278.50000,4285.50000,4156.00000,4163.50000,150145,627460,LFT4_CCB
20090902,4177.50000,4191.50000,4142.00000,4163.50000,123667,626031,LFT4_CCB
20090903,4194.50000,4211.50000,4155.00000,4195.00000,88970,624177,LFT4_CCB
20090904,4190.50000,4259.50000,4187.50000,4254.50000,98100,633361,LFT4_CCB
20090907,4256.50000,4310.00000,4250.50000,4303.50000,59781,631125,LFT4_CCB
20090908,4319.50000,4338.00000,4292.00000,4322.50000,106728,627117,LFT4_CCB
20090909,4295.50000,4386.00000,4295.50000,4369.50000,136912,618291,LFT4_CCB
20090910,4407.50000,4412.50000,4326.00000,4360.00000,150043,592722,LFT4_CCB
20090911,4387.00000,4413.50000,4356.50000,4368.50000,143461,532280,LFT4_CCB
20090914,4334.50000,4407.50000,4321.50000,4401.00000,217367,401162,LFT4_CCB
20090915,4411.00000,4436.00000,4366.00000,4426.50000,147878,497036,LFT4_CCB
20090916,4430.00000,4523.50000,4429.50000,4517.50000,166478,598368,LFT4_CCB
20090917,4532.00000,4544.00000,4498.00000,4528.00000,103019,619448,LFT4_CCB
20090918,4520.00000,4568.00000,4508.00000,4562.00000,137324,621973,LFT4_CCB
20090921,4548.00000,4548.50000,4475.00000,4512.00000,89382,620706,LFT4_CCB
20090922,4525.00000,4559.50000,4505.50000,4524.50000,98434,622488,LFT4_CCB
20090923,4523.00000,4547.50000,4476.50000,4481.50000,103287,625444,LFT4_CCB
20090924,4492.00000,4539.00000,4436.00000,4457.00000,145556,629341,LFT4_CCB
20090925,4476.50000,4493.00000,4433.50000,4454.50000,121050,635300,LFT4_CCB
20090928,4464.00000,4547.50000,4418.50000,4535.50000,111838,643923,LFT4_CCB
20090929,4538.50000,4556.50000,4506.00000,4531.00000,95344,636642,LFT4_CCB
20090930,4534.50000,4560.50000,4460.00000,4504.00000,157265,631889,LFT4_CCB
20091001,4502.00000,4536.00000,4390.50000,4392.00000,133907,627715,LFT4_CCB
20091002,4380.50000,4401.50000,4322.50000,4366.00000,157341,630799,LFT4_CCB
20091005,4375.00000,4421.50000,4344.00000,4392.00000,99590,624175,LFT4_CCB
20091006,4417.50000,4522.00000,4400.00000,4493.00000,111314,628437,LFT4_CCB
20091007,4490.50000,4526.00000,4464.50000,4492.00000,89612,627181,LFT4_CCB
20091008,4537.50000,4543.00000,4486.50000,4508.00000,96842,621744,LFT4_CCB
20091009,4498.50000,4546.00000,4496.00000,4545.00000,92784,616529,LFT4_CCB
20091012,4550.00000,4603.00000,4544.50000,4578.00000,81267,617469,LFT4_CCB
20091013,4585.50000,4592.50000,4521.00000,4539.00000,119830,619099,LFT4_CCB
20091014,4585.50000,4643.50000,4575.50000,4638.00000,109286,621682,LFT4_CCB
20091015,4645.00000,4645.00000,4591.50000,4629.50000,118289,616607,LFT4_CCB
20091016,4623.50000,4645.00000,4544.00000,4576.50000,130232,607872,LFT4_CCB
20091019,4582.50000,4655.50000,4582.00000,4644.50000,87480,609004,LFT4_CCB
20091020,4673.00000,4673.00000,4590.00000,4617.00000,91153,612490,LFT4_CCB
20091021,4643.50000,4643.50000,4546.00000,4565.00000,109731,613220,LFT4_CCB
20091022,4560.50000,4625.50000,4536.50000,4610.50000,112079,607631,LFT4_CCB
20091023,4616.50000,4672.00000,4594.50000,4615.00000,103701,606916,LFT4_CCB
20091026,4628.00000,4656.50000,4536.00000,4567.50000,104132,608514,LFT4_CCB
20091027,4584.00000,4604.00000,4550.00000,4556.50000,107313,612777,LFT4_CCB
20091028,4557.50000,4560.50000,4413.50000,4420.00000,133564,619344,LFT4_CCB
20091029,4428.00000,4542.00000,4417.00000,4538.50000,113333,623880,LFT4_CCB
20091030,4510.50000,4542.50000,4371.50000,4375.50000,142755,627309,LFT4_CCB
20091102,4391.50000,4489.00000,4390.00000,4446.50000,119833,620898,LFT4_CCB
20091103,4437.00000,4444.50000,4354.50000,4442.00000,123149,620632,LFT4_CCB
20091104,4441.50000,4503.00000,4439.00000,4485.00000,100728,618765,LFT4_CCB
20091105,4440.00000,4537.00000,4416.50000,4516.00000,96693,611833,LFT4_CCB
20091106,4508.00000,4543.00000,4455.50000,4540.50000,100793,607003,LFT4_CCB
20091109,4569.50000,4643.00000,4564.50000,4641.00000,81122,607418,LFT4_CCB
20091110,4624.50000,4646.50000,4601.00000,4620.50000,86748,615407,LFT4_CCB
20091111,4653.50000,4690.00000,4638.50000,4660.50000,88911,616581,LFT4_CCB
20091112,4652.00000,4694.00000,4634.00000,4645.50000,99325,620363,LFT4_CCB
20091113,4668.50000,4693.50000,4636.50000,4683.50000,70239,617794,LFT4_CCB
20091116,4719.50000,4786.00000,4715.50000,4755.50000,90491,615574,LFT4_CCB
20091117,4750.50000,4762.00000,4725.00000,4760.00000,87148,615266,LFT4_CCB
20091118,4766.00000,4772.50000,4729.50000,4754.50000,75167,618789,LFT4_CCB
20091119,4730.00000,4742.00000,4651.00000,4694.00000,100631,624928,LFT4_CCB
20091120,4687.00000,4709.50000,4621.00000,4657.50000,100116,626450,LFT4_CCB
20091123,4694.50000,4780.00000,4694.50000,4751.00000,74424,624103,LFT4_CCB
20091124,4712.50000,4776.50000,4705.00000,4738.50000,91662,636482,LFT4_CCB
20091125,4761.50000,4773.00000,4726.50000,4765.50000,70973,633747,LFT4_CCB
20091126,4736.00000,4739.50000,4582.50000,4599.00000,105130,630111,LFT4_CCB
20091127,4501.00000,4672.00000,4481.00000,4632.00000,128256,635457,LFT4_CCB
20091130,4654.00000,4656.00000,4581.00000,4617.50000,134010,626296,LFT4_CCB
20091201,4638.00000,4725.00000,4629.00000,4706.50000,94224,631679,LFT4_CCB
20091202,4710.00000,4751.00000,4683.00000,4733.50000,86873,631017,LFT4_CCB
20091203,4763.00000,4773.00000,4680.50000,4717.50000,98093,636076,LFT4_CCB
20091204,4699.00000,4776.00000,4673.00000,4711.50000,116950,642409,LFT4_CCB
20091207,4705.50000,4731.00000,4650.00000,4700.00000,83316,643604,LFT4_CCB
