20061208,0.54820,0.55240,0.54460,0.54530,817,1698,NE___CCB
20061211,0.54470,0.54830,0.54310,0.54620,2495,3227,NE___CCB
20061212,0.54690,0.55130,0.54690,0.55010,1742,4704,NE___CCB
20061213,0.54970,0.55110,0.54780,0.54880,4344,7994,NE___CCB
20061214,0.55200,0.55340,0.54540,0.54830,14514,21035,NE___CCB
20061215,0.54730,0.55100,0.54580,0.54830,2832,22328,NE___CCB
20061218,0.54740,0.55070,0.54730,0.55020,1661,22248,NE___CCB
20061219,0.54960,0.55520,0.54900,0.55310,1181,22290,NE___CCB
20061220,0.55610,0.55780,0.55350,0.55650,2971,21979,NE___CCB
20061221,0.55380,0.55610,0.55200,0.55520,1445,22017,NE___CCB
20061222,0.55590,0.56070,0.55590,0.55970,1447,21603,NE___CCB
20061226,0.56120,0.56210,0.55840,0.56030,313,21811,NE___CCB
20061227,0.55930,0.56350,0.55880,0.56160,762,21775,NE___CCB
20061228,0.56160,0.56550,0.56010,0.56510,558,21785,NE___CCB
20061229,0.56520,0.56640,0.56170,0.56340,1837,21627,NE___CCB
20070102,0.56660,0.56820,0.56600,0.56780,1653,22190,NE___CCB
20070103,0.56640,0.56870,0.56340,0.56730,2604,22705,NE___CCB
20070104,0.56690,0.56700,0.55670,0.55770,2459,21941,NE___CCB
20070105,0.55840,0.55840,0.54530,0.54710,4400,20713,NE___CCB
20070108,0.54760,0.54900,0.54420,0.54820,1304,20797,NE___CCB
20070109,0.54950,0.55360,0.54900,0.55160,1200,20289,NE___CCB
20070110,0.55180,0.55290,0.54620,0.54660,1477,20078,NE___CCB
20070111,0.54720,0.55300,0.54700,0.55220,2689,19849,NE___CCB
20070112,0.54950,0.55260,0.54760,0.55100,1357,19804,NE___CCB
20070116,0.55250,0.55770,0.54720,0.55590,2205,19835,NE___CCB
20070117,0.55010,0.55310,0.54980,0.55160,3737,19387,NE___CCB
20070118,0.55280,0.55710,0.55280,0.55620,1520,18982,NE___CCB
20070119,0.55600,0.55660,0.55400,0.55610,1017,18813,NE___CCB
20070122,0.55620,0.56110,0.55500,0.55900,2056,18573,NE___CCB
20070123,0.55990,0.56400,0.55890,0.56210,824,18534,NE___CCB
20070124,0.56190,0.56230,0.55330,0.55580,2748,18431,NE___CCB
20070125,0.56240,0.56400,0.55630,0.55790,2882,17778,NE___CCB
20070126,0.55740,0.55880,0.55310,0.55540,2597,17485,NE___CCB
20070129,0.55610,0.55910,0.55490,0.55600,2175,17536,NE___CCB
20070130,0.55690,0.55980,0.54780,0.54980,3352,17827,NE___CCB
20070131,0.54780,0.55200,0.54220,0.54960,2910,17742,NE___CCB
20070201,0.55140,0.55160,0.54080,0.54340,3248,18275,NE___CCB
20070202,0.54420,0.54430,0.53810,0.54260,1989,18052,NE___CCB
20070205,0.54570,0.54750,0.54200,0.54450,1964,18093,NE___CCB
20070206,0.54560,0.54600,0.53960,0.54270,2157,18150,NE___CCB
20070207,0.54160,0.54880,0.53930,0.54560,2397,18404,NE___CCB
20070208,0.54900,0.55040,0.54380,0.54520,1989,18820,NE___CCB
20070209,0.54550,0.54760,0.54150,0.54330,689,18745,NE___CCB
20070212,0.54470,0.54760,0.54390,0.54570,1072,18586,NE___CCB
20070213,0.54480,0.55170,0.54410,0.55080,1746,19016,NE___CCB
20070214,0.55130,0.55670,0.55040,0.55590,2056,19818,NE___CCB
20070215,0.55460,0.55880,0.55370,0.55580,2838,20733,NE___CCB
20070216,0.55510,0.55980,0.55380,0.55880,1459,21284,NE___CCB
20070220,0.56150,0.56440,0.56060,0.56340,3156,21742,NE___CCB
20070221,0.56370,0.56910,0.56090,0.56800,2580,22213,NE___CCB
20070222,0.56770,0.56850,0.56410,0.56740,1752,22231,NE___CCB
20070223,0.56490,0.56980,0.56480,0.56780,1797,22650,NE___CCB
20070226,0.56980,0.57410,0.56860,0.57280,1573,22556,NE___CCB
20070227,0.57250,0.57340,0.56010,0.56270,2802,22146,NE___CCB
20070228,0.55980,0.56450,0.55920,0.56320,2991,21733,NE___CCB
20070301,0.56290,0.56540,0.55350,0.55550,4495,21387,NE___CCB
20070302,0.55550,0.55680,0.54750,0.55090,2593,21377,NE___CCB
20070305,0.55080,0.55080,0.53620,0.53760,4561,20925,NE___CCB
20070306,0.53640,0.54590,0.53450,0.54420,2560,20409,NE___CCB
20070307,0.54630,0.54820,0.54030,0.54720,2479,20356,NE___CCB
20070308,0.54100,0.54990,0.53820,0.54680,1898,19694,NE___CCB
20070309,0.55100,0.55390,0.54960,0.55260,1534,2397,NE___CCB
20070312,0.55530,0.55850,0.55200,0.55770,1132,3321,NE___CCB
20070313,0.55920,0.56070,0.55000,0.55390,3741,5814,NE___CCB
20070314,0.54920,0.55920,0.54620,0.55360,10889,15308,NE___CCB
20070315,0.55590,0.56000,0.55400,0.55870,4481,18185,NE___CCB
20070316,0.55800,0.56280,0.55560,0.56110,3672,20539,NE___CCB
20070319,0.56300,0.56490,0.55870,0.56370,3609,21807,NE___CCB
20070320,0.56500,0.56920,0.56290,0.56870,1875,22949,NE___CCB
20070321,0.56830,0.57380,0.56630,0.57320,3127,24200,NE___CCB
20070322,0.57310,0.57830,0.57100,0.57500,3322,26608,NE___CCB
20070323,0.57420,0.57870,0.57270,0.57500,1913,27534,NE___CCB
20070326,0.57360,0.58120,0.57200,0.57980,1358,27469,NE___CCB
20070327,0.57990,0.58340,0.57890,0.58090,1795,27461,NE___CCB
20070328,0.57950,0.58070,0.57170,0.57280,2312,27160,NE___CCB
20070329,0.57280,0.57930,0.57280,0.57790,1275,26931,NE___CCB
20070330,0.57830,0.58200,0.57470,0.57790,2748,25802,NE___CCB
20070402,0.57840,0.58550,0.57670,0.58440,3316,27016,NE___CCB
20070403,0.58640,0.58720,0.58250,0.58320,1811,26830,NE___CCB
20070404,0.58330,0.58610,0.58040,0.58430,2852,25478,NE___CCB
20070405,0.58500,0.58880,0.58350,0.58690,1656,25173,NE___CCB
20070406,0.58660,0.58750,0.57800,0.58430,392,25156,NE___CCB
20070409,0.58580,0.58740,0.58210,0.58340,980,25185,NE___CCB
20070410,0.58390,0.59440,0.58320,0.59280,2403,25185,NE___CCB
20070411,0.59230,0.59340,0.59000,0.59140,1488,26145,NE___CCB
20070412,0.59240,0.59360,0.58920,0.59310,1660,26684,NE___CCB
20070413,0.59440,0.60230,0.59440,0.60110,3096,28201,NE___CCB
20070416,0.60150,0.60520,0.60150,0.60270,1505,28153,NE___CCB
20070417,0.60300,0.60940,0.60160,0.60790,1342,28473,NE___CCB
20070418,0.60910,0.61310,0.60220,0.60890,2600,28413,NE___CCB
20070419,0.61200,0.61200,0.60080,0.60830,3277,28962,NE___CCB
20070420,0.60840,0.61230,0.60670,0.61170,1127,28989,NE___CCB
20070423,0.61160,0.61250,0.60720,0.60900,2126,28330,NE___CCB
20070424,0.60930,0.61050,0.60310,0.60700,2969,27886,NE___CCB
20070425,0.60730,0.61130,0.60730,0.60850,2302,27278,NE___CCB
20070426,0.61100,0.61260,0.60130,0.60390,3291,25903,NE___CCB
20070427,0.60410,0.60880,0.59940,0.60660,3739,25442,NE___CCB
20070430,0.60500,0.60760,0.60170,0.60670,1649,25344,NE___CCB
20070501,0.60500,0.60890,0.60370,0.60610,3024,25049,NE___CCB
20070502,0.60500,0.60510,0.60110,0.60260,2890,24113,NE___CCB
20070503,0.60210,0.60430,0.59920,0.60060,3113,22917,NE___CCB
20070504,0.60060,0.60250,0.59800,0.60000,1826,23013,NE___CCB
20070507,0.60110,0.60440,0.59940,0.60240,517,22907,NE___CCB
20070508,0.60150,0.60500,0.60100,0.60180,1412,23409,NE___CCB
20070509,0.60080,0.60190,0.59850,0.59930,1843,23260,NE___CCB
20070510,0.59850,0.60060,0.59280,0.59450,4390,22963,NE___CCB
20070511,0.59160,0.59970,0.59050,0.59900,2409,23537,NE___CCB
20070514,0.59860,0.60520,0.59850,0.60240,3254,25089,NE___CCB
20070515,0.60250,0.60540,0.60010,0.60290,2327,26125,NE___CCB
20070516,0.60370,0.60440,0.59750,0.59840,1971,25751,NE___CCB
20070517,0.59900,0.59960,0.59340,0.59640,2000,25007,NE___CCB
20070518,0.59650,0.59730,0.59240,0.59590,1064,24868,NE___CCB
20070521,0.59650,0.59730,0.59330,0.59610,2084,24841,NE___CCB
20070522,0.59560,0.59610,0.59160,0.59230,2448,24172,NE___CCB
20070523,0.59210,0.59740,0.59030,0.59540,2234,23893,NE___CCB
20070524,0.59550,0.59560,0.59000,0.59160,3461,23249,NE___CCB
20070525,0.59080,0.59400,0.59010,0.59180,967,23305,NE___CCB
20070529,0.59250,0.59580,0.59090,0.59220,2912,23550,NE___CCB
20070530,0.59310,0.59710,0.59210,0.59640,2052,23928,NE___CCB
20070531,0.59640,0.60370,0.59510,0.60350,3920,24822,NE___CCB
20070601,0.60350,0.61150,0.60290,0.61030,5627,26453,NE___CCB
20070604,0.61080,0.61410,0.61020,0.61310,1451,27176,NE___CCB
20070605,0.61340,0.62070,0.61300,0.61570,2077,27017,NE___CCB
20070606,0.61630,0.62160,0.61500,0.61710,2613,28046,NE___CCB
20070607,0.62100,0.62400,0.61660,0.61910,4739,30235,NE___CCB
20070608,0.61750,0.63040,0.61420,0.62770,9674,27834,NE___CCB
20070611,0.62880,0.62970,0.61350,0.61770,15502,16640,NE___CCB
20070612,0.61780,0.62090,0.61530,0.61870,1845,17825,NE___CCB
20070613,0.61550,0.61860,0.61250,0.61760,22149,37430,NE___CCB
20070614,0.61720,0.61970,0.61450,0.61770,6597,39490,NE___CCB
20070615,0.61750,0.62250,0.61720,0.62070,2986,40468,NE___CCB
20070618,0.62250,0.62430,0.61740,0.62120,3971,40256,NE___CCB
20070619,0.62090,0.62640,0.62070,0.62620,2250,40816,NE___CCB
20070620,0.62560,0.63060,0.62500,0.62910,3505,40551,NE___CCB
20070621,0.62670,0.63320,0.62570,0.63010,2996,41427,NE___CCB
20070622,0.63060,0.63560,0.62930,0.63310,2590,40662,NE___CCB
20070625,0.63080,0.63590,0.63070,0.63170,1885,40861,NE___CCB
20070626,0.63220,0.63670,0.63160,0.63430,1470,41094,NE___CCB
20070627,0.63420,0.63430,0.62480,0.62610,4510,40614,NE___CCB
20070628,0.62890,0.63870,0.62890,0.63640,4344,41222,NE___CCB
20070629,0.63800,0.64180,0.63580,0.63740,2447,41944,NE___CCB
20070702,0.64060,0.65130,0.64060,0.65060,2572,42322,NE___CCB
20070703,0.64940,0.65200,0.64710,0.64920,3010,41017,NE___CCB
20070705,0.64870,0.65590,0.64870,0.65020,3511,40055,NE___CCB
20070706,0.65090,0.65480,0.64820,0.64830,1439,40222,NE___CCB
20070709,0.64980,0.65140,0.64600,0.64840,1454,40374,NE___CCB
20070710,0.64870,0.64930,0.64250,0.64730,2459,40867,NE___CCB
20070711,0.64400,0.65120,0.64020,0.64800,3458,40162,NE___CCB
20070712,0.65010,0.65270,0.64780,0.65190,1628,40622,NE___CCB
20070713,0.65250,0.65630,0.65030,0.65440,1978,40851,NE___CCB
20070716,0.65480,0.66170,0.65420,0.66070,2973,42247,NE___CCB
20070717,0.66100,0.66180,0.65750,0.65970,2985,42911,NE___CCB
20070718,0.65750,0.66300,0.65740,0.66170,2164,43939,NE___CCB
20070719,0.66230,0.66250,0.65940,0.66220,3139,44162,NE___CCB
20070720,0.66210,0.66780,0.66200,0.66530,2743,44639,NE___CCB
20070723,0.66670,0.67490,0.66520,0.67410,2901,45752,NE___CCB
20070724,0.67550,0.67980,0.67220,0.67700,3809,46224,NE___CCB
20070725,0.67410,0.67690,0.66900,0.67180,3551,46734,NE___CCB
20070726,0.67110,0.67200,0.65070,0.65160,8102,47068,NE___CCB
20070727,0.65120,0.65690,0.63230,0.63640,17763,41068,NE___CCB
20070730,0.63370,0.63850,0.62260,0.63330,13764,32194,NE___CCB
20070731,0.63930,0.64270,0.63060,0.63560,3296,31874,NE___CCB
20070801,0.62990,0.63640,0.62290,0.62940,5690,32335,NE___CCB
20070802,0.63660,0.64110,0.62990,0.63650,2714,32378,NE___CCB
20070803,0.63860,0.63860,0.63010,0.63380,3371,32025,NE___CCB
20070806,0.62850,0.63550,0.62560,0.63290,3375,31558,NE___CCB
20070807,0.63500,0.63580,0.62520,0.62970,3433,32250,NE___CCB
20070808,0.63250,0.63920,0.62920,0.63880,2298,32343,NE___CCB
20070809,0.63830,0.64080,0.61910,0.62580,4842,32984,NE___CCB
20070810,0.62110,0.62210,0.61060,0.61560,5206,32419,NE___CCB
20070813,0.61650,0.61760,0.60650,0.60980,2440,32362,NE___CCB
20070814,0.60650,0.60990,0.59670,0.59780,3955,31332,NE___CCB
20070815,0.59690,0.59730,0.57770,0.58640,8512,31204,NE___CCB
20070816,0.57850,0.57860,0.54220,0.55050,10745,30770,NE___CCB
20070817,0.56650,0.57170,0.53510,0.56300,5355,29958,NE___CCB
20070820,0.56750,0.57330,0.55310,0.57070,3349,29091,NE___CCB
20070821,0.57060,0.57270,0.56250,0.56770,1320,29149,NE___CCB
20070822,0.56560,0.57290,0.55960,0.57210,2661,29165,NE___CCB
20070823,0.57510,0.58920,0.57510,0.58230,5515,28180,NE___CCB
20070824,0.58380,0.59330,0.58010,0.58990,2438,27788,NE___CCB
20070827,0.59430,0.59840,0.58720,0.59080,2755,28599,NE___CCB
20070828,0.58620,0.58700,0.56880,0.57400,3500,28831,NE___CCB
20070829,0.56670,0.58100,0.55820,0.57270,2412,28589,NE___CCB
20070830,0.57900,0.57930,0.57030,0.57430,2863,28171,NE___CCB
20070831,0.57530,0.58170,0.57050,0.57100,2439,27998,NE___CCB
20070904,0.57200,0.57810,0.56620,0.56690,4011,29003,NE___CCB
20070905,0.56820,0.56950,0.55690,0.55870,6086,29339,NE___CCB
20070906,0.55900,0.56740,0.55580,0.56500,3320,30322,NE___CCB
20070907,0.56470,0.56580,0.55830,0.56230,3443,30801,NE___CCB
20070910,0.55950,0.57070,0.55540,0.56760,1859,3109,NE___CCB
20070911,0.56860,0.57910,0.56470,0.57860,948,3560,NE___CCB
20070912,0.57810,0.58810,0.57680,0.58590,13000,14498,NE___CCB
20070913,0.58330,0.59090,0.58000,0.58820,6403,17496,NE___CCB
20070914,0.58110,0.58840,0.57760,0.58520,3303,18546,NE___CCB
20070917,0.58520,0.58770,0.57520,0.57880,2557,18571,NE___CCB
20070918,0.57890,0.59950,0.57320,0.59380,2549,18915,NE___CCB
20070919,0.59760,0.60880,0.59540,0.60540,4271,19660,NE___CCB
20070920,0.60690,0.61720,0.60480,0.61310,3012,20130,NE___CCB
20070921,0.61040,0.61870,0.60980,0.61530,2746,20526,NE___CCB
20070924,0.61640,0.62110,0.61460,0.61750,1670,20762,NE___CCB
20070925,0.61850,0.61870,0.60300,0.61450,2588,21019,NE___CCB
20070926,0.61440,0.61840,0.61300,0.61530,2239,21316,NE___CCB
20070927,0.61770,0.62500,0.61640,0.62320,3184,22304,NE___CCB
20070928,0.62290,0.63150,0.62240,0.63010,2904,22956,NE___CCB
20071001,0.63280,0.63970,0.63120,0.63950,3494,24425,NE___CCB
20071002,0.63980,0.63980,0.62850,0.63440,2664,25601,NE___CCB
20071003,0.62880,0.63660,0.62310,0.62860,4855,26420,NE___CCB
20071004,0.62710,0.63010,0.62340,0.62710,2343,27369,NE___CCB
20071005,0.62850,0.63630,0.62580,0.63410,3126,28439,NE___CCB
20071009,0.63660,0.64030,0.63200,0.63550,4005,29142,NE___CCB
20071010,0.63850,0.63860,0.63320,0.63530,2683,29043,NE___CCB
20071011,0.63510,0.64810,0.63500,0.64540,4259,29569,NE___CCB
20071012,0.64530,0.65020,0.64130,0.64880,1590,30161,NE___CCB
20071015,0.65130,0.65230,0.63310,0.63570,2684,30477,NE___CCB
20071016,0.63690,0.63910,0.61340,0.61650,4763,30562,NE___CCB
20071017,0.62050,0.62960,0.61490,0.62050,2821,30680,NE___CCB
20071018,0.62620,0.62970,0.62040,0.62860,2676,31306,NE___CCB
20071019,0.62810,0.63190,0.61730,0.62540,1979,32121,NE___CCB
20071022,0.61840,0.62430,0.61120,0.61660,3406,30993,NE___CCB
20071023,0.62230,0.63260,0.62110,0.63050,1955,30370,NE___CCB
20071024,0.63150,0.63420,0.62120,0.62630,5274,28627,NE___CCB
20071025,0.63010,0.63660,0.62690,0.63630,2938,27858,NE___CCB
20071026,0.63460,0.64160,0.63440,0.64050,2463,27054,NE___CCB
20071029,0.64050,0.64830,0.64050,0.64190,1640,26739,NE___CCB
20071030,0.64450,0.64570,0.63820,0.64040,1360,26123,NE___CCB
20071031,0.63970,0.64880,0.63570,0.64810,1571,26209,NE___CCB
20071101,0.64710,0.64830,0.62700,0.63680,2889,26266,NE___CCB
20071102,0.63350,0.64130,0.63290,0.63760,2488,25659,NE___CCB
20071105,0.63920,0.64540,0.63710,0.64340,1641,25071,NE___CCB
20071106,0.64650,0.65560,0.64540,0.65370,1240,25164,NE___CCB
20071107,0.65760,0.66390,0.64990,0.65600,2951,25488,NE___CCB
20071108,0.64710,0.65540,0.64220,0.64830,2710,25573,NE___CCB
20071109,0.65510,0.65760,0.63520,0.64240,2216,25166,NE___CCB
20071113,0.63610,0.63740,0.62010,0.63130,7122,23973,NE___CCB
20071114,0.63710,0.64310,0.63220,0.64180,3512,23834,NE___CCB
20071115,0.63730,0.64170,0.62920,0.63060,3273,23142,NE___CCB
20071116,0.63060,0.63800,0.62840,0.63040,1765,22992,NE___CCB
20071119,0.63410,0.63770,0.62890,0.63140,1999,22872,NE___CCB
20071120,0.62860,0.64240,0.62550,0.63650,1517,23035,NE___CCB
20071121,0.64070,0.64150,0.61280,0.62660,3027,22410,NE___CCB
20071123,0.62790,0.63560,0.62530,0.63470,1553,22086,NE___CCB
20071126,0.63590,0.63920,0.62520,0.62990,1514,22136,NE___CCB
20071127,0.62780,0.63800,0.62710,0.63440,2392,22428,NE___CCB
20071128,0.63630,0.65300,0.63350,0.65250,4473,23561,NE___CCB
20071129,0.65010,0.65160,0.64460,0.64800,2485,22468,NE___CCB
20071130,0.64780,0.65220,0.63640,0.63820,2041,21478,NE___CCB
20071203,0.64140,0.64530,0.63810,0.64230,998,21547,NE___CCB
20071204,0.64180,0.64260,0.63650,0.63960,2061,21820,NE___CCB
20071205,0.64030,0.64860,0.63510,0.64180,2322,21742,NE___CCB
20071206,0.64800,0.65560,0.64590,0.65510,2881,22331,NE___CCB
20071207,0.65430,0.65930,0.65220,0.65420,4181,22084,NE___CCB
20071210,0.65040,0.66050,0.65040,0.65730,641,3397,NE___CCB
20071211,0.65960,0.66450,0.64910,0.65430,3172,5811,NE___CCB
20071212,0.65400,0.67120,0.65210,0.66780,5869,8978,NE___CCB
20071213,0.66520,0.66520,0.65580,0.65790,5064,12028,NE___CCB
20071214,0.65910,0.66330,0.63690,0.64510,9367,19910,NE___CCB
20071217,0.64410,0.64720,0.63040,0.63370,2362,19255,NE___CCB
20071218,0.63220,0.63690,0.62890,0.63220,815,19030,NE___CCB
20071219,0.63330,0.63660,0.63140,0.63370,578,19767,NE___CCB
20071220,0.63210,0.63960,0.63210,0.63680,679,19930,NE___CCB
20071221,0.63960,0.64610,0.63870,0.64170,2403,19596,NE___CCB
20071224,0.64310,0.64720,0.64040,0.64520,4507,20776,NE___CCB
20071226,0.64660,0.64800,0.64260,0.64560,469,21016,NE___CCB
20071227,0.64610,0.65100,0.64520,0.65070,1653,21218,NE___CCB
20071228,0.65110,0.65400,0.64830,0.65180,1918,21212,NE___CCB
20071231,0.65390,0.65760,0.64400,0.64500,951,21294,NE___CCB
20080102,0.65480,0.65490,0.65020,0.65390,1319,21111,NE___CCB
20080103,0.65630,0.65820,0.64850,0.65050,1391,21518,NE___CCB
20080104,0.64960,0.65410,0.64410,0.64570,2475,21492,NE___CCB
20080107,0.64610,0.64950,0.64070,0.64520,821,21260,NE___CCB
20080108,0.64790,0.65250,0.64690,0.65080,1801,21236,NE___CCB
20080109,0.64760,0.65340,0.64680,0.65050,1325,21328,NE___CCB
20080110,0.65330,0.66610,0.65240,0.66490,2151,21862,NE___CCB
20080111,0.66840,0.66840,0.66060,0.66150,1444,22326,NE___CCB
20080114,0.66000,0.67060,0.65940,0.66910,1171,22287,NE___CCB
20080115,0.67050,0.67260,0.65600,0.66100,2167,22417,NE___CCB
20080116,0.65570,0.66010,0.64390,0.65210,3880,22546,NE___CCB
20080117,0.64910,0.65620,0.64400,0.64700,2306,22098,NE___CCB
20080118,0.64630,0.64890,0.63650,0.63870,3774,21327,NE___CCB
20080122,0.63650,0.65200,0.61840,0.64360,6923,21757,NE___CCB
20080123,0.64640,0.64850,0.63430,0.63950,2641,21487,NE___CCB
20080124,0.64390,0.65460,0.64170,0.65340,1737,21002,NE___CCB
20080125,0.65350,0.65470,0.64680,0.64890,1557,20793,NE___CCB
20080128,0.64980,0.65750,0.64710,0.65670,1590,20842,NE___CCB
20080129,0.65780,0.65970,0.65550,0.65780,1004,20802,NE___CCB
20080130,0.65780,0.67180,0.65650,0.67040,4084,21373,NE___CCB
20080131,0.66330,0.67030,0.65590,0.66900,2028,21311,NE___CCB
20080201,0.66760,0.67740,0.66690,0.67390,3726,22120,NE___CCB
20080204,0.67420,0.67770,0.67090,0.67450,2062,22454,NE___CCB
20080205,0.67370,0.67560,0.65930,0.66410,2626,23009,NE___CCB
20080206,0.66410,0.67030,0.66040,0.66630,1359,23547,NE___CCB
20080207,0.66840,0.67390,0.66400,0.66800,2977,24543,NE___CCB
20080208,0.66810,0.67260,0.66560,0.66930,1100,24543,NE___CCB
20080211,0.67060,0.67280,0.66860,0.67090,1846,23684,NE___CCB
20080212,0.66950,0.67720,0.66840,0.67330,1687,24013,NE___CCB
20080213,0.67250,0.67260,0.66340,0.66500,2277,24669,NE___CCB
20080214,0.66720,0.67410,0.66620,0.67100,1598,24482,NE___CCB
20080215,0.66850,0.67360,0.66670,0.66990,1829,24319,NE___CCB
20080219,0.67180,0.68450,0.67180,0.68160,2343,24594,NE___CCB
20080220,0.68100,0.68190,0.67310,0.68070,2235,24975,NE___CCB
20080221,0.68160,0.68450,0.68030,0.68260,1509,25438,NE___CCB
20080222,0.68460,0.69310,0.68260,0.69010,1279,25646,NE___CCB
20080225,0.69010,0.69510,0.68900,0.69340,1478,25556,NE___CCB
20080226,0.69700,0.70020,0.68970,0.69850,1630,25478,NE___CCB
20080227,0.70060,0.70460,0.69620,0.69820,1531,25594,NE___CCB
20080228,0.69950,0.70190,0.69450,0.69990,1301,25698,NE___CCB
20080229,0.69690,0.70060,0.68120,0.68220,4027,24900,NE___CCB
20080303,0.67740,0.69220,0.67640,0.68890,2826,24143,NE___CCB
20080304,0.68790,0.69180,0.67970,0.68360,2805,24299,NE___CCB
20080305,0.68390,0.68790,0.67660,0.68250,2384,24349,NE___CCB
20080306,0.68720,0.68920,0.68000,0.68220,956,24440,NE___CCB
20080307,0.68120,0.68620,0.67530,0.67660,2548,24173,NE___CCB
20080310,0.67790,0.68060,0.67260,0.67390,1010,1378,NE___CCB
20080311,0.67440,0.68870,0.67310,0.68590,3397,3854,NE___CCB
20080312,0.68860,0.69400,0.68490,0.69310,4492,6171,NE___CCB
20080313,0.69410,0.70350,0.68710,0.70260,10800,13266,NE___CCB
20080314,0.70500,0.70650,0.69650,0.69810,6302,16803,NE___CCB
20080317,0.69520,0.70450,0.67730,0.68110,5189,17220,NE___CCB
20080318,0.68600,0.69640,0.68300,0.69110,3109,17679,NE___CCB
20080319,0.69620,0.70290,0.68360,0.68730,4709,17818,NE___CCB
20080320,0.68550,0.69060,0.67270,0.67410,4321,17771,NE___CCB
20080324,0.67410,0.68590,0.66790,0.68390,2482,17055,NE___CCB
20080325,0.68530,0.69680,0.68500,0.69380,3510,18236,NE___CCB
20080326,0.69160,0.69660,0.68550,0.69030,2358,18848,NE___CCB
20080327,0.69180,0.69320,0.68720,0.69050,2883,19685,NE___CCB
20080328,0.69270,0.69350,0.68140,0.68190,1680,19927,NE___CCB
20080331,0.68090,0.68350,0.67200,0.67350,3800,19450,NE___CCB
