20061208,0.54820,0.55240,0.54460,0.54530,817,1698,NE___CCB
20080401,0.67230,0.67560,0.66550,0.67180,4214,19715,NE___CCB
20080402,0.67430,0.68010,0.67200,0.67780,4163,20071,NE___CCB
20080403,0.67460,0.67910,0.66930,0.67510,2182,19920,NE___CCB
20080404,0.67360,0.67780,0.66970,0.67710,1537,19928,NE___CCB
20080407,0.67800,0.68700,0.67500,0.68610,2415,20512,NE___CCB
20080408,0.68400,0.68830,0.68060,0.68660,2722,20885,NE___CCB
20080409,0.68660,0.68820,0.68190,0.68610,2393,21848,NE___CCB
20080410,0.68660,0.69180,0.68520,0.68910,2614,22834,NE___CCB
20080411,0.68800,0.68990,0.68170,0.68320,1665,22810,NE___CCB
20080414,0.67840,0.68130,0.67480,0.67780,5043,22024,NE___CCB
20080415,0.68170,0.68390,0.67210,0.67440,5007,22188,NE___CCB
20080416,0.67500,0.68210,0.67290,0.67920,4867,22270,NE___CCB
20080417,0.68280,0.68340,0.67520,0.67810,2513,22237,NE___CCB
20080418,0.67970,0.68400,0.67560,0.68030,3438,21864,NE___CCB
20080421,0.67940,0.68760,0.67900,0.68370,2764,22502,NE___CCB
20080422,0.68450,0.68900,0.68100,0.68790,2901,23299,NE___CCB
20080423,0.68850,0.69440,0.68670,0.69000,3903,24728,NE___CCB
20080424,0.68410,0.68620,0.67730,0.68080,4326,24183,NE___CCB
20080425,0.67890,0.67960,0.66960,0.67210,5672,24235,NE___CCB
20080428,0.67360,0.67910,0.67340,0.67700,2873,23966,NE___CCB
20080429,0.67630,0.67710,0.66410,0.66500,5586,23558,NE___CCB
20080430,0.66680,0.67670,0.66450,0.67620,3637,23729,NE___CCB
20080501,0.67390,0.67580,0.66590,0.67010,1868,23886,NE___CCB
20080502,0.66880,0.67640,0.66790,0.67370,2333,23924,NE___CCB
20080505,0.67260,0.67890,0.67140,0.67730,2290,23814,NE___CCB
20080506,0.67810,0.68590,0.67690,0.68370,4332,23880,NE___CCB
20080507,0.68360,0.68370,0.67380,0.67440,5266,25705,NE___CCB
20080508,0.67470,0.67500,0.66240,0.66400,9739,27537,NE___CCB
20080509,0.66500,0.66780,0.65820,0.66100,6996,30287,NE___CCB
20080512,0.66020,0.66590,0.65610,0.66330,3001,30019,NE___CCB
20080513,0.66300,0.66440,0.65720,0.65850,1705,30307,NE___CCB
20080514,0.65760,0.65790,0.65260,0.65460,2864,31407,NE___CCB
20080515,0.65440,0.65820,0.64760,0.65750,3571,30658,NE___CCB
20080516,0.65570,0.66930,0.65570,0.66690,3008,30290,NE___CCB
20080519,0.66870,0.67130,0.66450,0.66590,2170,30451,NE___CCB
20080520,0.66600,0.67150,0.66570,0.66870,2035,30839,NE___CCB
20080521,0.66850,0.67510,0.66670,0.67040,3533,32194,NE___CCB
20080522,0.67220,0.68430,0.67090,0.67790,4277,31105,NE___CCB
20080523,0.67830,0.68500,0.67710,0.68280,3459,31659,NE___CCB
20080527,0.68060,0.68720,0.67800,0.68480,1959,32025,NE___CCB
20080528,0.68470,0.68530,0.67850,0.67930,4448,32784,NE___CCB
20080529,0.68100,0.68220,0.67260,0.67440,3027,32688,NE___CCB
20080530,0.67630,0.68070,0.67460,0.68000,2990,32891,NE___CCB
20080602,0.67880,0.68240,0.67780,0.68080,2831,32877,NE___CCB
20080603,0.68050,0.68520,0.67630,0.67790,1738,32724,NE___CCB
20080604,0.67650,0.67990,0.67480,0.67600,2525,33473,NE___CCB
20080605,0.66680,0.66680,0.65790,0.66370,6186,33068,NE___CCB
20080606,0.66250,0.66640,0.66170,0.66430,3143,32061,NE___CCB
20080609,0.66480,0.66760,0.65350,0.65610,7199,7148,NE___CCB
20080610,0.65610,0.65720,0.64770,0.64860,3437,7408,NE___CCB
20080611,0.65110,0.65510,0.65030,0.65340,14656,17605,NE___CCB
20080612,0.65310,0.65430,0.64570,0.64790,6981,23449,NE___CCB
20080613,0.64920,0.65210,0.64270,0.64740,4908,24938,NE___CCB
20080616,0.64910,0.65220,0.64690,0.65140,2767,25385,NE___CCB
20080617,0.65130,0.65530,0.64850,0.65440,1746,25029,NE___CCB
20080618,0.65460,0.65820,0.65220,0.65810,1414,24790,NE___CCB
20080619,0.65660,0.66190,0.65570,0.66060,2553,25126,NE___CCB
20080620,0.65970,0.66320,0.65900,0.66020,1168,24806,NE___CCB
20080623,0.65940,0.66220,0.65450,0.65540,1491,25181,NE___CCB
20080624,0.65630,0.65860,0.65450,0.65730,4407,25254,NE___CCB
20080625,0.65850,0.66000,0.65350,0.65790,1197,25450,NE___CCB
20080626,0.65880,0.65890,0.65350,0.65580,2352,26018,NE___CCB
20080627,0.65430,0.66280,0.65260,0.66020,2768,25709,NE___CCB
20080630,0.66160,0.66610,0.65900,0.66210,2710,25704,NE___CCB
20080701,0.66140,0.66250,0.65530,0.65600,2958,26790,NE___CCB
20080702,0.65860,0.66180,0.65680,0.66050,4023,29118,NE___CCB
20080703,0.66040,0.66110,0.65490,0.65570,1648,28974,NE___CCB
20080707,0.65650,0.66070,0.65110,0.65430,3835,30222,NE___CCB
20080708,0.65350,0.65480,0.64930,0.65260,2237,30458,NE___CCB
20080709,0.65370,0.66300,0.65240,0.66080,2538,30285,NE___CCB
20080710,0.65820,0.66300,0.65570,0.65970,2644,29304,NE___CCB
20080711,0.66060,0.66630,0.65880,0.66110,2046,29441,NE___CCB
20080714,0.66340,0.66640,0.66050,0.66600,1763,28986,NE___CCB
20080715,0.66590,0.67770,0.66340,0.67330,3340,29003,NE___CCB
20080716,0.67290,0.67560,0.67000,0.67320,3819,28836,NE___CCB
20080717,0.67350,0.67480,0.66100,0.66370,2275,28475,NE___CCB
20080718,0.66560,0.66860,0.65960,0.66360,1435,28754,NE___CCB
20080721,0.66350,0.66560,0.66120,0.66320,1461,28335,NE___CCB
20080722,0.66370,0.66570,0.66010,0.66170,1444,27869,NE___CCB
20080723,0.66160,0.66220,0.65230,0.65280,3297,27423,NE___CCB
20080724,0.64760,0.64830,0.64190,0.64430,4812,28987,NE___CCB
20080725,0.64580,0.65000,0.64370,0.64550,1860,29329,NE___CCB
20080728,0.65030,0.65030,0.64410,0.64780,970,29284,NE___CCB
20080729,0.64860,0.65010,0.63840,0.64320,2232,28932,NE___CCB
20080730,0.64290,0.64320,0.63510,0.63800,3867,30693,NE___CCB
20080731,0.63830,0.64020,0.63500,0.63810,4140,31375,NE___CCB
20080801,0.63760,0.63790,0.62870,0.63100,3537,32073,NE___CCB
20080804,0.63100,0.63750,0.63070,0.63410,2276,32622,NE___CCB
20080805,0.63320,0.63320,0.62660,0.63050,2098,32098,NE___CCB
20080806,0.63070,0.63130,0.62160,0.62290,2344,31898,NE___CCB
20080807,0.62090,0.62660,0.61830,0.61990,2384,32017,NE___CCB
20080808,0.61830,0.61960,0.60350,0.60960,4155,31177,NE___CCB
20080811,0.60640,0.61360,0.60170,0.60480,2286,31151,NE___CCB
20080812,0.60550,0.60650,0.59830,0.60510,3133,31641,NE___CCB
20080813,0.59970,0.61110,0.58830,0.61060,4571,30787,NE___CCB
20080814,0.61010,0.61200,0.60310,0.60560,2309,30620,NE___CCB
20080815,0.60440,0.61450,0.60020,0.61260,2929,29858,NE___CCB
20080818,0.61120,0.62230,0.60960,0.61710,6201,28471,NE___CCB
20080819,0.61520,0.62140,0.61020,0.61850,3767,28070,NE___CCB
20080820,0.61920,0.62230,0.61440,0.61820,5974,27426,NE___CCB
20080821,0.61910,0.62800,0.61700,0.62650,3814,27597,NE___CCB
20080822,0.62700,0.62720,0.61460,0.61540,2294,26981,NE___CCB
20080825,0.61570,0.61630,0.61020,0.61110,1098,26624,NE___CCB
20080826,0.61160,0.61160,0.59680,0.60440,4386,26646,NE___CCB
20080827,0.60190,0.61140,0.60120,0.60800,3320,25999,NE___CCB
20080828,0.60970,0.61430,0.60800,0.60860,3562,26352,NE___CCB
20080829,0.61040,0.61400,0.60590,0.60630,1121,26264,NE___CCB
20080902,0.60770,0.60770,0.58810,0.59500,2746,26328,NE___CCB
20080903,0.59340,0.59770,0.58130,0.59210,4079,26791,NE___CCB
20080904,0.59250,0.59610,0.57980,0.58080,1900,26437,NE___CCB
20080905,0.57460,0.57910,0.56770,0.57520,2877,26165,NE___CCB
20080908,0.58670,0.59220,0.57340,0.57680,3652,25864,NE___CCB
20080909,0.57860,0.58700,0.56940,0.57970,996,1626,NE___CCB
20080910,0.57810,0.58050,0.57320,0.57470,12848,9999,NE___CCB
20080911,0.56340,0.56530,0.55370,0.56080,11865,16811,NE___CCB
20080912,0.56460,0.57850,0.55980,0.57630,5499,19666,NE___CCB
20080915,0.57610,0.58150,0.56300,0.56530,2525,19311,NE___CCB
20080916,0.56740,0.57290,0.55760,0.56880,1391,19306,NE___CCB
20080917,0.56720,0.58130,0.56280,0.58130,2821,19078,NE___CCB
20080918,0.57550,0.59130,0.56780,0.58510,6892,21292,NE___CCB
20080919,0.58580,0.60060,0.57880,0.59840,5666,21427,NE___CCB
20080922,0.59370,0.60810,0.59370,0.60380,2420,22516,NE___CCB
20080923,0.60070,0.60270,0.58800,0.59480,827,22305,NE___CCB
20080924,0.59200,0.59880,0.58940,0.59610,1720,21529,NE___CCB
20080925,0.59370,0.60080,0.59060,0.59330,1718,20637,NE___CCB
20080926,0.59460,0.60320,0.59260,0.59590,1949,19848,NE___CCB
20080929,0.59610,0.59940,0.58130,0.58610,2780,19048,NE___CCB
20080930,0.57770,0.59100,0.57530,0.58170,2568,18879,NE___CCB
20081001,0.58050,0.59120,0.57870,0.58590,1713,18960,NE___CCB
20081002,0.58370,0.58650,0.56780,0.57170,1638,18977,NE___CCB
20081003,0.56930,0.58010,0.56810,0.57490,949,19035,NE___CCB
20081006,0.57090,0.57260,0.52970,0.53430,2632,18900,NE___CCB
20081007,0.53630,0.55510,0.53260,0.54440,2696,19022,NE___CCB
20081008,0.53910,0.54060,0.49380,0.52500,3514,18309,NE___CCB
20081009,0.51840,0.53970,0.50560,0.53140,2807,18216,NE___CCB
20081010,0.51770,0.51970,0.50310,0.50880,3415,17990,NE___CCB
20081013,0.52020,0.53560,0.50670,0.52320,1410,18319,NE___CCB
20081014,0.52930,0.54920,0.52910,0.53470,2642,18476,NE___CCB
20081015,0.53050,0.54190,0.51240,0.52080,1988,18477,NE___CCB
20081016,0.51050,0.53380,0.50890,0.52540,1958,18390,NE___CCB
20081017,0.53120,0.53590,0.52260,0.53240,1101,18384,NE___CCB
20081020,0.52350,0.53980,0.52080,0.53800,799,18244,NE___CCB
20081021,0.53490,0.53600,0.51980,0.52950,506,18190,NE___CCB
20081022,0.52350,0.52570,0.49650,0.50260,1351,18363,NE___CCB
20081023,0.50820,0.51490,0.49310,0.49330,1550,18493,NE___CCB
20081024,0.51060,0.51090,0.46420,0.47360,1364,18344,NE___CCB
20081027,0.46760,0.47500,0.45010,0.45510,1367,18166,NE___CCB
20081028,0.45700,0.48210,0.45630,0.47630,1903,18393,NE___CCB
20081029,0.48260,0.50800,0.48260,0.50050,1890,18581,NE___CCB
20081030,0.49540,0.51730,0.49470,0.50840,757,18463,NE___CCB
20081031,0.50170,0.50410,0.48950,0.50060,629,18374,NE___CCB
20081103,0.50120,0.51180,0.49710,0.50860,819,18392,NE___CCB
20081104,0.50490,0.52770,0.49990,0.51770,1151,18480,NE___CCB
20081105,0.52180,0.52590,0.51110,0.51720,467,18522,NE___CCB
20081106,0.50970,0.51820,0.50120,0.50580,893,18612,NE___CCB
20081107,0.50130,0.50900,0.49410,0.50530,769,18548,NE___CCB
20081110,0.50890,0.51930,0.49270,0.49900,435,18604,NE___CCB
20081111,0.49600,0.50390,0.48390,0.48670,635,18939,NE___CCB
20081112,0.48330,0.49520,0.47070,0.47690,1089,18991,NE___CCB
20081113,0.47470,0.49100,0.46630,0.47960,1643,18569,NE___CCB
20081114,0.48770,0.48930,0.46880,0.48030,667,18578,NE___CCB
20081117,0.46420,0.47770,0.46210,0.47300,515,18706,NE___CCB
20081118,0.46530,0.47320,0.46220,0.46250,826,18761,NE___CCB
20081119,0.46630,0.47140,0.45730,0.46340,880,18700,NE___CCB
20081120,0.45710,0.45840,0.43530,0.44300,729,18755,NE___CCB
20081121,0.44010,0.45430,0.43720,0.44370,683,18816,NE___CCB
20081124,0.45040,0.46770,0.44520,0.45900,1184,19026,NE___CCB
20081125,0.46210,0.47590,0.45140,0.46160,1056,18953,NE___CCB
20081126,0.46290,0.47020,0.46090,0.46950,372,18821,NE___CCB
20081128,0.46910,0.47140,0.46270,0.46630,1225,18469,NE___CCB
20081201,0.46200,0.46270,0.44370,0.45120,821,18504,NE___CCB
20081202,0.44440,0.45270,0.44200,0.44630,1063,18901,NE___CCB
20081203,0.44880,0.45670,0.44230,0.44410,1165,19297,NE___CCB
20081204,0.45000,0.45590,0.44570,0.45050,857,19044,NE___CCB
20081205,0.44940,0.45320,0.43800,0.45030,1424,18646,NE___CCB
20081208,0.45320,0.46660,0.44920,0.46460,3320,17526,NE___CCB
20081209,0.46140,0.46260,0.45340,0.45730,908,2979,NE___CCB
20081210,0.45810,0.46780,0.45760,0.45840,4327,6528,NE___CCB
20081211,0.46060,0.47370,0.46060,0.46640,2760,7965,NE___CCB
20081212,0.46840,0.46930,0.45820,0.46240,2497,9085,NE___CCB
20081215,0.46290,0.47360,0.46180,0.46850,791,9264,NE___CCB
20081216,0.47120,0.49620,0.47080,0.48960,864,9129,NE___CCB
20081217,0.49520,0.51100,0.49310,0.50790,1666,9103,NE___CCB
20081218,0.51020,0.52450,0.49610,0.50570,1661,9349,NE___CCB
20081219,0.50430,0.50430,0.48740,0.49060,1183,8935,NE___CCB
20081222,0.49420,0.49800,0.48790,0.49080,322,8904,NE___CCB
20081223,0.48990,0.49140,0.48260,0.48350,594,8900,NE___CCB
20081224,0.48470,0.49450,0.48470,0.49040,201,8970,NE___CCB
20081226,0.49180,0.49590,0.49080,0.49470,181,8935,NE___CCB
20081229,0.49320,0.50310,0.49210,0.49570,608,9097,NE___CCB
20081230,0.49590,0.50030,0.49210,0.49470,501,9032,NE___CCB
20081231,0.49490,0.50820,0.49030,0.50450,380,9026,NE___CCB
20090102,0.49680,0.50370,0.49520,0.50320,609,8952,NE___CCB
20090105,0.50690,0.50870,0.49800,0.50710,1358,9656,NE___CCB
20090106,0.50570,0.51670,0.49890,0.51610,899,9969,NE___CCB
20090107,0.51480,0.52080,0.50660,0.51030,1732,9825,NE___CCB
20090108,0.50840,0.51340,0.49930,0.51070,1162,10089,NE___CCB
20090109,0.51090,0.51230,0.50680,0.51050,733,10274,NE___CCB
20090112,0.50570,0.50690,0.49240,0.49630,1574,10274,NE___CCB
20090113,0.49630,0.49630,0.46420,0.46880,2260,9996,NE___CCB
20090114,0.47010,0.47790,0.45740,0.45980,1391,10119,NE___CCB
20090115,0.46030,0.46420,0.44670,0.45740,1252,9533,NE___CCB
20090116,0.46000,0.47090,0.45780,0.46050,2004,9793,NE___CCB
20090120,0.47000,0.47320,0.43780,0.43940,2084,9711,NE___CCB
20090121,0.43660,0.45460,0.43560,0.44760,2742,10096,NE___CCB
20090122,0.45120,0.45290,0.44180,0.44820,1015,10291,NE___CCB
20090123,0.44550,0.45250,0.43660,0.45000,1730,10248,NE___CCB
20090126,0.44790,0.45400,0.44160,0.44390,1025,10249,NE___CCB
20090127,0.44830,0.45360,0.44480,0.44910,887,10779,NE___CCB
20090128,0.44920,0.45670,0.43880,0.45030,1267,10755,NE___CCB
20090129,0.44570,0.44570,0.43210,0.43390,2075,11377,NE___CCB
20090130,0.43090,0.43390,0.42470,0.42640,2286,12590,NE___CCB
20090202,0.42640,0.42820,0.41640,0.42440,1226,12682,NE___CCB
20090203,0.42310,0.43570,0.42170,0.43410,1206,12942,NE___CCB
20090204,0.43320,0.43500,0.42290,0.42750,2115,13403,NE___CCB
20090205,0.42890,0.44100,0.42560,0.43790,1112,13347,NE___CCB
20090206,0.43640,0.45700,0.43150,0.45270,2794,12189,NE___CCB
20090209,0.44830,0.46480,0.44450,0.45910,1799,12770,NE___CCB
20090210,0.45830,0.45920,0.43860,0.43910,1785,12698,NE___CCB
20090211,0.44570,0.44880,0.44170,0.44780,968,12773,NE___CCB
20090212,0.44630,0.45140,0.43440,0.43570,929,12810,NE___CCB
20090213,0.44280,0.45000,0.44140,0.44580,621,12816,NE___CCB
20090217,0.43960,0.44240,0.42720,0.43090,1243,12814,NE___CCB
20090218,0.42820,0.43410,0.42820,0.43130,1394,13263,NE___CCB
20090219,0.43110,0.43950,0.43020,0.43270,2453,13398,NE___CCB
20090220,0.43000,0.43660,0.42190,0.43440,1191,13526,NE___CCB
20090223,0.43240,0.43910,0.42800,0.42970,1088,13607,NE___CCB
20090224,0.42790,0.43740,0.42580,0.43630,906,13679,NE___CCB
20090225,0.43660,0.43890,0.42980,0.43080,809,13954,NE___CCB
20090226,0.43070,0.43400,0.42950,0.43080,1019,14260,NE___CCB
20090227,0.42810,0.42950,0.41940,0.42490,1459,14492,NE___CCB
20090302,0.41640,0.41870,0.41190,0.41460,1477,15024,NE___CCB
20090303,0.41310,0.42270,0.41290,0.41880,1789,15832,NE___CCB
20090304,0.41600,0.42950,0.41090,0.42920,1806,15396,NE___CCB
20090305,0.42640,0.42640,0.41850,0.41970,1253,15119,NE___CCB
20090306,0.42210,0.43110,0.42160,0.42290,1586,15331,NE___CCB
20090309,0.42640,0.42720,0.41390,0.41550,1919,2829,NE___CCB
20090310,0.41310,0.42690,0.41110,0.42270,4452,5375,NE___CCB
20090311,0.42950,0.43510,0.42020,0.42760,5332,9871,NE___CCB
20090312,0.43430,0.44450,0.42920,0.44210,9820,14572,NE___CCB
20090313,0.44070,0.44850,0.44050,0.44670,3921,15580,NE___CCB
20090316,0.44340,0.45630,0.44270,0.45340,2007,15590,NE___CCB
20090317,0.45050,0.45400,0.44940,0.45180,1134,15538,NE___CCB
20090318,0.45280,0.46840,0.44800,0.46570,1151,15388,NE___CCB
20090319,0.46850,0.48240,0.46200,0.47650,3131,15252,NE___CCB
20090320,0.47640,0.48410,0.47590,0.48010,2661,15344,NE___CCB
20090323,0.48190,0.49440,0.48170,0.49200,1995,15587,NE___CCB
20090324,0.49250,0.49610,0.48220,0.48650,3595,15188,NE___CCB
20090325,0.48530,0.49360,0.47700,0.48390,1344,14951,NE___CCB
20090326,0.48440,0.50280,0.48440,0.49660,2672,14073,NE___CCB
20090327,0.49790,0.50030,0.48830,0.49190,1222,14270,NE___CCB
20090330,0.48920,0.49100,0.48030,0.48250,1447,14151,NE___CCB
20090331,0.48410,0.49460,0.48050,0.49260,2561,14114,NE___CCB
20090401,0.48150,0.49150,0.47510,0.48880,2517,14425,NE___CCB
20090402,0.48760,0.50590,0.48600,0.50020,2559,14560,NE___CCB
20090403,0.50160,0.51200,0.49910,0.50900,2490,14155,NE___CCB
20090406,0.51400,0.52230,0.50680,0.50920,3405,14207,NE___CCB
20090407,0.50650,0.50740,0.49600,0.49700,2686,13694,NE___CCB
20090408,0.50130,0.50240,0.49170,0.49940,1259,13707,NE___CCB
20090409,0.50120,0.50670,0.49930,0.50440,2189,14647,NE___CCB
20090413,0.50750,0.51590,0.50540,0.51410,898,15062,NE___CCB
20090414,0.51510,0.51510,0.50450,0.50630,1984,15192,NE___CCB
20090415,0.50400,0.50600,0.49610,0.50000,1485,15274,NE___CCB
20090416,0.50250,0.50360,0.49070,0.49410,1760,14913,NE___CCB
20090417,0.49510,0.49790,0.48730,0.48770,1719,14370,NE___CCB
20090420,0.49170,0.49280,0.47130,0.47430,2552,14038,NE___CCB
20090421,0.47650,0.48800,0.47360,0.48460,1485,13833,NE___CCB
20090422,0.48480,0.48480,0.47610,0.48010,1297,13905,NE___CCB
20090423,0.47820,0.48480,0.47580,0.48280,1730,13780,NE___CCB
20090424,0.48350,0.49710,0.48260,0.49420,1302,13770,NE___CCB
20090427,0.49050,0.49310,0.48540,0.48830,949,13837,NE___CCB
20090428,0.48470,0.48510,0.47540,0.48250,1606,14075,NE___CCB
20090429,0.48250,0.50220,0.48060,0.49810,2543,13871,NE___CCB
20090430,0.49210,0.49830,0.48570,0.48910,2179,14018,NE___CCB
20090501,0.48950,0.49760,0.48630,0.49330,1005,13947,NE___CCB
20090504,0.49670,0.50000,0.49430,0.49610,1769,14095,NE___CCB
20090505,0.49830,0.50950,0.49780,0.50120,1420,13982,NE___CCB
20090506,0.50640,0.50890,0.49880,0.50820,1799,14204,NE___CCB
20090507,0.50550,0.52220,0.50550,0.51400,4637,14932,NE___CCB
20090508,0.51460,0.52850,0.51440,0.52750,2242,15637,NE___CCB
20090511,0.52760,0.53570,0.52350,0.52800,3274,16501,NE___CCB
20090512,0.52140,0.53300,0.52000,0.52990,1643,16903,NE___CCB
20090513,0.52850,0.53350,0.51200,0.51440,5190,18860,NE___CCB
20090514,0.51620,0.52210,0.50990,0.52150,2563,19043,NE___CCB
20090515,0.51990,0.52000,0.50720,0.50800,1994,19142,NE___CCB
20090518,0.50860,0.51920,0.50690,0.51680,1325,19039,NE___CCB
20090519,0.51970,0.52980,0.51710,0.52730,1642,19228,NE___CCB
20090520,0.52610,0.53480,0.52270,0.53250,3210,20519,NE___CCB
20090521,0.52810,0.53460,0.52570,0.53030,2638,21508,NE___CCB
20090522,0.53500,0.54750,0.53490,0.54480,4226,23795,NE___CCB
20090526,0.54080,0.54980,0.53330,0.54800,4343,24743,NE___CCB
20090527,0.54710,0.54760,0.53780,0.54290,2602,25149,NE___CCB
20090528,0.53930,0.55110,0.53630,0.54740,2979,25386,NE___CCB
20090529,0.54710,0.56540,0.54710,0.56240,3037,25597,NE___CCB
20090601,0.56470,0.58040,0.56170,0.57800,3383,25848,NE___CCB
20090602,0.57430,0.58360,0.56880,0.58250,3428,26448,NE___CCB
20090603,0.58020,0.58020,0.55150,0.55370,4077,26469,NE___CCB
20090604,0.55720,0.56190,0.54580,0.55860,4150,26181,NE___CCB
20090605,0.55730,0.56600,0.54970,0.55250,8655,26476,NE___CCB
20090608,0.54850,0.55270,0.53960,0.54200,9136,25711,NE___CCB
20090609,0.54590,0.55370,0.54130,0.55150,2909,9164,NE___CCB
20090610,0.55150,0.56070,0.54790,0.55050,8269,14720,NE___CCB
20090611,0.55730,0.57100,0.55680,0.57000,12600,18927,NE___CCB
20090612,0.56870,0.56990,0.55980,0.56600,6696,21133,NE___CCB
20090615,0.56180,0.56300,0.55210,0.55360,6359,21036,NE___CCB
20090616,0.55480,0.56340,0.54780,0.55610,5124,20651,NE___CCB
20090617,0.55170,0.56100,0.54890,0.55890,6427,20957,NE___CCB
20090618,0.55640,0.56870,0.55440,0.56390,4875,21254,NE___CCB
20090619,0.56290,0.57280,0.56210,0.56810,4619,21909,NE___CCB
20090622,0.56570,0.56630,0.55320,0.55550,4505,22121,NE___CCB
20090623,0.55260,0.56630,0.55020,0.56480,6123,22591,NE___CCB
20090624,0.56270,0.57340,0.56190,0.56450,5479,23101,NE___CCB
20090625,0.56410,0.57070,0.55940,0.56920,4466,23656,NE___CCB
20090626,0.56840,0.57260,0.56580,0.57040,3725,23840,NE___CCB
20090629,0.57050,0.57710,0.56690,0.57600,3418,23713,NE___CCB
20090630,0.57490,0.57940,0.56860,0.57080,3748,23727,NE___CCB
20090701,0.56970,0.57210,0.56350,0.56740,6527,22505,NE___CCB
20090702,0.56570,0.56630,0.55300,0.55520,7058,21372,NE___CCB
20090706,0.55280,0.56290,0.54920,0.55640,6088,21715,NE___CCB
20090707,0.56160,0.56440,0.55420,0.55620,4071,21679,NE___CCB
20090708,0.55380,0.55630,0.54460,0.54790,6669,22147,NE___CCB
20090709,0.55210,0.55910,0.54930,0.55590,3399,22267,NE___CCB
20090710,0.55570,0.55860,0.54860,0.55260,3336,22145,NE___CCB
20090713,0.55200,0.55900,0.54510,0.55710,3804,22133,NE___CCB
20090714,0.55770,0.56480,0.55720,0.56050,3599,22074,NE___CCB
20090715,0.56610,0.57660,0.56330,0.57630,5298,22021,NE___CCB
20090716,0.57330,0.57490,0.56440,0.57280,4218,22155,NE___CCB
20090717,0.57230,0.57320,0.56740,0.57040,2544,22432,NE___CCB
