20061208,0.54820,0.55240,0.54460,0.54530,817,1698,NE___CCB
20090720,0.57010,0.58380,0.57010,0.58220,3287,22279,NE___CCB
20090721,0.58210,0.58670,0.57540,0.57910,5467,21951,NE___CCB
20090722,0.58260,0.58850,0.57850,0.58720,5118,22236,NE___CCB
20090723,0.58450,0.58850,0.57640,0.58230,4108,22043,NE___CCB
20090724,0.58140,0.58470,0.57960,0.58230,2451,21998,NE___CCB
20090727,0.58610,0.58720,0.57900,0.58190,3547,22258,NE___CCB
20090728,0.58280,0.58920,0.57970,0.58440,4485,22676,NE___CCB
20090729,0.58170,0.58480,0.57820,0.57950,4965,22850,NE___CCB
20090730,0.57670,0.58040,0.57380,0.57890,3450,22983,NE___CCB
20090731,0.57780,0.58890,0.57770,0.58660,6670,22868,NE___CCB
20090803,0.58720,0.59490,0.58550,0.59250,5814,23204,NE___CCB
20090804,0.59340,0.60050,0.59070,0.59190,4372,23867,NE___CCB
20090805,0.59960,0.60230,0.59670,0.59990,4991,23984,NE___CCB
20090806,0.60040,0.60040,0.59480,0.59600,4208,24302,NE___CCB
20090807,0.59630,0.60820,0.59550,0.59820,6878,24280,NE___CCB
20090810,0.59640,0.60410,0.59610,0.60100,4413,24624,NE___CCB
20090811,0.60290,0.60310,0.59260,0.59490,5653,25017,NE___CCB
20090812,0.59450,0.60300,0.58610,0.60130,6799,24669,NE___CCB
20090813,0.59820,0.60800,0.59740,0.60500,6243,25546,NE___CCB
20090814,0.60480,0.61560,0.60130,0.60190,6171,25773,NE___CCB
20090817,0.60080,0.60250,0.59100,0.59600,5748,25394,NE___CCB
20090818,0.59390,0.60260,0.59360,0.60150,4393,24766,NE___CCB
20090819,0.60130,0.60370,0.59330,0.60050,5938,24961,NE___CCB
20090820,0.60060,0.60470,0.59950,0.60290,4694,24991,NE___CCB
20090821,0.60350,0.61350,0.59820,0.60950,5462,25690,NE___CCB
20090824,0.61190,0.61540,0.60860,0.61270,4727,25574,NE___CCB
20090825,0.61100,0.61670,0.61030,0.61140,4930,25716,NE___CCB
20090826,0.61130,0.61660,0.60540,0.60810,7356,25444,NE___CCB
20090827,0.60850,0.61690,0.60450,0.61540,8219,24182,NE___CCB
20090828,0.61420,0.61660,0.61080,0.61150,4381,24076,NE___CCB
20090831,0.61170,0.61380,0.60650,0.61200,4740,24223,NE___CCB
20090901,0.61240,0.61580,0.59920,0.60130,11126,22998,NE___CCB
20090902,0.60300,0.60520,0.59570,0.60100,12001,22424,NE___CCB
20090903,0.60000,0.61040,0.59970,0.60380,7402,22107,NE___CCB
20090904,0.60610,0.61710,0.60500,0.61530,8182,20294,NE___CCB
20090908,0.61680,0.62590,0.61510,0.62320,15378,16544,NE___CCB
20090909,0.62350,0.62810,0.62110,0.62300,5247,16750,NE___CCB
20090910,0.62540,0.63220,0.62020,0.63090,5498,19085,NE___CCB
20090911,0.63070,0.63650,0.62920,0.63470,8608,23131,NE___CCB
20090914,0.63300,0.63330,0.62410,0.62800,4759,23378,NE___CCB
20090915,0.62410,0.63420,0.62410,0.63140,6707,23336,NE___CCB
20090916,0.63270,0.64300,0.63220,0.64160,4916,23349,NE___CCB
20090917,0.64110,0.64360,0.63610,0.63820,3394,23237,NE___CCB
20090918,0.63790,0.64050,0.63540,0.63790,4215,23267,NE___CCB
20090921,0.63550,0.63720,0.62970,0.63460,4237,23143,NE___CCB
20090922,0.63520,0.65240,0.63520,0.64760,6788,23603,NE___CCB
20090923,0.64870,0.66060,0.64640,0.65280,5875,23528,NE___CCB
20090924,0.64410,0.65510,0.64300,0.64420,6738,23440,NE___CCB
20090925,0.64370,0.64950,0.63910,0.64580,7569,23988,NE___CCB
20090928,0.64480,0.65070,0.63930,0.64440,4482,23846,NE___CCB
20090929,0.64380,0.65080,0.64020,0.64330,5172,23775,NE___CCB
20090930,0.64290,0.65340,0.64290,0.65190,6005,24003,NE___CCB
20091001,0.65160,0.65300,0.64200,0.64440,6320,24198,NE___CCB
20091002,0.64320,0.64940,0.63570,0.64460,7342,24290,NE___CCB
20091005,0.64390,0.65980,0.64240,0.65960,4458,24577,NE___CCB
20091006,0.65860,0.66630,0.65700,0.66080,5639,24850,NE___CCB
20091007,0.66400,0.67020,0.65420,0.66190,3828,24522,NE___CCB
20091008,0.66490,0.67410,0.66490,0.67150,4334,24858,NE___CCB
20091009,0.67060,0.67060,0.65860,0.66250,5145,25580,NE___CCB
20091012,0.66270,0.66460,0.65370,0.66320,4181,25303,NE___CCB
20091013,0.66450,0.67030,0.65990,0.66220,6319,24375,NE___CCB
20091014,0.66810,0.67190,0.66460,0.66650,4246,24634,NE___CCB
20091015,0.67240,0.67740,0.66900,0.67200,6230,24558,NE___CCB
20091016,0.67270,0.67810,0.66380,0.66810,4468,24841,NE___CCB
20091019,0.66720,0.68640,0.66550,0.68250,3736,24826,NE___CCB
20091020,0.68510,0.68530,0.67280,0.67650,5297,24857,NE___CCB
20091021,0.67820,0.69220,0.67520,0.69120,5867,25165,NE___CCB
20091022,0.68660,0.68920,0.67900,0.68740,5783,24402,NE___CCB
20091023,0.68770,0.68870,0.68150,0.68290,3693,24466,NE___CCB
20091026,0.68240,0.68570,0.67420,0.67560,4383,24533,NE___CCB
20091027,0.67660,0.68070,0.67040,0.67460,7825,24225,NE___CCB
20091028,0.67330,0.67610,0.64930,0.65790,8213,22384,NE___CCB
20091029,0.65080,0.66610,0.64570,0.66530,6943,22603,NE___CCB
20091030,0.66190,0.66270,0.64520,0.64760,7250,22384,NE___CCB
20091102,0.64300,0.65640,0.64250,0.64560,6235,22591,NE___CCB
20091103,0.64890,0.65380,0.63900,0.64950,7303,21877,NE___CCB
20091104,0.65150,0.66060,0.64620,0.65950,5549,21251,NE___CCB
20091105,0.65350,0.65440,0.64580,0.65140,4339,21168,NE___CCB
20091106,0.65090,0.65760,0.64910,0.65330,6517,20878,NE___CCB
20091109,0.66240,0.67360,0.66190,0.67210,5202,21085,NE___CCB
20091110,0.67420,0.67590,0.66760,0.67300,4644,20850,NE___CCB
20091111,0.67250,0.67380,0.66810,0.66980,4325,21406,NE___CCB
20091112,0.67020,0.67440,0.66090,0.66290,4065,21247,NE___CCB
20091113,0.66410,0.67470,0.66190,0.67260,5237,21523,NE___CCB
20091116,0.67290,0.68290,0.66970,0.67930,6138,21157,NE___CCB
20091117,0.67880,0.68030,0.67130,0.67410,5048,21618,NE___CCB
20091118,0.67590,0.68020,0.67360,0.67420,3315,21577,NE___CCB
20091119,0.67640,0.67670,0.65790,0.66150,7613,21981,NE___CCB
20091120,0.66200,0.66320,0.65060,0.65430,6316,21460,NE___CCB
20091123,0.65290,0.66740,0.65220,0.66410,3489,21358,NE___CCB
20091124,0.66290,0.66420,0.65310,0.65700,5452,21618,NE___CCB
20091125,0.65730,0.66390,0.65590,0.66140,7904,22441,NE___CCB
20091127,0.66150,0.66170,0.63350,0.64000,12427,23024,NE___CCB
20091130,0.64450,0.65320,0.64320,0.64500,4855,22819,NE___CCB
20091201,0.64820,0.67080,0.64520,0.65830,9064,21387,NE___CCB
20091202,0.65700,0.66090,0.65160,0.65310,5664,21443,NE___CCB
20091203,0.65500,0.66150,0.65260,0.65580,12357,16486,NE___CCB
20091204,0.65310,0.65930,0.64470,0.64530,10995,15677,NE___CCB
20091207,0.64840,0.65030,0.63950,0.64430,8203,14869,NE___CCB
20091208,0.64710,0.64860,0.63620,0.63690,13769,13214,NE___CCB
20091209,0.63770,0.65260,0.63600,0.64400,3841,11798,NE___CCB
20091210,0.65360,0.66340,0.65320,0.65970,7698,15363,NE___CCB
20091211,0.65940,0.66110,0.65380,0.65530,11643,17413,NE___CCB
20091214,0.65580,0.66150,0.65290,0.65890,4894,18030,NE___CCB
20091215,0.65900,0.65920,0.64940,0.65310,6129,18647,NE___CCB
20091216,0.65330,0.65420,0.64690,0.65130,7926,19607,NE___CCB
20091217,0.65130,0.65210,0.64010,0.64180,7535,19780,NE___CCB
20091218,0.64240,0.64500,0.63830,0.64220,7801,19385,NE___CCB
20091221,0.64270,0.64330,0.63590,0.63620,3977,19144,NE___CCB
20091222,0.63590,0.63950,0.63170,0.63470,5507,19371,NE___CCB
20091223,0.63120,0.63860,0.63050,0.63670,4607,18740,NE___CCB
20091224,0.63710,0.64050,0.63570,0.63840,2416,18571,NE___CCB
20091228,0.63840,0.64190,0.63800,0.64030,1543,18430,NE___CCB
20091229,0.64040,0.65370,0.63960,0.65110,6045,18892,NE___CCB
20091230,0.64990,0.65530,0.64690,0.65350,4860,19459,NE___CCB
20091231,0.65710,0.66140,0.65370,0.65840,3651,19644,NE___CCB
20100104,0.65820,0.66810,0.65210,0.66620,9238,21274,NE___CCB
20100105,0.66660,0.67180,0.66420,0.66720,8946,23051,NE___CCB
20100106,0.66640,0.67140,0.66300,0.67130,5768,23294,NE___CCB
20100107,0.67020,0.67580,0.66420,0.66660,7288,24725,NE___CCB
20100108,0.66420,0.67090,0.66130,0.66900,7213,24157,NE___CCB
20100111,0.67270,0.67700,0.67130,0.67600,4712,25016,NE___CCB
20100112,0.67480,0.67630,0.66930,0.67230,8019,25731,NE___CCB
20100113,0.67230,0.67570,0.67010,0.67310,5920,26060,NE___CCB
20100114,0.67190,0.67760,0.67190,0.67600,5175,26574,NE___CCB
20100115,0.67540,0.67560,0.66930,0.67040,5713,26718,NE___CCB
20100119,0.66780,0.67410,0.66640,0.67190,7505,26916,NE___CCB
20100120,0.66850,0.66850,0.65190,0.65300,13722,26868,NE___CCB
20100121,0.65550,0.65710,0.64360,0.64640,15091,25590,NE___CCB
20100122,0.64500,0.65130,0.64300,0.64390,10053,23893,NE___CCB
20100125,0.64610,0.65070,0.64510,0.64830,8008,22290,NE___CCB
20100126,0.64750,0.65080,0.63610,0.64300,12220,21438,NE___CCB
20100127,0.64090,0.64460,0.63690,0.63940,9004,21138,NE___CCB
20100128,0.64100,0.64780,0.63810,0.63900,8855,20796,NE___CCB
20100129,0.63770,0.64310,0.63480,0.63690,13442,21167,NE___CCB
20100201,0.63710,0.64380,0.63370,0.64290,7036,20850,NE___CCB
20100202,0.64360,0.64700,0.63770,0.64570,8160,21298,NE___CCB
20100203,0.64670,0.64950,0.63500,0.64250,8071,21177,NE___CCB
20100204,0.63310,0.63450,0.61880,0.62280,14262,20987,NE___CCB
20100205,0.62270,0.62770,0.61540,0.61940,17317,20425,NE___CCB
20100208,0.62380,0.62670,0.61740,0.61940,6891,20280,NE___CCB
20100209,0.61700,0.63150,0.61700,0.62720,13210,20127,NE___CCB
20100210,0.62880,0.63160,0.62420,0.62880,8476,20236,NE___CCB
20100211,0.62810,0.63710,0.62810,0.63600,11306,19369,NE___CCB
20100212,0.63260,0.63410,0.62480,0.63160,11712,19721,NE___CCB
20100216,0.63080,0.64310,0.63030,0.64110,8895,19631,NE___CCB
20100217,0.64130,0.64300,0.63690,0.63870,5715,19800,NE___CCB
20100218,0.63690,0.64150,0.63140,0.64120,6363,20039,NE___CCB
20100219,0.63180,0.63470,0.62820,0.63330,8123,19757,NE___CCB
20100222,0.63490,0.63870,0.63450,0.63700,3184,19648,NE___CCB
20100223,0.63650,0.64110,0.62480,0.62780,10240,19511,NE___CCB
20100224,0.62830,0.63060,0.62250,0.62780,11764,19113,NE___CCB
20100225,0.62860,0.63010,0.62010,0.62510,12194,18808,NE___CCB
20100226,0.62680,0.63800,0.62620,0.63520,10549,19014,NE___CCB
20100301,0.63510,0.63720,0.62870,0.63530,6706,18953,NE___CCB
20100302,0.63540,0.63580,0.62810,0.63170,8774,19300,NE___CCB
20100303,0.63100,0.63430,0.62500,0.62940,11608,18627,NE___CCB
20100304,0.62990,0.63000,0.62100,0.62200,12721,18306,NE___CCB
20100305,0.62130,0.63350,0.62120,0.63240,18560,14236,NE___CCB
20100308,0.63550,0.63960,0.63440,0.63640,11207,11833,NE___CCB
20100309,0.63570,0.63940,0.63230,0.63850,3824,11475,NE___CCB
20100310,0.63920,0.64840,0.63710,0.64450,6184,12655,NE___CCB
20100311,0.63630,0.63820,0.63240,0.63660,11027,14330,NE___CCB
20100312,0.63500,0.64110,0.63460,0.63730,7892,15412,NE___CCB
20100315,0.63730,0.64160,0.63480,0.63690,4983,15591,NE___CCB
20100316,0.63840,0.64660,0.63750,0.64520,7310,15638,NE___CCB
20100317,0.64980,0.65410,0.64660,0.65070,10771,16067,NE___CCB
20100318,0.65010,0.65380,0.64820,0.65100,7350,17231,NE___CCB
20100319,0.65080,0.65220,0.64300,0.64530,7459,17827,NE___CCB
20100322,0.64380,0.64390,0.63680,0.64210,10335,17853,NE___CCB
20100323,0.64310,0.64480,0.63960,0.64220,7706,17599,NE___CCB
20100324,0.64230,0.64290,0.63580,0.63980,8704,17121,NE___CCB
20100325,0.63910,0.64700,0.63840,0.64160,9579,17110,NE___CCB
20100326,0.64110,0.64620,0.63850,0.64000,7533,16640,NE___CCB
20100329,0.64140,0.64870,0.64040,0.64550,6688,16710,NE___CCB
20100330,0.64600,0.65020,0.64520,0.64690,6682,17143,NE___CCB
20100331,0.64790,0.64880,0.64410,0.64700,9956,17781,NE___CCB
20100401,0.64760,0.64820,0.64070,0.64380,7587,17703,NE___CCB
20100402,0.64500,0.64550,0.64180,0.64300,750,17785,NE___CCB
20100405,0.64350,0.64430,0.63920,0.64120,5106,17441,NE___CCB
20100406,0.64090,0.64490,0.63360,0.64330,10896,16221,NE___CCB
20100407,0.64290,0.64680,0.64000,0.64580,9017,15751,NE___CCB
20100408,0.64480,0.64480,0.63820,0.64430,8125,15386,NE___CCB
20100409,0.64500,0.65500,0.64430,0.65210,10554,16144,NE___CCB
20100412,0.65550,0.65710,0.64860,0.65010,5651,16223,NE___CCB
20100413,0.64900,0.65230,0.64710,0.64830,7086,17540,NE___CCB
20100414,0.65060,0.65310,0.64610,0.65140,6467,17904,NE___CCB
20100415,0.65200,0.65380,0.64820,0.64990,7596,18039,NE___CCB
20100416,0.64940,0.65330,0.64410,0.64610,14004,18069,NE___CCB
20100419,0.64590,0.64900,0.64340,0.64710,8759,17834,NE___CCB
20100420,0.65170,0.65170,0.64610,0.64900,6926,17911,NE___CCB
20100421,0.64910,0.65110,0.64550,0.64790,7926,18023,NE___CCB
20100422,0.64760,0.65210,0.64520,0.64900,7479,18659,NE___CCB
20100423,0.64730,0.65610,0.64650,0.65390,10135,19253,NE___CCB
20100426,0.65490,0.66390,0.65490,0.66090,11260,21097,NE___CCB
20100427,0.66110,0.66160,0.64810,0.65000,10945,21772,NE___CCB
20100428,0.64920,0.66010,0.64920,0.65920,9377,21617,NE___CCB
20100429,0.65750,0.66290,0.65380,0.66190,7042,22474,NE___CCB
20100430,0.66350,0.67110,0.66190,0.66610,15676,23456,NE___CCB
20100503,0.66760,0.67090,0.66520,0.67060,6035,23099,NE___CCB
20100504,0.66910,0.67000,0.65730,0.65770,13192,23285,NE___CCB
20100505,0.65840,0.66060,0.65280,0.65490,14464,23455,NE___CCB
20100506,0.65750,0.66650,0.63790,0.64760,23700,23318,NE___CCB
20100507,0.65040,0.65580,0.64280,0.65330,14538,22799,NE___CCB
20100510,0.65970,0.66870,0.65120,0.66060,9718,24016,NE___CCB
20100511,0.66070,0.66170,0.65490,0.65790,7296,24143,NE___CCB
20100512,0.65510,0.65900,0.64940,0.65090,7400,24227,NE___CCB
20100513,0.65380,0.65840,0.65330,0.65510,5948,23812,NE___CCB
20100514,0.65330,0.65470,0.64450,0.64550,10567,22659,NE___CCB
20100517,0.64550,0.64650,0.63090,0.63530,14600,22076,NE___CCB
20100518,0.63820,0.64330,0.63110,0.63250,10235,21285,NE___CCB
20100519,0.62910,0.62970,0.60500,0.61350,18420,21694,NE___CCB
20100520,0.62050,0.62720,0.60150,0.61140,21865,21112,NE___CCB
20100521,0.60790,0.62150,0.60350,0.61490,14171,19754,NE___CCB
20100524,0.61530,0.61820,0.60850,0.61330,7819,19256,NE___CCB
20100525,0.60970,0.61220,0.59560,0.60430,10969,17633,NE___CCB
20100526,0.60960,0.61390,0.60040,0.60350,10023,16859,NE___CCB
20100527,0.60470,0.62570,0.60280,0.62180,10218,15883,NE___CCB
20100528,0.62290,0.62630,0.61540,0.61770,6744,15696,NE___CCB
20100601,0.61840,0.62450,0.61010,0.62010,10149,15438,NE___CCB
20100602,0.61610,0.62850,0.61180,0.61950,6620,15368,NE___CCB
20100603,0.62030,0.63010,0.61850,0.62320,5127,14963,NE___CCB
20100604,0.62290,0.62660,0.60840,0.60900,8345,16175,NE___CCB
20100607,0.60930,0.61100,0.59820,0.60050,7992,16116,NE___CCB
20100608,0.59840,0.60880,0.59750,0.60350,9090,15639,NE___CCB
20100609,0.60510,0.61520,0.60180,0.60620,3105,4253,NE___CCB
20100610,0.61160,0.62810,0.61000,0.62640,10887,8865,NE___CCB
20100611,0.62520,0.63160,0.62040,0.62840,8214,8294,NE___CCB
20100614,0.63120,0.64210,0.63070,0.63800,5023,8476,NE___CCB
20100615,0.63550,0.63960,0.62860,0.63830,5899,9089,NE___CCB
20100616,0.63910,0.64050,0.63340,0.63840,5267,9284,NE___CCB
20100617,0.63810,0.64480,0.63550,0.64290,5764,9888,NE___CCB
20100618,0.64500,0.64800,0.64240,0.64610,5152,10266,NE___CCB
20100621,0.65380,0.65600,0.64770,0.64940,6092,10257,NE___CCB
20100622,0.64850,0.65230,0.64420,0.64600,5748,10466,NE___CCB
20100623,0.64440,0.65690,0.64330,0.65480,7282,10837,NE___CCB
20100624,0.65380,0.65500,0.64460,0.65140,7313,11078,NE___CCB
20100625,0.64900,0.65670,0.64060,0.65570,5606,11440,NE___CCB
20100628,0.65610,0.65610,0.64700,0.65000,4968,11777,NE___CCB
20100629,0.64920,0.64960,0.63200,0.63430,11964,12867,NE___CCB
20100630,0.63270,0.63680,0.62590,0.62880,9634,13381,NE___CCB
20100701,0.62610,0.63290,0.62100,0.62990,12337,13501,NE___CCB
20100702,0.63390,0.63890,0.62860,0.62910,6861,13580,NE___CCB
20100706,0.62920,0.63890,0.62390,0.63380,10403,12946,NE___CCB
20100707,0.63450,0.64660,0.62990,0.64550,7992,12673,NE___CCB
20100708,0.64450,0.65190,0.64350,0.64990,7794,12827,NE___CCB
20100709,0.64990,0.65320,0.64780,0.65140,6436,13257,NE___CCB
20100712,0.65190,0.65330,0.64740,0.65190,6728,13690,NE___CCB
20100713,0.65290,0.66230,0.64930,0.66060,11550,16737,NE___CCB
20100714,0.66100,0.66710,0.65750,0.66440,8781,17983,NE___CCB
20100715,0.66380,0.67220,0.65930,0.66910,8504,19449,NE___CCB
20100716,0.66860,0.66930,0.65150,0.65440,7694,19731,NE___CCB
20100719,0.64990,0.65320,0.64440,0.64900,8301,18355,NE___CCB
20100720,0.64850,0.65930,0.64660,0.65700,6419,18579,NE___CCB
20100721,0.65940,0.66150,0.65400,0.65450,5767,18767,NE___CCB
20100722,0.65440,0.66930,0.65200,0.66760,6977,20272,NE___CCB
20100723,0.66740,0.67130,0.66480,0.66870,6008,21677,NE___CCB
20100726,0.66910,0.67760,0.66720,0.67590,5517,22583,NE___CCB
20100727,0.67560,0.68180,0.67350,0.67470,6626,22857,NE___CCB
20100728,0.67430,0.67600,0.66790,0.67030,5619,23274,NE___CCB
20100729,0.66390,0.67100,0.66300,0.66810,7537,23002,NE___CCB
20100730,0.66750,0.66940,0.66140,0.66700,6282,23083,NE___CCB
20100802,0.67030,0.67670,0.66900,0.67520,5503,23877,NE___CCB
20100803,0.67440,0.67810,0.67250,0.67760,5367,24343,NE___CCB
20100804,0.67630,0.67850,0.67240,0.67790,6638,25052,NE___CCB
20100805,0.67720,0.67810,0.66750,0.67140,5611,25331,NE___CCB
20100806,0.67260,0.67730,0.67010,0.67440,8677,25756,NE___CCB
20100809,0.67680,0.67680,0.66960,0.67190,4008,26312,NE___CCB
20100810,0.67150,0.67200,0.65970,0.66820,14176,24981,NE___CCB
20100811,0.66670,0.66670,0.65750,0.65880,9445,23374,NE___CCB
20100812,0.65580,0.65920,0.64970,0.65060,9792,23510,NE___CCB
20100813,0.65180,0.66130,0.64820,0.64860,8322,23317,NE___CCB
20100816,0.65100,0.65380,0.64260,0.65020,8397,23199,NE___CCB
20100817,0.64940,0.65820,0.64760,0.65640,7057,23574,NE___CCB
20100818,0.65570,0.66260,0.65350,0.65860,9792,22427,NE___CCB
20100819,0.65720,0.65910,0.64930,0.65010,8870,21226,NE___CCB
20100820,0.65070,0.65180,0.64390,0.65020,7643,20526,NE___CCB
20100823,0.64930,0.65620,0.64800,0.65170,7771,20194,NE___CCB
20100824,0.64890,0.65160,0.64430,0.64850,7570,20216,NE___CCB
20100825,0.64700,0.65010,0.63860,0.64150,10243,19360,NE___CCB
20100826,0.64600,0.65300,0.64260,0.64650,8860,18954,NE___CCB
20100827,0.64610,0.65830,0.64580,0.65600,8866,18987,NE___CCB
20100830,0.65650,0.65810,0.65050,0.65260,4357,19049,NE___CCB
20100831,0.64800,0.64910,0.64070,0.64100,9191,19414,NE___CCB
20100901,0.64390,0.65750,0.64290,0.65580,8223,18332,NE___CCB
20100902,0.65670,0.66240,0.65420,0.65930,7421,18540,NE___CCB
20100903,0.65770,0.66680,0.65770,0.66530,12477,18677,NE___CCB
20100907,0.66380,0.67020,0.66300,0.66520,16223,18644,NE___CCB
20100908,0.66290,0.66860,0.66040,0.66760,12693,17853,NE___CCB
20100909,0.66740,0.67350,0.66500,0.67080,13087,21197,NE___CCB
20100910,0.66930,0.67480,0.66760,0.67310,7894,23697,NE___CCB
20100913,0.67570,0.67930,0.67310,0.67810,5802,24037,NE___CCB
20100914,0.67790,0.68440,0.67160,0.68230,10648,25755,NE___CCB
20100915,0.67910,0.68080,0.67460,0.67600,6427,26271,NE___CCB
20100916,0.67250,0.67390,0.66670,0.66910,7158,26214,NE___CCB
20100917,0.66970,0.67840,0.66920,0.67190,5149,26236,NE___CCB
20100920,0.67840,0.67840,0.67060,0.67480,5214,26499,NE___CCB
20100921,0.67430,0.68050,0.67130,0.68000,6108,26819,NE___CCB
20100922,0.67790,0.68700,0.67740,0.68280,8043,26797,NE___CCB
20100923,0.68370,0.68370,0.67200,0.67720,8435,26405,NE___CCB
20100924,0.67490,0.68170,0.67290,0.67870,6418,25736,NE___CCB
20100927,0.68220,0.68250,0.67830,0.68180,3976,25583,NE___CCB
20100928,0.67970,0.68600,0.67620,0.68450,6555,25964,NE___CCB
20100929,0.68530,0.68640,0.68140,0.68480,5515,25927,NE___CCB
20100930,0.68100,0.68670,0.67650,0.68110,9781,26193,NE___CCB
20101001,0.67900,0.69230,0.67870,0.69020,9124,25893,NE___CCB
20101004,0.68970,0.68980,0.68530,0.68760,4180,26037,NE___CCB
20101005,0.68460,0.69580,0.68190,0.69460,7498,26041,NE___CCB
20101006,0.69450,0.70090,0.69190,0.69890,5885,26384,NE___CCB
20101007,0.69770,0.70540,0.69310,0.69600,6657,26690,NE___CCB
20101008,0.69700,0.70160,0.68890,0.69970,7084,26432,NE___CCB
20101011,0.70240,0.70350,0.69700,0.69910,2171,26585,NE___CCB
20101012,0.69810,0.70240,0.69440,0.70120,5911,26436,NE___CCB
20101013,0.70290,0.70990,0.70130,0.70830,6501,26148,NE___CCB
20101014,0.70390,0.71090,0.70190,0.70230,5805,26377,NE___CCB
20101015,0.70470,0.70870,0.70010,0.70040,7511,26558,NE___CCB
20101018,0.70190,0.70640,0.69680,0.70550,4278,26493,NE___CCB
20101019,0.70330,0.70690,0.68960,0.69190,8781,27030,NE___CCB
20101020,0.69150,0.70390,0.68990,0.70180,8603,26992,NE___CCB
20101021,0.70060,0.70110,0.69050,0.69350,5681,26953,NE___CCB
20101022,0.69330,0.69810,0.69080,0.69420,4676,26847,NE___CCB
20101025,0.69420,0.70340,0.69410,0.70050,5179,26816,NE___CCB
20101026,0.69820,0.70130,0.69440,0.69590,4911,26751,NE___CCB
20101027,0.69590,0.69730,0.68770,0.69020,7966,26225,NE___CCB
20101028,0.69340,0.70300,0.69340,0.70100,6396,26395,NE___CCB
20101029,0.70000,0.71420,0.69970,0.70870,10830,27570,NE___CCB
