20061208,0.54820,0.55240,0.54460,0.54530,817,1698,NE___CCB
20101101,0.71290,0.71690,0.71110,0.71380,6675,27341,NE___CCB
20101102,0.71390,0.72200,0.71100,0.71930,5770,28350,NE___CCB
20101103,0.71770,0.72850,0.71770,0.72580,10113,29803,NE___CCB
20101104,0.73420,0.74530,0.73080,0.74340,8392,31128,NE___CCB
20101105,0.74290,0.74550,0.73590,0.74230,6598,31252,NE___CCB
20101108,0.73990,0.74090,0.73190,0.73610,5467,31445,NE___CCB
20101109,0.73490,0.73930,0.72400,0.73140,8734,31472,NE___CCB
20101110,0.72410,0.73300,0.72190,0.73190,9147,32012,NE___CCB
20101111,0.72850,0.73550,0.72560,0.72680,7107,32342,NE___CCB
20101112,0.72760,0.72980,0.71820,0.72210,6972,32579,NE___CCB
20101115,0.72320,0.72610,0.71660,0.72290,5336,32793,NE___CCB
20101116,0.72170,0.72390,0.71360,0.71600,8328,33398,NE___CCB
20101117,0.71640,0.72120,0.71180,0.71890,8039,32839,NE___CCB
20101118,0.71970,0.72740,0.71840,0.72640,5849,32499,NE___CCB
20101119,0.72740,0.72890,0.72360,0.72700,6045,32302,NE___CCB
20101122,0.72970,0.73230,0.71820,0.72160,8431,32247,NE___CCB
20101123,0.72110,0.72120,0.70670,0.70780,10932,30830,NE___CCB
20101124,0.70790,0.71340,0.70730,0.71000,6516,30700,NE___CCB
20101126,0.70970,0.71200,0.69700,0.69890,5193,30326,NE___CCB
20101129,0.70160,0.70270,0.69210,0.69650,6586,29095,NE___CCB
20101130,0.69470,0.69630,0.68920,0.69360,9503,27382,NE___CCB
20101201,0.69190,0.70070,0.68910,0.69980,8772,27086,NE___CCB
20101202,0.69740,0.70590,0.69510,0.70410,8343,27174,NE___CCB
20101203,0.70490,0.71730,0.70410,0.71360,7575,26940,NE___CCB
20101206,0.71490,0.71520,0.70830,0.71180,11638,21821,NE___CCB
20101207,0.71090,0.71650,0.70630,0.70850,7026,20820,NE___CCB
20101208,0.70720,0.70750,0.69340,0.69930,15809,19860,NE___CCB
20101209,0.69750,0.70250,0.69520,0.69770,9100,20603,NE___CCB
20101210,0.69930,0.70310,0.69660,0.69740,6792,24093,NE___CCB
20101213,0.69740,0.70770,0.69510,0.70630,6555,24125,NE___CCB
20101214,0.70160,0.70760,0.69930,0.70320,5291,24510,NE___CCB
20101215,0.70120,0.70120,0.68720,0.68890,12063,24806,NE___CCB
20101216,0.69040,0.69100,0.68470,0.68830,6564,25079,NE___CCB
20101217,0.69050,0.69330,0.68540,0.68830,5181,24981,NE___CCB
20101220,0.68700,0.69410,0.68530,0.69320,3750,25144,NE___CCB
20101221,0.69130,0.69880,0.69080,0.69280,3825,25081,NE___CCB
20101222,0.69410,0.69570,0.68930,0.69260,4310,25020,NE___CCB
20101223,0.69240,0.70120,0.69220,0.70010,3697,24627,NE___CCB
20101227,0.69810,0.70190,0.69630,0.70060,2534,24655,NE___CCB
20101228,0.70150,0.71150,0.70050,0.70610,3318,25090,NE___CCB
20101229,0.70600,0.71930,0.70580,0.71760,4700,25663,NE___CCB
20101230,0.71880,0.72390,0.71800,0.72310,5743,26313,NE___CCB
20101231,0.72190,0.73290,0.72190,0.73070,2728,26485,NE___CCB
20110103,0.72870,0.72990,0.72400,0.72630,5153,26656,NE___CCB
20110104,0.72450,0.72540,0.71540,0.71890,6731,26438,NE___CCB
20110105,0.71790,0.71950,0.70760,0.71160,7728,27192,NE___CCB
20110106,0.70870,0.71190,0.70690,0.70880,6383,27511,NE___CCB
20110107,0.70850,0.71560,0.70640,0.71200,7410,27310,NE___CCB
20110110,0.71190,0.71640,0.70900,0.71530,4914,27265,NE___CCB
20110111,0.71450,0.71500,0.70770,0.71170,5465,27353,NE___CCB
20110112,0.71110,0.71590,0.70790,0.71430,7201,27635,NE___CCB
20110113,0.71550,0.72320,0.71320,0.72060,6482,27192,NE___CCB
20110114,0.72490,0.72490,0.71570,0.72150,8026,26859,NE___CCB
20110118,0.72050,0.72690,0.71930,0.72330,7367,27629,NE___CCB
20110119,0.72300,0.73090,0.72090,0.72140,7245,27847,NE___CCB
20110120,0.71820,0.71820,0.70590,0.71010,8878,26504,NE___CCB
20110121,0.70700,0.71190,0.70520,0.70940,6736,26260,NE___CCB
20110124,0.71160,0.71830,0.70960,0.71570,4785,25998,NE___CCB
20110125,0.71600,0.72200,0.71470,0.71660,6793,26188,NE___CCB
20110126,0.72070,0.72600,0.71740,0.71840,6728,26146,NE___CCB
20110127,0.72490,0.72770,0.72020,0.72580,7316,26780,NE___CCB
20110128,0.72410,0.73240,0.72360,0.72640,5625,27014,NE___CCB
20110131,0.72250,0.72720,0.72140,0.72500,5431,26660,NE___CCB
20110201,0.72570,0.73620,0.72450,0.73320,7528,27432,NE___CCB
20110202,0.73410,0.73560,0.72450,0.73210,6222,28341,NE___CCB
20110203,0.72660,0.72830,0.72210,0.72610,7269,28063,NE___CCB
20110204,0.72610,0.72790,0.71990,0.72200,5634,27959,NE___CCB
20110207,0.72250,0.72590,0.72130,0.72470,5766,27701,NE___CCB
20110208,0.72370,0.73230,0.72280,0.72800,7157,27879,NE___CCB
20110209,0.72840,0.72890,0.72370,0.72410,5267,28235,NE___CCB
20110210,0.72480,0.72620,0.71600,0.71610,8148,28352,NE___CCB
20110211,0.71410,0.71660,0.70910,0.71400,10884,27512,NE___CCB
20110214,0.71060,0.71420,0.70810,0.71110,7300,28319,NE___CCB
20110215,0.71050,0.71250,0.70440,0.70580,8146,27717,NE___CCB
20110216,0.70580,0.71090,0.70440,0.71030,10522,28224,NE___CCB
20110217,0.70820,0.71470,0.70780,0.71350,7846,28129,NE___CCB
20110218,0.71290,0.71970,0.71240,0.71660,5418,27830,NE___CCB
20110222,0.71680,0.71940,0.69970,0.70070,12442,27781,NE___CCB
20110223,0.69810,0.70570,0.69740,0.69930,12878,26684,NE___CCB
20110224,0.70040,0.70570,0.69760,0.70250,10671,26445,NE___CCB
20110225,0.70200,0.70750,0.70200,0.70570,5941,26421,NE___CCB
20110228,0.70600,0.71000,0.70440,0.70800,6568,26125,NE___CCB
20110301,0.70690,0.70790,0.70110,0.70300,8409,26358,NE___CCB
20110302,0.70210,0.70290,0.69340,0.69860,12050,26300,NE___CCB
20110303,0.69740,0.70220,0.69380,0.69540,10163,26186,NE___CCB
20110304,0.69550,0.69560,0.68900,0.69250,12153,24391,NE___CCB
20110307,0.69270,0.69520,0.69020,0.69160,7991,23498,NE___CCB
20110308,0.69230,0.69690,0.69210,0.69460,10440,20821,NE___CCB
20110309,0.69560,0.69670,0.68600,0.69400,4976,8324,NE___CCB
20110310,0.69170,0.69320,0.68780,0.68990,7000,10783,NE___CCB
20110311,0.69060,0.70130,0.68840,0.69910,18099,13971,NE___CCB
20110314,0.69660,0.69700,0.69200,0.69520,8746,14384,NE___CCB
20110315,0.69510,0.69580,0.68250,0.68580,14166,15849,NE___CCB
20110316,0.68690,0.69160,0.68110,0.68500,12432,15458,NE___CCB
20110317,0.68030,0.68140,0.66830,0.67410,12213,15007,NE___CCB
20110318,0.67520,0.68820,0.67450,0.68760,11459,13978,NE___CCB
20110321,0.68620,0.69220,0.68590,0.69060,5307,13872,NE___CCB
20110322,0.69090,0.70060,0.69010,0.69750,7341,13972,NE___CCB
20110323,0.69670,0.69950,0.69380,0.69860,6109,14336,NE___CCB
20110324,0.69910,0.70840,0.69860,0.70670,9914,13688,NE___CCB
20110325,0.70670,0.71390,0.70510,0.70990,8538,13320,NE___CCB
20110328,0.70710,0.71180,0.70530,0.70970,6276,13448,NE___CCB
20110329,0.70680,0.71430,0.70590,0.71370,7093,13399,NE___CCB
20110330,0.71340,0.72020,0.71130,0.71900,8292,13545,NE___CCB
20110331,0.71870,0.72130,0.71510,0.72000,8965,14689,NE___CCB
20110401,0.71780,0.72500,0.71450,0.72480,11568,15049,NE___CCB
20110404,0.72500,0.72690,0.72260,0.72410,6127,15591,NE___CCB
20110405,0.72430,0.72900,0.72380,0.72510,9313,16196,NE___CCB
20110406,0.72410,0.73740,0.72350,0.73630,10875,18029,NE___CCB
20110407,0.73460,0.73780,0.73040,0.73500,11907,19056,NE___CCB
20110408,0.73460,0.74010,0.73310,0.73740,6132,20168,NE___CCB
20110411,0.73920,0.74160,0.73540,0.73570,5077,20329,NE___CCB
20110412,0.73780,0.74550,0.73150,0.74220,12577,21142,NE___CCB
20110413,0.73960,0.74990,0.73960,0.74510,8089,21826,NE___CCB
20110414,0.74470,0.75280,0.74360,0.75030,10062,22820,NE___CCB
20110415,0.75060,0.75690,0.74920,0.75620,8729,23550,NE___CCB
20110418,0.75680,0.76040,0.74130,0.74710,13984,24360,NE___CCB
20110419,0.74630,0.74750,0.73970,0.74450,9705,25788,NE___CCB
20110420,0.74590,0.75840,0.74570,0.75200,9148,26382,NE___CCB
20110421,0.75470,0.76140,0.75300,0.75950,7372,26803,NE___CCB
20110425,0.75970,0.76160,0.75500,0.75770,2562,27227,NE___CCB
20110426,0.75730,0.76480,0.75520,0.76330,7053,27219,NE___CCB
20110427,0.76450,0.76880,0.75800,0.76270,6912,28158,NE___CCB
20110428,0.76060,0.76620,0.75490,0.75790,9265,29492,NE___CCB
20110429,0.76050,0.76860,0.75800,0.76760,6737,29730,NE___CCB
20110502,0.76760,0.77010,0.76070,0.76550,6167,30489,NE___CCB
20110503,0.76380,0.76420,0.75510,0.75530,9957,31618,NE___CCB
20110504,0.75610,0.75740,0.74460,0.74810,15375,32146,NE___CCB
20110505,0.74830,0.75260,0.73990,0.74180,14323,31138,NE___CCB
20110506,0.74610,0.75540,0.74360,0.74760,15104,30499,NE___CCB
20110509,0.74840,0.75470,0.74690,0.75240,8371,30502,NE___CCB
20110510,0.75260,0.75460,0.74750,0.75290,7430,30500,NE___CCB
20110511,0.75290,0.75580,0.74550,0.74630,13517,30493,NE___CCB
20110512,0.74840,0.75770,0.74260,0.75320,15430,30450,NE___CCB
20110513,0.75380,0.75510,0.74220,0.74610,13312,29852,NE___CCB
20110516,0.74450,0.74610,0.73430,0.74110,13870,29650,NE___CCB
20110517,0.73920,0.74340,0.73520,0.74270,11534,29630,NE___CCB
20110518,0.74310,0.74970,0.74310,0.74640,8431,29693,NE___CCB
20110519,0.74820,0.75270,0.74500,0.74850,9482,29648,NE___CCB
20110520,0.75010,0.75890,0.74960,0.75750,11497,30505,NE___CCB
20110523,0.75360,0.75420,0.74500,0.75080,8772,30506,NE___CCB
20110524,0.74930,0.76090,0.74750,0.75600,8748,30734,NE___CCB
20110525,0.75640,0.76030,0.74930,0.75730,8148,30786,NE___CCB
20110526,0.75610,0.77170,0.75610,0.77030,10356,30886,NE___CCB
20110527,0.76990,0.77890,0.76630,0.77740,9382,30984,NE___CCB
20110531,0.77770,0.78570,0.77600,0.78290,11247,30385,NE___CCB
20110601,0.78310,0.78540,0.77270,0.77800,10624,30636,NE___CCB
20110602,0.77320,0.77780,0.77080,0.77610,7798,30154,NE___CCB
20110603,0.77590,0.77920,0.76710,0.77710,13666,30048,NE___CCB
20110606,0.77670,0.77810,0.77180,0.77340,11422,25991,NE___CCB
20110607,0.77410,0.78290,0.77400,0.78220,16353,21086,NE___CCB
20110608,0.78070,0.78120,0.77420,0.77530,11701,19155,NE___CCB
20110609,0.78110,0.79020,0.77770,0.78760,12409,27731,NE___CCB
20110610,0.78530,0.78810,0.78020,0.78260,12831,30993,NE___CCB
20110613,0.78110,0.78180,0.77150,0.77570,8569,31237,NE___CCB
20110614,0.77660,0.78150,0.77410,0.77920,5514,31432,NE___CCB
20110615,0.77940,0.78090,0.76370,0.76510,10420,31543,NE___CCB
20110616,0.76580,0.76750,0.75770,0.76030,8276,31084,NE___CCB
20110617,0.76560,0.77410,0.76190,0.77290,7218,30591,NE___CCB
20110620,0.77250,0.77250,0.76500,0.77010,4731,30590,NE___CCB
20110621,0.77020,0.77500,0.76900,0.77240,5199,30260,NE___CCB
20110622,0.77340,0.78010,0.77200,0.77630,6198,30310,NE___CCB
20110623,0.77430,0.77840,0.76880,0.77240,8696,29908,NE___CCB
20110624,0.77510,0.77800,0.77000,0.77060,4921,29834,NE___CCB
20110627,0.76820,0.76920,0.76140,0.76610,6452,29726,NE___CCB
20110628,0.76700,0.77320,0.76350,0.77280,6826,29651,NE___CCB
20110629,0.77190,0.78740,0.77150,0.78390,9746,29975,NE___CCB
20110630,0.78630,0.79330,0.78600,0.78870,7038,30212,NE___CCB
20110701,0.78930,0.79030,0.78500,0.78940,4999,30304,NE___CCB
20110705,0.78870,0.79410,0.78430,0.78720,6611,30519,NE___CCB
20110706,0.78790,0.79140,0.78510,0.78850,5002,30431,NE___CCB
20110707,0.78830,0.79640,0.78710,0.79290,4535,30693,NE___CCB
20110708,0.79420,0.79960,0.79030,0.79760,7256,30672,NE___CCB
20110711,0.79710,0.79730,0.78860,0.79080,7951,30522,NE___CCB
20110712,0.79080,0.79160,0.77270,0.78210,11162,29744,NE___CCB
20110713,0.77950,0.80030,0.77880,0.79750,10040,30503,NE___CCB
20110714,0.80370,0.81250,0.80120,0.80300,8405,31116,NE___CCB
20110715,0.80360,0.80870,0.79990,0.80630,6483,31404,NE___CCB
20110718,0.80690,0.81140,0.80310,0.80590,5203,30815,NE___CCB
20110719,0.80570,0.81910,0.80540,0.81780,6207,31071,NE___CCB
20110720,0.81740,0.81870,0.81460,0.81830,4927,31133,NE___CCB
20110721,0.81750,0.82630,0.81610,0.82530,6135,31667,NE___CCB
20110722,0.82480,0.82960,0.82060,0.82700,6052,32081,NE___CCB
20110725,0.82700,0.82980,0.82360,0.82820,4720,32194,NE___CCB
20110726,0.82680,0.83630,0.82350,0.83420,4594,32792,NE___CCB
20110727,0.83400,0.83880,0.83020,0.83110,7568,32515,NE___CCB
20110728,0.83470,0.83770,0.83030,0.83190,5589,32810,NE___CCB
20110729,0.83370,0.84240,0.82470,0.84040,6990,33139,NE___CCB
20110801,0.84140,0.84640,0.83580,0.83830,6983,33374,NE___CCB
20110802,0.83850,0.84070,0.82880,0.83160,7397,33787,NE___CCB
20110803,0.82710,0.83050,0.82060,0.82540,8547,33357,NE___CCB
20110804,0.82700,0.82940,0.79800,0.80560,11384,32571,NE___CCB
20110805,0.79490,0.80980,0.79050,0.80610,15276,31780,NE___CCB
20110808,0.80500,0.80500,0.78360,0.78600,11610,30161,NE___CCB
20110809,0.78270,0.80220,0.75960,0.77290,8922,28939,NE___CCB
20110810,0.80260,0.80310,0.77080,0.77740,9074,27976,NE___CCB
20110811,0.77210,0.79690,0.77150,0.79180,4947,27518,NE___CCB
20110812,0.79420,0.79760,0.78140,0.79580,5184,27054,NE___CCB
20110815,0.79790,0.80230,0.79080,0.79650,2673,26733,NE___CCB
20110816,0.79750,0.80150,0.79070,0.79900,4468,26695,NE___CCB
20110817,0.79870,0.80600,0.79500,0.80150,3961,26672,NE___CCB
20110818,0.80010,0.80150,0.78320,0.78340,7196,26679,NE___CCB
20110819,0.78540,0.79250,0.78100,0.78330,5933,26894,NE___CCB
20110822,0.78150,0.79160,0.77990,0.78900,3340,26635,NE___CCB
20110823,0.78710,0.80050,0.78540,0.79740,5743,26388,NE___CCB
20110824,0.79790,0.79890,0.79000,0.79080,5047,25983,NE___CCB
20110825,0.79260,0.79710,0.78980,0.79260,4539,26300,NE___CCB
20110826,0.79420,0.80570,0.79210,0.80200,5573,26563,NE___CCB
20110829,0.80400,0.81120,0.80290,0.80950,2403,26488,NE___CCB
20110830,0.81100,0.82010,0.81090,0.81900,3873,26631,NE___CCB
20110831,0.81720,0.82160,0.81480,0.81680,3957,26971,NE___CCB
20110901,0.81810,0.81810,0.81200,0.81560,3770,27054,NE___CCB
20110902,0.81650,0.81910,0.80780,0.81000,5148,27451,NE___CCB
20110906,0.80770,0.80970,0.78500,0.78530,8566,27150,NE___CCB
20110907,0.78870,0.79720,0.78840,0.79600,9724,26957,NE___CCB
20110908,0.79820,0.80310,0.79550,0.79740,4595,26979,NE___CCB
20110909,0.80070,0.80180,0.78450,0.78560,2564,7119,NE___CCB
20110912,0.78580,0.78920,0.77750,0.78110,2885,8814,NE___CCB
20110913,0.79020,0.79300,0.78350,0.79110,6833,14807,NE___CCB
20110914,0.78840,0.79160,0.77960,0.78380,3758,16881,NE___CCB
20110915,0.78290,0.79370,0.77790,0.78850,6673,19445,NE___CCB
20110916,0.78890,0.79980,0.78650,0.79570,5402,20485,NE___CCB
20110919,0.79030,0.79450,0.78280,0.78520,8225,22249,NE___CCB
20110920,0.78920,0.79230,0.78220,0.78990,4764,22306,NE___CCB
20110921,0.78800,0.78990,0.76590,0.77240,6997,22749,NE___CCB
20110922,0.76930,0.77240,0.74150,0.74220,11301,23297,NE___CCB
20110923,0.74680,0.75540,0.73860,0.73910,10801,23789,NE___CCB
20110926,0.74050,0.74720,0.73030,0.74240,12195,23988,NE___CCB
20110927,0.74590,0.76210,0.74340,0.75880,7669,23803,NE___CCB
20110928,0.75510,0.75650,0.74260,0.74570,5467,23621,NE___CCB
20110929,0.74050,0.74990,0.73160,0.73290,9990,24444,NE___CCB
20110930,0.73670,0.73700,0.72750,0.73030,14557,25977,NE___CCB
20111003,0.72890,0.73100,0.71900,0.72240,8482,25926,NE___CCB
20111004,0.72010,0.73030,0.71380,0.71640,9198,26209,NE___CCB
20111005,0.72750,0.73430,0.72220,0.73300,8432,25932,NE___CCB
20111006,0.73390,0.73990,0.72980,0.73820,7472,25529,NE___CCB
20111007,0.73750,0.74690,0.73460,0.73770,8213,24892,NE___CCB
20111010,0.73520,0.75360,0.73500,0.75250,3864,24711,NE___CCB
20111011,0.75080,0.75150,0.74330,0.74940,4419,25054,NE___CCB
20111012,0.74720,0.76680,0.74180,0.76570,6651,23595,NE___CCB
20111013,0.76140,0.76450,0.75640,0.76320,5355,23367,NE___CCB
20111014,0.76170,0.77310,0.75870,0.77250,4010,23379,NE___CCB
20111017,0.77190,0.77410,0.75810,0.76120,5477,23737,NE___CCB
20111018,0.76110,0.76870,0.75370,0.76250,5713,24050,NE___CCB
20111019,0.76360,0.76820,0.75770,0.75950,5312,24732,NE___CCB
20111020,0.76030,0.76690,0.75500,0.76270,6319,24577,NE___CCB
20111021,0.76100,0.77120,0.75810,0.76950,3536,24597,NE___CCB
20111024,0.76970,0.77870,0.76850,0.77680,3646,24668,NE___CCB
20111025,0.77260,0.77560,0.76210,0.76520,7197,24673,NE___CCB
20111026,0.76420,0.76930,0.75940,0.76280,6128,24625,NE___CCB
20111027,0.76820,0.79130,0.76660,0.78770,7313,24604,NE___CCB
20111028,0.79010,0.79220,0.78460,0.79080,5607,24447,NE___CCB
20111031,0.78900,0.79070,0.77430,0.78020,5670,23895,NE___CCB
20111101,0.77590,0.77890,0.76040,0.76350,7929,23994,NE___CCB
20111102,0.76080,0.76650,0.75490,0.75850,8986,24278,NE___CCB
20111103,0.75630,0.76540,0.74890,0.76370,9551,24537,NE___CCB
20111104,0.76370,0.76510,0.75670,0.76360,3657,24003,NE___CCB
20111107,0.76530,0.76850,0.76040,0.76560,5010,24190,NE___CCB
20111108,0.76560,0.76790,0.76110,0.76710,7086,24747,NE___CCB
20111109,0.76680,0.76760,0.74980,0.75020,7484,25013,NE___CCB
20111110,0.74790,0.75100,0.74210,0.74470,8721,25225,NE___CCB
20111111,0.74520,0.75630,0.74340,0.75480,4185,25973,NE___CCB
20111114,0.75970,0.76070,0.74530,0.74640,3340,25947,NE___CCB
20111115,0.74670,0.74700,0.73620,0.74060,4748,25961,NE___CCB
20111116,0.74010,0.74140,0.73180,0.73870,6069,26361,NE___CCB
20111117,0.73350,0.73770,0.72600,0.72680,5797,26494,NE___CCB
20111118,0.72870,0.73430,0.72430,0.72550,6983,26671,NE___CCB
20111121,0.72550,0.72660,0.71440,0.71680,7694,26683,NE___CCB
20111122,0.71680,0.72090,0.71360,0.71660,4991,26862,NE___CCB
20111123,0.71810,0.72020,0.70700,0.70920,6710,28055,NE___CCB
20111125,0.70970,0.71510,0.70680,0.70900,6536,28858,NE___CCB
20111128,0.71760,0.72720,0.71760,0.72410,6258,28034,NE___CCB
20111129,0.72490,0.73520,0.72110,0.73190,7231,28239,NE___CCB
20111130,0.73380,0.75220,0.72760,0.74940,12623,27936,NE___CCB
20111201,0.74940,0.75170,0.74240,0.74980,7474,27379,NE___CCB
20111202,0.74910,0.75400,0.74640,0.74860,5023,27106,NE___CCB
20111205,0.75020,0.75380,0.74650,0.75050,4023,27018,NE___CCB
20111206,0.75000,0.75200,0.74420,0.75140,4748,27181,NE___CCB
20111207,0.74910,0.75310,0.74520,0.74820,5298,26806,NE___CCB
20111208,0.75100,0.75820,0.74150,0.74410,8009,25996,NE___CCB
20111209,0.74410,0.74640,0.73520,0.74580,1481,2624,NE___CCB
20111212,0.74360,0.74360,0.73160,0.73290,2408,3514,NE___CCB
20111213,0.73350,0.73780,0.72600,0.72930,3480,5144,NE___CCB
20111214,0.72650,0.72870,0.71950,0.72120,4157,6722,NE___CCB
20111215,0.72040,0.72640,0.71710,0.72360,6266,8827,NE___CCB
20111216,0.72360,0.73550,0.72360,0.73210,8632,9444,NE___CCB
20111219,0.73270,0.73380,0.72480,0.72800,4334,10065,NE___CCB
20111220,0.72730,0.74260,0.72670,0.73940,5059,9442,NE___CCB
20111221,0.73830,0.74840,0.73620,0.73930,5623,9365,NE___CCB
20111222,0.74030,0.74630,0.73790,0.74420,3212,9762,NE___CCB
20111223,0.74510,0.74680,0.74300,0.74620,2022,9932,NE___CCB
20111227,0.74460,0.74570,0.74170,0.74350,1963,10181,NE___CCB
20111228,0.74370,0.74930,0.73870,0.74050,4179,10432,NE___CCB
20111229,0.73930,0.74350,0.73670,0.74220,2758,10530,NE___CCB
20111230,0.74290,0.75270,0.74270,0.75220,3265,10460,NE___CCB
20120103,0.75740,0.76220,0.75740,0.76200,5059,10812,NE___CCB
20120104,0.76160,0.76160,0.75700,0.75910,5080,11284,NE___CCB
20120105,0.75880,0.75910,0.75110,0.75320,5811,11949,NE___CCB
20120106,0.75240,0.75560,0.74910,0.75320,4675,12483,NE___CCB
20120109,0.75210,0.76060,0.74970,0.75920,4489,13219,NE___CCB
20120110,0.75930,0.76830,0.75910,0.76600,4904,14173,NE___CCB
20120111,0.76580,0.76960,0.76450,0.76840,6360,15563,NE___CCB
20120112,0.76900,0.77020,0.76300,0.76660,5931,16421,NE___CCB
20120113,0.76590,0.76750,0.75880,0.76440,6250,18141,NE___CCB
20120117,0.76650,0.77530,0.75420,0.77140,8749,20955,NE___CCB
20120118,0.77210,0.78060,0.77210,0.77950,7242,21915,NE___CCB
20120119,0.77500,0.77700,0.77270,0.77460,6734,22549,NE___CCB
20120120,0.77520,0.77900,0.77210,0.77840,6475,23366,NE___CCB
20120123,0.77790,0.78680,0.77710,0.78310,6918,24512,NE___CCB
20120124,0.78310,0.78470,0.77820,0.78340,8029,25569,NE___CCB
20120125,0.78470,0.79200,0.77680,0.78670,10819,26864,NE___CCB
20120126,0.78970,0.79650,0.78930,0.79240,6015,27837,NE___CCB
20120127,0.79450,0.79790,0.79170,0.79690,6140,28879,NE___CCB
20120130,0.79630,0.79690,0.78840,0.79280,9222,30572,NE___CCB
20120131,0.79200,0.80310,0.79170,0.79790,12528,31627,NE___CCB
20120201,0.79960,0.80860,0.79420,0.80520,16551,33028,NE___CCB
20120202,0.80540,0.81010,0.80420,0.80680,9509,34315,NE___CCB
20120203,0.80530,0.81120,0.80270,0.80990,11418,34547,NE___CCB
20120206,0.80690,0.80800,0.80180,0.80710,6246,34938,NE___CCB
20120207,0.80710,0.81050,0.80460,0.80830,6996,35020,NE___CCB
20120208,0.80900,0.81380,0.80580,0.80820,6641,35264,NE___CCB
20120209,0.80680,0.81120,0.80530,0.80780,8366,35587,NE___CCB
20120210,0.80700,0.80770,0.79840,0.80120,6654,35645,NE___CCB
20120213,0.80370,0.81110,0.80250,0.80900,8298,36355,NE___CCB
20120214,0.80670,0.80840,0.80100,0.80180,9847,36704,NE___CCB
20120215,0.80800,0.81590,0.80610,0.80730,11641,36857,NE___CCB
