20061208,0.54820,0.55240,0.54460,0.54530,817,1698,NE___CCB
20120216,0.80660,0.80810,0.79830,0.80680,12049,36941,NE___CCB
20120217,0.80680,0.81220,0.80580,0.80880,7755,36860,NE___CCB
20120221,0.81360,0.81680,0.80660,0.80800,9781,36849,NE___CCB
20120222,0.80800,0.80970,0.80040,0.80370,10803,36731,NE___CCB
20120223,0.80180,0.81050,0.80050,0.80810,10430,35877,NE___CCB
20120224,0.81100,0.81380,0.80880,0.81060,6399,35567,NE___CCB
20120227,0.81090,0.81620,0.80650,0.81410,9277,34671,NE___CCB
20120228,0.81430,0.81620,0.80940,0.81140,9708,35100,NE___CCB
20120229,0.81240,0.82160,0.80770,0.81210,16539,34794,NE___CCB
20120301,0.80950,0.81520,0.80670,0.81330,7960,33909,NE___CCB
20120302,0.81350,0.81430,0.80320,0.80360,10281,33877,NE___CCB
20120305,0.80360,0.80500,0.79480,0.79570,15270,31415,NE___CCB
20120306,0.79550,0.79740,0.78480,0.78550,14463,29394,NE___CCB
20120307,0.78680,0.79580,0.78660,0.79480,14960,26946,NE___CCB
20120308,0.79050,0.80300,0.78890,0.80100,15071,25039,NE___CCB
20120309,0.79980,0.80240,0.79440,0.79640,1274,3862,NE___CCB
20120312,0.79460,0.79540,0.78880,0.79260,3275,6085,NE___CCB
20120313,0.79460,0.79990,0.79360,0.79520,7066,10176,NE___CCB
20120314,0.79770,0.79810,0.78220,0.78320,11380,16365,NE___CCB
20120315,0.78530,0.79710,0.78160,0.79670,12772,19174,NE___CCB
20120316,0.79540,0.80130,0.79330,0.79940,11825,20079,NE___CCB
20120319,0.80060,0.80430,0.79880,0.80250,10866,20548,NE___CCB
20120320,0.80200,0.80250,0.78930,0.79210,12843,20288,NE___CCB
20120321,0.79260,0.79760,0.78740,0.79010,8454,20028,NE___CCB
20120322,0.78750,0.79110,0.78170,0.78400,15046,18568,NE___CCB
20120323,0.78610,0.79510,0.78590,0.79380,10073,18104,NE___CCB
20120326,0.79340,0.79980,0.79020,0.79810,9108,18787,NE___CCB
20120327,0.79900,0.80250,0.79610,0.79830,7864,20247,NE___CCB
20120328,0.79670,0.79740,0.79100,0.79310,11336,20377,NE___CCB
20120329,0.79370,0.79560,0.78790,0.79140,11650,19700,NE___CCB
20120330,0.79330,0.79910,0.79280,0.79520,10363,20062,NE___CCB
20120402,0.80060,0.80220,0.79490,0.80170,9519,20464,NE___CCB
20120403,0.80000,0.80280,0.79300,0.79340,12257,20753,NE___CCB
20120404,0.79670,0.79670,0.78920,0.79090,12518,19801,NE___CCB
20120405,0.79140,0.79560,0.78920,0.79280,11056,19741,NE___CCB
20120406,0.79190,0.79720,0.79060,0.79620,3456,19967,NE___CCB
20120409,0.79560,0.80050,0.79200,0.80030,5316,21164,NE___CCB
20120410,0.79870,0.80070,0.78890,0.79010,13992,21801,NE___CCB
20120411,0.79210,0.79890,0.79090,0.79410,11417,21793,NE___CCB
20120412,0.79560,0.80510,0.79490,0.80480,12681,23486,NE___CCB
20120413,0.80480,0.80900,0.79970,0.80190,12292,24493,NE___CCB
20120416,0.80030,0.80050,0.79430,0.79770,12179,24322,NE___CCB
20120417,0.79700,0.80060,0.79220,0.79970,9925,23951,NE___CCB
20120418,0.79890,0.79990,0.79180,0.79320,10707,23592,NE___CCB
20120419,0.79300,0.79720,0.78960,0.79060,12763,21926,NE___CCB
20120420,0.79180,0.79660,0.78930,0.79470,12036,20270,NE___CCB
20120423,0.79540,0.79640,0.78650,0.79030,9584,19640,NE___CCB
20120424,0.79060,0.79350,0.78750,0.78850,12565,19105,NE___CCB
20120425,0.79020,0.79310,0.78830,0.79110,12947,18854,NE___CCB
20120426,0.79420,0.79670,0.79030,0.79400,12954,18857,NE___CCB
20120427,0.79100,0.80120,0.78860,0.80120,13035,20302,NE___CCB
20120430,0.79780,0.80150,0.79420,0.79550,9317,20145,NE___CCB
20120501,0.79690,0.79690,0.79020,0.79330,8237,19760,NE___CCB
20120502,0.79350,0.79350,0.78670,0.78860,11874,19401,NE___CCB
20120503,0.78710,0.78740,0.77710,0.77750,21828,18153,NE___CCB
20120504,0.77850,0.78040,0.77210,0.77360,18113,17984,NE___CCB
20120507,0.77170,0.77530,0.76920,0.77380,13160,17947,NE___CCB
20120508,0.77370,0.77580,0.76440,0.76660,13310,17914,NE___CCB
20120509,0.76380,0.76660,0.75980,0.76360,16304,17253,NE___CCB
20120510,0.76290,0.76900,0.76140,0.76480,14806,17081,NE___CCB
20120511,0.76280,0.76670,0.75970,0.76300,12222,17010,NE___CCB
20120514,0.76030,0.76120,0.75450,0.75670,12377,17005,NE___CCB
20120515,0.75560,0.75870,0.74710,0.74880,17153,17208,NE___CCB
20120516,0.74790,0.74850,0.74130,0.74360,18774,17997,NE___CCB
20120517,0.74350,0.74720,0.74120,0.74490,17242,17795,NE___CCB
20120518,0.74270,0.74400,0.73120,0.73220,18950,19403,NE___CCB
20120521,0.73560,0.74490,0.73340,0.74160,15390,19183,NE___CCB
20120522,0.74410,0.74670,0.73150,0.73740,14149,21384,NE___CCB
20120523,0.73380,0.73440,0.72500,0.72860,17615,21381,NE___CCB
20120524,0.73090,0.73690,0.72770,0.72930,17186,22220,NE___CCB
20120525,0.73350,0.73830,0.73100,0.73480,13146,21741,NE___CCB
20120529,0.73790,0.74450,0.73730,0.74180,16782,21397,NE___CCB
20120530,0.74160,0.74160,0.73280,0.73330,14437,21875,NE___CCB
20120531,0.73300,0.73730,0.72990,0.73330,14985,22225,NE___CCB
20120601,0.73610,0.73690,0.72550,0.73330,28070,22733,NE___CCB
20120604,0.73480,0.73930,0.73010,0.73670,10866,22179,NE___CCB
20120605,0.73610,0.74030,0.73210,0.73580,13943,21286,NE___CCB
20120606,0.73630,0.75090,0.73610,0.74910,24658,21377,NE___CCB
20120607,0.75080,0.75550,0.74700,0.75200,19888,21813,NE___CCB
20120608,0.74760,0.75220,0.74220,0.75010,17501,20281,NE___CCB
20120611,0.75820,0.75890,0.74920,0.75150,6708,6791,NE___CCB
20120612,0.74850,0.75800,0.74760,0.75660,6584,9433,NE___CCB
20120613,0.75740,0.76120,0.75270,0.75820,4262,10686,NE___CCB
20120614,0.75710,0.76370,0.75550,0.76010,5523,11976,NE___CCB
20120615,0.76330,0.77070,0.76200,0.77060,13137,12077,NE___CCB
20120618,0.77190,0.77490,0.76930,0.77220,20808,12306,NE___CCB
20120619,0.77230,0.77960,0.77140,0.77860,17987,12592,NE___CCB
20120620,0.77900,0.77930,0.77230,0.77550,21042,15408,NE___CCB
20120621,0.77680,0.78240,0.76610,0.76840,21266,16368,NE___CCB
20120622,0.76810,0.77290,0.76550,0.77220,18497,14932,NE___CCB
20120625,0.77050,0.77070,0.76520,0.76720,18423,17436,NE___CCB
20120626,0.76820,0.77410,0.76790,0.77320,15375,16581,NE___CCB
20120627,0.77200,0.77310,0.76850,0.77220,17630,18108,NE___CCB
20120628,0.77260,0.77740,0.76510,0.76600,15170,18232,NE___CCB
20120629,0.76880,0.78530,0.76620,0.78320,22428,17709,NE___CCB
20120702,0.78190,0.78630,0.78130,0.78580,13638,19338,NE___CCB
20120703,0.78440,0.78740,0.78260,0.78590,11128,20465,NE___CCB
20120705,0.78450,0.78890,0.78190,0.78560,19272,20834,NE___CCB
20120706,0.78520,0.78620,0.77710,0.77760,13959,21387,NE___CCB
20120709,0.77700,0.77950,0.77450,0.77780,13112,21499,NE___CCB
20120710,0.77780,0.78040,0.77460,0.77490,13706,22336,NE___CCB
20120711,0.77540,0.78140,0.77480,0.77680,14343,21953,NE___CCB
20120712,0.77920,0.77950,0.76790,0.77200,20770,23356,NE___CCB
20120713,0.77200,0.77840,0.77070,0.77600,13213,23532,NE___CCB
20120716,0.77890,0.78060,0.77540,0.78040,8162,24128,NE___CCB
20120717,0.77930,0.78230,0.77490,0.78080,12804,23308,NE___CCB
20120718,0.77890,0.78260,0.77440,0.78080,11743,23681,NE___CCB
20120719,0.78220,0.78750,0.78140,0.78580,14451,22900,NE___CCB
20120720,0.78550,0.78570,0.78010,0.78100,13574,22643,NE___CCB
20120723,0.78040,0.78050,0.76890,0.77060,16979,23232,NE___CCB
20120724,0.77040,0.77460,0.76640,0.76770,14249,23186,NE___CCB
20120725,0.76680,0.77410,0.76240,0.77300,22829,21025,NE___CCB
20120726,0.77310,0.78560,0.77180,0.78460,24806,20516,NE___CCB
20120727,0.78350,0.79340,0.78170,0.79220,21529,23183,NE___CCB
20120730,0.79320,0.79320,0.78970,0.79160,10449,24250,NE___CCB
20120731,0.79040,0.79480,0.79040,0.79280,13665,24947,NE___CCB
20120801,0.79160,0.79710,0.78850,0.79220,17390,25732,NE___CCB
20120802,0.79190,0.80010,0.78990,0.79150,18152,26627,NE___CCB
20120803,0.79240,0.80280,0.79160,0.80120,17406,28780,NE___CCB
20120806,0.80220,0.80530,0.79920,0.80380,9899,29604,NE___CCB
20120807,0.80300,0.80500,0.79770,0.79850,13268,28925,NE___CCB
20120808,0.79860,0.79940,0.79500,0.79820,10667,28871,NE___CCB
20120809,0.79850,0.79940,0.79310,0.79510,12878,29494,NE___CCB
20120810,0.79510,0.79750,0.79170,0.79570,12099,29508,NE___CCB
20120813,0.79590,0.79620,0.79100,0.79220,10087,29784,NE___CCB
20120814,0.79240,0.79490,0.78780,0.78910,11702,30080,NE___CCB
20120815,0.78860,0.79100,0.78720,0.79080,9648,30372,NE___CCB
20120816,0.79040,0.79550,0.78920,0.79490,13064,30984,NE___CCB
20120817,0.79490,0.79610,0.78980,0.79060,11493,31175,NE___CCB
20120820,0.79060,0.79430,0.79000,0.79300,7179,31691,NE___CCB
20120821,0.79300,0.79810,0.79270,0.79450,10372,31884,NE___CCB
20120822,0.79460,0.79840,0.79150,0.79670,16468,31950,NE___CCB
20120823,0.79770,0.80270,0.79630,0.79780,15806,32344,NE___CCB
20120824,0.79690,0.79810,0.79220,0.79520,16129,31618,NE___CCB
20120827,0.79660,0.79660,0.79230,0.79360,7256,31585,NE___CCB
20120828,0.79280,0.79300,0.78730,0.78750,16558,31242,NE___CCB
20120829,0.78830,0.78990,0.78470,0.78630,13826,30071,NE___CCB
20120830,0.78480,0.78750,0.78140,0.78300,12248,28684,NE___CCB
20120831,0.78300,0.78870,0.78200,0.78770,16707,26984,NE___CCB
20120904,0.78490,0.78600,0.77650,0.77830,20673,25230,NE___CCB
20120905,0.77910,0.78050,0.77610,0.78000,17491,23665,NE___CCB
20120906,0.77980,0.78800,0.77850,0.78720,17719,21765,NE___CCB
20120907,0.78610,0.79720,0.78500,0.79650,24087,20840,NE___CCB
20120910,0.79550,0.79810,0.79310,0.79380,1403,4951,NE___CCB
20120911,0.79400,0.80440,0.79320,0.80330,2736,6642,NE___CCB
20120912,0.80250,0.80850,0.80200,0.80490,9986,13154,NE___CCB
20120913,0.80540,0.81750,0.80490,0.81620,16811,20931,NE___CCB
20120914,0.81610,0.82040,0.81390,0.81450,26532,24814,NE___CCB
20120917,0.81470,0.81570,0.81000,0.81050,18761,28253,NE___CCB
20120918,0.81160,0.81370,0.80880,0.81160,12382,29311,NE___CCB
20120919,0.81220,0.81470,0.81080,0.81430,12311,29991,NE___CCB
20120920,0.81170,0.81570,0.80620,0.81410,15915,30582,NE___CCB
20120921,0.81440,0.81920,0.81370,0.81500,13719,31496,NE___CCB
20120924,0.81560,0.81560,0.80400,0.80740,13370,30838,NE___CCB
20120925,0.80790,0.81400,0.80590,0.80890,16129,32767,NE___CCB
20120926,0.80680,0.81070,0.80420,0.80960,15447,32687,NE___CCB
20120927,0.80990,0.81850,0.80990,0.81700,17197,33835,NE___CCB
20120928,0.81710,0.82150,0.81360,0.81400,18525,34010,NE___CCB
20121001,0.81440,0.81820,0.81260,0.81480,13112,34186,NE___CCB
20121002,0.81390,0.81970,0.81140,0.81240,17159,34151,NE___CCB
20121003,0.81230,0.81250,0.80360,0.80460,19869,31344,NE___CCB
20121004,0.80550,0.80970,0.80290,0.80790,16226,31579,NE___CCB
20121005,0.80820,0.81290,0.80150,0.80310,14242,31464,NE___CCB
20121008,0.80380,0.80870,0.80130,0.80860,13141,30983,NE___CCB
20121009,0.80600,0.81030,0.80240,0.80490,15881,30477,NE___CCB
20121010,0.80420,0.80710,0.80100,0.80360,13779,29886,NE___CCB
20121011,0.80330,0.80580,0.80210,0.80460,11698,29914,NE___CCB
20121012,0.80440,0.80770,0.80240,0.80430,12790,30156,NE___CCB
20121015,0.80430,0.80630,0.79960,0.80460,13109,30119,NE___CCB
20121016,0.80310,0.80480,0.79780,0.80000,17872,29466,NE___CCB
20121017,0.80380,0.80940,0.80220,0.80880,15503,28599,NE___CCB
20121018,0.80850,0.81020,0.80480,0.80650,13176,28946,NE___CCB
20121019,0.80630,0.80770,0.80200,0.80310,13249,29310,NE___CCB
20121022,0.80270,0.80600,0.80200,0.80320,10466,29270,NE___CCB
20121023,0.80500,0.80540,0.79740,0.79940,13099,29116,NE___CCB
20121024,0.79900,0.80850,0.79790,0.80410,17826,28713,NE___CCB
20121025,0.80720,0.81170,0.80320,0.80950,17218,30031,NE___CCB
20121026,0.80670,0.81120,0.80450,0.80980,15450,31023,NE___CCB
20121029,0.80970,0.81080,0.80560,0.80690,8941,30635,NE___CCB
20121030,0.80660,0.81090,0.80620,0.80900,5911,31000,NE___CCB
20121031,0.80910,0.81060,0.80750,0.80980,16714,30495,NE___CCB
20121101,0.81030,0.81580,0.80890,0.81520,16837,32697,NE___CCB
20121102,0.81440,0.81820,0.81180,0.81270,15691,33873,NE___CCB
20121105,0.81280,0.81440,0.81100,0.81240,9315,34496,NE___CCB
20121106,0.81390,0.81720,0.81280,0.81580,13594,35292,NE___CCB
20121107,0.81480,0.81900,0.80640,0.81380,18818,35757,NE___CCB
20121108,0.80760,0.80840,0.80260,0.80340,19621,33484,NE___CCB
20121109,0.80300,0.80580,0.80040,0.80270,19642,30945,NE___CCB
20121112,0.80280,0.80680,0.80250,0.80610,11033,31616,NE___CCB
20121113,0.80600,0.80870,0.80390,0.80850,14738,33221,NE___CCB
20121114,0.80500,0.80650,0.79710,0.79900,22250,33240,NE___CCB
20121115,0.79900,0.80150,0.79630,0.79800,19985,30435,NE___CCB
20121116,0.79790,0.80150,0.79370,0.79870,17612,28876,NE___CCB
20121119,0.80170,0.80890,0.80070,0.80710,16932,29487,NE___CCB
20121120,0.80720,0.80850,0.80320,0.80420,15441,29651,NE___CCB
20121121,0.80570,0.80610,0.80000,0.80260,13728,29534,NE___CCB
20121123,0.80380,0.81400,0.80240,0.81390,17461,31897,NE___CCB
20121126,0.81310,0.81370,0.81030,0.81110,12790,32093,NE___CCB
20121127,0.81150,0.81300,0.80830,0.80940,12921,31784,NE___CCB
20121128,0.80950,0.81330,0.80850,0.81280,17914,31943,NE___CCB
20121129,0.81310,0.81610,0.81020,0.81210,15440,32099,NE___CCB
20121130,0.81190,0.81300,0.80670,0.80900,15593,31783,NE___CCB
20121203,0.80970,0.81190,0.80640,0.80970,15405,30710,NE___CCB
20121204,0.81060,0.81540,0.80970,0.81370,13748,30924,NE___CCB
20121205,0.81340,0.81920,0.81330,0.81520,16089,32104,NE___CCB
20121206,0.81890,0.82460,0.81800,0.82100,22323,34036,NE___CCB
20121207,0.82130,0.82330,0.82080,0.82260,12950,33214,NE___CCB
20121210,0.82270,0.82520,0.82220,0.82370,2567,4860,NE___CCB
20121211,0.82400,0.82950,0.82340,0.82850,7023,10125,NE___CCB
20121212,0.82930,0.83550,0.82850,0.83390,25216,29952,NE___CCB
20121213,0.83290,0.83600,0.83220,0.83300,14329,40490,NE___CCB
20121214,0.83270,0.83770,0.82960,0.83580,16199,42940,NE___CCB
20121217,0.83700,0.83750,0.83250,0.83420,10139,42439,NE___CCB
20121218,0.83480,0.83530,0.83020,0.83240,10500,42428,NE___CCB
20121219,0.83010,0.83120,0.82360,0.82680,14706,43249,NE___CCB
20121220,0.82540,0.82710,0.82230,0.82460,12972,43347,NE___CCB
20121221,0.82470,0.82480,0.81200,0.81430,16452,40621,NE___CCB
20121224,0.81510,0.81520,0.81170,0.81270,4325,40117,NE___CCB
20121226,0.81290,0.81290,0.80620,0.80900,5791,38262,NE___CCB
20121227,0.81030,0.81350,0.80710,0.81110,9204,36613,NE___CCB
20121228,0.81180,0.81360,0.80920,0.81090,7806,34876,NE___CCB
20121231,0.81150,0.82000,0.81150,0.81720,7141,34513,NE___CCB
20130102,0.82610,0.82890,0.82030,0.82150,14128,35418,NE___CCB
20130103,0.82440,0.82630,0.81840,0.81970,14133,35826,NE___CCB
20130104,0.81860,0.82340,0.81240,0.82210,17202,35225,NE___CCB
20130107,0.82340,0.82900,0.81990,0.82770,14887,35737,NE___CCB
20130108,0.82860,0.82940,0.82480,0.82780,13431,36513,NE___CCB
20130109,0.82790,0.83230,0.82630,0.82980,16620,38460,NE___CCB
20130110,0.83050,0.83720,0.82990,0.83610,14965,39187,NE___CCB
20130111,0.83630,0.83680,0.82770,0.82820,14705,39554,NE___CCB
20130114,0.82810,0.83570,0.82780,0.83230,11776,38761,NE___CCB
20130115,0.83370,0.83550,0.82890,0.83070,15428,38636,NE___CCB
20130116,0.83090,0.83480,0.82840,0.83270,12719,38125,NE___CCB
20130117,0.83280,0.83450,0.82490,0.83330,13433,37800,NE___CCB
20130118,0.82810,0.83010,0.82550,0.82810,13297,37677,NE___CCB
20130122,0.82800,0.83490,0.82540,0.83320,18015,37160,NE___CCB
20130123,0.83320,0.83600,0.83210,0.83400,11127,37402,NE___CCB
20130124,0.83410,0.83690,0.82970,0.83130,15537,37171,NE___CCB
20130125,0.83010,0.83170,0.82770,0.82960,13405,36902,NE___CCB
20130128,0.82820,0.82880,0.82040,0.82480,16002,34415,NE___CCB
20130129,0.82560,0.83210,0.82540,0.83010,13608,35456,NE___CCB
20130130,0.83070,0.83110,0.82190,0.82470,17259,34846,NE___CCB
20130131,0.82900,0.83530,0.82700,0.83200,20585,36452,NE___CCB
20130201,0.83210,0.83980,0.83140,0.83790,18943,36265,NE___CCB
20130204,0.83980,0.83980,0.83520,0.83620,16894,37322,NE___CCB
20130205,0.83510,0.83950,0.83390,0.83890,13075,37037,NE___CCB
20130206,0.83720,0.83890,0.83130,0.83550,12520,36738,NE___CCB
20130207,0.83210,0.83210,0.82270,0.82420,21919,34018,NE___CCB
20130208,0.82630,0.83190,0.82560,0.82710,14317,33569,NE___CCB
20130211,0.82860,0.83100,0.82410,0.82990,10124,33790,NE___CCB
20130212,0.82890,0.83710,0.82640,0.83400,14601,35084,NE___CCB
20130213,0.83380,0.83920,0.83270,0.83410,9740,35758,NE___CCB
20130214,0.83920,0.84530,0.83840,0.84240,17566,37092,NE___CCB
20130215,0.84590,0.84670,0.83660,0.83740,12817,37460,NE___CCB
20130219,0.83740,0.84250,0.83390,0.84190,15963,37513,NE___CCB
20130220,0.84000,0.84050,0.82640,0.82790,26035,35422,NE___CCB
20130221,0.82950,0.83010,0.82520,0.82630,14220,34689,NE___CCB
20130222,0.82820,0.83350,0.82790,0.83190,13442,34156,NE___CCB
20130225,0.83030,0.83550,0.82610,0.83060,13574,34032,NE___CCB
20130226,0.82760,0.82920,0.81620,0.81940,22890,32790,NE___CCB
20130227,0.81820,0.82260,0.81650,0.82250,17709,31638,NE___CCB
20130228,0.82090,0.82650,0.81820,0.82160,15496,31087,NE___CCB
20130301,0.81950,0.82360,0.81570,0.81820,15833,31160,NE___CCB
20130304,0.81770,0.82220,0.81350,0.82170,12188,30567,NE___CCB
20130305,0.82160,0.82760,0.81990,0.82570,14250,30136,NE___CCB
20130306,0.82500,0.82940,0.82200,0.82390,12576,30721,NE___CCB
20130307,0.82220,0.82590,0.82060,0.82350,11865,30256,NE___CCB
20130308,0.82330,0.82410,0.81330,0.81510,13578,29905,NE___CCB
20130311,0.81500,0.82310,0.81400,0.82100,3373,4153,NE___CCB
20130312,0.82220,0.82220,0.81790,0.82000,5501,8320,NE___CCB
20130313,0.82080,0.82230,0.81110,0.82050,14901,18210,NE___CCB
20130314,0.81390,0.81840,0.81150,0.81710,13146,21273,NE___CCB
20130315,0.81620,0.82300,0.81410,0.82150,13249,23067,NE___CCB
20130318,0.81860,0.82160,0.81680,0.82010,15356,28571,NE___CCB
20130319,0.82120,0.82190,0.81790,0.81880,6779,28911,NE___CCB
20130320,0.81930,0.82060,0.81620,0.81810,9409,28896,NE___CCB
20130321,0.82170,0.83000,0.82040,0.82830,18434,33310,NE___CCB
20130322,0.82680,0.83170,0.82610,0.83060,11145,33152,NE___CCB
20130325,0.83030,0.83250,0.82880,0.83140,9681,33860,NE___CCB
20130326,0.83050,0.83510,0.82930,0.83430,9272,34902,NE___CCB
20130327,0.83430,0.83530,0.83010,0.83260,7731,35360,NE___CCB
20130328,0.83220,0.83430,0.83100,0.83210,9102,36367,NE___CCB
20130401,0.83140,0.83430,0.83070,0.83370,4148,36451,NE___CCB
20130402,0.83340,0.84040,0.83330,0.83750,12009,39208,NE___CCB
20130403,0.83740,0.84080,0.83550,0.83780,14006,40024,NE___CCB
20130404,0.83740,0.83970,0.83230,0.83800,14919,39382,NE___CCB
20130405,0.83800,0.83980,0.83350,0.83870,13436,40559,NE___CCB
20130408,0.83820,0.84360,0.83660,0.84230,9940,41795,NE___CCB
20130409,0.84220,0.84990,0.84200,0.84980,13979,42492,NE___CCB
20130410,0.84850,0.85420,0.84770,0.85370,11212,43250,NE___CCB
20130411,0.85510,0.86390,0.85370,0.86000,15531,42682,NE___CCB
20130412,0.85930,0.86050,0.85100,0.85450,9049,43157,NE___CCB
20130415,0.85430,0.85460,0.83440,0.83790,24614,45989,NE___CCB
20130416,0.83820,0.84730,0.83780,0.84610,15621,46584,NE___CCB
20130417,0.84590,0.84770,0.83940,0.84020,15125,46769,NE___CCB
20130418,0.84090,0.84370,0.83700,0.83720,13809,46745,NE___CCB
20130419,0.83830,0.84590,0.83700,0.83950,9933,47498,NE___CCB
20130422,0.83750,0.84290,0.83620,0.83870,9523,47023,NE___CCB
20130423,0.83920,0.83990,0.83300,0.83710,12759,45066,NE___CCB
20130424,0.84020,0.84590,0.83840,0.84550,12300,45175,NE___CCB
20130425,0.84460,0.85330,0.84410,0.84880,12778,44370,NE___CCB
20130426,0.84730,0.85100,0.84430,0.84580,10492,43539,NE___CCB
20130429,0.84640,0.85470,0.84570,0.85460,8910,45592,NE___CCB
20130430,0.85310,0.85590,0.85160,0.85410,13764,46488,NE___CCB
20130501,0.85410,0.85550,0.84540,0.84870,11960,46475,NE___CCB
20130502,0.84790,0.84870,0.84310,0.84730,11524,45659,NE___CCB
20130503,0.84720,0.85270,0.84500,0.85150,10930,45645,NE___CCB
20130506,0.85080,0.85310,0.84630,0.84920,8786,45346,NE___CCB
20130507,0.84920,0.85020,0.84010,0.84380,12727,45916,NE___CCB
20130508,0.84250,0.84380,0.83380,0.83640,18841,44874,NE___CCB
20130509,0.83880,0.84600,0.83330,0.83380,21092,44847,NE___CCB
20130510,0.83830,0.83990,0.82390,0.82820,23908,44069,NE___CCB
20130513,0.82680,0.82980,0.82090,0.82240,19753,41411,NE___CCB
20130514,0.82320,0.82820,0.81600,0.81620,24564,37224,NE___CCB
20130515,0.81850,0.82370,0.81560,0.82040,21699,36408,NE___CCB
20130516,0.82130,0.82550,0.81230,0.81660,20607,35291,NE___CCB
20130517,0.81530,0.81620,0.80430,0.80510,18557,34745,NE___CCB
20130520,0.80800,0.81650,0.80650,0.81620,14822,33037,NE___CCB
20130521,0.81570,0.81970,0.81030,0.81450,14871,32714,NE___CCB
20130522,0.81560,0.81920,0.80450,0.80530,24744,29735,NE___CCB
20130523,0.80480,0.81580,0.79940,0.81310,20821,29941,NE___CCB
20130524,0.81170,0.81180,0.80550,0.80610,11260,29384,NE___CCB
20130528,0.80950,0.81170,0.80490,0.80920,14836,29211,NE___CCB
20130529,0.80760,0.81530,0.80390,0.81170,15537,0,NE___CCB
