20100111,103.18750,103.59375,102.62500,103.03125,4517,1941,UL2__CCB
20100112,104.18750,105.15625,103.84375,105.12500,8508,5780,UL2__CCB
20100113,104.81250,105.21875,103.21875,103.50000,7023,8329,UL2__CCB
20100114,103.46875,105.46875,103.40625,105.09375,7501,10435,UL2__CCB
20100115,105.15625,106.34375,105.15625,106.06250,5329,11818,UL2__CCB
20100119,106.06250,106.46875,105.09375,105.62500,4288,13734,UL2__CCB
20100120,106.00000,106.93750,105.87500,106.71875,5768,16530,UL2__CCB
20100121,106.65625,107.75000,106.34375,107.50000,5287,18606,UL2__CCB
20100122,107.62500,108.09375,106.90625,107.46875,6260,20515,UL2__CCB
20100125,106.62500,107.12500,106.21875,106.65625,3261,21147,UL2__CCB
20100126,107.37500,107.90625,106.40625,106.46875,4446,22919,UL2__CCB
20100127,106.90625,107.31250,106.46875,106.78125,12109,26748,UL2__CCB
20100128,106.46875,107.00000,105.62500,106.53125,10437,30454,UL2__CCB
20100129,106.78125,108.15625,105.96875,107.71875,13469,32454,UL2__CCB
20100201,107.81250,107.90625,106.46875,106.68750,6781,32388,UL2__CCB
20100202,106.78125,107.12500,106.37500,107.03125,8216,37256,UL2__CCB
20100203,106.75000,106.84375,105.31250,105.50000,10340,39478,UL2__CCB
20100204,105.75000,107.62500,105.40625,107.21875,17474,42128,UL2__CCB
20100205,106.96875,108.46875,106.56250,108.34375,16596,43615,UL2__CCB
20100208,107.62500,108.28125,107.21875,107.78125,5608,44629,UL2__CCB
20100209,107.93750,108.18750,106.59375,106.84375,6631,44941,UL2__CCB
20100210,106.65625,107.25000,105.25000,105.50000,8266,45701,UL2__CCB
20100211,106.31250,106.31250,103.90625,104.65625,17946,47257,UL2__CCB
20100212,104.96875,105.59375,104.87500,105.09375,10087,47864,UL2__CCB
20100216,104.90625,105.62500,104.53125,105.46875,8197,47990,UL2__CCB
20100217,105.40625,105.40625,103.65625,103.96875,11832,50260,UL2__CCB
20100218,104.34375,104.68750,102.84375,103.25000,12040,50084,UL2__CCB
20100219,103.59375,104.37500,103.37500,104.31250,13225,52694,UL2__CCB
20100222,103.84375,104.06250,103.43750,103.81250,10554,53659,UL2__CCB
20100223,103.93750,105.87500,103.75000,105.75000,39668,42162,UL2__CCB
20100224,105.65625,106.65625,105.34375,105.81250,39758,22282,UL2__CCB
20100225,106.12500,107.00000,106.06250,106.84375,24951,13275,UL2__CCB
20100226,106.81250,108.00000,106.81250,107.93750,7314,12149,UL2__CCB
20100301,107.12500,107.68750,106.87500,107.40625,14592,64736,UL2__CCB
20100302,107.12500,107.31250,106.46875,107.15625,11332,65303,UL2__CCB
20100303,107.15625,107.37500,106.43750,106.84375,13522,68404,UL2__CCB
20100304,106.75000,107.81250,106.50000,107.40625,16163,68228,UL2__CCB
20100305,107.31250,107.37500,105.53125,105.81250,13299,70308,UL2__CCB
20100308,105.43750,105.46875,104.78125,105.12500,8493,66809,UL2__CCB
20100309,105.06250,105.59375,104.56250,105.06250,8084,71448,UL2__CCB
20100310,104.87500,105.12500,104.31250,104.96875,14404,69583,UL2__CCB
20100311,104.81250,105.62500,104.34375,105.53125,11046,71618,UL2__CCB
20100312,105.37500,106.43750,104.62500,106.12500,21315,73850,UL2__CCB
20100315,106.37500,106.37500,105.59375,106.03125,9072,75316,UL2__CCB
20100316,106.03125,107.06250,105.96875,106.90625,12875,76591,UL2__CCB
20100317,107.00000,107.65625,106.84375,107.31250,9607,79207,UL2__CCB
20100318,107.53125,108.00000,106.93750,107.06250,12386,80438,UL2__CCB
20100319,107.18750,107.78125,106.46875,107.25000,10021,82037,UL2__CCB
20100322,107.25000,107.62500,106.93750,107.43750,7930,82296,UL2__CCB
20100323,107.37500,107.62500,106.71875,106.90625,12799,84200,UL2__CCB
20100324,107.03125,107.03125,104.12500,104.53125,22123,89609,UL2__CCB
20100325,104.50000,104.78125,103.12500,103.43750,15234,90647,UL2__CCB
20100326,104.03125,104.28125,103.43750,104.03125,15062,89325,UL2__CCB
20100329,103.56250,103.90625,103.15625,103.87500,12209,92718,UL2__CCB
20100330,104.00000,104.12500,103.09375,103.96875,14893,96670,UL2__CCB
20100331,104.09375,104.87500,104.00000,104.84375,30659,106824,UL2__CCB
20100401,104.81250,105.00000,103.81250,104.65625,27202,110405,UL2__CCB
20100402,104.65625,105.06250,103.03125,103.12500,3495,111926,UL2__CCB
20100405,103.28125,103.46875,102.31250,102.46875,12497,114684,UL2__CCB
20100406,102.78125,103.12500,102.25000,102.40625,10485,116239,UL2__CCB
20100407,102.56250,104.50000,102.21875,104.34375,14243,117593,UL2__CCB
20100408,104.21875,104.75000,103.84375,104.03125,15010,118241,UL2__CCB
20100409,104.34375,104.65625,103.78125,104.34375,10789,116545,UL2__CCB
20100412,104.09375,105.43750,103.90625,105.28125,8174,117485,UL2__CCB
20100413,105.31250,105.93750,105.06250,105.84375,12713,117816,UL2__CCB
20100414,105.46875,105.93750,104.59375,104.84375,12190,118830,UL2__CCB
20100415,104.78125,105.21875,104.09375,104.71875,11144,118832,UL2__CCB
20100416,105.28125,105.87500,104.81250,105.84375,15017,118249,UL2__CCB
20100419,105.90625,106.09375,105.21875,105.25000,10620,118415,UL2__CCB
20100420,105.15625,105.90625,105.15625,105.81250,12422,118366,UL2__CCB
20100421,105.71875,107.09375,105.65625,107.03125,18219,118413,UL2__CCB
20100422,106.81250,107.43750,106.37500,106.59375,13175,119406,UL2__CCB
20100423,106.75000,106.75000,105.75000,106.00000,12444,118061,UL2__CCB
20100426,105.87500,106.75000,105.78125,105.87500,11039,119137,UL2__CCB
20100427,106.28125,108.50000,106.28125,108.09375,17668,118115,UL2__CCB
20100428,107.65625,107.96875,106.50000,106.62500,19829,119036,UL2__CCB
20100429,107.12500,107.59375,106.50000,107.53125,19294,118014,UL2__CCB
20100430,107.50000,109.03125,107.18750,108.90625,24410,120202,UL2__CCB
20100503,108.68750,108.93750,108.18750,108.56250,15776,122918,UL2__CCB
20100504,108.81250,111.15625,108.75000,110.62500,20077,123719,UL2__CCB
20100505,110.81250,113.06250,110.78125,111.46875,20146,123735,UL2__CCB
20100506,111.15625,118.37500,110.81250,116.31250,29221,126021,UL2__CCB
20100507,115.06250,117.56250,113.15625,113.62500,36221,123298,UL2__CCB
20100510,111.65625,112.03125,110.37500,111.34375,17893,123232,UL2__CCB
20100511,112.31250,112.75000,110.46875,111.12500,13254,123133,UL2__CCB
20100512,111.50000,111.65625,109.78125,110.15625,17576,123919,UL2__CCB
20100513,109.90625,111.21875,109.34375,110.37500,20787,122972,UL2__CCB
20100514,111.12500,114.03125,110.93750,113.40625,39682,132218,UL2__CCB
20100517,113.71875,114.46875,112.50000,112.84375,16400,132564,UL2__CCB
20100518,112.78125,115.18750,112.43750,114.68750,20982,132297,UL2__CCB
20100519,115.68750,115.96875,114.34375,115.03125,21133,134099,UL2__CCB
20100520,114.93750,117.96875,114.87500,117.00000,45086,132887,UL2__CCB
20100521,117.87500,120.06250,117.00000,118.31250,35112,122227,UL2__CCB
20100524,117.81250,119.09375,117.06250,117.31250,47895,96813,UL2__CCB
20100525,118.46875,120.46875,117.78125,118.68750,76457,66537,UL2__CCB
20100526,118.06250,118.59375,116.56250,117.25000,66611,43379,UL2__CCB
20100527,117.31250,117.62500,114.21875,114.59375,47196,23253,UL2__CCB
20100528,114.90625,115.46875,114.50000,115.12500,6239,19489,UL2__CCB
20100601,116.31250,116.90625,115.18750,115.40625,15454,128673,UL2__CCB
20100602,115.78125,116.46875,114.62500,114.87500,14768,129904,UL2__CCB
20100603,114.46875,114.78125,113.34375,113.93750,13868,129930,UL2__CCB
20100604,114.28125,117.56250,114.28125,117.50000,14015,131552,UL2__CCB
20100607,117.84375,118.56250,116.46875,117.40625,6585,131933,UL2__CCB
20100608,117.81250,118.28125,117.18750,118.00000,6619,132511,UL2__CCB
20100609,117.68750,117.87500,116.56250,117.59375,13081,133293,UL2__CCB
20100610,117.03125,117.75000,115.12500,115.12500,17272,134379,UL2__CCB
20100611,115.28125,117.40625,115.28125,117.37500,8959,135093,UL2__CCB
20100614,116.37500,116.65625,115.25000,116.03125,6638,134648,UL2__CCB
20100615,116.81250,116.90625,115.06250,115.43750,7329,135743,UL2__CCB
20100616,115.75000,116.96875,115.53125,116.09375,10873,137102,UL2__CCB
20100617,116.75000,118.03125,115.87500,117.78125,11820,137424,UL2__CCB
20100618,117.68750,118.25000,117.12500,117.25000,7749,138058,UL2__CCB
20100621,116.87500,117.06250,115.31250,116.84375,13298,138032,UL2__CCB
20100622,116.71875,118.40625,116.43750,118.21875,12941,138708,UL2__CCB
20100623,118.28125,119.75000,117.84375,119.06250,9722,138533,UL2__CCB
20100624,119.31250,119.93750,118.06250,118.50000,12866,139105,UL2__CCB
20100625,118.43750,119.43750,117.71875,118.90625,8426,140177,UL2__CCB
20100628,119.15625,120.31250,119.15625,120.09375,14046,143949,UL2__CCB
20100629,120.28125,121.71875,120.15625,121.31250,22454,145446,UL2__CCB
20100630,121.75000,122.56250,121.15625,122.12500,19369,147526,UL2__CCB
20100701,123.00000,124.09375,122.18750,123.15625,18253,146983,UL2__CCB
20100702,122.59375,123.31250,121.46875,121.62500,9650,147854,UL2__CCB
20100706,121.93750,122.93750,121.62500,122.71875,16677,151699,UL2__CCB
20100707,122.68750,122.96875,121.06250,121.43750,10866,152741,UL2__CCB
20100708,121.15625,121.65625,120.09375,120.43750,14524,153358,UL2__CCB
20100709,120.00000,120.50000,119.50000,119.59375,8597,154173,UL2__CCB
20100712,119.65625,120.68750,119.25000,119.62500,9067,154766,UL2__CCB
20100713,119.62500,120.09375,118.09375,118.37500,12760,155057,UL2__CCB
20100714,118.37500,120.03125,118.25000,119.84375,18574,155865,UL2__CCB
20100715,120.15625,121.37500,119.37500,121.21875,16609,155417,UL2__CCB
20100716,120.84375,122.18750,120.50000,121.78125,12631,156465,UL2__CCB
20100719,121.59375,122.06250,120.71875,121.03125,10366,157809,UL2__CCB
20100720,121.21875,122.00000,121.00000,121.59375,15613,159653,UL2__CCB
20100721,121.25000,123.75000,121.00000,122.90625,13652,160222,UL2__CCB
20100722,123.34375,123.37500,121.65625,121.71875,7836,160227,UL2__CCB
20100723,121.43750,121.90625,120.21875,120.31250,9862,160893,UL2__CCB
20100726,120.56250,120.71875,119.28125,120.21875,7756,160269,UL2__CCB
20100727,119.65625,120.34375,118.65625,118.87500,15549,158474,UL2__CCB
20100728,118.93750,119.59375,118.31250,119.28125,16467,160250,UL2__CCB
20100729,119.21875,119.53125,117.93750,119.25000,26816,167022,UL2__CCB
20100730,119.46875,121.62500,119.34375,121.56250,18197,168898,UL2__CCB
20100802,121.03125,121.06250,119.56250,119.68750,12842,167444,UL2__CCB
20100803,119.81250,120.78125,119.81250,120.15625,14717,165673,UL2__CCB
20100804,120.12500,120.96875,119.31250,119.68750,17972,166855,UL2__CCB
20100805,119.46875,120.59375,119.46875,119.81250,14567,170522,UL2__CCB
20100806,119.90625,121.46875,119.90625,121.18750,28265,169785,UL2__CCB
20100809,121.06250,121.21875,120.46875,121.03125,11339,169597,UL2__CCB
20100810,121.03125,122.53125,120.50000,120.56250,30613,171759,UL2__CCB
20100811,121.12500,123.03125,121.09375,123.00000,28775,177824,UL2__CCB
20100812,123.06250,123.81250,122.40625,122.93750,31677,183619,UL2__CCB
20100813,122.75000,124.53125,122.53125,124.21875,33116,187393,UL2__CCB
20100816,124.84375,128.00000,124.62500,127.78125,37988,192189,UL2__CCB
20100817,127.75000,127.90625,126.68750,126.78125,30526,195999,UL2__CCB
20100818,126.93750,128.93750,126.93750,127.59375,37241,197096,UL2__CCB
20100819,127.71875,130.28125,127.00000,129.37500,35932,197458,UL2__CCB
20100820,129.31250,130.75000,129.21875,129.43750,35939,198830,UL2__CCB
20100823,129.50000,129.96875,128.50000,129.31250,50081,182484,UL2__CCB
20100824,129.71875,132.09375,129.71875,131.62500,68225,163165,UL2__CCB
20100825,131.46875,133.96875,130.68750,131.28125,73460,126855,UL2__CCB
20100826,131.71875,132.78125,130.93750,132.28125,73907,89590,UL2__CCB
20100827,132.56250,132.81250,128.18750,128.37500,107129,48437,UL2__CCB
20100830,128.25000,131.28125,128.25000,130.62500,35958,213816,UL2__CCB
20100831,130.68750,132.90625,130.68750,132.28125,40051,218693,UL2__CCB
20100901,132.31250,132.65625,128.43750,129.21875,40762,214223,UL2__CCB
20100902,129.40625,130.06250,127.43750,127.71875,39859,206824,UL2__CCB
20100903,128.03125,128.34375,124.56250,126.53125,34107,207266,UL2__CCB
20100907,126.75000,129.28125,126.50000,129.03125,23632,208966,UL2__CCB
20100908,129.28125,129.71875,127.43750,127.90625,22001,210113,UL2__CCB
20100909,128.00000,128.28125,125.09375,125.18750,25368,210865,UL2__CCB
20100910,125.37500,125.75000,124.03125,124.50000,22312,212167,UL2__CCB
20100913,124.78125,125.75000,123.25000,125.21875,28540,214580,UL2__CCB
20100914,125.09375,126.65625,124.71875,126.56250,23175,215043,UL2__CCB
20100915,126.03125,126.21875,124.46875,124.62500,34346,215724,UL2__CCB
20100916,124.62500,125.18750,122.81250,123.65625,41310,219151,UL2__CCB
20100917,123.50000,125.06250,122.96875,123.93750,28575,218376,UL2__CCB
20100920,124.71875,124.87500,123.84375,124.84375,23057,219253,UL2__CCB
20100921,124.75000,127.03125,124.56250,126.59375,33811,219272,UL2__CCB
20100922,126.78125,128.31250,126.71875,127.53125,33588,221069,UL2__CCB
20100923,127.31250,129.06250,127.15625,127.81250,21313,222550,UL2__CCB
20100924,128.03125,128.18750,126.25000,126.37500,17886,222269,UL2__CCB
20100927,126.43750,128.78125,126.34375,128.53125,17859,222356,UL2__CCB
20100928,127.90625,129.93750,127.68750,129.75000,22109,222584,UL2__CCB
20100929,129.56250,130.03125,128.65625,128.81250,20338,223311,UL2__CCB
20100930,129.25000,129.71875,126.87500,128.96875,44896,221203,UL2__CCB
20101001,128.81250,129.31250,127.31250,128.18750,26682,222166,UL2__CCB
20101004,128.75000,129.50000,128.03125,128.50000,33284,226336,UL2__CCB
20101005,128.62500,129.50000,127.40625,128.06250,48606,224996,UL2__CCB
20101006,127.96875,130.25000,127.71875,129.59375,44838,228185,UL2__CCB
20101007,129.53125,129.78125,128.37500,128.50000,27417,227995,UL2__CCB
20101008,128.62500,129.31250,127.71875,127.84375,31714,229184,UL2__CCB
20101011,127.93750,128.00000,127.43750,127.78125,1601,229390,UL2__CCB
20101012,128.00000,128.81250,126.25000,126.71875,28189,231652,UL2__CCB
20101013,126.15625,126.56250,124.90625,126.09375,35305,234888,UL2__CCB
20101014,126.18750,127.03125,124.09375,124.53125,46102,238184,UL2__CCB
20101015,124.31250,125.00000,122.15625,122.50000,67623,242566,UL2__CCB
20101018,122.93750,124.18750,122.87500,124.03125,24738,241096,UL2__CCB
20101019,123.37500,124.96875,122.59375,124.56250,29768,239275,UL2__CCB
20101020,124.40625,125.15625,123.75000,124.75000,21894,238007,UL2__CCB
20101021,124.75000,125.18750,123.09375,123.62500,26478,237920,UL2__CCB
20101022,123.46875,124.09375,122.59375,123.75000,25119,238630,UL2__CCB
20101025,124.06250,125.34375,124.00000,124.40625,18375,237753,UL2__CCB
20101026,124.46875,124.56250,122.21875,122.50000,26246,236572,UL2__CCB
20101027,122.40625,122.59375,121.03125,121.43750,35158,232879,UL2__CCB
20101028,121.25000,121.90625,120.81250,121.28125,37809,234241,UL2__CCB
20101029,121.43750,122.93750,121.28125,122.53125,65157,237574,UL2__CCB
20101101,122.21875,124.00000,121.96875,122.18750,38303,242937,UL2__CCB
20101102,122.46875,124.15625,122.25000,124.03125,47390,246423,UL2__CCB
20101103,124.28125,126.15625,120.68750,121.40625,56231,252409,UL2__CCB
20101104,121.18750,122.81250,120.81250,122.28125,100997,264975,UL2__CCB
20101105,121.90625,122.18750,119.90625,120.62500,68243,275959,UL2__CCB
20101108,120.87500,121.50000,120.03125,120.31250,42456,277963,UL2__CCB
20101109,121.00000,121.46875,117.84375,117.96875,56392,281104,UL2__CCB
20101110,118.18750,118.68750,116.21875,118.25000,79958,289828,UL2__CCB
20101111,118.00000,118.43750,117.65625,117.90625,5416,289739,UL2__CCB
20101112,118.06250,119.43750,117.06250,117.59375,46532,291007,UL2__CCB
20101115,117.56250,117.62500,114.65625,115.46875,45044,294708,UL2__CCB
20101116,115.00000,117.93750,114.75000,117.78125,78382,295618,UL2__CCB
20101117,117.37500,118.56250,116.62500,117.31250,36906,293906,UL2__CCB
20101118,116.93750,117.50000,115.90625,117.28125,42611,290939,UL2__CCB
20101119,117.34375,118.37500,117.25000,117.93750,39263,289134,UL2__CCB
20101122,117.78125,119.68750,117.50000,118.90625,70518,271241,UL2__CCB
20101123,119.06250,120.15625,118.53125,119.71875,136956,224820,UL2__CCB
20101124,119.71875,119.71875,116.90625,117.00000,195059,159268,UL2__CCB
20101126,117.43750,118.93750,117.09375,118.81250,29506,112389,UL2__CCB
20101129,118.46875,120.21875,118.09375,120.09375,65752,270132,UL2__CCB
20101130,120.43750,122.28125,120.40625,121.21875,75151,292614,UL2__CCB
20101201,120.71875,121.00000,117.87500,118.21875,59601,295221,UL2__CCB
20101202,118.25000,118.78125,117.34375,117.59375,44427,296535,UL2__CCB
20101203,117.87500,119.03125,116.46875,116.71875,38198,301718,UL2__CCB
20101206,117.09375,118.34375,117.06250,118.06250,37208,300303,UL2__CCB
20101207,117.68750,117.90625,114.18750,114.43750,48594,298629,UL2__CCB
20101208,115.00000,115.93750,112.78125,114.06250,56720,296741,UL2__CCB
20101209,114.03125,115.65625,113.59375,114.90625,47882,297983,UL2__CCB
20101210,115.03125,115.65625,113.81250,114.43750,23520,297246,UL2__CCB
20101213,114.28125,115.37500,113.31250,114.90625,25972,298415,UL2__CCB
20101214,114.84375,115.00000,111.75000,111.87500,55747,297365,UL2__CCB
20101215,112.15625,113.37500,110.50000,111.03125,42092,299604,UL2__CCB
20101216,111.34375,112.28125,110.62500,111.37500,39573,300990,UL2__CCB
20101217,112.15625,114.93750,112.15625,114.68750,36312,299782,UL2__CCB
20101220,114.43750,115.65625,113.46875,113.81250,26708,302261,UL2__CCB
20101221,114.25000,114.93750,113.25000,114.37500,23693,303214,UL2__CCB
20101222,114.40625,114.75000,113.78125,114.00000,22624,304857,UL2__CCB
20101223,113.75000,114.34375,113.28125,113.59375,16500,304205,UL2__CCB
20101227,113.46875,115.09375,112.81250,114.62500,6168,304058,UL2__CCB
20101228,115.03125,115.03125,112.09375,112.15625,17150,305507,UL2__CCB
20101229,112.90625,115.03125,112.25000,114.81250,16123,304743,UL2__CCB
20101230,114.50000,114.68750,113.28125,114.43750,14481,305047,UL2__CCB
20101231,114.90625,116.28125,114.53125,116.18750,13427,306981,UL2__CCB
20110103,115.78125,116.09375,114.25000,115.12500,28434,307476,UL2__CCB
20110104,114.96875,115.31250,114.15625,114.34375,27288,306829,UL2__CCB
20110105,114.93750,115.62500,111.81250,112.12500,36149,308457,UL2__CCB
20110106,112.34375,113.12500,111.81250,112.46875,38933,304939,UL2__CCB
20110107,112.96875,113.81250,111.62500,113.37500,49136,306275,UL2__CCB
20110110,113.21875,114.25000,112.96875,113.46875,25725,306318,UL2__CCB
20110111,113.87500,114.00000,112.50000,113.59375,26624,306130,UL2__CCB
20110112,113.59375,113.71875,112.28125,112.93750,31095,303048,UL2__CCB
20110113,112.34375,114.03125,112.18750,113.43750,50099,305748,UL2__CCB
20110114,113.37500,114.18750,112.65625,112.75000,29752,305725,UL2__CCB
20110118,112.46875,114.06250,111.25000,112.12500,33631,305283,UL2__CCB
20110119,112.21875,113.00000,111.84375,112.87500,24248,303831,UL2__CCB
20110120,112.87500,113.46875,110.75000,111.03125,36528,305944,UL2__CCB
20110121,111.46875,112.31250,110.93750,112.00000,31903,304080,UL2__CCB
20110124,111.90625,112.87500,111.68750,112.34375,21057,304067,UL2__CCB
20110125,112.34375,114.18750,112.06250,114.12500,37632,302275,UL2__CCB
20110126,113.46875,113.56250,111.46875,111.62500,32382,301616,UL2__CCB
20110127,111.87500,112.50000,111.06250,112.40625,26936,300892,UL2__CCB
20110128,112.18750,113.34375,110.84375,113.15625,50214,301539,UL2__CCB
20110131,113.50000,113.50000,111.75000,112.25000,35247,304617,UL2__CCB
20110201,112.40625,112.40625,110.90625,111.46875,28343,305483,UL2__CCB
20110202,111.25000,112.34375,110.62500,111.03125,45368,307842,UL2__CCB
20110203,111.06250,111.62500,110.28125,110.53125,53145,308842,UL2__CCB
20110204,110.53125,111.09375,109.03125,109.15625,46740,309826,UL2__CCB
20110207,109.40625,109.81250,108.65625,109.59375,30314,311927,UL2__CCB
20110208,109.65625,110.06250,108.46875,108.65625,35519,312821,UL2__CCB
20110209,108.53125,110.25000,108.18750,109.96875,42886,312547,UL2__CCB
20110210,109.62500,110.00000,108.28125,108.59375,65007,313982,UL2__CCB
20110211,108.71875,110.12500,108.59375,109.59375,49165,315033,UL2__CCB
20110214,109.81250,110.68750,109.46875,110.37500,34679,311968,UL2__CCB
20110215,110.09375,110.68750,109.81250,110.43750,28050,312584,UL2__CCB
20110216,110.40625,111.21875,109.87500,110.31250,34459,314953,UL2__CCB
20110217,110.31250,111.03125,110.06250,110.56250,53980,317631,UL2__CCB
20110218,110.28125,110.59375,109.53125,109.93750,38228,304195,UL2__CCB
20110222,110.12500,112.09375,109.93750,111.78125,86132,268838,UL2__CCB
20110223,111.78125,112.90625,111.46875,111.87500,178263,167603,UL2__CCB
20110224,112.15625,113.53125,112.06250,113.12500,158430,103326,UL2__CCB
20110225,112.81250,113.93750,112.46875,113.56250,90710,60939,UL2__CCB
20110228,113.87500,114.25000,113.56250,114.15625,52993,323848,UL2__CCB
20110301,113.90625,114.46875,113.00000,114.09375,55831,324099,UL2__CCB
20110302,113.93750,114.65625,112.50000,112.81250,40473,322304,UL2__CCB
20110303,112.75000,112.96875,111.12500,111.21875,43615,316088,UL2__CCB
20110304,111.56250,112.37500,110.78125,112.00000,45647,316642,UL2__CCB
20110307,111.90625,112.34375,110.90625,111.84375,44714,311474,UL2__CCB
20110308,111.53125,111.81250,110.75000,110.93750,33868,310953,UL2__CCB
20110309,110.78125,112.28125,110.78125,112.03125,41282,310280,UL2__CCB
