20100111,103.18750,103.59375,102.62500,103.03125,4517,1941,UL2__CCB
20110310,111.81250,114.03125,111.65625,113.31250,47431,312455,UL2__CCB
20110311,113.68750,114.46875,112.93750,113.21875,33077,311107,UL2__CCB
20110314,113.31250,113.75000,112.46875,113.71875,41477,312580,UL2__CCB
20110315,113.40625,115.78125,113.34375,114.71875,43478,310897,UL2__CCB
20110316,115.18750,117.87500,114.34375,116.34375,60346,313792,UL2__CCB
20110317,116.81250,117.06250,114.84375,115.59375,32355,314964,UL2__CCB
20110318,115.31250,115.84375,113.84375,115.50000,34203,316127,UL2__CCB
20110321,115.53125,115.71875,114.53125,115.25000,28012,315867,UL2__CCB
20110322,114.96875,115.50000,114.62500,115.28125,23264,312888,UL2__CCB
20110323,115.31250,116.37500,115.03125,115.18750,31524,311381,UL2__CCB
20110324,115.21875,115.53125,114.31250,114.68750,37529,313727,UL2__CCB
20110325,114.31250,115.15625,113.84375,114.03125,20346,313938,UL2__CCB
20110328,114.03125,114.68750,113.56250,114.25000,23837,316290,UL2__CCB
20110329,114.37500,114.56250,113.18750,113.31250,26861,319155,UL2__CCB
20110330,113.31250,114.18750,113.18750,113.75000,19229,320060,UL2__CCB
20110331,114.06250,114.90625,113.21875,114.12500,44368,325652,UL2__CCB
20110401,114.00000,114.62500,113.28125,114.50000,34310,324881,UL2__CCB
20110404,114.31250,115.03125,113.93750,114.50000,21427,325407,UL2__CCB
20110405,114.53125,115.21875,113.84375,114.06250,29125,325982,UL2__CCB
20110406,114.18750,114.31250,112.37500,112.65625,40476,327199,UL2__CCB
20110407,112.56250,112.75000,111.75000,111.96875,35718,328179,UL2__CCB
20110408,112.03125,112.06250,111.09375,111.84375,21067,327838,UL2__CCB
20110411,111.46875,111.96875,111.06250,111.75000,21824,324943,UL2__CCB
20110412,111.37500,113.28125,111.37500,112.90625,26277,324524,UL2__CCB
20110413,112.87500,113.56250,112.06250,113.40625,26038,324986,UL2__CCB
20110414,113.34375,114.06250,113.12500,113.62500,35115,324161,UL2__CCB
20110415,113.50000,115.25000,113.50000,115.06250,30517,325505,UL2__CCB
20110418,115.06250,115.81250,113.59375,115.34375,39253,327188,UL2__CCB
20110419,115.28125,115.96875,114.71875,115.90625,24203,321225,UL2__CCB
20110420,115.81250,115.93750,115.06250,115.34375,22684,322430,UL2__CCB
20110421,115.06250,115.96875,114.93750,115.06250,13748,327160,UL2__CCB
20110425,115.00000,115.65625,114.90625,115.25000,31298,317915,UL2__CCB
20110426,115.37500,116.75000,115.18750,116.50000,32056,317036,UL2__CCB
20110427,116.50000,116.62500,115.21875,115.25000,30122,318666,UL2__CCB
20110428,115.59375,116.31250,115.03125,116.00000,32580,315233,UL2__CCB
20110429,116.18750,116.78125,115.96875,116.43750,29499,316139,UL2__CCB
20110502,116.46875,117.03125,116.15625,116.71875,18359,316921,UL2__CCB
20110503,116.96875,117.65625,116.84375,117.43750,29795,317144,UL2__CCB
20110504,117.65625,118.37500,117.53125,118.06250,29712,317124,UL2__CCB
20110505,118.28125,119.53125,118.18750,119.06250,40273,315702,UL2__CCB
20110506,119.40625,119.62500,117.65625,118.78125,48212,316893,UL2__CCB
20110509,118.65625,119.00000,118.18750,118.71875,27404,316196,UL2__CCB
20110510,118.65625,118.71875,117.75000,118.06250,28524,318114,UL2__CCB
20110511,117.78125,118.93750,117.56250,118.87500,28152,319969,UL2__CCB
20110512,118.78125,119.09375,117.40625,117.87500,73079,335761,UL2__CCB
20110513,117.81250,119.53125,117.71875,118.65625,40629,335686,UL2__CCB
20110516,119.00000,119.84375,118.56250,119.59375,35497,338787,UL2__CCB
20110517,119.78125,120.90625,119.31250,120.56250,48070,340840,UL2__CCB
20110518,120.62500,121.12500,119.12500,119.40625,48164,334702,UL2__CCB
20110519,119.31250,119.37500,118.12500,119.18750,53333,330512,UL2__CCB
20110520,119.31250,119.71875,118.56250,119.37500,134014,293451,UL2__CCB
20110523,119.62500,120.50000,119.62500,119.90625,103446,236751,UL2__CCB
20110524,120.12500,120.50000,119.53125,120.15625,93106,174419,UL2__CCB
20110525,120.18750,120.78125,119.62500,119.71875,118992,116460,UL2__CCB
20110526,119.68750,120.93750,119.12500,120.90625,109528,63942,UL2__CCB
20110527,120.71875,120.90625,120.03125,120.71875,49414,47078,UL2__CCB
20110531,120.75000,121.21875,120.06250,121.12500,44951,338435,UL2__CCB
20110601,120.96875,123.00000,120.68750,122.56250,73166,351779,UL2__CCB
20110602,122.75000,122.78125,120.46875,120.56250,71061,354189,UL2__CCB
20110603,120.78125,121.65625,120.18750,121.00000,62391,355254,UL2__CCB
20110606,120.96875,121.09375,119.71875,120.34375,40183,352058,UL2__CCB
20110607,120.34375,120.84375,119.56250,120.31250,47079,351759,UL2__CCB
20110608,120.46875,121.93750,120.18750,121.50000,45306,354080,UL2__CCB
20110609,121.84375,122.56250,120.62500,121.28125,61342,356622,UL2__CCB
20110610,121.31250,122.59375,121.31250,122.09375,31463,359106,UL2__CCB
20110613,122.09375,122.40625,121.31250,121.68750,26740,359360,UL2__CCB
20110614,121.71875,121.81250,119.56250,119.68750,56107,366605,UL2__CCB
20110615,119.87500,122.00000,119.71875,121.84375,59071,373501,UL2__CCB
20110616,121.65625,123.06250,121.40625,122.78125,66113,381602,UL2__CCB
20110617,122.34375,122.87500,121.62500,122.03125,64512,389706,UL2__CCB
20110620,121.90625,123.00000,121.71875,122.03125,49829,396620,UL2__CCB
20110621,122.00000,122.28125,121.21875,121.68750,54779,401783,UL2__CCB
20110622,121.68750,122.28125,121.37500,121.68750,36451,403275,UL2__CCB
20110623,121.78125,123.18750,121.75000,122.90625,65457,405734,UL2__CCB
20110624,122.53125,123.06250,122.06250,122.56250,58043,396429,UL2__CCB
20110627,122.53125,122.65625,120.09375,120.37500,63073,382107,UL2__CCB
20110628,120.25000,121.03125,119.12500,119.31250,55431,382525,UL2__CCB
20110629,119.40625,119.78125,118.15625,118.53125,63285,384629,UL2__CCB
20110630,118.46875,119.00000,116.96875,118.31250,66327,379498,UL2__CCB
20110701,118.53125,118.96875,117.65625,117.93750,38443,379293,UL2__CCB
20110705,117.90625,118.71875,117.78125,118.21875,25680,380404,UL2__CCB
20110706,118.46875,119.12500,118.09375,118.93750,34660,381476,UL2__CCB
20110707,118.71875,118.81250,117.87500,118.62500,31322,380973,UL2__CCB
20110708,118.68750,120.65625,118.21875,120.62500,56748,376396,UL2__CCB
20110711,120.59375,122.18750,120.09375,122.03125,34084,374189,UL2__CCB
20110712,121.81250,123.75000,121.78125,122.34375,45759,368713,UL2__CCB
20110713,122.75000,123.06250,121.31250,122.65625,44906,370359,UL2__CCB
20110714,122.53125,122.71875,121.09375,121.37500,45983,370778,UL2__CCB
20110715,121.34375,121.46875,120.03125,121.21875,49877,373460,UL2__CCB
20110718,121.31250,121.87500,120.06250,120.46875,36635,370031,UL2__CCB
20110719,120.28125,122.81250,119.53125,122.37500,53146,371729,UL2__CCB
20110720,122.53125,122.53125,121.03125,121.12500,30831,372892,UL2__CCB
20110721,121.21875,121.34375,119.81250,120.12500,41200,375725,UL2__CCB
20110722,120.12500,121.31250,120.12500,121.21875,34857,370101,UL2__CCB
20110725,120.56250,121.28125,119.56250,119.96875,33444,377167,UL2__CCB
20110726,120.09375,121.12500,119.62500,121.00000,25369,378050,UL2__CCB
20110727,120.68750,121.18750,120.03125,120.87500,32749,377491,UL2__CCB
20110728,120.84375,121.71875,120.71875,121.37500,39835,376307,UL2__CCB
20110729,121.37500,124.53125,121.31250,124.00000,75720,388378,UL2__CCB
20110801,123.65625,125.59375,122.62500,125.31250,51744,387899,UL2__CCB
20110802,124.90625,128.96875,124.71875,128.53125,58731,390801,UL2__CCB
20110803,128.93750,131.31250,128.15625,129.53125,83969,392819,UL2__CCB
20110804,129.15625,134.09375,128.28125,132.93750,102949,400605,UL2__CCB
20110805,134.06250,135.28125,129.87500,130.68750,84153,399083,UL2__CCB
20110808,129.75000,134.56250,128.84375,134.31250,73518,398736,UL2__CCB
20110809,134.12500,139.28125,132.34375,136.46875,98774,400489,UL2__CCB
20110810,135.50000,139.12500,133.75000,137.56250,80361,396775,UL2__CCB
20110811,138.21875,138.21875,131.71875,132.12500,132643,415226,UL2__CCB
20110812,132.37500,134.84375,132.37500,134.65625,52551,413379,UL2__CCB
20110815,134.21875,134.65625,132.90625,133.56250,33850,408921,UL2__CCB
20110816,133.06250,136.06250,132.68750,135.75000,55876,408596,UL2__CCB
20110817,135.40625,137.71875,134.71875,137.46875,60690,410933,UL2__CCB
20110818,137.50000,142.87500,137.34375,140.43750,77129,413091,UL2__CCB
20110819,140.87500,142.78125,139.75000,141.68750,52969,412924,UL2__CCB
20110822,141.90625,142.46875,140.53125,141.37500,41330,402009,UL2__CCB
20110823,140.90625,141.62500,139.15625,139.46875,102419,361527,UL2__CCB
20110824,139.12500,140.46875,135.25000,136.21875,116578,316521,UL2__CCB
20110825,135.50000,137.43750,134.96875,136.87500,92738,273210,UL2__CCB
20110826,136.78125,139.06250,136.03125,138.15625,122813,222052,UL2__CCB
20110829,138.03125,138.43750,135.46875,136.03125,145470,311985,UL2__CCB
20110830,136.96875,138.93750,136.71875,138.68750,127067,370784,UL2__CCB
20110831,138.56250,139.18750,136.18750,136.68750,67333,376811,UL2__CCB
20110901,136.62500,139.09375,135.31250,138.65625,50408,383256,UL2__CCB
20110902,139.03125,143.56250,138.53125,143.28125,69513,382936,UL2__CCB
20110906,143.25000,146.37500,143.25000,144.62500,70806,388312,UL2__CCB
20110907,144.25000,144.25000,141.87500,142.34375,60047,386378,UL2__CCB
20110908,142.18750,144.03125,141.93750,143.40625,50047,385925,UL2__CCB
20110909,143.31250,145.56250,142.25000,144.96875,47474,384692,UL2__CCB
20110912,145.00000,146.03125,144.15625,145.25000,31593,384436,UL2__CCB
20110913,144.84375,145.56250,142.96875,143.21875,29866,384763,UL2__CCB
20110914,142.96875,144.56250,141.93750,143.62500,55653,385122,UL2__CCB
20110915,144.28125,144.65625,141.65625,142.37500,56249,382221,UL2__CCB
20110916,142.56250,143.37500,141.65625,142.62500,58913,373738,UL2__CCB
20110919,143.53125,146.62500,143.53125,146.15625,50270,374814,UL2__CCB
20110920,146.09375,146.28125,144.43750,145.75000,38202,372065,UL2__CCB
20110921,146.00000,151.12500,144.84375,150.09375,82406,368096,UL2__CCB
20110922,150.87500,156.87500,150.62500,156.28125,126810,368508,UL2__CCB
20110923,155.34375,157.46875,153.00000,153.84375,74819,370375,UL2__CCB
20110926,153.09375,154.78125,150.18750,150.25000,61167,367620,UL2__CCB
20110927,150.75000,150.90625,147.28125,147.34375,64799,373396,UL2__CCB
20110928,148.65625,149.71875,146.53125,147.90625,59252,377398,UL2__CCB
20110929,148.53125,150.34375,148.09375,150.18750,52677,379206,UL2__CCB
20110930,149.03125,152.84375,148.78125,152.15625,82193,379012,UL2__CCB
20111003,152.78125,157.62500,152.25000,156.46875,79986,380032,UL2__CCB
20111004,157.25000,158.31250,154.68750,156.43750,73301,376955,UL2__CCB
20111005,155.09375,155.34375,152.87500,153.12500,56996,376183,UL2__CCB
20111006,153.87500,154.43750,151.03125,151.43750,48141,375256,UL2__CCB
20111007,151.62500,151.93750,148.06250,149.75000,56307,374570,UL2__CCB
20111010,149.81250,149.90625,146.65625,146.71875,4879,374894,UL2__CCB
20111011,147.93750,149.03125,147.06250,147.43750,42897,374087,UL2__CCB
20111012,147.84375,148.21875,144.09375,145.06250,57190,374027,UL2__CCB
20111013,145.40625,148.06250,145.28125,146.93750,54351,377418,UL2__CCB
20111014,146.56250,147.15625,144.21875,145.21875,40434,378625,UL2__CCB
20111017,144.71875,147.46875,143.34375,147.12500,40774,379109,UL2__CCB
20111018,147.53125,149.28125,145.28125,146.78125,50511,377943,UL2__CCB
20111019,146.56250,147.03125,145.03125,146.40625,36533,377099,UL2__CCB
20111020,145.93750,147.53125,144.93750,145.59375,51530,375689,UL2__CCB
20111021,145.06250,145.93750,143.75000,144.37500,37629,374387,UL2__CCB
20111024,144.65625,145.46875,143.62500,143.87500,34012,371611,UL2__CCB
20111025,144.12500,147.78125,143.12500,147.21875,55146,373580,UL2__CCB
20111026,147.43750,147.65625,144.96875,145.21875,38064,372594,UL2__CCB
20111027,145.37500,145.68750,139.65625,139.84375,72222,373289,UL2__CCB
20111028,139.65625,142.37500,139.12500,142.21875,44172,372531,UL2__CCB
20111031,141.90625,147.62500,141.59375,145.90625,59517,378259,UL2__CCB
20111101,147.15625,152.34375,146.50000,150.62500,78122,378608,UL2__CCB
20111102,151.21875,151.43750,148.28125,150.03125,41514,379661,UL2__CCB
20111103,150.37500,152.12500,147.84375,148.09375,49207,381153,UL2__CCB
20111104,147.93750,149.18750,146.40625,148.56250,46148,381722,UL2__CCB
20111107,148.03125,150.87500,147.68750,150.18750,50987,382310,UL2__CCB
20111108,148.53125,149.87500,147.28125,148.00000,43702,380944,UL2__CCB
20111109,147.65625,151.87500,147.28125,150.75000,49405,384129,UL2__CCB
20111110,150.50000,151.03125,146.93750,148.62500,68209,387172,UL2__CCB
20111111,148.53125,148.90625,147.46875,147.62500,2811,387596,UL2__CCB
20111114,147.40625,150.09375,147.03125,149.71875,37081,387847,UL2__CCB
20111115,149.43750,151.18750,148.84375,149.59375,47680,390049,UL2__CCB
20111116,150.00000,151.40625,149.56250,150.59375,35208,389734,UL2__CCB
20111117,151.31250,153.25000,150.25000,152.59375,69618,391551,UL2__CCB
20111118,152.56250,152.81250,150.68750,152.12500,49007,387418,UL2__CCB
20111121,152.31250,154.03125,152.31250,153.53125,72592,366456,UL2__CCB
20111122,153.40625,155.15625,152.53125,154.40625,94283,331370,UL2__CCB
20111123,155.00000,156.78125,154.37500,156.62500,84882,314770,UL2__CCB
20111125,155.93750,155.93750,153.84375,154.12500,69536,275342,UL2__CCB
20111128,153.62500,154.46875,150.75000,154.31250,218198,153510,UL2__CCB
20111129,153.62500,154.15625,151.93750,153.15625,112763,331978,UL2__CCB
20111130,152.96875,153.53125,149.53125,150.43750,132629,364677,UL2__CCB
20111201,150.43750,151.06250,148.06250,148.59375,51405,366784,UL2__CCB
20111202,149.43750,151.71875,147.93750,151.15625,51685,367895,UL2__CCB
20111205,150.62500,151.78125,149.43750,150.90625,45902,365526,UL2__CCB
20111206,150.90625,151.46875,149.25000,149.34375,47999,368319,UL2__CCB
20111207,149.59375,151.12500,148.37500,151.06250,46479,368360,UL2__CCB
20111208,150.34375,152.46875,148.75000,152.21875,49059,370027,UL2__CCB
20111209,152.09375,152.40625,149.12500,149.56250,48111,368595,UL2__CCB
20111212,149.25000,151.40625,149.06250,151.03125,39981,372946,UL2__CCB
20111213,150.75000,152.81250,149.68750,152.31250,55338,370390,UL2__CCB
20111214,151.87500,154.87500,151.31250,154.68750,67539,372752,UL2__CCB
20111215,154.75000,155.90625,153.56250,154.15625,55815,368972,UL2__CCB
20111216,154.34375,156.40625,153.65625,156.03125,43339,365383,UL2__CCB
20111219,155.65625,158.00000,155.43750,157.37500,40970,362191,UL2__CCB
20111220,157.56250,157.56250,153.81250,154.06250,45493,360900,UL2__CCB
20111221,154.00000,154.75000,152.15625,152.34375,33333,360935,UL2__CCB
20111222,152.43750,153.78125,152.18750,152.87500,22136,362267,UL2__CCB
20111223,152.78125,152.78125,150.43750,150.50000,13511,362462,UL2__CCB
20111227,151.00000,151.71875,150.62500,151.46875,10081,362178,UL2__CCB
20111228,151.75000,154.93750,151.37500,154.93750,16699,361918,UL2__CCB
20111229,154.34375,155.00000,153.75000,154.62500,16992,361760,UL2__CCB
20111230,154.68750,155.81250,154.25000,155.18750,20320,361894,UL2__CCB
20120103,154.68750,154.68750,152.34375,152.56250,26971,362234,UL2__CCB
20120104,152.68750,153.50000,150.84375,151.31250,48789,366543,UL2__CCB
20120105,151.53125,152.68750,150.62500,151.03125,31074,368909,UL2__CCB
20120106,150.96875,152.50000,149.46875,152.12500,39385,366432,UL2__CCB
20120109,152.21875,153.18750,151.28125,151.78125,25058,366714,UL2__CCB
20120110,151.62500,152.34375,150.43750,151.84375,35102,373382,UL2__CCB
20120111,151.78125,153.84375,151.56250,153.59375,35761,375487,UL2__CCB
20120112,153.46875,154.03125,152.75000,153.09375,49722,377901,UL2__CCB
20120113,153.37500,155.78125,153.00000,155.18750,48705,374690,UL2__CCB
20120117,155.25000,155.71875,153.87500,155.43750,33504,374139,UL2__CCB
20120118,155.18750,155.78125,153.59375,153.87500,29250,373624,UL2__CCB
20120119,154.00000,154.28125,151.12500,151.71875,43040,374941,UL2__CCB
20120120,151.84375,152.06250,150.03125,150.28125,43486,373113,UL2__CCB
20120123,150.34375,151.03125,148.25000,149.09375,35486,372599,UL2__CCB
20120124,149.46875,150.12500,148.50000,148.93750,33234,371887,UL2__CCB
20120125,148.96875,152.09375,148.65625,149.18750,60875,372199,UL2__CCB
20120126,149.40625,151.06250,148.87500,150.81250,62230,373735,UL2__CCB
20120127,150.87500,151.87500,149.46875,151.65625,38085,373097,UL2__CCB
20120130,151.84375,154.40625,151.68750,153.71875,51387,378833,UL2__CCB
20120131,153.12500,155.06250,152.53125,154.96875,69265,377442,UL2__CCB
20120201,154.78125,154.84375,152.75000,152.87500,53594,374650,UL2__CCB
20120202,153.37500,153.81250,152.59375,153.06250,38295,374732,UL2__CCB
20120203,153.09375,153.40625,149.31250,149.62500,64291,376282,UL2__CCB
20120206,150.18750,151.56250,149.78125,151.21875,33555,376597,UL2__CCB
20120207,150.90625,151.43750,149.03125,149.93750,44231,377363,UL2__CCB
20120208,149.90625,150.31250,149.03125,149.87500,62705,374440,UL2__CCB
20120209,149.81250,150.12500,147.46875,148.62500,79751,375466,UL2__CCB
20120210,148.87500,150.90625,148.84375,150.50000,53438,371498,UL2__CCB
20120213,149.81250,150.90625,149.12500,150.00000,47291,369482,UL2__CCB
20120214,150.81250,152.06250,150.25000,151.96875,69228,371528,UL2__CCB
20120215,151.37500,152.03125,150.90625,151.21875,55288,372219,UL2__CCB
20120216,151.31250,151.90625,149.31250,149.71875,80262,368736,UL2__CCB
20120217,149.96875,149.96875,148.87500,149.46875,34000,367683,UL2__CCB
20120221,148.84375,149.40625,147.87500,148.68750,47940,360626,UL2__CCB
20120222,148.25000,150.09375,147.84375,149.71875,50949,351463,UL2__CCB
20120223,149.71875,150.68750,148.87500,150.31250,119235,296550,UL2__CCB
20120224,149.93750,151.18750,149.71875,151.03125,119153,239122,UL2__CCB
20120227,151.28125,152.84375,151.28125,152.59375,153233,225137,UL2__CCB
20120228,152.31250,153.25000,151.65625,152.06250,136980,312793,UL2__CCB
20120229,151.71875,152.68750,150.37500,151.34375,122822,333006,UL2__CCB
20120301,151.15625,151.37500,148.81250,149.46875,78218,340136,UL2__CCB
20120302,149.56250,151.31250,149.56250,150.59375,38608,337922,UL2__CCB
20120305,150.75000,151.31250,149.56250,149.96875,37433,337119,UL2__CCB
20120306,149.62500,152.12500,149.50000,151.62500,37249,335653,UL2__CCB
20120307,151.62500,151.65625,150.40625,150.68750,38897,335321,UL2__CCB
20120308,150.53125,150.68750,148.96875,149.31250,29015,335582,UL2__CCB
20120309,149.21875,149.46875,148.00000,148.84375,37095,337771,UL2__CCB
20120312,149.12500,150.28125,149.09375,149.40625,27306,338948,UL2__CCB
20120313,149.40625,149.40625,146.68750,147.37500,53558,341977,UL2__CCB
20120314,146.87500,146.87500,142.93750,143.34375,96489,346194,UL2__CCB
20120315,143.37500,143.87500,141.43750,143.18750,60329,345005,UL2__CCB
20120316,143.06250,143.53125,141.59375,143.18750,55725,343926,UL2__CCB
20120319,143.15625,144.09375,141.28125,141.56250,51688,346927,UL2__CCB
20120320,141.46875,142.78125,141.34375,142.12500,50447,352045,UL2__CCB
20120321,142.53125,144.15625,141.75000,144.03125,51327,351519,UL2__CCB
20120322,143.90625,144.93750,143.53125,144.37500,48998,351709,UL2__CCB
20120323,144.40625,146.06250,143.96875,145.68750,59561,351121,UL2__CCB
20120326,145.62500,145.62500,144.00000,145.25000,45508,350129,UL2__CCB
20120327,145.03125,146.43750,144.65625,146.00000,44721,346518,UL2__CCB
20120328,145.96875,146.71875,144.96875,145.93750,42079,345143,UL2__CCB
20120329,145.59375,147.03125,145.53125,146.78125,42165,343571,UL2__CCB
20120330,146.68750,147.31250,144.40625,145.06250,68784,345656,UL2__CCB
20120402,145.18750,146.37500,144.25000,145.21875,35328,345693,UL2__CCB
20120403,145.43750,146.50000,142.68750,143.43750,61035,344322,UL2__CCB
20120404,142.65625,144.90625,142.65625,144.28125,62377,351404,UL2__CCB
20120405,144.84375,146.96875,144.43750,145.81250,39597,351365,UL2__CCB
20120406,145.65625,148.84375,144.75000,148.71875,14203,351600,UL2__CCB
20120409,148.65625,149.68750,148.34375,149.46875,33077,353510,UL2__CCB
20120410,149.25000,151.56250,148.62500,150.68750,62080,356434,UL2__CCB
20120411,150.78125,150.87500,149.03125,149.50000,47487,359135,UL2__CCB
20120412,149.31250,149.75000,148.25000,148.93750,62491,364397,UL2__CCB
20120413,148.90625,151.15625,148.87500,150.59375,50116,367767,UL2__CCB
20120416,150.87500,152.06250,150.59375,151.43750,37023,367669,UL2__CCB
20120417,151.03125,151.37500,150.15625,150.43750,43583,366445,UL2__CCB
20120418,150.68750,151.43750,150.31250,151.12500,36848,364489,UL2__CCB
20120419,151.06250,151.84375,150.37500,151.62500,38648,365240,UL2__CCB
20120420,151.25000,151.53125,150.37500,151.15625,21911,365772,UL2__CCB
20120423,151.40625,153.06250,151.25000,152.37500,37467,363987,UL2__CCB
20120424,152.28125,152.78125,151.15625,151.62500,34650,364049,UL2__CCB
20120425,151.09375,151.56250,149.56250,150.81250,43706,362635,UL2__CCB
20120426,150.81250,152.25000,150.37500,151.09375,51817,360013,UL2__CCB
20120427,151.71875,153.15625,151.06250,151.75000,35261,359826,UL2__CCB
20120430,151.65625,152.34375,151.21875,151.90625,34527,356917,UL2__CCB
20120501,151.62500,152.46875,150.46875,150.59375,29079,356309,UL2__CCB
20120502,150.93750,152.21875,150.43750,151.81250,35858,356548,UL2__CCB
20120503,151.68750,152.09375,150.96875,151.84375,39816,353877,UL2__CCB
