20100111,103.18750,103.59375,102.62500,103.03125,4517,1941,UL2__CCB
20120504,151.71875,153.18750,151.03125,153.03125,48400,355919,UL2__CCB
20120507,153.25000,154.40625,152.96875,153.15625,27964,354788,UL2__CCB
20120508,153.25000,154.90625,153.12500,154.34375,43523,357837,UL2__CCB
20120509,154.09375,155.43750,153.59375,154.03125,60453,361658,UL2__CCB
20120510,154.34375,154.56250,152.28125,153.75000,66539,363879,UL2__CCB
20120511,154.28125,155.09375,154.15625,155.00000,40432,363857,UL2__CCB
20120514,155.00000,157.62500,154.96875,156.78125,44814,365181,UL2__CCB
20120515,157.53125,157.84375,156.28125,157.28125,55585,364561,UL2__CCB
20120516,157.75000,158.40625,156.43750,157.90625,63128,364798,UL2__CCB
20120517,158.09375,161.37500,157.21875,160.71875,89519,364931,UL2__CCB
20120518,161.15625,161.31250,159.65625,161.21875,72444,365779,UL2__CCB
20120521,160.81250,161.31250,159.40625,160.96875,53534,360768,UL2__CCB
20120522,160.43750,160.59375,158.18750,158.31250,76065,349269,UL2__CCB
20120523,159.03125,161.43750,158.84375,161.03125,122207,307446,UL2__CCB
20120524,160.40625,161.37500,158.78125,159.68750,122489,269914,UL2__CCB
20120525,158.78125,160.15625,158.68750,159.84375,129426,199451,UL2__CCB
20120529,159.81250,160.50000,158.59375,159.90625,174734,305441,UL2__CCB
20120530,159.65625,164.00000,159.50000,163.50000,96179,341095,UL2__CCB
20120531,163.53125,167.21875,162.71875,164.53125,129088,347603,UL2__CCB
20120601,165.65625,169.62500,165.18750,168.68750,103689,348579,UL2__CCB
20120604,169.15625,169.21875,167.46875,167.84375,54270,348731,UL2__CCB
20120605,167.96875,168.43750,165.50000,166.34375,56660,348478,UL2__CCB
20120606,165.75000,166.56250,162.50000,163.43750,102926,345570,UL2__CCB
20120607,162.93750,164.28125,161.75000,162.43750,63860,343192,UL2__CCB
20120608,162.75000,165.50000,162.06250,162.34375,50436,343963,UL2__CCB
20120611,162.06250,164.15625,159.81250,163.40625,57368,342913,UL2__CCB
20120612,163.96875,164.03125,161.87500,162.06250,55293,343574,UL2__CCB
20120613,162.09375,164.15625,160.68750,163.71875,46997,345460,UL2__CCB
20120614,163.53125,164.18750,162.78125,163.84375,66393,345345,UL2__CCB
20120615,162.81250,164.90625,162.81250,164.25000,35616,342252,UL2__CCB
20120618,163.21875,165.53125,162.00000,164.65625,35615,341005,UL2__CCB
20120619,165.31250,165.75000,162.87500,163.31250,45917,339519,UL2__CCB
20120620,163.03125,164.46875,161.37500,163.43750,73970,340583,UL2__CCB
20120621,163.21875,165.31250,162.81250,164.43750,45275,315302,UL2__CCB
20120622,164.43750,164.78125,162.34375,162.59375,36698,340648,UL2__CCB
20120625,162.71875,165.00000,162.71875,164.75000,28535,340701,UL2__CCB
20120626,164.81250,164.93750,163.59375,164.28125,34676,342352,UL2__CCB
20120627,164.15625,164.75000,163.71875,164.40625,34877,341416,UL2__CCB
20120628,164.34375,165.50000,164.12500,165.18750,49229,341977,UL2__CCB
20120629,164.78125,165.25000,161.81250,162.37500,66851,345562,UL2__CCB
20120702,162.25000,165.62500,162.21875,164.78125,40164,347120,UL2__CCB
20120703,164.37500,164.46875,162.81250,163.09375,23296,347100,UL2__CCB
20120705,163.18750,164.50000,162.84375,163.75000,36274,349029,UL2__CCB
20120706,163.68750,165.59375,163.62500,165.40625,38476,351079,UL2__CCB
20120709,165.40625,166.93750,165.34375,166.68750,38726,352407,UL2__CCB
20120710,166.56250,167.53125,166.00000,167.43750,30604,353057,UL2__CCB
20120711,167.15625,168.53125,166.46875,167.65625,45056,352784,UL2__CCB
20120712,166.87500,168.56250,166.87500,168.46875,52202,351068,UL2__CCB
20120713,168.46875,168.90625,167.28125,167.84375,49076,349421,UL2__CCB
20120716,168.09375,169.84375,168.06250,168.84375,30695,347941,UL2__CCB
20120717,168.53125,168.78125,167.21875,167.50000,31321,348588,UL2__CCB
20120718,167.37500,168.31250,167.15625,167.90625,28432,346200,UL2__CCB
20120719,167.53125,167.81250,166.43750,166.90625,43349,347469,UL2__CCB
20120720,166.96875,169.34375,166.93750,168.90625,34926,348595,UL2__CCB
20120723,168.96875,171.09375,168.93750,169.84375,40708,346961,UL2__CCB
20120724,170.18750,171.62500,169.06250,171.15625,53655,348761,UL2__CCB
20120725,171.62500,171.84375,170.15625,171.21875,39643,349697,UL2__CCB
20120726,171.46875,172.00000,170.00000,170.56250,58837,350720,UL2__CCB
20120727,170.09375,170.43750,164.93750,166.03125,76824,351862,UL2__CCB
20120730,166.43750,168.21875,166.06250,167.93750,37054,352693,UL2__CCB
20120731,167.84375,168.96875,167.09375,168.03125,38465,355188,UL2__CCB
20120801,168.93750,168.96875,166.90625,167.03125,45900,355024,UL2__CCB
20120802,167.40625,170.21875,165.87500,169.00000,52876,353911,UL2__CCB
20120803,168.81250,169.00000,165.15625,165.71875,44973,352933,UL2__CCB
20120806,166.12500,167.00000,165.87500,166.21875,22648,352596,UL2__CCB
20120807,166.06250,166.25000,163.50000,164.06250,32495,351921,UL2__CCB
20120808,164.06250,164.78125,162.96875,163.46875,37649,352141,UL2__CCB
20120809,163.18750,163.46875,161.56250,163.25000,49368,355375,UL2__CCB
20120810,163.00000,164.87500,162.96875,164.15625,29120,354824,UL2__CCB
20120813,163.90625,164.78125,163.59375,164.03125,31368,354980,UL2__CCB
20120814,163.71875,163.87500,161.31250,161.65625,35388,358746,UL2__CCB
20120815,161.46875,161.68750,159.00000,159.25000,46030,358387,UL2__CCB
20120816,159.03125,159.75000,157.34375,158.12500,62913,356572,UL2__CCB
20120817,158.21875,159.34375,157.96875,158.68750,31213,353757,UL2__CCB
20120820,158.53125,159.46875,157.43750,158.90625,27828,355999,UL2__CCB
20120821,159.00000,159.65625,157.37500,159.34375,49827,357237,UL2__CCB
20120822,159.71875,162.25000,159.62500,161.62500,57129,349477,UL2__CCB
20120823,162.12500,163.03125,161.71875,162.90625,40530,344817,UL2__CCB
20120824,162.43750,163.93750,162.34375,162.62500,40204,338802,UL2__CCB
20120827,162.40625,163.93750,162.25000,163.68750,100283,292818,UL2__CCB
20120828,163.53125,164.68750,163.21875,164.06250,146761,222629,UL2__CCB
20120829,163.87500,164.34375,162.84375,163.43750,167440,282166,UL2__CCB
20120830,163.40625,164.81250,163.37500,164.34375,80083,332390,UL2__CCB
20120831,164.12500,166.53125,163.28125,165.96875,82780,348327,UL2__CCB
20120904,166.37500,167.15625,165.21875,165.90625,62885,352434,UL2__CCB
20120905,166.06250,166.81250,165.18750,165.43750,50450,356936,UL2__CCB
20120906,165.34375,165.50000,162.65625,162.78125,49360,358045,UL2__CCB
20120907,162.65625,164.81250,160.90625,162.09375,67576,360403,UL2__CCB
20120910,162.31250,162.87500,161.03125,161.71875,38895,360407,UL2__CCB
20120911,162.62500,162.87500,161.25000,161.62500,29751,360553,UL2__CCB
20120912,161.46875,161.59375,159.18750,159.40625,42595,364027,UL2__CCB
20120913,159.62500,161.03125,157.31250,158.59375,86310,363980,UL2__CCB
20120914,159.28125,159.34375,154.62500,155.21875,78267,360297,UL2__CCB
20120917,154.87500,156.84375,154.06250,156.56250,43638,361107,UL2__CCB
20120918,156.56250,158.18750,156.43750,157.06250,64614,358458,UL2__CCB
20120919,157.28125,158.71875,156.62500,158.03125,59952,358394,UL2__CCB
20120920,158.43750,159.87500,158.15625,158.59375,45417,358482,UL2__CCB
20120921,158.75000,159.00000,157.68750,158.62500,35218,358555,UL2__CCB
20120924,158.87500,160.31250,158.75000,159.93750,32834,359288,UL2__CCB
20120925,160.15625,161.59375,159.50000,161.12500,42093,356454,UL2__CCB
20120926,161.50000,163.56250,161.31250,163.21875,45810,357442,UL2__CCB
20120927,163.43750,163.43750,161.75000,162.40625,49640,356805,UL2__CCB
20120928,161.87500,163.71875,161.78125,162.18750,84779,364772,UL2__CCB
20121001,162.18750,163.09375,161.68750,162.53125,52156,366983,UL2__CCB
20121002,162.56250,163.15625,162.00000,163.00000,46078,370323,UL2__CCB
20121003,162.78125,163.37500,161.96875,162.46875,44584,369132,UL2__CCB
20121004,162.71875,162.81250,160.59375,160.87500,63106,370386,UL2__CCB
20121005,160.68750,161.21875,158.46875,158.68750,50634,370095,UL2__CCB
20121008,158.56250,160.28125,158.56250,159.87500,4619,370342,UL2__CCB
20121009,160.12500,160.15625,159.03125,159.53125,39180,370616,UL2__CCB
20121010,159.78125,161.12500,158.90625,160.75000,44122,370257,UL2__CCB
20121011,161.12500,162.00000,159.68750,161.75000,55965,369499,UL2__CCB
20121012,161.87500,163.40625,161.21875,162.28125,48126,371761,UL2__CCB
20121015,162.31250,162.68750,161.37500,162.03125,27597,370306,UL2__CCB
20121016,162.06250,162.09375,159.71875,160.09375,40394,371185,UL2__CCB
20121017,159.75000,160.00000,157.62500,158.00000,55904,371095,UL2__CCB
20121018,157.62500,159.15625,157.06250,157.50000,63825,371359,UL2__CCB
20121019,157.18750,159.65625,157.00000,159.46875,53950,369287,UL2__CCB
20121022,159.46875,159.75000,158.37500,159.28125,55355,368313,UL2__CCB
20121023,158.53125,160.75000,158.46875,160.12500,46181,367999,UL2__CCB
20121024,160.46875,160.50000,158.96875,159.65625,47877,367580,UL2__CCB
20121025,159.12500,159.18750,157.50000,158.28125,60664,365499,UL2__CCB
20121026,158.37500,160.65625,158.18750,160.06250,61945,354292,UL2__CCB
20121029,160.40625,161.59375,160.31250,161.09375,11154,354045,UL2__CCB
20121030,161.28125,161.59375,160.56250,160.90625,2224,354019,UL2__CCB
20121031,160.65625,162.09375,159.93750,162.06250,69901,353230,UL2__CCB
20121101,161.75000,161.75000,160.31250,160.78125,53431,350007,UL2__CCB
20121102,160.62500,160.96875,159.06250,160.25000,46521,347755,UL2__CCB
20121105,160.56250,161.87500,160.28125,161.53125,35713,347440,UL2__CCB
20121106,161.28125,161.37500,159.93750,160.25000,33916,345918,UL2__CCB
20121107,160.15625,163.40625,160.12500,162.96875,88358,348809,UL2__CCB
20121108,162.56250,165.15625,162.03125,164.43750,70931,351216,UL2__CCB
20121109,164.93750,166.31250,164.28125,165.09375,61293,354558,UL2__CCB
20121112,165.28125,165.81250,164.87500,165.43750,4062,357051,UL2__CCB
20121113,165.68750,166.53125,165.25000,165.96875,43259,357286,UL2__CCB
20121114,165.81250,166.34375,164.75000,165.81250,53095,356119,UL2__CCB
20121115,165.75000,166.56250,164.96875,165.93750,41815,355794,UL2__CCB
20121116,165.78125,166.78125,165.46875,166.03125,38052,356620,UL2__CCB
20121119,165.46875,165.46875,164.34375,164.90625,33098,354342,UL2__CCB
20121120,165.15625,165.34375,163.21875,163.62500,39752,350831,UL2__CCB
20121121,163.28125,164.00000,162.75000,163.03125,32724,348788,UL2__CCB
20121123,163.18750,163.90625,162.56250,162.96875,26899,345383,UL2__CCB
20121126,162.90625,164.71875,162.90625,163.90625,163488,308327,UL2__CCB
20121127,163.87500,164.56250,163.43750,164.18750,183541,214434,UL2__CCB
20121128,164.40625,165.50000,163.81250,164.56250,192058,120885,UL2__CCB
20121129,163.93750,164.59375,163.43750,164.12500,110084,346399,UL2__CCB
20121130,164.21875,164.96875,163.68750,164.28125,137204,361096,UL2__CCB
20121203,163.84375,164.18750,162.59375,163.93750,74330,355878,UL2__CCB
20121204,164.15625,164.87500,163.50000,164.68750,42228,357918,UL2__CCB
20121205,164.68750,165.46875,164.21875,164.78125,45340,357217,UL2__CCB
20121206,164.75000,165.75000,164.59375,165.15625,35765,356710,UL2__CCB
20121207,165.15625,165.46875,163.40625,163.81250,55919,357999,UL2__CCB
20121210,163.96875,164.65625,163.84375,164.15625,27120,357747,UL2__CCB
20121211,164.28125,164.46875,162.96875,163.25000,36245,357508,UL2__CCB
20121212,163.15625,163.65625,161.37500,161.62500,74428,357804,UL2__CCB
20121213,161.75000,162.09375,160.71875,161.46875,78263,358602,UL2__CCB
20121214,161.46875,162.78125,160.87500,162.37500,45345,360222,UL2__CCB
20121217,162.37500,162.53125,160.25000,160.75000,41939,359820,UL2__CCB
20121218,160.43750,160.68750,157.93750,158.53125,61116,358502,UL2__CCB
20121219,158.90625,160.18750,158.50000,159.37500,59774,354885,UL2__CCB
20121220,159.34375,160.28125,158.84375,159.31250,52965,351560,UL2__CCB
20121221,159.31250,161.25000,159.25000,161.09375,40039,350420,UL2__CCB
20121224,160.84375,160.90625,160.43750,160.68750,4691,350241,UL2__CCB
20121226,160.25000,161.28125,160.25000,160.81250,9560,349742,UL2__CCB
20121227,161.12500,162.53125,160.03125,162.21875,36615,348117,UL2__CCB
20121228,161.50000,162.84375,161.31250,162.21875,22089,348435,UL2__CCB
20121231,162.34375,162.84375,159.59375,160.93750,27546,348555,UL2__CCB
20130102,159.21875,159.34375,157.53125,157.90625,49794,350494,UL2__CCB
20130103,157.87500,158.40625,155.62500,156.21875,72557,352390,UL2__CCB
20130104,155.59375,156.59375,154.37500,156.12500,69722,354280,UL2__CCB
20130107,156.31250,157.09375,155.90625,156.43750,39352,353040,UL2__CCB
20130108,156.53125,157.46875,156.21875,157.12500,48215,351274,UL2__CCB
20130109,157.12500,157.75000,156.53125,157.59375,57748,354325,UL2__CCB
20130110,157.28125,157.43750,156.25000,156.93750,70685,355802,UL2__CCB
20130111,156.65625,158.15625,156.18750,157.56250,49039,358521,UL2__CCB
20130114,157.75000,158.84375,157.43750,157.90625,41568,359545,UL2__CCB
20130115,158.12500,159.34375,158.00000,158.62500,56001,357653,UL2__CCB
20130116,158.37500,159.46875,158.31250,158.59375,51620,355213,UL2__CCB
20130117,158.65625,159.18750,156.78125,157.28125,50436,356770,UL2__CCB
20130118,157.28125,158.46875,156.90625,158.28125,41411,357215,UL2__CCB
20130122,158.21875,158.71875,157.37500,158.59375,35017,357437,UL2__CCB
20130123,158.34375,159.03125,158.28125,158.40625,36329,357352,UL2__CCB
20130124,158.68750,159.12500,157.37500,158.12500,47133,358785,UL2__CCB
20130125,157.84375,158.03125,155.50000,155.65625,65823,362381,UL2__CCB
20130128,155.46875,156.18750,154.46875,155.34375,72694,367350,UL2__CCB
20130129,155.50000,155.93750,154.34375,154.87500,62324,364841,UL2__CCB
20130130,154.37500,155.21875,153.50000,154.12500,80019,365477,UL2__CCB
20130131,154.43750,155.15625,154.03125,154.87500,70660,370815,UL2__CCB
20130201,154.78125,156.00000,153.09375,153.84375,88998,372568,UL2__CCB
20130204,153.46875,155.21875,152.71875,154.59375,68443,370690,UL2__CCB
20130205,154.96875,155.18750,153.37500,153.53125,61293,371564,UL2__CCB
20130206,153.75000,154.93750,153.28125,154.46875,76328,370530,UL2__CCB
20130207,154.68750,155.56250,153.78125,154.87500,70094,369145,UL2__CCB
20130208,154.59375,155.28125,153.78125,154.75000,66026,365702,UL2__CCB
20130211,154.71875,155.21875,154.15625,155.18750,47885,363721,UL2__CCB
20130212,154.62500,154.93750,154.09375,154.21875,49083,364730,UL2__CCB
20130213,154.34375,154.50000,152.87500,153.43750,61075,364848,UL2__CCB
20130214,153.03125,154.87500,152.90625,154.62500,90966,369201,UL2__CCB
20130215,154.68750,155.25000,153.68750,154.37500,48817,369302,UL2__CCB
20130219,154.18750,154.87500,153.43750,153.75000,51905,368403,UL2__CCB
20130220,153.59375,154.09375,152.84375,153.62500,89739,368847,UL2__CCB
20130221,153.87500,155.25000,153.68750,154.68750,121203,347979,UL2__CCB
20130222,154.65625,155.21875,154.18750,154.96875,105421,315057,UL2__CCB
20130225,154.90625,157.84375,153.87500,156.68750,232836,246768,UL2__CCB
20130226,157.46875,158.34375,156.81250,157.15625,272983,129432,UL2__CCB
20130227,157.06250,158.21875,156.03125,156.34375,123016,360838,UL2__CCB
20130228,156.46875,157.15625,156.00000,156.53125,109533,368988,UL2__CCB
20130301,156.81250,157.93750,156.75000,157.31250,73848,371286,UL2__CCB
20130304,157.71875,158.09375,156.59375,156.65625,39228,370453,UL2__CCB
20130305,156.68750,156.84375,155.84375,156.18750,48282,371260,UL2__CCB
20130306,156.15625,156.18750,154.71875,154.93750,61039,370131,UL2__CCB
20130307,155.03125,155.43750,153.46875,153.62500,58606,369621,UL2__CCB
20130308,153.50000,153.59375,151.43750,152.21875,86603,370698,UL2__CCB
20130311,152.28125,152.71875,151.81250,152.28125,59257,373709,UL2__CCB
20130312,152.15625,153.40625,151.65625,153.21875,55013,379195,UL2__CCB
20130313,153.28125,153.71875,152.43750,153.21875,68115,378874,UL2__CCB
20130314,153.15625,153.25000,152.09375,152.50000,79411,378254,UL2__CCB
20130315,152.59375,153.56250,152.34375,153.09375,59067,379840,UL2__CCB
20130318,153.71875,156.06250,153.71875,154.21875,69123,378343,UL2__CCB
20130319,154.21875,156.21875,153.93750,155.59375,80423,378781,UL2__CCB
20130320,155.65625,156.06250,153.68750,154.56250,67569,377300,UL2__CCB
20130321,153.81250,155.71875,153.62500,155.06250,78434,376395,UL2__CCB
20130322,155.62500,156.06250,154.71875,155.59375,60806,377886,UL2__CCB
20130325,155.28125,156.03125,154.06250,155.40625,72279,378644,UL2__CCB
20130326,155.18750,155.81250,154.68750,155.68750,51477,374984,UL2__CCB
20130327,155.40625,157.34375,155.15625,156.71875,93465,375227,UL2__CCB
20130328,156.75000,157.28125,155.93750,156.12500,68283,371800,UL2__CCB
20130401,155.75000,157.21875,155.46875,156.93750,39472,371093,UL2__CCB
20130402,157.15625,157.50000,156.28125,156.50000,58872,370126,UL2__CCB
20130403,156.56250,158.31250,156.12500,157.78125,77332,374285,UL2__CCB
20130404,158.09375,159.81250,157.50000,159.75000,96069,375528,UL2__CCB
20130405,159.62500,163.59375,159.43750,163.06250,116745,377435,UL2__CCB
20130408,162.78125,162.96875,161.43750,161.93750,59533,379625,UL2__CCB
20130409,161.50000,162.06250,160.87500,161.21875,64721,382700,UL2__CCB
20130410,161.12500,161.34375,159.09375,159.18750,88168,382150,UL2__CCB
20130411,159.21875,159.84375,159.06250,159.46875,68639,384413,UL2__CCB
20130412,159.40625,161.78125,159.40625,161.68750,72057,385007,UL2__CCB
20130415,161.68750,163.34375,161.00000,162.68750,64854,385007,UL2__CCB
20130416,163.18750,163.40625,161.56250,162.12500,56098,384762,UL2__CCB
20130417,161.84375,163.78125,161.84375,162.59375,74685,385804,UL2__CCB
20130418,162.90625,163.43750,161.96875,163.28125,56165,384834,UL2__CCB
20130419,163.28125,163.31250,162.50000,162.81250,48287,386057,UL2__CCB
20130422,162.75000,163.50000,161.68750,162.90625,65269,395115,UL2__CCB
20130423,162.93750,164.59375,162.21875,162.71875,70690,395433,UL2__CCB
20130424,162.31250,162.93750,161.81250,162.81250,51296,396482,UL2__CCB
20130425,162.59375,162.75000,161.96875,162.28125,61896,404456,UL2__CCB
20130426,162.37500,163.84375,162.15625,163.71875,54441,404652,UL2__CCB
20130429,163.59375,164.09375,162.81250,163.25000,52372,399546,UL2__CCB
20130430,163.15625,164.00000,162.68750,162.87500,80460,396197,UL2__CCB
20130501,163.09375,164.96875,162.75000,164.18750,47463,396937,UL2__CCB
20130502,164.37500,164.78125,163.43750,164.50000,73512,399842,UL2__CCB
20130503,164.68750,164.78125,160.59375,160.87500,99081,395529,UL2__CCB
20130506,160.96875,161.43750,160.00000,160.06250,49015,398375,UL2__CCB
20130507,160.31250,160.84375,159.53125,159.62500,56295,398981,UL2__CCB
20130508,159.78125,160.59375,159.18750,160.34375,52939,400475,UL2__CCB
20130509,160.00000,161.31250,159.50000,159.81250,84164,400290,UL2__CCB
20130510,159.84375,159.96875,156.75000,157.46875,87034,402474,UL2__CCB
20130513,157.37500,157.75000,156.43750,156.78125,69931,397719,UL2__CCB
20130514,156.78125,157.50000,154.87500,155.87500,66687,395219,UL2__CCB
20130515,155.15625,156.59375,154.96875,156.00000,74225,395284,UL2__CCB
20130516,156.09375,158.15625,155.62500,157.93750,76945,392998,UL2__CCB
20130517,157.59375,158.15625,155.68750,155.84375,64784,394305,UL2__CCB
20130520,155.93750,156.90625,155.34375,155.59375,60137,388929,UL2__CCB
20130521,155.65625,156.81250,154.93750,156.21875,66743,379691,UL2__CCB
20130522,156.68750,157.62500,154.06250,154.68750,138203,366839,UL2__CCB
20130523,154.40625,156.37500,153.87500,154.93750,105377,350909,UL2__CCB
20130524,155.06250,156.21875,154.59375,155.62500,76350,331331,UL2__CCB
20130528,155.21875,155.59375,151.37500,152.59375,164216,278795,UL2__CCB
20130529,151.81250,153.34375,150.65625,152.96875,293316,326498,UL2__CCB
20130530,153.15625,153.59375,152.37500,152.59375,98096,367977,UL2__CCB
20130531,152.96875,153.96875,150.59375,152.12500,178037,380653,UL2__CCB
20130603,152.21875,154.00000,151.25000,152.68750,98570,383001,UL2__CCB
20130604,153.03125,153.25000,151.62500,152.15625,59306,381699,UL2__CCB
20130605,151.71875,153.75000,151.59375,153.15625,67608,385488,UL2__CCB
20130606,153.53125,155.65625,152.40625,153.81250,82286,388055,UL2__CCB
20130607,153.50000,154.53125,150.93750,151.53125,81968,388480,UL2__CCB
20130610,151.15625,151.71875,149.96875,150.28125,54045,387320,UL2__CCB
20130611,150.31250,152.00000,148.65625,151.18750,85076,386156,UL2__CCB
20130612,151.65625,151.93750,149.84375,150.09375,61975,384444,UL2__CCB
20130613,150.28125,152.40625,150.09375,151.50000,102019,377119,UL2__CCB
20130614,151.71875,153.06250,151.46875,152.43750,57825,376351,UL2__CCB
20130617,152.18750,152.59375,150.81250,151.09375,35345,378536,UL2__CCB
20130618,151.06250,151.71875,150.37500,151.28125,43213,376444,UL2__CCB
20130619,151.15625,151.84375,148.93750,149.40625,68057,380501,UL2__CCB
20130620,149.34375,149.56250,145.87500,146.75000,105233,381902,UL2__CCB
20130621,146.75000,147.81250,144.62500,145.46875,86029,381925,UL2__CCB
20130624,145.34375,146.03125,143.34375,145.68750,91705,381036,UL2__CCB
20130625,145.96875,146.75000,143.84375,144.34375,73456,378032,UL2__CCB
20130626,144.06250,145.75000,143.59375,145.37500,63899,375278,UL2__CCB
20130627,145.40625,146.90625,144.81250,146.12500,69204,376690,UL2__CCB
20130628,146.50000,147.56250,145.25000,147.31250,90964,377771,UL2__CCB
20130701,147.09375,147.87500,145.84375,147.46875,45065,377230,UL2__CCB
20130702,147.75000,148.37500,147.53125,147.96875,50964,0,UL2__CCB
