20090914,54.30000,55.30000,53.30000,54.30000,250,250,WAW__CCB
20090915,49.30000,50.80000,49.30000,50.80000,110,360,WAW__CCB
20090916,50.30000,50.80000,50.30000,50.80000,50,410,WAW__CCB
20090917,49.30000,49.30000,49.30000,49.30000,200,610,WAW__CCB
20090918,49.30000,49.30000,49.30000,49.30000,0,610,WAW__CCB
20090921,46.30000,46.30000,46.30000,46.30000,100,710,WAW__CCB
20090922,45.30000,50.30000,45.30000,50.30000,100,760,WAW__CCB
20090923,48.30000,48.30000,48.30000,48.30000,0,760,WAW__CCB
20090924,46.30000,46.30000,46.30000,46.30000,470,1210,WAW__CCB
20090925,53.30000,53.30000,52.80000,52.80000,50,1210,WAW__CCB
20090928,47.30000,47.30000,47.30000,47.30000,0,1210,WAW__CCB
20090929,55.80000,55.80000,55.80000,55.80000,500,1679,WAW__CCB
20090930,50.30000,50.30000,49.30000,49.30000,250,1759,WAW__CCB
20091001,46.30000,46.80000,46.30000,46.80000,200,1869,WAW__CCB
20091002,46.30000,49.80000,46.30000,49.80000,15,2069,WAW__CCB
20091005,49.30000,49.30000,49.30000,49.30000,0,2084,WAW__CCB
20091006,48.30000,48.30000,48.30000,48.30000,0,2084,WAW__CCB
20091007,49.30000,49.30000,49.30000,49.30000,0,2084,WAW__CCB
20091008,51.80000,51.80000,51.80000,51.80000,0,2084,WAW__CCB
20091009,51.30000,51.30000,50.30000,50.30000,130,2084,WAW__CCB
20091012,50.80000,50.80000,50.80000,50.80000,0,2214,WAW__CCB
20091013,54.30000,54.80000,51.30000,54.30000,760,2674,WAW__CCB
20091014,57.30000,57.30000,57.30000,57.30000,0,2639,WAW__CCB
20091015,54.30000,54.30000,54.30000,54.30000,400,2739,WAW__CCB
20091016,53.80000,53.80000,53.80000,53.80000,250,3189,WAW__CCB
20091019,53.80000,53.80000,53.80000,53.80000,0,3189,WAW__CCB
20091020,58.30000,58.30000,54.80000,54.80000,100,3239,WAW__CCB
20091021,55.80000,55.80000,55.80000,55.80000,200,3424,WAW__CCB
20091022,60.30000,60.30000,60.30000,60.30000,0,3424,WAW__CCB
20091023,64.30000,64.30000,62.30000,62.30000,817,4016,WAW__CCB
20091026,67.30000,68.30000,67.30000,68.30000,675,4259,WAW__CCB
20091027,59.80000,59.80000,59.80000,59.80000,200,4259,WAW__CCB
20091028,56.30000,56.30000,52.80000,52.80000,15,4274,WAW__CCB
20091029,52.30000,52.30000,52.30000,52.30000,0,4274,WAW__CCB
20091030,54.30000,54.30000,54.30000,54.30000,0,4274,WAW__CCB
20091102,48.30000,54.30000,48.30000,54.30000,100,4259,WAW__CCB
20091103,54.30000,54.30000,54.30000,54.30000,0,4359,WAW__CCB
20091104,56.80000,56.80000,56.80000,56.80000,0,4259,WAW__CCB
20091105,56.30000,56.30000,56.30000,56.30000,0,4259,WAW__CCB
20091106,52.30000,57.30000,52.30000,57.30000,1,4260,WAW__CCB
20091109,51.30000,51.30000,51.30000,51.30000,0,4258,WAW__CCB
20091110,53.30000,53.30000,53.30000,53.30000,50,4308,WAW__CCB
20091111,54.30000,55.80000,54.30000,55.80000,200,4458,WAW__CCB
20091112,57.30000,57.30000,56.30000,56.80000,300,4658,WAW__CCB
20091113,58.30000,58.30000,58.30000,58.30000,0,4758,WAW__CCB
20091116,58.30000,58.30000,58.30000,58.30000,200,4758,WAW__CCB
20091117,65.30000,65.30000,64.30000,65.30000,500,5158,WAW__CCB
20091118,68.30000,69.10000,68.30000,69.10000,200,5258,WAW__CCB
20091119,66.30000,66.90000,66.30000,66.90000,200,5308,WAW__CCB
20091120,69.30000,69.30000,69.30000,69.30000,0,5308,WAW__CCB
20091123,69.30000,69.30000,69.30000,69.30000,0,5308,WAW__CCB
20091124,67.30000,67.30000,67.30000,67.30000,100,5308,WAW__CCB
20091125,65.60000,65.60000,65.60000,65.60000,300,5108,WAW__CCB
20091126,69.80000,69.80000,69.80000,69.80000,0,4908,WAW__CCB
20091127,67.30000,67.30000,66.30000,67.30000,200,5008,WAW__CCB
20091130,68.80000,68.80000,68.80000,68.80000,0,5108,WAW__CCB
20091201,69.80000,69.80000,69.80000,69.80000,0,5008,WAW__CCB
20091202,65.30000,67.30000,65.30000,67.30000,150,5008,WAW__CCB
20091203,66.30000,66.30000,66.30000,66.30000,0,5158,WAW__CCB
20091204,63.40000,63.40000,63.40000,63.40000,450,5608,WAW__CCB
20091207,62.80000,62.80000,62.80000,62.80000,1850,6378,WAW__CCB
20091208,61.30000,61.30000,60.40000,60.40000,150,6444,WAW__CCB
20091209,57.90000,57.90000,57.90000,57.90000,450,6444,WAW__CCB
20091210,56.80000,56.80000,56.80000,56.80000,0,6594,WAW__CCB
20091211,56.80000,56.80000,56.80000,56.80000,0,6144,WAW__CCB
20091214,56.30000,57.30000,55.80000,56.30000,970,6544,WAW__CCB
20091215,57.80000,57.80000,57.80000,57.80000,0,6829,WAW__CCB
20091216,59.80000,59.80000,59.80000,59.80000,0,6829,WAW__CCB
20091217,64.30000,64.30000,64.30000,64.30000,0,6829,WAW__CCB
20091218,64.30000,64.30000,58.80000,58.80000,25,6819,WAW__CCB
20091221,59.80000,59.80000,59.80000,59.80000,0,6819,WAW__CCB
20091222,59.30000,60.30000,59.30000,60.30000,500,7119,WAW__CCB
20091223,61.30000,61.30000,61.30000,61.30000,110,7119,WAW__CCB
20091224,59.10000,59.10000,59.10000,59.10000,0,7119,WAW__CCB
20091229,59.10000,59.10000,59.10000,59.10000,0,7119,WAW__CCB
20091230,63.30000,63.30000,63.30000,63.30000,0,6269,WAW__CCB
20091231,61.30000,61.30000,61.30000,61.30000,25,6294,WAW__CCB
20100104,61.30000,63.30000,61.30000,63.30000,750,13321,WAW__CCB
20100105,63.30000,70.80000,63.30000,70.80000,50,12471,WAW__CCB
20100106,63.30000,66.60000,63.30000,66.60000,40,12471,WAW__CCB
20100107,69.30000,69.30000,69.30000,69.30000,300,12811,WAW__CCB
20100108,61.30000,64.30000,61.30000,64.30000,450,13111,WAW__CCB
20100111,63.30000,68.30000,63.30000,68.30000,450,13261,WAW__CCB
20100112,61.30000,61.30000,59.80000,59.80000,500,13261,WAW__CCB
20100113,53.30000,53.30000,50.30000,53.30000,36,13497,WAW__CCB
20100114,56.80000,56.80000,56.80000,56.80000,0,13497,WAW__CCB
20100115,54.30000,54.30000,54.30000,54.30000,0,13497,WAW__CCB
20100118,53.30000,53.30000,49.80000,49.80000,710,13197,WAW__CCB
20100119,52.30000,52.30000,52.30000,52.30000,2672,15919,WAW__CCB
20100120,49.30000,49.30000,48.60000,48.60000,550,16359,WAW__CCB
20100121,50.30000,50.30000,50.30000,50.30000,0,16359,WAW__CCB
20100122,53.30000,53.30000,53.30000,53.30000,0,16359,WAW__CCB
20100125,53.30000,53.30000,53.30000,53.30000,400,16409,WAW__CCB
20100127,52.80000,52.80000,52.80000,52.80000,0,16459,WAW__CCB
20100128,52.30000,52.30000,52.30000,52.30000,0,16459,WAW__CCB
20100129,50.30000,51.80000,50.30000,51.80000,550,17009,WAW__CCB
20100201,49.80000,49.80000,49.80000,49.80000,0,17009,WAW__CCB
20100202,54.30000,54.30000,54.30000,54.30000,0,17009,WAW__CCB
20100203,55.80000,55.80000,55.80000,55.80000,0,17009,WAW__CCB
20100204,54.80000,54.80000,53.80000,53.80000,650,17009,WAW__CCB
20100205,55.80000,55.80000,55.80000,55.80000,0,16909,WAW__CCB
20100208,58.30000,58.30000,58.30000,58.30000,0,16909,WAW__CCB
20100209,59.30000,61.80000,59.30000,61.80000,100,16909,WAW__CCB
20100210,59.30000,59.30000,59.30000,59.30000,0,17009,WAW__CCB
20100211,59.30000,61.80000,59.30000,61.80000,165,17024,WAW__CCB
20100212,59.80000,59.80000,59.80000,59.80000,1625,16524,WAW__CCB
20100215,60.80000,60.80000,60.80000,60.80000,0,16824,WAW__CCB
20100216,61.80000,61.80000,61.80000,61.80000,690,17514,WAW__CCB
20100217,63.30000,64.30000,63.30000,64.30000,555,17514,WAW__CCB
20100218,62.30000,62.30000,61.30000,62.30000,600,15469,WAW__CCB
20100219,57.30000,57.30000,57.30000,57.30000,0,15564,WAW__CCB
20100222,58.30000,58.30000,58.30000,58.30000,0,14764,WAW__CCB
20100223,61.30000,61.30000,61.30000,61.30000,3662,15551,WAW__CCB
20100224,60.30000,62.80000,60.30000,62.80000,250,15676,WAW__CCB
20100225,64.30000,64.30000,64.30000,64.30000,750,11749,WAW__CCB
20100226,61.30000,61.30000,59.80000,59.80000,331,8877,WAW__CCB
20100301,59.80000,59.80000,59.80000,59.80000,0,7087,WAW__CCB
20100302,54.30000,54.30000,54.30000,54.30000,33,4458,WAW__CCB
20100303,61.30000,61.30000,61.30000,61.30000,0,4491,WAW__CCB
20100304,62.30000,62.30000,62.30000,62.30000,0,4491,WAW__CCB
20100305,62.30000,62.30000,62.30000,62.30000,200,4691,WAW__CCB
20100308,62.30000,62.30000,62.30000,62.30000,0,4691,WAW__CCB
20100309,62.30000,62.30000,62.30000,62.30000,50,4741,WAW__CCB
20100310,56.10000,56.10000,56.10000,56.10000,0,4741,WAW__CCB
20100311,52.10000,52.10000,52.10000,52.10000,400,4741,WAW__CCB
20100312,53.80000,53.80000,53.80000,53.80000,600,5141,WAW__CCB
20100315,52.80000,52.80000,52.80000,52.80000,131,5472,WAW__CCB
20100316,56.30000,56.30000,56.30000,56.30000,0,5472,WAW__CCB
20100317,57.30000,57.30000,57.30000,57.30000,0,5472,WAW__CCB
20100318,58.30000,58.30000,58.30000,58.30000,0,5472,WAW__CCB
20100319,56.80000,56.80000,56.80000,56.80000,0,5472,WAW__CCB
20100322,55.80000,55.80000,55.80000,55.80000,0,5472,WAW__CCB
20100323,55.80000,55.80000,55.80000,55.80000,0,5472,WAW__CCB
20100324,54.80000,54.80000,54.80000,54.80000,0,5472,WAW__CCB
20100325,54.30000,54.30000,54.30000,54.30000,0,5472,WAW__CCB
20100326,52.80000,52.80000,51.30000,51.30000,50,5522,WAW__CCB
20100329,51.80000,51.80000,51.80000,51.80000,0,5522,WAW__CCB
20100330,48.80000,48.80000,44.80000,46.80000,250,5755,WAW__CCB
20100331,50.30000,50.30000,50.30000,50.30000,0,5755,WAW__CCB
20100401,46.30000,46.30000,46.30000,46.30000,0,5755,WAW__CCB
20100406,46.30000,46.30000,46.30000,46.30000,0,5755,WAW__CCB
20100407,44.80000,44.80000,44.80000,44.80000,200,5755,WAW__CCB
20100408,44.50000,44.50000,44.50000,44.50000,100,5955,WAW__CCB
20100409,46.60000,46.60000,46.60000,46.60000,200,5455,WAW__CCB
20100412,38.30000,38.30000,38.30000,38.30000,0,5455,WAW__CCB
20100413,41.60000,41.60000,41.60000,41.60000,0,5455,WAW__CCB
20100414,45.80000,45.80000,45.80000,45.80000,650,5905,WAW__CCB
20100415,43.80000,43.80000,43.80000,43.80000,0,4805,WAW__CCB
20100416,45.80000,47.30000,45.80000,47.30000,50,4772,WAW__CCB
20100419,48.80000,49.30000,48.80000,49.30000,187,4772,WAW__CCB
20100420,46.80000,46.80000,46.80000,46.80000,0,4772,WAW__CCB
20100421,50.30000,50.30000,50.30000,50.30000,400,4772,WAW__CCB
20100422,50.30000,50.30000,50.30000,50.30000,0,4372,WAW__CCB
20100423,54.10000,54.10000,53.50000,54.10000,1050,3439,WAW__CCB
20100427,53.10000,53.10000,53.10000,53.10000,0,3439,WAW__CCB
20100428,53.30000,53.30000,53.30000,53.30000,0,3239,WAW__CCB
20100429,54.30000,54.30000,54.30000,54.30000,0,3239,WAW__CCB
20100430,54.60000,54.60000,54.60000,54.60000,0,3239,WAW__CCB
20100503,56.80000,56.80000,56.80000,56.80000,2074,5759,WAW__CCB
20100504,56.30000,56.30000,56.30000,56.30000,0,6596,WAW__CCB
20100505,61.80000,61.80000,61.80000,61.80000,0,6596,WAW__CCB
20100506,60.80000,60.80000,60.80000,60.80000,0,6596,WAW__CCB
20100507,61.80000,61.80000,61.80000,61.80000,0,6596,WAW__CCB
20100510,59.80000,59.80000,59.80000,59.80000,0,6596,WAW__CCB
20100511,57.80000,57.80000,57.80000,57.80000,0,6596,WAW__CCB
20100512,59.60000,59.60000,59.60000,59.60000,0,6596,WAW__CCB
20100513,61.80000,61.80000,61.80000,61.80000,0,6596,WAW__CCB
20100514,57.60000,57.60000,57.60000,57.60000,0,6596,WAW__CCB
20100517,58.80000,60.30000,58.80000,60.30000,600,6846,WAW__CCB
20100518,60.30000,60.30000,60.30000,60.30000,0,6096,WAW__CCB
20100519,63.30000,63.30000,63.30000,63.30000,0,6096,WAW__CCB
20100520,67.80000,67.80000,67.80000,67.80000,0,6096,WAW__CCB
20100521,63.80000,63.80000,63.80000,63.80000,0,6096,WAW__CCB
20100524,66.30000,66.30000,66.30000,66.30000,0,6096,WAW__CCB
20100525,66.30000,66.30000,66.30000,66.30000,0,6096,WAW__CCB
20100526,68.30000,69.30000,68.30000,69.30000,270,6146,WAW__CCB
20100527,68.30000,68.30000,68.30000,68.30000,0,5916,WAW__CCB
20100528,64.30000,64.30000,64.30000,64.30000,0,5816,WAW__CCB
20100531,61.80000,61.80000,61.80000,61.80000,0,5816,WAW__CCB
20100601,63.40000,63.40000,63.40000,63.40000,0,5816,WAW__CCB
20100602,61.80000,62.30000,61.10000,61.10000,315,6046,WAW__CCB
20100603,51.30000,51.30000,51.30000,51.30000,0,6031,WAW__CCB
20100604,57.30000,57.30000,57.30000,57.30000,0,6031,WAW__CCB
20100607,59.30000,59.30000,59.30000,59.30000,0,6031,WAW__CCB
20100608,58.80000,58.80000,58.80000,58.80000,0,6031,WAW__CCB
20100609,58.30000,58.30000,58.30000,58.30000,0,6031,WAW__CCB
20100610,52.80000,53.80000,52.80000,53.80000,650,5831,WAW__CCB
20100611,52.30000,52.30000,52.30000,52.30000,0,5831,WAW__CCB
20100615,54.30000,54.30000,54.30000,54.30000,0,5831,WAW__CCB
20100616,54.30000,54.30000,54.30000,54.30000,250,6081,WAW__CCB
20100617,55.80000,55.80000,55.80000,55.80000,0,5581,WAW__CCB
20100618,58.80000,58.80000,58.80000,58.80000,0,5581,WAW__CCB
20100621,59.30000,59.30000,59.30000,59.30000,0,5581,WAW__CCB
20100622,56.80000,56.80000,56.80000,56.80000,282,5581,WAW__CCB
20100623,56.80000,56.80000,56.80000,56.80000,0,5581,WAW__CCB
20100624,51.80000,51.80000,51.80000,51.80000,200,5581,WAW__CCB
20100625,51.80000,51.80000,51.80000,51.80000,0,5781,WAW__CCB
20100628,52.80000,52.80000,52.80000,52.80000,500,6081,WAW__CCB
20100629,48.80000,48.80000,48.80000,48.80000,0,5581,WAW__CCB
20100630,53.30000,53.30000,53.30000,53.30000,0,4744,WAW__CCB
20100701,58.80000,58.80000,58.30000,58.30000,250,4744,WAW__CCB
20100702,61.30000,61.30000,61.30000,61.30000,250,12126,WAW__CCB
20100705,61.30000,62.30000,61.30000,62.30000,200,12126,WAW__CCB
20100706,65.30000,67.30000,65.30000,67.30000,300,12326,WAW__CCB
20100707,65.80000,65.80000,65.80000,65.80000,0,12376,WAW__CCB
20100708,70.30000,71.30000,70.30000,71.30000,105,12326,WAW__CCB
20100709,76.30000,76.30000,73.80000,73.80000,520,12401,WAW__CCB
20100712,72.80000,72.80000,72.80000,72.80000,200,12601,WAW__CCB
20100713,72.80000,72.80000,72.80000,72.80000,0,12201,WAW__CCB
20100714,77.30000,77.30000,77.30000,77.30000,965,12966,WAW__CCB
20100715,80.30000,81.30000,80.30000,81.30000,30,12766,WAW__CCB
20100716,91.30000,91.80000,90.30000,91.80000,2000,14046,WAW__CCB
20100719,96.80000,96.80000,96.80000,96.80000,0,14226,WAW__CCB
20100720,88.30000,88.30000,88.30000,88.30000,250,14396,WAW__CCB
20100721,86.30000,88.30000,86.30000,88.30000,5,14201,WAW__CCB
20100722,92.30000,93.30000,92.30000,93.30000,900,14201,WAW__CCB
20100723,93.80000,93.80000,93.80000,93.80000,0,15101,WAW__CCB
20100726,92.30000,92.30000,92.30000,92.30000,0,15101,WAW__CCB
20100727,88.80000,88.80000,88.80000,88.80000,298,15149,WAW__CCB
20100728,93.80000,93.80000,93.80000,93.80000,279,15224,WAW__CCB
20100729,96.30000,103.80000,96.30000,103.80000,2668,15621,WAW__CCB
20100730,109.30000,110.30000,109.30000,109.80000,1005,16455,WAW__CCB
20100802,123.30000,126.30000,123.30000,126.30000,150,16505,WAW__CCB
20100803,130.30000,132.80000,122.30000,132.80000,1275,17255,WAW__CCB
20100804,130.30000,130.30000,130.30000,130.30000,1000,17157,WAW__CCB
20100805,148.30000,149.20000,147.80000,147.80000,1400,17057,WAW__CCB
20100806,183.30000,183.30000,173.30000,181.00000,490,17047,WAW__CCB
20100809,138.30000,138.30000,132.30000,132.30000,1940,17047,WAW__CCB
20100810,134.30000,134.30000,134.30000,134.30000,100,18887,WAW__CCB
20100811,137.30000,137.80000,137.30000,137.80000,1300,19987,WAW__CCB
20100812,138.30000,138.30000,138.30000,138.30000,365,19837,WAW__CCB
20100813,140.30000,140.30000,140.30000,140.30000,100,19852,WAW__CCB
20100816,137.80000,137.80000,137.80000,137.80000,0,19852,WAW__CCB
20100817,130.30000,131.30000,127.80000,127.80000,750,20502,WAW__CCB
20100818,128.80000,128.80000,128.80000,128.80000,200,20602,WAW__CCB
20100819,136.60001,136.60001,136.60001,136.60001,835,21147,WAW__CCB
20100820,143.80000,145.30000,143.30000,145.30000,899,20897,WAW__CCB
20100823,146.30000,146.30000,146.30000,146.30000,200,20611,WAW__CCB
20100824,149.80000,149.80000,149.80000,149.80000,0,20811,WAW__CCB
20100825,142.80000,142.80000,142.80000,142.80000,0,20811,WAW__CCB
20100826,139.30000,139.30000,139.30000,139.30000,0,20811,WAW__CCB
20100827,141.30000,143.80000,139.80000,139.80000,176,20811,WAW__CCB
20100830,149.10001,149.10001,149.10001,149.10001,0,20987,WAW__CCB
20100831,146.30000,146.30000,145.80000,145.80000,150,21137,WAW__CCB
20100901,143.30000,143.30000,141.30000,141.30000,160,21237,WAW__CCB
20100902,148.30000,149.80000,148.30000,149.80000,0,21237,WAW__CCB
20100903,148.80000,148.80000,148.80000,148.80000,200,21687,WAW__CCB
20100906,159.30000,159.30000,159.30000,159.30000,0,21562,WAW__CCB
20100907,156.30000,158.80000,156.30000,158.80000,250,21562,WAW__CCB
20100908,157.30000,157.30000,153.30000,153.80000,1600,21812,WAW__CCB
20100909,145.10001,145.10001,145.10001,145.10001,0,21407,WAW__CCB
20100910,151.30000,151.30000,151.30000,151.30000,50,21357,WAW__CCB
20100913,155.30000,155.30000,150.80000,150.80000,625,21582,WAW__CCB
20100914,152.30000,152.30000,152.30000,152.30000,635,22242,WAW__CCB
20100915,144.80000,144.80000,144.80000,144.80000,50,22242,WAW__CCB
20100916,140.30000,140.30000,140.30000,140.30000,0,22242,WAW__CCB
20100917,140.30000,140.30000,140.30000,140.30000,0,22242,WAW__CCB
20100920,153.30000,153.30000,153.30000,153.30000,0,22217,WAW__CCB
20100921,143.30000,143.30000,143.30000,143.30000,0,22217,WAW__CCB
20100922,141.80000,141.80000,141.80000,141.80000,250,22467,WAW__CCB
20100923,137.30000,141.30000,137.30000,140.10001,175,22642,WAW__CCB
20100924,138.80000,139.10001,138.80000,139.10001,80,22642,WAW__CCB
20100927,142.60001,142.60001,142.60001,142.60001,0,22717,WAW__CCB
20100928,138.80000,141.80000,138.30000,141.80000,350,22767,WAW__CCB
20100929,130.30000,130.30000,130.30000,130.30000,0,22807,WAW__CCB
20100930,136.30000,136.30000,134.10001,134.10001,1190,23147,WAW__CCB
20101001,130.30000,130.30000,129.60001,129.60001,150,23797,WAW__CCB
20101004,123.30000,123.30000,123.30000,123.30000,0,23797,WAW__CCB
20101005,119.80000,119.80000,119.80000,119.80000,0,23797,WAW__CCB
20101006,127.30000,128.30000,127.30000,127.30000,143,23797,WAW__CCB
20101007,121.80000,121.80000,121.80000,121.80000,450,23597,WAW__CCB
20101008,125.30000,126.80000,125.30000,126.80000,995,23997,WAW__CCB
20101011,137.80000,144.30000,137.80000,144.30000,200,23997,WAW__CCB
20101012,142.30000,142.30000,135.30000,135.30000,500,24147,WAW__CCB
20101013,137.10001,137.10001,137.10001,137.10001,300,24147,WAW__CCB
20101014,132.10001,132.10001,132.10001,132.10001,0,24147,WAW__CCB
20101015,132.30000,132.30000,132.30000,132.30000,0,24147,WAW__CCB
20101018,132.30000,132.30000,132.30000,132.30000,0,24147,WAW__CCB
20101019,129.30000,131.39999,129.30000,131.39999,360,24257,WAW__CCB
20101020,129.30000,129.30000,128.30000,128.30000,180,24227,WAW__CCB
20101021,130.30000,130.30000,130.30000,130.30000,0,24227,WAW__CCB
20101022,125.80000,125.80000,125.80000,125.80000,0,24227,WAW__CCB
20101025,126.30000,126.30000,126.30000,126.30000,0,24227,WAW__CCB
20101026,124.80000,124.80000,124.80000,124.80000,0,24227,WAW__CCB
20101027,131.30000,131.30000,131.30000,131.30000,0,24227,WAW__CCB
20101028,130.30000,141.30000,126.30000,132.80000,300,24327,WAW__CCB
20101029,138.80000,138.80000,138.80000,138.80000,200,24327,WAW__CCB
20101101,138.80000,140.80000,138.80000,140.80000,175,24327,WAW__CCB
20101102,135.80000,135.80000,135.80000,135.80000,0,24377,WAW__CCB
20101103,130.30000,130.30000,130.30000,130.30000,650,24627,WAW__CCB
20101104,125.30000,125.30000,125.30000,125.30000,0,24627,WAW__CCB
20101105,133.30000,133.30000,133.30000,133.30000,0,24527,WAW__CCB
20101108,135.80000,135.80000,135.80000,135.80000,0,24527,WAW__CCB
20101109,135.80000,135.80000,135.80000,135.80000,0,24252,WAW__CCB
20101110,131.30000,131.30000,131.30000,131.30000,0,24252,WAW__CCB
20101111,131.80000,131.80000,131.80000,131.80000,0,24252,WAW__CCB
20101112,126.30000,129.80000,126.30000,129.80000,316,24352,WAW__CCB
20101115,130.80000,130.80000,130.80000,130.80000,0,24457,WAW__CCB
20101116,126.30000,126.30000,126.30000,126.30000,0,24457,WAW__CCB
20101117,116.30000,120.80000,116.30000,120.80000,250,24457,WAW__CCB
20101118,121.30000,121.30000,119.80000,119.80000,700,24207,WAW__CCB
20101119,125.30000,125.30000,125.30000,125.30000,255,24302,WAW__CCB
20101122,132.60001,132.60001,132.60001,132.60001,200,18300,WAW__CCB
20101123,133.30000,133.30000,133.30000,133.30000,0,18295,WAW__CCB
20101124,140.30000,140.30000,140.30000,140.30000,10,18305,WAW__CCB
20101125,135.60001,135.60001,135.60001,135.60001,0,18305,WAW__CCB
20101126,135.60001,135.60001,135.60001,135.60001,0,18305,WAW__CCB
20101129,135.60001,135.60001,135.60001,135.60001,0,18305,WAW__CCB
20101130,143.80000,143.80000,143.80000,143.80000,0,18305,WAW__CCB
20101201,148.30000,159.30000,148.30000,148.30000,75,18305,WAW__CCB
20101202,171.30000,171.30000,171.30000,171.30000,410,18410,WAW__CCB
20101203,174.30000,174.30000,174.30000,174.30000,270,18210,WAW__CCB
20101206,182.30000,182.30000,182.30000,182.30000,0,18111,WAW__CCB
20101207,191.30000,191.30000,189.80000,189.80000,150,18111,WAW__CCB
20101208,194.30000,194.30000,186.30000,189.10001,100,18241,WAW__CCB
20101209,191.30000,197.30000,191.30000,194.80000,850,18966,WAW__CCB
20101210,191.30000,191.30000,178.80000,178.80000,115,19116,WAW__CCB
20101213,172.30000,172.30000,172.30000,172.30000,0,19116,WAW__CCB
20101214,167.30000,168.30000,157.80000,166.30000,710,19256,WAW__CCB
20101215,166.30000,166.30000,166.30000,166.30000,0,19211,WAW__CCB
20101216,166.30000,166.30000,166.30000,166.30000,700,19911,WAW__CCB
20101217,154.80000,154.80000,154.80000,154.80000,1137,19347,WAW__CCB
20101220,165.30000,166.30000,165.30000,166.30000,140,18097,WAW__CCB
20101221,171.30000,171.30000,171.30000,171.30000,0,18097,WAW__CCB
20101222,166.30000,168.80000,166.30000,168.80000,5,18077,WAW__CCB
20101223,168.80000,168.80000,168.80000,168.80000,0,18082,WAW__CCB
20101224,168.80000,168.80000,168.80000,168.80000,0,18082,WAW__CCB
20101229,171.30000,171.30000,170.30000,171.30000,95,18114,WAW__CCB
20101230,168.30000,168.30000,166.30000,166.30000,50,18077,WAW__CCB
20101231,160.80000,160.80000,160.80000,160.80000,0,18077,WAW__CCB
20110104,160.80000,160.80000,160.80000,160.80000,14,4162,WAW__CCB
20110105,158.80000,158.80000,158.80000,158.80000,0,4162,WAW__CCB
20110106,163.80000,163.80000,163.80000,163.80000,0,4162,WAW__CCB
20110107,156.30000,156.30000,156.30000,156.30000,0,4162,WAW__CCB
20110110,156.80000,156.80000,156.80000,156.80000,0,4107,WAW__CCB
20110111,161.30000,161.30000,161.30000,161.30000,318,4107,WAW__CCB
20110112,165.30000,165.30000,165.30000,165.30000,50,4475,WAW__CCB
20110113,166.80000,166.80000,166.80000,166.80000,0,4475,WAW__CCB
20110114,173.80000,173.80000,173.80000,173.80000,0,4475,WAW__CCB
20110117,173.80000,173.80000,173.80000,173.80000,0,4475,WAW__CCB
20110118,173.80000,173.80000,173.80000,173.80000,0,4475,WAW__CCB
20110119,179.30000,179.30000,179.30000,179.30000,0,4475,WAW__CCB
20110120,179.30000,179.30000,179.30000,179.30000,0,4475,WAW__CCB
20110121,174.30000,174.30000,174.30000,174.30000,0,4475,WAW__CCB
20110124,173.80000,173.80000,173.80000,173.80000,0,4475,WAW__CCB
20110125,171.30000,171.30000,171.30000,171.30000,0,4475,WAW__CCB
20110127,176.30000,176.30000,176.30000,176.30000,0,4475,WAW__CCB
20110128,176.30000,176.30000,176.30000,176.30000,0,4475,WAW__CCB
20110131,176.30000,176.30000,176.30000,176.30000,0,4475,WAW__CCB
20110201,176.30000,177.10001,176.30000,177.10001,100,4475,WAW__CCB
20110202,177.80000,177.80000,177.80000,177.80000,0,4375,WAW__CCB
20110203,181.30000,191.30000,181.30000,191.30000,100,4375,WAW__CCB
