20090914,54.30000,55.30000,53.30000,54.30000,250,250,WAW__CCB
20110204,188.80000,188.80000,188.80000,188.80000,100,4475,WAW__CCB
20110207,188.80000,188.80000,188.80000,188.80000,0,4375,WAW__CCB
20110208,190.10001,190.10001,190.10001,190.10001,0,4375,WAW__CCB
20110209,194.30000,194.30000,194.30000,194.30000,0,4375,WAW__CCB
20110210,191.80000,191.80000,191.80000,191.80000,0,4275,WAW__CCB
20110211,191.80000,191.80000,191.80000,191.80000,0,4275,WAW__CCB
20110214,191.80000,191.80000,191.80000,191.80000,0,4275,WAW__CCB
20110215,197.80000,197.80000,197.80000,197.80000,0,4275,WAW__CCB
20110216,192.30000,192.30000,192.30000,192.30000,50,4325,WAW__CCB
20110217,195.30000,195.30000,195.30000,195.30000,0,4325,WAW__CCB
20110218,196.30000,196.80000,196.30000,196.80000,500,4575,WAW__CCB
20110221,196.80000,196.80000,196.80000,196.80000,0,4275,WAW__CCB
20110222,197.80000,197.80000,197.80000,197.80000,386,4362,WAW__CCB
20110223,176.30000,182.30000,176.30000,182.30000,200,4362,WAW__CCB
20110224,182.30000,184.30000,182.30000,184.30000,800,4912,WAW__CCB
20110225,184.30000,184.30000,184.30000,184.30000,0,4062,WAW__CCB
20110228,184.30000,184.30000,184.30000,184.30000,0,1742,WAW__CCB
20110301,176.30000,184.30000,176.30000,184.30000,1,1537,WAW__CCB
20110302,184.30000,184.30000,184.30000,184.30000,0,201,WAW__CCB
20110303,184.30000,184.30000,184.30000,184.30000,0,201,WAW__CCB
20110304,184.30000,184.30000,184.30000,184.30000,0,201,WAW__CCB
20110307,184.30000,184.30000,184.30000,184.30000,0,201,WAW__CCB
20110308,184.30000,184.30000,184.30000,184.30000,0,201,WAW__CCB
20110309,184.30000,184.30000,184.30000,184.30000,0,201,WAW__CCB
20110310,184.30000,184.30000,184.30000,184.30000,0,201,WAW__CCB
20110311,192.30000,192.30000,192.30000,192.30000,0,201,WAW__CCB
20110314,192.30000,192.30000,192.30000,192.30000,0,201,WAW__CCB
20110315,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110316,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110317,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110318,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110321,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110322,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110323,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110324,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110325,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110328,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110329,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110330,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110331,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110401,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110404,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110405,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110406,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110407,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110408,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110411,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110412,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110413,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110414,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110415,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110418,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110419,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110420,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110421,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110427,186.30000,186.30000,186.30000,186.30000,0,201,WAW__CCB
20110428,206.30000,206.30000,206.30000,206.30000,0,201,WAW__CCB
20110429,213.30000,213.30000,213.30000,213.30000,1,201,WAW__CCB
20110502,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110503,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110504,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110505,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110506,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110509,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110510,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110511,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110512,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110513,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110516,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110517,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110518,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110519,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110520,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110523,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110524,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110525,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110526,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110527,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110530,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110531,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110601,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110602,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110603,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110606,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110607,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110608,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110609,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110610,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110614,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110615,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110616,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110617,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110620,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110621,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110622,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110623,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110624,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110627,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110628,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110629,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110630,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110701,213.30000,213.30000,213.30000,213.30000,0,0,WAW__CCB
20110704,215.30000,215.30000,215.30000,215.30000,0,16220,WAW__CCB
20110705,217.30000,217.30000,217.30000,217.30000,0,16220,WAW__CCB
20110706,221.80000,221.80000,221.80000,221.80000,0,16220,WAW__CCB
20110707,218.30000,218.30000,218.30000,218.30000,0,16220,WAW__CCB
20110708,218.80000,218.80000,218.80000,218.80000,250,16220,WAW__CCB
20110711,214.80000,222.60001,214.80000,222.60001,200,16470,WAW__CCB
20110712,215.80000,215.80000,215.80000,215.80000,150,16470,WAW__CCB
20110713,229.30000,229.30000,229.30000,229.30000,150,16670,WAW__CCB
20110714,237.10001,237.10001,237.10001,237.10001,100,16770,WAW__CCB
20110715,231.80000,231.80000,229.80000,230.30000,750,16870,WAW__CCB
20110718,231.10001,231.10001,231.10001,231.10001,450,17870,WAW__CCB
20110719,229.80000,229.80000,229.80000,229.80000,0,17870,WAW__CCB
20110720,231.80000,231.80000,230.80000,230.80000,850,18470,WAW__CCB
20110721,229.80000,229.80000,229.80000,229.80000,405,18475,WAW__CCB
20110722,225.10001,225.10001,225.10001,225.10001,50,18525,WAW__CCB
20110725,223.80000,223.80000,222.80000,223.30000,300,18625,WAW__CCB
20110726,223.10001,223.10001,223.10001,223.10001,200,19025,WAW__CCB
20110727,224.30000,224.30000,224.30000,224.30000,1350,20375,WAW__CCB
20110728,221.30000,223.60001,219.80000,223.60001,1200,19825,WAW__CCB
20110729,222.30000,223.10001,221.80000,223.10001,800,19815,WAW__CCB
20110801,218.30000,218.30000,218.30000,218.30000,100,19815,WAW__CCB
20110802,220.30000,220.30000,220.30000,220.30000,0,19815,WAW__CCB
20110803,235.80000,235.80000,235.80000,235.80000,0,19665,WAW__CCB
20110804,231.10001,231.10001,231.10001,231.10001,0,19665,WAW__CCB
20110805,231.10001,231.10001,231.10001,231.10001,200,19665,WAW__CCB
20110808,230.80000,231.30000,230.80000,231.30000,50,19665,WAW__CCB
20110809,224.80000,226.60001,224.30000,226.60001,550,19715,WAW__CCB
20110810,228.80000,228.80000,228.80000,228.80000,50,19865,WAW__CCB
20110811,231.89999,231.89999,231.89999,231.89999,500,20365,WAW__CCB
20110812,236.10001,236.10001,236.10001,236.10001,500,20865,WAW__CCB
20110815,233.10001,233.10001,233.10001,233.10001,500,21215,WAW__CCB
20110816,230.39999,230.39999,230.39999,230.39999,0,21215,WAW__CCB
20110817,232.30000,233.80000,232.30000,233.80000,405,21420,WAW__CCB
20110818,229.80000,229.80000,225.80000,226.80000,1070,22140,WAW__CCB
20110819,227.80000,228.30000,227.80000,228.30000,550,22590,WAW__CCB
20110822,236.30000,236.30000,236.30000,236.30000,0,22690,WAW__CCB
20110823,238.80000,238.80000,238.80000,238.80000,250,22940,WAW__CCB
20110824,240.80000,240.80000,240.80000,240.80000,0,22940,WAW__CCB
20110825,239.30000,239.30000,239.30000,239.30000,0,22940,WAW__CCB
20110826,241.10001,241.10001,241.10001,241.10001,0,22940,WAW__CCB
20110829,244.60001,244.60001,244.60001,244.60001,0,22940,WAW__CCB
20110830,237.60001,237.60001,237.60001,237.60001,0,22940,WAW__CCB
20110831,241.30000,241.30000,241.30000,241.30000,0,22940,WAW__CCB
20110901,242.30000,242.30000,242.30000,242.30000,0,22940,WAW__CCB
20110902,233.80000,233.80000,233.80000,233.80000,0,22940,WAW__CCB
20110905,237.80000,237.80000,232.30000,232.30000,100,22890,WAW__CCB
20110906,237.60001,237.60001,237.60001,237.60001,200,22840,WAW__CCB
20110907,233.30000,233.30000,233.30000,233.30000,0,22840,WAW__CCB
20110908,229.30000,229.30000,229.30000,229.30000,300,20640,WAW__CCB
20110909,227.60001,227.60001,227.60001,227.60001,0,20790,WAW__CCB
20110912,230.80000,230.80000,221.30000,221.30000,100,20340,WAW__CCB
20110913,229.39999,229.39999,229.39999,229.39999,0,20440,WAW__CCB
20110914,220.80000,220.80000,220.80000,220.80000,0,20440,WAW__CCB
20110915,226.80000,226.80000,223.80000,223.80000,200,20440,WAW__CCB
20110916,227.30000,227.30000,227.30000,227.30000,0,20640,WAW__CCB
20110919,219.80000,221.30000,219.80000,221.30000,50,20640,WAW__CCB
20110920,216.30000,216.30000,216.30000,216.30000,0,20690,WAW__CCB
20110921,215.30000,215.80000,212.80000,212.80000,600,21290,WAW__CCB
20110922,211.30000,211.30000,211.30000,211.30000,0,21290,WAW__CCB
20110923,212.30000,212.30000,212.30000,212.30000,0,21290,WAW__CCB
20110926,214.80000,214.80000,214.80000,214.80000,0,20740,WAW__CCB
20110927,214.80000,216.80000,214.80000,216.80000,400,20490,WAW__CCB
20110928,212.80000,212.80000,212.80000,212.80000,0,20590,WAW__CCB
20110929,211.30000,211.30000,211.30000,211.30000,0,20590,WAW__CCB
20110930,214.80000,214.80000,214.80000,214.80000,0,20590,WAW__CCB
20111003,200.80000,204.80000,199.80000,204.80000,110,20590,WAW__CCB
20111004,207.80000,207.80000,205.10001,205.10001,10,20700,WAW__CCB
20111005,206.80000,207.80000,206.80000,207.80000,850,21050,WAW__CCB
20111006,209.80000,209.80000,209.80000,209.80000,0,21150,WAW__CCB
20111007,201.80000,204.80000,201.80000,204.80000,150,21150,WAW__CCB
20111010,198.80000,198.80000,198.80000,198.80000,0,21350,WAW__CCB
20111011,193.80000,193.80000,192.80000,193.80000,1600,21310,WAW__CCB
20111012,203.89999,204.80000,203.80000,204.30000,1021,23336,WAW__CCB
20111013,190.30000,190.30000,190.30000,190.30000,429,23636,WAW__CCB
20111014,193.10001,193.10001,193.10001,193.10001,0,23586,WAW__CCB
20111017,187.80000,187.80000,187.80000,187.80000,100,23656,WAW__CCB
20111018,190.30000,190.30000,190.30000,190.30000,0,23656,WAW__CCB
20111019,187.30000,187.80000,184.80000,187.80000,71,23656,WAW__CCB
20111020,184.60001,184.60001,184.60001,184.60001,0,23706,WAW__CCB
20111021,187.80000,187.80000,187.80000,187.80000,200,23856,WAW__CCB
20111024,187.30000,187.30000,187.30000,187.30000,0,22546,WAW__CCB
20111025,188.30000,188.30000,188.30000,188.30000,75,11326,WAW__CCB
20111026,193.80000,193.80000,193.80000,193.80000,0,11326,WAW__CCB
20111027,184.30000,184.30000,184.30000,184.30000,0,11101,WAW__CCB
20111028,184.80000,184.80000,184.80000,184.80000,0,11051,WAW__CCB
20111031,188.60001,188.60001,188.60001,188.60001,0,11051,WAW__CCB
20111101,188.60001,188.60001,188.60001,188.60001,0,11051,WAW__CCB
20111102,187.80000,187.80000,187.80000,187.80000,0,11051,WAW__CCB
20111103,189.80000,189.80000,189.80000,189.80000,5,11056,WAW__CCB
20111104,189.80000,189.80000,189.80000,189.80000,5,11061,WAW__CCB
20111107,189.39999,189.80000,185.80000,187.80000,3100,13361,WAW__CCB
20111108,187.80000,187.80000,187.80000,187.80000,538,12989,WAW__CCB
20111109,193.80000,196.80000,193.80000,196.80000,150,13039,WAW__CCB
20111110,196.80000,196.80000,192.80000,192.80000,200,13239,WAW__CCB
20111111,188.80000,188.80000,188.80000,188.80000,0,4398,WAW__CCB
20111114,191.10001,191.10001,191.10001,191.10001,0,4148,WAW__CCB
20111115,189.60001,189.60001,189.60001,189.60001,0,4148,WAW__CCB
20111116,191.80000,191.80000,191.80000,191.80000,0,4148,WAW__CCB
20111117,190.80000,190.80000,184.80000,186.80000,250,4298,WAW__CCB
20111118,183.80000,183.80000,183.80000,183.80000,0,4298,WAW__CCB
20111121,185.30000,185.30000,185.30000,185.30000,0,4298,WAW__CCB
20111122,187.30000,187.30000,187.30000,187.30000,0,4298,WAW__CCB
20111123,186.80000,189.80000,186.80000,189.80000,25,4323,WAW__CCB
20111124,189.30000,189.30000,189.30000,189.30000,0,4023,WAW__CCB
20111125,188.80000,188.80000,188.80000,188.80000,0,4023,WAW__CCB
20111128,186.30000,187.30000,186.30000,187.30000,150,4023,WAW__CCB
20111129,186.80000,187.80000,186.80000,187.80000,100,4023,WAW__CCB
20111130,187.80000,187.80000,187.80000,187.80000,500,3848,WAW__CCB
20111201,189.30000,189.30000,189.30000,189.30000,0,3848,WAW__CCB
20111202,188.80000,188.80000,188.80000,188.80000,0,3848,WAW__CCB
20111205,186.30000,186.30000,186.30000,186.30000,50,3848,WAW__CCB
20111206,183.30000,183.30000,183.30000,183.30000,0,3543,WAW__CCB
20111207,179.80000,179.80000,179.80000,179.80000,35,3578,WAW__CCB
20111208,175.80000,175.80000,175.80000,175.80000,800,4178,WAW__CCB
20111209,173.80000,173.80000,173.80000,173.80000,750,5628,WAW__CCB
20111212,174.80000,174.80000,174.80000,174.80000,0,5628,WAW__CCB
20111213,173.80000,173.80000,173.80000,173.80000,0,5628,WAW__CCB
20111214,177.80000,177.80000,177.80000,177.80000,100,5728,WAW__CCB
20111215,181.60001,181.60001,181.60001,181.60001,0,5728,WAW__CCB
20111216,179.80000,179.80000,179.80000,179.80000,5,5728,WAW__CCB
20111219,178.80000,178.80000,178.80000,178.80000,600,5728,WAW__CCB
20111220,180.60001,180.60001,180.60001,180.60001,1350,7008,WAW__CCB
20111221,179.80000,179.80000,179.80000,179.80000,0,7008,WAW__CCB
20111222,178.60001,178.60001,178.60001,178.60001,250,7258,WAW__CCB
20111223,175.80000,175.80000,175.80000,175.80000,0,7258,WAW__CCB
20111228,182.30000,182.30000,182.30000,182.30000,0,7213,WAW__CCB
20111229,188.80000,188.80000,188.30000,188.30000,505,7118,WAW__CCB
20111230,182.80000,184.80000,182.80000,184.80000,50,6168,WAW__CCB
20120103,185.30000,185.30000,185.30000,185.30000,425,1080,WAW__CCB
20120104,185.50000,185.50000,184.50000,184.50000,550,1580,WAW__CCB
20120105,184.50000,184.50000,183.80000,183.80000,250,1830,WAW__CCB
20120106,183.00000,183.00000,183.00000,183.00000,0,1830,WAW__CCB
20120109,185.50000,185.50000,185.50000,185.50000,0,1830,WAW__CCB
20120110,188.30000,188.30000,188.30000,188.30000,0,1830,WAW__CCB
20120111,188.30000,188.30000,188.30000,188.30000,230,2010,WAW__CCB
20120112,189.50000,189.50000,189.50000,189.50000,0,1355,WAW__CCB
20120113,183.50000,183.50000,183.50000,183.50000,0,1355,WAW__CCB
20120116,183.50000,183.50000,183.50000,183.50000,0,1355,WAW__CCB
20120117,182.50000,182.50000,182.50000,182.50000,0,1355,WAW__CCB
20120118,182.50000,182.50000,182.50000,182.50000,0,1355,WAW__CCB
20120119,180.50000,180.50000,180.50000,180.50000,100,1355,WAW__CCB
20120120,179.50000,179.50000,179.50000,179.50000,0,1355,WAW__CCB
20120123,179.30000,179.30000,179.30000,179.30000,0,1355,WAW__CCB
20120124,181.00000,181.00000,181.00000,181.00000,0,1355,WAW__CCB
20120125,184.00000,184.00000,184.00000,184.00000,0,1355,WAW__CCB
20120126,184.00000,184.00000,184.00000,184.00000,0,1355,WAW__CCB
20120127,184.00000,184.00000,184.00000,184.00000,0,1355,WAW__CCB
20120130,186.80000,186.80000,186.80000,186.80000,0,1355,WAW__CCB
20120131,188.00000,188.00000,188.00000,188.00000,0,1355,WAW__CCB
20120201,195.50000,195.50000,195.50000,195.50000,0,1355,WAW__CCB
20120202,195.50000,195.50000,195.50000,195.50000,0,1355,WAW__CCB
20120203,189.50000,189.50000,189.50000,189.50000,0,1355,WAW__CCB
20120206,188.00000,188.00000,188.00000,188.00000,0,1355,WAW__CCB
20120207,188.00000,188.00000,188.00000,188.00000,0,1355,WAW__CCB
20120208,185.00000,185.00000,185.00000,185.00000,0,1355,WAW__CCB
20120209,189.50000,189.50000,189.50000,189.50000,0,1355,WAW__CCB
20120210,186.50000,186.50000,186.50000,186.50000,0,1355,WAW__CCB
20120213,183.00000,183.00000,183.00000,183.00000,0,1355,WAW__CCB
20120214,186.80000,186.80000,186.80000,186.80000,0,1355,WAW__CCB
20120215,187.00000,187.00000,187.00000,187.00000,0,1355,WAW__CCB
20120216,183.50000,183.50000,183.50000,183.50000,0,1355,WAW__CCB
20120217,182.30000,182.30000,182.30000,182.30000,0,1355,WAW__CCB
20120220,182.30000,182.30000,182.30000,182.30000,0,1355,WAW__CCB
20120221,183.00000,183.00000,183.00000,183.00000,0,1355,WAW__CCB
20120222,185.50000,185.50000,185.50000,185.50000,0,1355,WAW__CCB
20120223,190.50000,190.50000,190.50000,190.50000,100,1455,WAW__CCB
20120224,187.00000,187.00000,187.00000,187.00000,0,1455,WAW__CCB
20120227,186.50000,186.50000,186.50000,186.50000,0,1325,WAW__CCB
20120228,185.30000,185.30000,185.30000,185.30000,0,1880,WAW__CCB
20120229,188.80000,188.80000,188.80000,188.80000,0,1880,WAW__CCB
20120301,189.00000,189.00000,189.00000,189.00000,0,1880,WAW__CCB
20120302,186.50000,186.50000,186.50000,186.50000,0,380,WAW__CCB
20120305,189.00000,189.00000,189.00000,189.00000,0,430,WAW__CCB
20120306,189.00000,189.00000,189.00000,189.00000,0,530,WAW__CCB
20120307,189.00000,189.00000,189.00000,189.00000,0,530,WAW__CCB
20120308,182.50000,182.50000,182.50000,182.50000,0,530,WAW__CCB
20120309,182.50000,182.50000,182.50000,182.50000,0,530,WAW__CCB
20120312,182.50000,182.50000,182.50000,182.50000,0,530,WAW__CCB
20120313,187.50000,187.50000,187.50000,187.50000,0,530,WAW__CCB
20120314,187.00000,187.00000,187.00000,187.00000,0,480,WAW__CCB
20120315,187.00000,187.00000,187.00000,187.00000,0,480,WAW__CCB
20120316,188.50000,188.50000,188.50000,188.50000,50,530,WAW__CCB
20120319,188.50000,188.50000,188.50000,188.50000,0,530,WAW__CCB
20120320,183.00000,183.00000,183.00000,183.00000,0,530,WAW__CCB
20120321,186.00000,186.00000,186.00000,186.00000,0,530,WAW__CCB
20120322,186.00000,186.00000,186.00000,186.00000,0,530,WAW__CCB
20120323,188.50000,188.50000,188.50000,188.50000,0,530,WAW__CCB
20120326,188.50000,188.50000,188.50000,188.50000,0,530,WAW__CCB
20120327,188.50000,188.50000,188.50000,188.50000,0,530,WAW__CCB
20120328,184.50000,184.50000,184.50000,184.50000,0,480,WAW__CCB
20120329,183.50000,183.50000,183.50000,183.50000,0,480,WAW__CCB
20120330,180.50000,180.50000,180.50000,180.50000,100,480,WAW__CCB
20120402,188.50000,188.50000,188.50000,188.50000,0,480,WAW__CCB
20120403,186.00000,186.00000,186.00000,186.00000,0,480,WAW__CCB
20120404,187.50000,187.50000,187.50000,187.50000,0,480,WAW__CCB
20120405,183.50000,183.50000,183.50000,183.50000,0,480,WAW__CCB
20120410,183.50000,183.50000,183.50000,183.50000,0,480,WAW__CCB
20120411,183.50000,183.50000,183.50000,183.50000,0,480,WAW__CCB
20120412,183.50000,183.50000,183.50000,183.50000,0,480,WAW__CCB
20120413,183.50000,183.50000,183.50000,183.50000,0,480,WAW__CCB
20120416,184.80000,184.80000,184.80000,184.80000,0,480,WAW__CCB
20120417,184.80000,184.80000,184.80000,184.80000,0,480,WAW__CCB
20120418,181.00000,181.00000,181.00000,181.00000,0,300,WAW__CCB
20120419,183.00000,183.00000,183.00000,183.00000,0,300,WAW__CCB
20120420,183.00000,183.00000,183.00000,183.00000,0,300,WAW__CCB
20120423,183.00000,186.50000,183.00000,186.50000,50,350,WAW__CCB
20120424,184.50000,184.50000,184.50000,184.50000,0,350,WAW__CCB
20120425,184.50000,184.50000,184.50000,184.50000,0,350,WAW__CCB
20120426,184.50000,184.50000,184.50000,184.50000,0,350,WAW__CCB
20120427,182.50000,182.50000,181.50000,181.50000,130,300,WAW__CCB
20120430,181.50000,181.50000,181.50000,181.50000,0,250,WAW__CCB
20120501,181.00000,181.00000,181.00000,181.00000,0,250,WAW__CCB
20120502,181.00000,181.00000,181.00000,181.00000,0,0,WAW__CCB
20120503,180.50000,180.50000,180.50000,180.50000,0,0,WAW__CCB
20120504,180.50000,180.50000,180.50000,180.50000,0,0,WAW__CCB
20120507,180.50000,180.50000,180.50000,180.50000,0,0,WAW__CCB
20120508,178.00000,178.00000,178.00000,178.00000,0,0,WAW__CCB
20120509,177.50000,177.50000,177.50000,177.50000,0,0,WAW__CCB
20120510,179.00000,179.00000,179.00000,179.00000,0,0,WAW__CCB
20120511,179.00000,179.00000,179.00000,179.00000,0,0,WAW__CCB
20120514,179.00000,179.00000,179.00000,179.00000,0,0,WAW__CCB
20120515,179.00000,179.00000,179.00000,179.00000,0,0,WAW__CCB
20120516,179.00000,179.00000,179.00000,179.00000,0,0,WAW__CCB
20120517,188.50000,188.50000,188.50000,188.50000,0,0,WAW__CCB
20120518,188.50000,188.50000,188.50000,188.50000,0,0,WAW__CCB
20120521,208.00000,208.00000,208.00000,208.00000,0,0,WAW__CCB
20120522,208.00000,208.00000,208.00000,208.00000,0,0,WAW__CCB
20120523,208.00000,208.00000,208.00000,208.00000,0,0,WAW__CCB
20120524,208.00000,208.00000,208.00000,208.00000,0,0,WAW__CCB
20120525,208.00000,208.00000,208.00000,208.00000,0,0,WAW__CCB
20120528,208.00000,208.00000,208.00000,208.00000,0,0,WAW__CCB
20120529,206.30000,206.30000,206.30000,206.30000,0,0,WAW__CCB
20120530,206.30000,206.30000,206.30000,206.30000,0,0,WAW__CCB
20120531,208.80000,208.80000,208.80000,208.80000,0,0,WAW__CCB
20120601,208.80000,208.80000,208.80000,208.80000,0,0,WAW__CCB
20120604,202.00000,202.00000,202.00000,202.00000,0,0,WAW__CCB
20120605,202.00000,202.00000,202.00000,202.00000,0,0,WAW__CCB
20120606,202.00000,202.00000,202.00000,202.00000,0,0,WAW__CCB
20120607,202.00000,202.00000,202.00000,202.00000,0,0,WAW__CCB
20120608,202.00000,202.00000,202.00000,202.00000,0,0,WAW__CCB
20120611,202.00000,202.00000,202.00000,202.00000,0,0,WAW__CCB
20120612,202.00000,202.00000,202.00000,202.00000,0,0,WAW__CCB
20120613,192.00000,192.00000,192.00000,192.00000,0,0,WAW__CCB
20120614,192.00000,192.00000,192.00000,192.00000,0,0,WAW__CCB
20120615,192.00000,192.00000,192.00000,192.00000,0,0,WAW__CCB
20120618,189.50000,189.50000,189.50000,189.50000,0,0,WAW__CCB
