20090914,54.30000,55.30000,53.30000,54.30000,250,250,WAW__CCB
20120619,189.50000,189.50000,189.50000,189.50000,0,0,WAW__CCB
20120620,196.50000,196.50000,196.50000,196.50000,0,0,WAW__CCB
20120621,196.50000,196.50000,196.50000,196.50000,0,0,WAW__CCB
20120622,196.50000,196.50000,196.50000,196.50000,0,0,WAW__CCB
20120625,196.50000,196.50000,196.50000,196.50000,0,0,WAW__CCB
20120626,196.50000,196.50000,196.50000,196.50000,0,0,WAW__CCB
20120627,209.50000,209.50000,209.50000,209.50000,0,0,WAW__CCB
20120628,209.50000,209.50000,209.50000,209.50000,0,0,WAW__CCB
20120629,219.00000,219.00000,219.00000,219.00000,0,0,WAW__CCB
20120702,219.00000,219.00000,219.00000,219.00000,0,1800,WAW__CCB
20120703,229.70000,229.70000,229.70000,229.70000,0,1800,WAW__CCB
20120704,235.70000,235.70000,235.70000,235.70000,0,1800,WAW__CCB
20120705,235.70000,235.70000,235.70000,235.70000,0,1800,WAW__CCB
20120706,254.70000,254.70000,254.70000,254.70000,0,1800,WAW__CCB
20120709,236.20000,236.20000,236.20000,236.20000,0,1800,WAW__CCB
20120710,236.20000,236.20000,236.20000,236.20000,0,1800,WAW__CCB
20120711,236.20000,238.70000,236.20000,238.70000,388,2188,WAW__CCB
20120712,238.70000,238.70000,238.70000,238.70000,0,2188,WAW__CCB
20120713,246.70000,246.70000,246.70000,246.70000,0,2188,WAW__CCB
20120716,256.00000,256.00000,256.00000,256.00000,250,2438,WAW__CCB
20120717,249.20000,258.70001,249.20000,258.70001,450,2888,WAW__CCB
20120718,256.00000,256.00000,256.00000,256.00000,0,2888,WAW__CCB
20120719,259.70001,259.70001,259.70001,259.70001,100,2988,WAW__CCB
20120720,261.70001,272.20001,261.70001,272.20001,100,2988,WAW__CCB
20120723,272.20001,272.20001,272.20001,272.20001,0,2888,WAW__CCB
20120724,256.50000,256.50000,256.50000,256.50000,0,2988,WAW__CCB
20120725,256.50000,256.50000,256.50000,256.50000,0,2488,WAW__CCB
20120726,256.50000,256.50000,256.50000,256.50000,0,2488,WAW__CCB
20120727,256.20001,259.70001,256.20001,259.70001,450,2538,WAW__CCB
20120730,259.70001,259.70001,259.70001,259.70001,0,2538,WAW__CCB
20120731,271.70001,271.70001,271.70001,271.70001,0,2538,WAW__CCB
20120801,266.70001,266.70001,266.70001,266.70001,0,2538,WAW__CCB
20120802,265.70001,265.70001,265.70001,265.70001,0,2538,WAW__CCB
20120803,260.00000,260.00000,260.00000,260.00000,0,2538,WAW__CCB
20120806,260.00000,260.00000,260.00000,260.00000,0,2538,WAW__CCB
20120807,260.00000,260.00000,260.00000,260.00000,0,2538,WAW__CCB
20120808,260.00000,260.00000,260.00000,260.00000,0,2538,WAW__CCB
20120809,268.70001,268.70001,268.70001,268.70001,0,2438,WAW__CCB
20120810,275.20001,275.20001,275.20001,275.20001,0,2438,WAW__CCB
20120813,263.70001,263.70001,263.70001,263.70001,0,2438,WAW__CCB
20120814,263.70001,263.70001,263.70001,263.70001,0,2438,WAW__CCB
20120815,253.70000,253.70000,253.70000,253.70000,0,2438,WAW__CCB
20120816,253.70000,253.70000,253.70000,253.70000,10,2448,WAW__CCB
20120817,263.20001,263.20001,263.20001,263.20001,0,2448,WAW__CCB
20120820,267.70001,267.70001,267.70001,267.70001,0,2448,WAW__CCB
20120821,267.89999,267.89999,267.89999,267.89999,0,2448,WAW__CCB
20120822,275.70001,275.70001,275.70001,275.70001,100,2448,WAW__CCB
20120823,275.70001,275.70001,272.20001,272.20001,50,2498,WAW__CCB
20120824,271.70001,271.70001,271.70001,271.70001,0,2498,WAW__CCB
20120827,271.70001,271.70001,271.70001,271.70001,0,2498,WAW__CCB
20120828,270.00000,270.00000,270.00000,270.00000,0,2498,WAW__CCB
20120829,268.70001,268.70001,268.70001,268.70001,0,2498,WAW__CCB
20120830,275.60001,275.60001,275.60001,275.60001,0,2498,WAW__CCB
20120831,274.20001,274.20001,274.20001,274.20001,0,2498,WAW__CCB
20120903,274.20001,274.20001,274.20001,274.20001,100,2598,WAW__CCB
20120904,274.20001,274.20001,274.20001,274.20001,0,2698,WAW__CCB
20120905,274.20001,274.20001,274.20001,274.20001,0,2598,WAW__CCB
20120906,269.79999,269.79999,269.79999,269.79999,0,2598,WAW__CCB
20120907,274.70001,274.70001,274.70001,274.70001,0,2598,WAW__CCB
20120910,277.70001,277.70001,277.70001,277.70001,200,2598,WAW__CCB
20120911,275.20001,275.20001,275.20001,275.20001,0,2598,WAW__CCB
20120912,275.70001,276.70001,272.20001,272.20001,1000,3098,WAW__CCB
20120913,272.20001,272.20001,272.20001,272.20001,0,2748,WAW__CCB
20120914,272.20001,272.20001,272.20001,272.20001,0,2748,WAW__CCB
20120917,275.20001,275.20001,275.20001,275.20001,0,2748,WAW__CCB
20120918,273.70001,273.70001,273.70001,273.70001,88,2836,WAW__CCB
20120919,270.70001,270.70001,266.70001,266.70001,200,2936,WAW__CCB
20120920,269.20001,270.70001,269.20001,270.70001,300,3086,WAW__CCB
20120921,268.70001,268.70001,268.70001,268.70001,0,3086,WAW__CCB
20120924,271.70001,273.70001,271.70001,273.70001,30,3086,WAW__CCB
20120925,272.20001,272.20001,272.20001,272.20001,0,3086,WAW__CCB
20120926,273.70001,273.70001,273.70001,273.70001,0,3036,WAW__CCB
20120927,267.20001,267.20001,267.20001,267.20001,0,3066,WAW__CCB
20120928,259.70001,259.70001,259.70001,259.70001,50,3116,WAW__CCB
20121001,275.20001,275.20001,275.20001,275.20001,0,3091,WAW__CCB
20121002,275.20001,275.20001,275.20001,275.20001,0,3116,WAW__CCB
20121003,270.70001,270.70001,270.70001,270.70001,788,3904,WAW__CCB
20121004,274.79999,274.79999,274.79999,274.79999,0,3066,WAW__CCB
20121005,274.70001,274.70001,274.70001,274.70001,0,3066,WAW__CCB
20121008,274.70001,274.70001,274.70001,274.70001,0,3066,WAW__CCB
20121009,271.20001,271.20001,271.20001,271.20001,0,3066,WAW__CCB
20121010,275.20001,275.20001,275.20001,275.20001,0,3066,WAW__CCB
20121011,273.70001,273.70001,273.70001,273.70001,0,3066,WAW__CCB
20121012,278.70001,278.70001,278.70001,278.70001,0,3066,WAW__CCB
20121015,270.70001,271.20001,270.70001,271.20001,250,3316,WAW__CCB
20121016,277.20001,277.20001,277.20001,277.20001,100,3416,WAW__CCB
20121017,268.70001,268.70001,268.70001,268.70001,0,3716,WAW__CCB
20121018,267.70001,267.70001,267.70001,267.70001,0,3716,WAW__CCB
20121019,269.70001,269.70001,269.70001,269.70001,0,3716,WAW__CCB
20121022,272.70001,272.70001,272.70001,272.70001,0,3716,WAW__CCB
20121023,273.20001,273.20001,273.20001,273.20001,0,3716,WAW__CCB
20121024,271.70001,271.70001,271.70001,271.70001,0,3716,WAW__CCB
20121025,265.70001,270.70001,265.70001,270.70001,25,3741,WAW__CCB
20121026,275.70001,275.70001,272.00000,272.00000,100,3841,WAW__CCB
20121029,269.20001,269.20001,269.20001,269.20001,0,3841,WAW__CCB
20121030,268.70001,268.70001,268.70001,268.70001,0,3591,WAW__CCB
20121031,270.20001,270.20001,268.70001,268.70001,260,3841,WAW__CCB
20121101,268.70001,268.70001,268.70001,268.70001,0,3841,WAW__CCB
20121102,268.70001,268.70001,268.70001,268.70001,0,3841,WAW__CCB
20121105,262.70001,262.70001,262.70001,262.70001,0,3841,WAW__CCB
20121106,268.70001,268.70001,268.70001,268.70001,0,3841,WAW__CCB
20121107,274.70001,274.70001,274.70001,274.70001,0,3841,WAW__CCB
20121108,274.70001,274.70001,274.70001,274.70001,0,3841,WAW__CCB
20121109,274.70001,274.70001,274.70001,274.70001,0,3841,WAW__CCB
20121112,274.70001,274.70001,274.70001,274.70001,0,3841,WAW__CCB
20121113,261.70001,261.70001,261.70001,261.70001,0,3841,WAW__CCB
20121114,261.70001,261.70001,261.70001,261.70001,0,3841,WAW__CCB
20121115,263.70001,263.70001,263.70001,263.70001,100,3941,WAW__CCB
20121116,263.70001,263.70001,263.70001,263.70001,0,3941,WAW__CCB
20121119,263.70001,263.70001,263.70001,263.70001,0,3941,WAW__CCB
20121120,264.70001,264.70001,264.70001,264.70001,200,4141,WAW__CCB
20121121,264.70001,264.70001,264.70001,264.70001,0,3941,WAW__CCB
20121122,261.20001,261.20001,261.20001,261.20001,0,3941,WAW__CCB
20121123,266.70001,266.70001,266.70001,266.70001,0,3941,WAW__CCB
20121126,262.20001,262.20001,262.20001,262.20001,48,3941,WAW__CCB
20121127,262.20001,262.20001,262.20001,262.20001,0,3941,WAW__CCB
20121128,262.20001,262.20001,262.20001,262.20001,0,3941,WAW__CCB
20121129,267.20001,267.20001,267.20001,267.20001,0,3941,WAW__CCB
20121130,267.20001,267.20001,267.20001,267.20001,0,3941,WAW__CCB
20121203,268.70001,268.70001,268.70001,268.70001,0,3941,WAW__CCB
20121204,268.70001,268.70001,268.70001,268.70001,0,3941,WAW__CCB
20121205,267.70001,267.70001,267.70001,267.70001,250,4191,WAW__CCB
20121206,266.20001,266.20001,266.20001,266.20001,0,4191,WAW__CCB
20121207,267.20001,267.20001,267.20001,267.20001,0,4003,WAW__CCB
20121210,267.20001,267.20001,267.20001,267.20001,0,4103,WAW__CCB
20121211,266.70001,266.70001,266.70001,266.70001,350,4353,WAW__CCB
20121212,258.70001,258.70001,258.70001,258.70001,0,4353,WAW__CCB
20121213,249.00000,249.00000,249.00000,249.00000,0,3605,WAW__CCB
20121214,249.00000,249.00000,249.00000,249.00000,0,3605,WAW__CCB
20121217,249.00000,249.00000,249.00000,249.00000,0,3605,WAW__CCB
20121218,249.00000,249.00000,249.00000,249.00000,0,3605,WAW__CCB
20121219,249.00000,249.00000,249.00000,249.00000,0,3605,WAW__CCB
20121220,254.20000,254.20000,254.20000,254.20000,0,3605,WAW__CCB
20121221,254.20000,254.20000,254.20000,254.20000,0,3605,WAW__CCB
20121224,254.20000,254.20000,254.20000,254.20000,0,3605,WAW__CCB
20121227,253.70000,253.70000,253.70000,253.70000,0,3605,WAW__CCB
20121228,247.70000,247.70000,247.70000,247.70000,250,3355,WAW__CCB
20121231,255.20000,255.20000,255.20000,255.20000,0,3255,WAW__CCB
20130102,255.70000,255.70000,255.70000,255.70000,0,1150,WAW__CCB
20130103,250.70000,250.70000,250.70000,250.70000,200,1350,WAW__CCB
20130104,238.70000,238.70000,238.70000,238.70000,80,1430,WAW__CCB
20130107,238.70000,238.70000,238.70000,238.70000,0,1430,WAW__CCB
20130108,238.70000,238.70000,238.70000,238.70000,0,1430,WAW__CCB
20130109,246.20000,246.20000,246.20000,246.20000,0,1430,WAW__CCB
20130110,244.70000,244.70000,244.70000,244.70000,0,1430,WAW__CCB
20130111,235.70000,235.70000,235.70000,235.70000,0,1430,WAW__CCB
20130114,241.70000,241.70000,241.70000,241.70000,0,1430,WAW__CCB
20130115,241.70000,241.70000,241.70000,241.70000,0,1430,WAW__CCB
20130116,241.70000,241.70000,241.70000,241.70000,0,1430,WAW__CCB
20130117,257.70001,257.70001,257.70001,257.70001,0,1430,WAW__CCB
20130118,258.70001,263.70001,258.70001,263.70001,50,1480,WAW__CCB
20130121,263.70001,263.70001,263.70001,263.70001,0,1480,WAW__CCB
20130122,263.70001,263.70001,263.70001,263.70001,0,1480,WAW__CCB
20130123,263.70001,263.70001,263.70001,263.70001,0,1480,WAW__CCB
20130124,263.70001,263.70001,263.70001,263.70001,0,1480,WAW__CCB
20130125,266.70001,266.70001,266.70001,266.70001,0,1480,WAW__CCB
20130128,266.70001,266.70001,266.70001,266.70001,0,1480,WAW__CCB
20130129,266.70001,266.70001,266.70001,266.70001,0,1480,WAW__CCB
20130130,266.70001,266.70001,266.70001,266.70001,0,1480,WAW__CCB
20130131,267.70001,267.70001,267.70001,267.70001,0,1480,WAW__CCB
20130201,260.70001,260.70001,260.70001,260.70001,0,1480,WAW__CCB
20130204,255.70000,255.70000,255.70000,255.70000,0,1480,WAW__CCB
20130205,253.70000,253.70000,253.70000,253.70000,0,1430,WAW__CCB
20130206,260.70001,260.70001,260.70001,260.70001,50,1430,WAW__CCB
20130207,255.20000,255.20000,255.20000,255.20000,0,1430,WAW__CCB
20130208,256.70001,256.70001,256.70001,256.70001,0,1430,WAW__CCB
20130211,250.70000,250.70000,250.70000,250.70000,0,1430,WAW__CCB
20130212,250.70000,250.70000,250.70000,250.70000,0,1430,WAW__CCB
20130213,250.70000,250.70000,250.70000,250.70000,0,1430,WAW__CCB
20130214,250.70000,250.70000,250.70000,250.70000,0,1430,WAW__CCB
20130215,255.70000,255.70000,255.70000,255.70000,0,1430,WAW__CCB
20130218,255.70000,255.70000,255.70000,255.70000,0,1430,WAW__CCB
20130219,255.70000,255.70000,255.70000,255.70000,100,1330,WAW__CCB
20130220,247.70000,247.70000,247.70000,247.70000,0,1330,WAW__CCB
20130221,245.70000,245.70000,245.70000,245.70000,0,1330,WAW__CCB
20130222,245.70000,245.70000,245.70000,245.70000,0,1330,WAW__CCB
20130225,249.20000,249.20000,249.20000,249.20000,57,1387,WAW__CCB
20130226,238.20000,238.20000,238.20000,238.20000,0,1387,WAW__CCB
20130227,248.20000,248.20000,248.20000,248.20000,0,1330,WAW__CCB
20130228,246.70000,246.70000,245.70000,245.70000,300,1330,WAW__CCB
20130301,245.70000,245.70000,245.70000,245.70000,0,1330,WAW__CCB
20130304,245.70000,245.70000,245.70000,245.70000,0,0,WAW__CCB
20130305,242.70000,242.70000,242.70000,242.70000,0,0,WAW__CCB
20130306,242.70000,242.70000,242.70000,242.70000,0,0,WAW__CCB
20130307,228.70000,228.70000,228.70000,228.70000,0,0,WAW__CCB
20130308,228.70000,228.70000,228.70000,228.70000,0,0,WAW__CCB
20130311,228.70000,228.70000,228.70000,228.70000,0,0,WAW__CCB
20130312,228.70000,228.70000,228.70000,228.70000,0,0,WAW__CCB
20130313,228.70000,228.70000,228.70000,228.70000,0,0,WAW__CCB
20130314,228.70000,228.70000,228.70000,228.70000,0,0,WAW__CCB
20130315,230.70000,230.70000,230.70000,230.70000,0,0,WAW__CCB
20130318,234.70000,234.70000,234.70000,234.70000,0,0,WAW__CCB
20130319,234.70000,234.70000,234.70000,234.70000,0,0,WAW__CCB
20130320,234.70000,234.70000,234.70000,234.70000,0,0,WAW__CCB
20130321,227.20000,227.20000,227.20000,227.20000,0,0,WAW__CCB
20130322,227.20000,227.20000,227.20000,227.20000,0,0,WAW__CCB
20130325,227.20000,227.20000,227.20000,227.20000,0,0,WAW__CCB
20130326,227.20000,227.20000,227.20000,227.20000,0,0,WAW__CCB
20130327,227.20000,227.20000,227.20000,227.20000,0,0,WAW__CCB
20130328,227.20000,227.20000,227.20000,227.20000,0,0,WAW__CCB
20130402,227.20000,227.20000,227.20000,227.20000,0,0,WAW__CCB
20130403,210.70000,210.70000,210.70000,210.70000,0,0,WAW__CCB
20130404,210.70000,210.70000,210.70000,210.70000,0,0,WAW__CCB
20130405,210.70000,210.70000,210.70000,210.70000,0,0,WAW__CCB
20130408,212.70000,212.70000,212.70000,212.70000,0,0,WAW__CCB
20130409,212.70000,212.70000,212.70000,212.70000,0,0,WAW__CCB
20130410,212.70000,212.70000,212.70000,212.70000,0,0,WAW__CCB
20130411,219.70000,219.70000,219.70000,219.70000,0,0,WAW__CCB
20130412,223.20000,223.20000,223.20000,223.20000,0,0,WAW__CCB
20130415,223.20000,223.20000,223.20000,223.20000,0,0,WAW__CCB
20130416,223.20000,223.20000,223.20000,223.20000,0,0,WAW__CCB
20130417,229.20000,229.20000,229.20000,229.20000,0,0,WAW__CCB
20130418,229.20000,229.20000,229.20000,229.20000,0,0,WAW__CCB
20130419,229.20000,229.20000,229.20000,229.20000,0,0,WAW__CCB
20130422,230.70000,230.70000,230.70000,230.70000,0,0,WAW__CCB
20130423,219.70000,231.70000,219.70000,231.70000,10,5,WAW__CCB
20130424,236.70000,236.70000,231.70000,231.70000,5,10,WAW__CCB
20130425,231.70000,231.70000,231.70000,231.70000,0,10,WAW__CCB
20130426,231.70000,231.70000,231.70000,231.70000,0,5,WAW__CCB
20130429,231.70000,231.70000,231.70000,231.70000,0,5,WAW__CCB
20130430,236.20000,236.20000,236.20000,236.20000,0,5,WAW__CCB
20130501,240.70000,240.70000,240.70000,240.70000,0,5,WAW__CCB
20130502,240.70000,240.70000,240.70000,240.70000,0,2740,WAW__CCB
20130503,240.70000,240.70000,240.70000,240.70000,0,2740,WAW__CCB
20130506,241.70000,241.70000,241.70000,241.70000,0,2740,WAW__CCB
20130507,241.70000,241.70000,241.70000,241.70000,0,2740,WAW__CCB
20130508,237.70000,237.70000,237.70000,237.70000,0,2740,WAW__CCB
20130509,237.70000,237.70000,237.70000,237.70000,0,2740,WAW__CCB
20130510,241.70000,241.70000,241.70000,241.70000,0,2740,WAW__CCB
20130513,236.70000,236.70000,236.70000,236.70000,0,2740,WAW__CCB
20130514,236.70000,236.70000,236.70000,236.70000,0,2740,WAW__CCB
20130515,236.70000,236.70000,236.70000,236.70000,0,2740,WAW__CCB
20130516,236.70000,236.70000,236.70000,236.70000,0,2740,WAW__CCB
20130517,236.70000,236.70000,236.70000,236.70000,50,2790,WAW__CCB
20130520,230.20000,230.20000,230.20000,230.20000,0,2790,WAW__CCB
20130521,230.20000,230.20000,230.20000,230.20000,0,2790,WAW__CCB
20130522,230.20000,230.20000,230.20000,230.20000,0,2790,WAW__CCB
20130523,230.20000,230.20000,230.20000,230.20000,100,2890,WAW__CCB
20130524,230.20000,230.20000,230.20000,230.20000,0,2790,WAW__CCB
20130527,230.20000,230.20000,230.20000,230.20000,0,2690,WAW__CCB
20130528,230.20000,230.20000,230.20000,230.20000,0,2690,WAW__CCB
20130529,247.70000,247.70000,247.70000,247.70000,0,2690,WAW__CCB
20130530,247.70000,247.70000,247.70000,247.70000,0,2690,WAW__CCB
20130531,247.70000,247.70000,247.70000,247.70000,0,2690,WAW__CCB
20130603,247.70000,247.70000,247.70000,247.70000,0,2690,WAW__CCB
20130604,256.20001,256.20001,256.20001,256.20001,0,2690,WAW__CCB
20130605,260.70001,260.70001,260.70001,260.70001,0,2690,WAW__CCB
20130606,261.70001,261.70001,261.70001,261.70001,0,2690,WAW__CCB
20130607,261.70001,261.70001,261.70001,261.70001,2340,5030,WAW__CCB
20130610,261.70001,261.70001,261.70001,261.70001,0,5030,WAW__CCB
20130611,261.70001,261.70001,261.70001,261.70001,0,2690,WAW__CCB
20130612,266.70001,266.70001,266.70001,266.70001,0,2690,WAW__CCB
20130613,266.70001,266.70001,266.70001,266.70001,0,250,WAW__CCB
20130614,266.70001,266.70001,266.70001,266.70001,0,250,WAW__CCB
20130617,266.70001,266.70001,266.70001,266.70001,0,250,WAW__CCB
20130618,266.70001,266.70001,266.70001,266.70001,0,250,WAW__CCB
20130619,266.70001,266.70001,266.70001,266.70001,0,250,WAW__CCB
20130620,266.70001,266.70001,266.70001,266.70001,0,250,WAW__CCB
20130621,266.70001,266.70001,266.70001,266.70001,0,250,WAW__CCB
20130624,266.70001,266.70001,266.70001,266.70001,0,250,WAW__CCB
20130625,266.70001,266.70001,266.70001,266.70001,0,250,WAW__CCB
20130626,266.70001,266.70001,266.70001,266.70001,0,250,WAW__CCB
20130627,279.20001,279.20001,279.20001,279.20001,0,250,WAW__CCB
20130628,286.20001,286.20001,286.20001,286.20001,0,250,WAW__CCB
20130701,286.20001,286.20001,286.20001,286.20001,0,250,WAW__CCB
20130702,295.00000,295.00000,295.00000,295.00000,251,1722,WAW__CCB
20130703,295.00000,295.00000,295.00000,295.00000,0,1722,WAW__CCB
20130704,300.00000,300.00000,300.00000,300.00000,25,1797,WAW__CCB
20130705,302.00000,302.00000,302.00000,302.00000,0,1797,WAW__CCB
20130708,310.70001,310.70001,310.70001,310.70001,0,1797,WAW__CCB
20130709,300.29999,300.29999,300.29999,300.29999,0,1797,WAW__CCB
20130710,305.00000,305.00000,305.00000,305.00000,0,1797,WAW__CCB
20130711,308.50000,308.50000,308.50000,308.50000,0,1797,WAW__CCB
20130712,306.00000,306.00000,306.00000,306.00000,0,1797,WAW__CCB
20130715,304.50000,304.50000,304.50000,304.50000,0,1797,WAW__CCB
20130716,303.00000,303.00000,303.00000,303.00000,0,1747,WAW__CCB
20130717,298.50000,298.50000,298.50000,298.50000,0,1747,WAW__CCB
20130718,298.00000,298.00000,298.00000,298.00000,0,1747,WAW__CCB
20130719,297.50000,297.50000,297.50000,297.50000,0,1747,WAW__CCB
20130722,289.00000,289.00000,289.00000,289.00000,0,1747,WAW__CCB
20130723,298.00000,298.00000,298.00000,298.00000,0,1747,WAW__CCB
20130724,290.00000,290.00000,290.00000,290.00000,0,1747,WAW__CCB
20130725,294.50000,294.50000,294.50000,294.50000,0,1747,WAW__CCB
20130726,294.50000,294.50000,294.50000,294.50000,0,1747,WAW__CCB
20130729,294.50000,294.50000,294.50000,294.50000,0,1747,WAW__CCB
20130730,294.50000,294.50000,294.50000,294.50000,0,1747,WAW__CCB
20130731,294.50000,294.50000,294.50000,294.50000,0,1747,WAW__CCB
20130801,304.29999,304.29999,304.29999,304.29999,0,1747,WAW__CCB
20130802,296.29999,296.29999,296.29999,296.29999,0,1747,WAW__CCB
20130805,302.79999,302.79999,302.79999,302.79999,0,1747,WAW__CCB
20130806,302.79999,302.79999,302.79999,302.79999,0,1747,WAW__CCB
20130807,302.79999,302.79999,302.79999,302.79999,0,1747,WAW__CCB
20130808,302.79999,302.79999,302.79999,302.79999,0,1747,WAW__CCB
20130809,291.29999,291.29999,291.29999,291.29999,0,1747,WAW__CCB
20130812,288.00000,288.00000,288.00000,288.00000,10,1757,WAW__CCB
20130813,289.79999,289.79999,289.79999,289.79999,0,1757,WAW__CCB
20130814,290.50000,290.50000,290.50000,290.50000,0,1757,WAW__CCB
20130815,290.50000,290.50000,290.50000,290.50000,0,1757,WAW__CCB
20130816,291.50000,291.50000,291.50000,291.50000,0,1757,WAW__CCB
20130819,291.50000,291.50000,291.50000,291.50000,0,1757,WAW__CCB
20130820,294.00000,294.00000,294.00000,294.00000,0,1757,WAW__CCB
20130821,297.50000,297.50000,292.50000,292.50000,25,1782,WAW__CCB
20130822,293.29999,293.29999,293.29999,293.29999,0,1757,WAW__CCB
20130823,290.00000,290.00000,290.00000,290.00000,0,1757,WAW__CCB
20130826,290.00000,290.00000,290.00000,290.00000,0,1757,WAW__CCB
20130827,290.00000,290.00000,290.00000,290.00000,0,1757,WAW__CCB
20130828,290.00000,290.00000,290.00000,290.00000,0,1757,WAW__CCB
20130829,304.00000,304.00000,304.00000,304.00000,0,1757,WAW__CCB
20130830,304.00000,304.00000,304.00000,304.00000,0,1757,WAW__CCB
20130902,302.50000,302.50000,302.50000,302.50000,0,1757,WAW__CCB
20130903,305.00000,305.00000,303.50000,303.50000,200,1957,WAW__CCB
20130904,300.00000,300.00000,297.00000,297.00000,100,2054,WAW__CCB
20130905,295.00000,295.00000,293.00000,293.00000,100,1992,WAW__CCB
20130906,290.00000,290.00000,290.00000,290.00000,200,2092,WAW__CCB
20130909,287.00000,287.00000,287.00000,287.00000,500,1892,WAW__CCB
20130910,282.50000,287.00000,282.50000,287.00000,750,2326,WAW__CCB
20130911,275.50000,275.50000,275.50000,275.50000,0,2326,WAW__CCB
20130912,275.50000,275.50000,275.50000,275.50000,0,2326,WAW__CCB
20130913,275.50000,275.50000,275.50000,275.50000,0,2326,WAW__CCB
20130916,272.50000,272.50000,272.50000,272.50000,0,2326,WAW__CCB
20130917,273.00000,273.00000,273.00000,273.00000,0,2326,WAW__CCB
20130918,275.00000,275.00000,275.00000,275.00000,0,2326,WAW__CCB
20130919,271.50000,271.50000,271.50000,271.50000,0,2326,WAW__CCB
20130920,275.00000,275.00000,275.00000,275.00000,0,2326,WAW__CCB
20130923,275.50000,275.50000,275.50000,275.50000,0,2326,WAW__CCB
20130924,278.29999,278.29999,278.29999,278.29999,0,2326,WAW__CCB
20130925,278.29999,278.29999,278.29999,278.29999,0,2326,WAW__CCB
20130926,278.29999,278.29999,278.29999,278.29999,0,2326,WAW__CCB
20130927,278.29999,278.29999,278.29999,278.29999,0,2326,WAW__CCB
20130930,285.00000,285.00000,285.00000,285.00000,0,2326,WAW__CCB
20131001,285.00000,285.00000,285.00000,285.00000,0,2326,WAW__CCB
20131002,285.00000,285.00000,285.00000,285.00000,0,2326,WAW__CCB
20131003,285.00000,285.00000,285.00000,285.00000,0,2326,WAW__CCB
20131004,285.00000,285.00000,285.00000,285.00000,0,2326,WAW__CCB
20131007,285.00000,285.00000,285.00000,285.00000,0,2326,WAW__CCB
20131008,285.00000,285.00000,285.00000,285.00000,0,2326,WAW__CCB
20131009,285.00000,285.00000,285.00000,285.00000,0,2326,WAW__CCB
20131010,285.00000,285.00000,285.00000,285.00000,0,2326,WAW__CCB
20131011,285.00000,285.00000,285.00000,285.00000,0,2326,WAW__CCB
20131014,285.00000,285.00000,285.00000,285.00000,0,2326,WAW__CCB
20131015,290.00000,290.00000,290.00000,290.00000,0,2326,WAW__CCB
20131016,284.00000,284.00000,284.00000,284.00000,0,2326,WAW__CCB
20131017,284.00000,284.00000,284.00000,284.00000,0,2326,WAW__CCB
20131018,284.00000,284.00000,284.00000,284.00000,250,2326,WAW__CCB
20131021,284.00000,284.00000,284.00000,284.00000,0,2326,WAW__CCB
20131022,284.00000,284.00000,284.00000,284.00000,0,2326,WAW__CCB
20131023,284.00000,284.00000,284.00000,284.00000,0,2326,WAW__CCB
20131024,284.00000,284.00000,284.00000,284.00000,0,2326,WAW__CCB
20131025,284.00000,284.00000,284.00000,284.00000,0,2326,WAW__CCB
